,hicp_CP112_EA_RCH_A,hicp_CP112_EU27_2020_RCH_A,hicp_CP112_DE_RCH_A,hicp_CP112_ES_RCH_A,hicp_CP112_FR_RCH_A,hicp_CP112_IT_RCH_A,hicp_CP112_PT_RCH_A,hicp_CP112_NL_RCH_A,hicp_CP112_EL_RCH_A,hicp_CP112_HR_RCH_A,hicp_CP112_AT_RCH_A,hicp_CP112_IE_RCH_A,hicp_CP112_PL_RCH_A,hicp_CP112_CH_RCH_A,hicp_CP112_NO_RCH_A,hicp_CP112_TR_RCH_A,hicp_CP112_SE_RCH_A,hicp_CP112_DK_RCH_A,hicp_CP112_CZ_RCH_A,hicp_CP112_HU_RCH_A,hicp_CP112_BE_RCH_A,hicp_CP11201_EA_RCH_A,hicp_CP11201_EU27_2020_RCH_A,hicp_CP11201_DE_RCH_A,hicp_CP11201_ES_RCH_A,hicp_CP11201_FR_RCH_A,hicp_CP11201_IT_RCH_A,hicp_CP11201_PT_RCH_A,hicp_CP11201_NL_RCH_A,hicp_CP11201_EL_RCH_A,hicp_CP11201_HR_RCH_A,hicp_CP11201_AT_RCH_A,hicp_CP11201_IE_RCH_A,hicp_CP11201_PL_RCH_A,hicp_CP11201_CH_RCH_A,hicp_CP11201_TR_RCH_A,hicp_CP11201_SE_RCH_A,hicp_CP11201_DK_RCH_A,hicp_CP11201_CZ_RCH_A,hicp_CP11201_HU_RCH_A,hicp_CP11201_BE_RCH_A,hicp_CP11202_EA_RCH_A,hicp_CP11202_EU27_2020_RCH_A,hicp_CP11202_DE_RCH_A,hicp_CP11202_ES_RCH_A,hicp_CP11202_FR_RCH_A,hicp_CP11202_IT_RCH_A,hicp_CP11202_PT_RCH_A,hicp_CP11202_NL_RCH_A,hicp_CP11202_EL_RCH_A,hicp_CP11202_HR_RCH_A,hicp_CP11202_PL_RCH_A,hicp_CP11202_CH_RCH_A,hicp_CP11202_SE_RCH_A,hicp_CP11202_DK_RCH_A,hicp_CP11202_CZ_RCH_A,hicp_CP11202_HU_RCH_A,hicp_CP11202_BE_RCH_A,hicp_CP11209_EU27_2020_RCH_A,hicp_CP11209_IT_RCH_A,hicp_CP11209_PL_RCH_A,ine_hdpi_holiday_dwellings_EOT8077,ine_rtapi_rural_EOT12767,ine_hotel_adr_EOT16415,ine_hotel_revpar_EOT16471,ine_tcpi_campsite_EOT8071,bls_PCU721110721110,bls_PCU7211--7211--,bls_CUUR0000SEHB02,bls_CUSR0000SEHB02,statcan_cpi_traveller_accommodation,abs_cpi_30033_M,ibge_ipca_hospedagem_yoy12m,ons_cpi_112_accommodation_index,ons_cpi_11201_hotels_index,ons_cpi_11203_other_establishments_index,hawaii_vr_adr_state_yoy_reported_pct,hawaii_vr_adr_maui_yoy_reported_pct,hawaii_vr_adr_oahu_yoy_reported_pct,hawaii_vr_adr_kauai_yoy_reported_pct,hawaii_vr_adr_island_yoy_reported_pct,japan_cpi_hotel_charges_index,bea_pce_accommodations_price,bea_pce_foreign_travel_by_us_residents_price,bea_pce_inbound_foreign_travel_in_us_price
2016-08,1.6,1.6,1.8,-6.6,1.0,0.6,3.7,10.1,0.6,-5.2,4.2,10.7,1.1,-2.4,3.6,-1.7,0.6,30.3,0.5,1.6,9.4,,,1.8,-2.6,0.6,0.4,4.0,16.5,0.1,-4.4,4.3,12.0,0.9,-2.4,,0.5,4.7,1.3,1.6,5.5,,,1.3,1.4,1.2,1.8,-1.5,6.0,0.0,-9.2,2.9,-1.4,0.7,50.2,-1.9,3.4,10.1,,,1.6,5.54,3.18,4.52,7.85,3.46,3.3192090395480323,2.7932960893854775,2.489330792254729,2.759961618100104,0.0,,5.87,2.2749752720079286,2.2727272727272707,4.55005055611728,,,,,,-0.40322580645162365,2.8537023388109706,-3.0581609826929923,0.15658203780337665
2016-09,2.5,2.3,1.9,2.9,2.2,-0.3,4.4,7.3,0.1,-1.9,3.9,8.5,3.6,-1.9,2.6,-2.7,2.8,4.0,0.4,2.4,3.1,,,2.0,5.3,-2.0,-0.4,4.8,17.4,-0.6,-1.0,4.1,9.5,3.7,-1.8,,3.7,2.7,1.5,2.6,5.2,,,1.3,1.4,5.7,2.8,-1.5,-2.9,0.0,7.0,3.0,-1.4,0.7,8.0,-3.1,2.4,3.9,,,1.4,6.92,2.02,5.17,10.88,0.8,2.5528811086797942,2.7249683143219183,2.9893194043813853,2.8276404848103454,2.005730659025784,,0.92,5.014749262536866,5.103042198233543,4.55005055611728,,,,,,2.196193265007329,2.8500760641215317,-0.708468648513616,-0.21013546597029586
2016-10,2.0,1.8,1.5,3.4,4.8,-4.3,14.0,7.2,-1.4,-2.2,4.3,8.8,3.2,-2.8,3.5,0.5,3.5,4.7,0.1,3.8,-1.3,,,1.5,4.7,0.2,-4.6,14.6,18.6,-2.2,-3.8,4.3,9.6,3.2,-3.0,,5.0,0.3,1.1,4.1,0.7,,,1.3,1.4,10.0,1.9,3.9,-2.7,0.0,-1.1,3.2,-1.4,0.7,8.7,-3.1,3.7,-3.2,,,1.1,4.0,1.92,3.82,9.55,-0.77,2.65995686556435,1.8124999999999947,3.9332386996568935,4.163468617346222,2.9379760609357763,,-3.73,2.941176470588225,3.140333660451411,2.5145067698259194,,,,,,2.411347517730511,3.8085424287701564,-0.4326322625768042,0.4435586897644228
2016-11,2.6,2.4,2.3,4.5,4.6,-0.6,2.2,2.5,1.0,0.6,5.9,7.4,2.4,-3.7,4.9,1.5,3.9,-1.4,1.2,1.4,2.6,,,2.3,5.2,-0.1,-0.5,2.8,5.2,1.0,-2.5,6.0,8.0,2.4,-4.4,,5.4,-3.6,1.8,1.4,1.4,,,1.3,1.4,10.9,-0.6,-6.9,-1.1,0.0,1.7,2.8,-1.4,0.7,-0.7,-0.9,1.9,10.7,,,1.2,4.51,1.88,1.87,7.47,1.41,1.7530487804878092,1.7670157068062853,1.8387557797393983,1.8024959540541508,5.542168674698789,,-5.98,2.1442495126705596,2.1442495126705596,2.5145067698259194,,,,,,1.2747875354107707,2.1062728970436817,-1.415923927623941,0.7682889501071211
2016-12,1.8,1.8,1.8,5.4,1.8,0.0,4.7,-0.8,1.9,0.9,4.9,6.1,3.0,-2.2,4.8,1.5,3.9,-3.0,2.7,2.9,-2.3,,,1.8,6.5,-0.3,0.2,5.4,4.7,2.3,-1.3,4.9,6.4,3.1,-2.4,,5.5,-8.4,3.3,3.1,1.9,,,1.3,1.4,4.2,-0.6,-5.9,-6.1,0.0,-0.6,2.4,-1.4,0.7,1.4,0.5,3.3,-8.4,,,1.2,2.36,1.92,5.41,8.6,3.62,1.3729977116704983,2.2486772486772555,3.2995570572404986,2.850895661585584,0.995024875621886,,-6.25,4.4088176352705455,4.618473895582342,2.5145067698259194,,,,,,1.4662756598240456,2.8778085564789224,-0.7509424478512217,3.1999011613540906
2017-01,2.9,2.7,1.5,3.0,3.7,1.5,4.3,17.4,-0.2,-2.1,3.8,6.8,3.7,-1.7,6.0,0.4,1.9,1.3,1.9,3.4,4.4,,,1.5,3.1,1.5,2.4,4.9,12.2,0.0,-4.8,3.8,7.5,3.8,-1.6,,2.8,2.2,2.4,3.6,-1.2,,,1.3,1.4,6.6,-3.4,-4.4,23.9,0.0,-0.3,2.5,-1.4,0.7,0.3,0.2,3.9,16.0,,,1.2,3.99,2.82,7.12,13.0,1.26,0.37850113550341735,0.7147498375568606,1.8021510180215028,1.67705312519284,1.696969696969708,,-6.64,5.498981670061087,5.720122574055142,2.5145067698259194,,,,,,2.595419847328251,1.9799261722444284,-1.254648698364469,2.7872599973347123
2017-02,2.6,2.5,2.2,2.5,3.1,1.8,6.0,5.5,-2.4,-1.5,3.7,7.1,3.8,-1.1,6.3,0.1,6.4,-1.0,2.2,3.0,4.1,,,2.2,2.7,0.9,2.5,6.6,11.2,-2.5,-5.3,3.7,7.7,4.0,-0.9,,9.3,-1.3,2.8,3.3,-0.9,,,1.3,1.4,5.7,-2.7,-2.8,0.1,0.0,0.1,2.6,-1.4,0.7,-0.6,0.0,3.8,11.9,,,1.3,4.51,2.94,3.57,6.38,2.95,2.0000000000000018,1.2156110044785562,1.292844068901533,1.480032910086715,6.197854588796181,,-6.28,5.494505494505497,5.905905905905895,2.5145067698259194,,,,,,0.14727540500736325,1.8196178498739224,0.5431099873577816,3.1605419831656656
2017-03,1.7,1.7,1.7,-0.7,3.2,1.8,4.9,-7.5,-0.7,-1.4,4.0,7.4,2.2,-2.3,3.3,0.6,6.7,-1.5,1.8,3.3,-1.8,,,1.7,-1.1,0.1,2.3,5.3,-10.2,-0.8,-5.6,3.9,7.9,2.2,-2.3,,9.8,-1.6,2.3,3.5,-0.8,,,1.3,0.0,6.9,-1.9,-1.7,-4.5,0.0,0.7,2.5,-1.4,0.7,-0.8,0.4,4.2,-3.7,,,1.3,2.9,1.05,3.53,4.81,-3.94,0.8540925266903754,0.9913258983890838,-0.015838351349461988,0.05483016588450074,1.416765053128688,,-6.06,3.9447731755424043,4.142011834319526,2.5145067698259194,,,,,,1.775147928994092,0.7326492556324338,0.19482410596824984,1.0975497279183344
2017-04,5.1,4.6,1.7,8.7,1.3,4.2,23.7,15.3,-0.8,0.0,2.8,6.2,0.3,1.2,5.5,1.1,0.9,4.6,1.4,3.0,15.0,,,1.7,10.6,0.8,4.6,24.2,2.3,-1.6,-6.3,2.7,6.3,0.1,1.6,,1.1,-6.1,1.5,3.1,7.0,,,1.3,2.7,1.8,3.7,16.1,30.0,0.0,3.2,2.8,0.8,0.7,10.7,1.3,4.0,26.2,,,1.4,7.48,2.79,10.63,20.11,4.47,3.488372093023262,3.018867924528301,2.841823385620734,2.7404907667603284,5.684454756380508,,-5.54,4.398826979472137,4.692082111436946,2.5145067698259194,,,,,,3.50364963503651,2.7724665391969383,0.5387725617280736,2.530021553936157
2017-05,4.6,4.2,2.0,5.4,2.1,4.4,17.4,5.3,10.6,-0.4,1.9,5.5,0.0,3.2,3.8,1.6,11.2,0.9,3.1,3.4,4.6,,,2.0,6.3,0.6,4.5,18.2,1.5,9.7,-1.8,1.7,5.3,-0.1,4.1,,15.9,-2.9,3.9,3.6,1.9,,,1.1,2.7,4.0,6.9,3.8,9.5,0.0,0.4,1.5,0.8,0.7,3.3,1.1,4.7,8.3,,,1.4,6.1,2.47,7.83,10.2,2.41,2.5270758122743597,2.1343377275580444,2.1713980599804117,2.1182094525291184,6.269592476489039,,-5.58,3.547459252157248,3.732057416267942,2.5145067698259194,,,,,,2.6200873362445476,2.308281034746673,0.9727899334776025,2.381417740790659
2017-06,4.7,4.5,2.0,8.6,0.1,5.0,9.1,13.2,9.4,2.9,1.0,2.1,1.3,0.3,6.7,3.5,6.5,-0.7,2.9,6.8,6.0,,,2.1,11.0,-3.2,5.3,9.4,7.5,7.4,6.0,0.8,1.3,1.3,0.3,,9.1,4.5,3.4,7.3,-0.9,,,1.1,2.7,3.9,5.6,4.0,19.1,0.0,0.1,1.2,0.8,0.7,-3.5,2.0,6.4,17.5,,,1.4,6.43,2.91,9.26,13.41,1.78,0.9628610729023324,0.6662628709872775,-0.4686008834841049,-0.18884729691264202,7.0635721493440995,,-4.25,4.414587332053732,4.693486590038298,2.5145067698259194,,,,,,0.291545189504383,0.5210958130908994,1.7645213836923412,1.3578526602723962
2017-07,5.0,4.9,2.7,6.4,0.2,5.6,8.9,18.4,12.2,3.1,1.2,4.3,2.6,1.8,10.6,4.8,6.4,8.4,1.6,7.2,8.3,,,2.8,9.5,0.9,5.2,9.0,12.4,11.0,3.2,1.0,3.7,2.7,2.2,,8.1,-1.8,1.7,7.8,3.6,,,1.5,2.7,-0.4,7.5,6.9,22.0,0.0,0.1,2.3,0.8,3.5,4.2,1.5,5.6,12.2,,,1.4,6.62,3.48,5.64,6.89,1.61,3.0221625251846795,3.2258064516129004,-3.079834225281808,-2.9063813147457207,8.50860420650097,,-4.29,3.2987747408105506,3.5714285714285587,2.5145067698259194,,,,,,0.4341534008683201,-1.5798367230603128,2.7875306963245583,-0.26515767230168574
2017-08,5.4,5.3,2.7,6.4,2.8,5.1,9.2,13.4,12.3,3.5,1.8,5.1,2.7,-2.2,7.6,6.0,5.3,18.7,1.9,3.4,7.8,,,2.8,10.0,1.9,5.0,9.0,5.5,11.0,3.6,1.6,4.6,2.8,-2.9,,6.2,1.0,2.1,3.4,5.3,,,1.4,2.7,3.7,5.2,12.8,18.3,0.0,0.8,2.7,0.8,3.5,20.6,1.5,5.4,9.7,,,1.4,5.23,3.41,5.83,6.0,2.0,0.20505809979491918,0.36231884057971175,-0.10108005363430594,-0.19996314043494445,6.302916274694259,,-14.52,5.899419729206956,6.1835748792270495,2.5145067698259194,,,,,,1.7543859649122862,0.4188534517561626,0.7003552379892142,0.9359930967971275
2017-09,5.1,4.7,2.0,6.4,4.2,4.5,12.2,5.2,9.3,2.4,2.4,5.8,-0.4,-1.9,6.1,9.1,4.5,1.7,1.3,1.5,4.7,,,2.0,8.0,2.6,5.2,12.1,0.2,7.5,3.1,2.1,5.6,-0.8,-2.6,,4.9,2.4,1.4,1.3,1.2,,,1.4,2.7,6.4,3.0,12.8,11.4,0.0,2.3,2.0,0.8,3.5,2.9,1.0,5.4,10.6,,,3.6,5.04,3.7,6.5,8.2,2.24,1.493598862019918,1.0487353485502782,0.6394942182092134,0.16011903304022912,1.8726591760299671,,-8.35,2.9026217228464546,2.9878618113912347,2.5145067698259194,,,,,,0.7163323782235054,0.6721471479025576,1.2660266086991445,2.7313802056712966
2017-10,4.9,4.5,2.2,5.8,2.8,3.3,20.9,9.0,7.3,2.7,0.3,5.6,0.6,-1.0,3.2,8.0,4.2,3.1,1.0,3.9,13.1,,,2.3,6.7,2.2,3.7,20.9,1.3,6.2,3.8,0.1,5.4,0.3,-1.5,,4.6,3.9,1.0,3.9,5.2,,,1.5,2.7,3.6,1.6,19.9,16.8,0.0,1.7,2.2,0.8,3.5,3.1,1.1,7.5,26.3,,,4.6,7.03,2.79,5.34,6.28,1.21,1.4705882352941124,1.2891344383056946,1.2126705700776563,1.4800222559737675,1.902748414376343,,-3.49,3.4285714285714253,3.1398667935299773,2.5471698113207486,,,,,,0.969529085872578,1.7311720153661447,0.666318789387077,3.054569134810081
2017-11,3.1,3.0,1.9,3.4,4.1,0.9,13.0,8.1,3.2,2.0,1.1,5.7,1.7,-0.8,2.7,8.5,4.8,3.3,1.7,4.9,1.9,,,1.9,3.4,2.9,0.9,13.0,5.5,3.0,3.5,1.0,5.7,1.5,-1.4,,5.4,9.5,2.0,5.2,2.5,,,1.4,2.7,5.7,1.2,13.3,11.7,0.0,1.1,2.4,0.8,3.5,1.1,1.1,7.9,0.9,,,4.5,8.74,2.42,3.74,6.73,0.17,3.7453183520599342,2.7652733118971096,0.3767628771343512,0.2884603693751764,1.1415525114155223,,-2.18,3.912213740458026,3.7213740458015288,2.5471698113207486,,,,,,1.3986013986013957,0.7335818583407372,0.3719158200290229,2.658890475177933
2017-12,2.9,2.7,2.2,3.8,2.0,0.9,8.5,8.5,4.3,1.0,1.3,6.0,1.9,0.7,0.3,8.5,1.8,2.0,1.8,3.5,14.6,2.7,2.6,2.2,4.5,2.8,1.1,8.2,3.6,4.4,1.8,1.3,6.1,1.6,0.7,6.6,1.1,8.4,2.1,3.7,5.6,4.0,3.3,1.4,2.7,1.2,-0.5,12.8,13.6,0.0,-0.1,2.9,0.8,3.5,-1.0,0.9,6.4,29.4,4.5,,4.5,8.46,3.4,3.01,4.95,-0.57,2.0316027088036037,1.681759379042691,0.33857528062550823,-0.00788497639055974,1.6009852216748666,,-2.27,3.262955854126681,2.8790786948176494,2.5471698113207486,,,,,,0.7225433526011571,0.5564697083021652,0.42743699862248796,0.4858533860090164
2018-01,3.1,3.0,2.4,4.4,5.0,0.6,4.3,6.7,5.7,2.0,2.0,2.8,2.4,0.6,0.2,7.9,5.0,3.0,1.1,3.4,9.2,2.5,2.6,2.4,5.3,2.9,0.5,3.9,7.2,5.9,8.5,1.9,2.4,2.2,0.3,5.8,6.0,5.0,1.2,3.5,2.6,6.3,5.0,3.2,2.7,7.7,1.3,7.4,5.4,0.0,-0.8,3.6,0.8,3.5,2.0,0.7,6.5,20.6,4.4,,4.4,8.23,3.13,2.38,4.69,1.32,4.3740573152337925,3.35483870967741,-1.8273636656986003,-1.6785202806029687,-0.47675804529202503,,-2.54,3.1853281853281956,2.898550724637672,2.5471698113207486,,,,,,1.041666666666674,-0.6960232938454824,1.9539752766444263,-0.23336990126657797
2018-02,2.6,2.6,2.3,4.6,0.1,1.0,4.0,9.7,8.5,1.6,2.3,4.5,2.0,0.1,-0.6,9.2,2.5,2.5,0.7,4.3,9.6,2.9,2.9,2.2,5.5,1.8,1.2,3.6,9.2,8.7,5.0,2.3,4.4,1.8,-0.3,7.9,2.2,2.6,0.4,4.5,4.6,1.4,1.5,2.8,2.7,-2.1,0.1,7.7,10.0,0.0,0.3,3.1,0.8,3.5,2.3,1.8,7.6,16.7,4.5,,4.5,6.27,2.71,4.89,6.56,1.06,6.899055918663755,5.49936788874843,-2.1591081379626176,-1.7900089848347012,-4.8260381593714925,,-1.41,0.9469696969697017,0.2835538752362865,2.5471698113207486,,,,,,5.147058823529416,-0.7687411738966143,2.750171005512403,0.49453228390332615
2018-03,4.3,4.1,2.8,6.4,5.8,2.1,7.2,8.4,8.4,1.9,2.2,3.7,2.0,1.4,-0.2,10.8,1.1,4.1,1.3,5.8,6.9,3.9,3.8,2.6,7.6,3.6,1.7,7.5,13.3,8.6,5.7,2.2,3.4,1.8,1.4,10.6,0.1,7.8,1.2,6.1,-0.1,7.3,6.5,5.9,4.5,8.4,5.9,10.4,2.2,0.0,0.5,3.2,0.8,3.5,2.3,1.5,8.8,19.0,4.5,,4.5,7.46,2.22,5.24,5.84,5.71,7.480592801693731,6.0122699386503164,2.254276270695943,2.542787437459748,-0.2328288707799775,,-1.93,2.0872865275142205,1.6098484848484862,2.5471698113207486,,,,,,0.43604651162789665,2.546127700898282,1.8231750709123862,2.9122572274256964
2018-04,1.5,1.7,3.0,-0.8,3.3,0.5,-2.9,-2.8,10.4,2.0,3.3,3.2,1.9,-4.3,2.6,12.4,6.2,-4.3,1.6,5.7,-5.7,2.1,2.3,2.9,-1.4,4.3,0.6,-2.2,6.3,10.6,9.5,3.3,2.8,1.7,-5.8,13.1,7.4,9.9,1.4,6.0,-1.0,-1.2,-0.7,5.7,1.8,2.3,-0.1,-1.7,-11.3,1.0,-1.7,2.9,0.7,3.5,-10.3,1.9,9.2,-11.5,4.5,,4.5,0.6,1.36,-0.25,-4.02,-0.56,0.561797752808979,0.42735042735042583,1.22846307742841,0.8477163248734598,-2.0856201975850586,,-1.78,2.4344569288389684,2.147525676937456,2.5471698113207486,,,,,,-2.256699576868837,1.2303075768942184,1.8042471658949344,2.1342409530006545
2018-05,3.8,3.7,2.4,3.7,3.5,1.6,11.5,11.3,8.0,0.6,4.4,3.0,2.1,-3.2,-0.2,14.1,-0.6,6.3,1.6,8.0,3.9,3.8,3.6,2.5,4.4,2.2,2.0,12.9,7.9,8.1,0.5,4.3,2.6,2.0,-4.3,15.7,-2.5,19.8,1.0,8.8,3.1,4.9,4.9,1.1,1.8,5.3,-2.3,9.7,14.6,1.1,0.8,1.7,0.7,3.5,0.2,3.4,5.8,4.9,4.5,,4.5,3.82,1.37,1.31,0.87,2.37,1.6901408450704203,1.9668100799016708,4.34427895363354,4.445303440278314,-4.2281219272369714,,-1.62,1.85185185185186,1.568265682656822,2.5471698113207486,,,,,,-1.8439716312056653,3.9189283541298803,-0.02480478633157812,3.6121214557000236
2018-06,3.0,3.1,2.7,0.8,5.3,0.0,16.5,3.8,4.2,2.2,4.6,3.0,1.7,-2.3,-0.2,15.6,3.6,9.6,1.8,4.8,1.2,3.5,3.4,2.8,0.7,7.0,0.4,18.4,10.1,4.1,0.5,4.5,2.6,1.4,-3.3,18.3,3.4,19.3,1.5,5.2,4.3,1.1,2.5,1.1,1.8,3.9,-3.3,7.6,-2.7,7.4,4.0,2.0,0.7,3.5,4.9,2.8,5.3,-3.3,4.9,,4.9,2.52,2.19,1.81,0.11,2.05,1.566757493187998,1.8050541516245522,1.2398876952844473,1.184905336367148,0.2827521206409056,,-1.57,1.7463235294117752,1.4638609332113584,2.5471698113207486,,,,,,2.034883720930236,1.4238301029770195,0.448394826060583,2.6592542046321332
2018-07,3.7,4.0,1.9,3.7,5.8,0.4,22.3,1.8,5.9,6.8,4.2,0.5,1.6,0.3,0.5,16.9,1.4,2.3,4.0,4.6,3.9,4.3,4.1,1.9,4.4,5.9,1.2,24.8,6.1,5.8,5.1,4.2,-0.2,1.4,0.1,20.3,0.5,4.3,4.1,4.7,3.9,3.0,5.2,3.5,1.8,6.1,-2.5,8.2,0.3,11.5,10.0,1.4,0.7,4.2,1.0,4.5,7.2,3.8,4.9,,4.9,2.74,1.98,3.12,1.17,3.59,1.825293350717061,1.446759259259256,5.187272422384059,5.086029719648266,-4.1409691629956,,-1.23,1.4598540145985384,1.0889292196007316,2.5471698113207486,,,,,,1.8731988472622474,4.33568458722049,-0.35935355848873973,4.0510945187478775
2018-08,3.0,3.4,2.2,2.1,7.1,0.3,2.5,4.8,7.2,5.3,3.9,-0.2,1.7,2.6,2.7,20.8,5.3,4.0,2.5,7.3,3.7,2.4,2.4,2.1,2.4,2.5,0.8,3.7,6.1,7.1,0.8,3.9,-1.1,1.5,3.1,27.4,5.8,10.2,2.2,7.9,0.4,7.1,8.5,3.5,1.8,11.2,-1.7,2.7,5.6,14.3,9.6,1.5,0.7,4.2,1.6,4.2,6.0,7.1,4.9,,4.9,2.26,2.01,1.58,0.48,3.33,4.774897680763979,4.091456077015643,2.1150941615141194,1.9291555481688816,-2.6548672566371723,,-0.49,1.3698630136986356,1.091901728844391,2.5471698113207486,,,,,,10.212201591511928,2.0593999698477194,0.10954883968683493,2.93682802458084
2018-09,3.5,3.7,2.7,3.9,4.8,0.9,14.4,4.2,4.6,3.0,3.9,0.3,1.9,1.2,1.6,22.7,5.5,3.3,3.6,8.5,0.5,3.5,3.5,2.7,4.6,4.9,0.9,16.6,1.1,4.6,6.4,3.9,-0.4,1.8,1.3,33.8,5.7,11.0,3.4,9.1,-1.1,4.1,4.9,3.5,1.8,4.9,0.7,2.7,7.1,2.7,1.6,1.6,0.7,4.2,-0.4,4.8,6.7,3.1,4.0,,4.0,2.6,1.19,0.72,-0.25,2.56,3.083391730903995,2.7472527472527375,0.09717997550944268,-0.2799896073726549,-5.147058823529404,4.318042813455669,-0.49,1.6378525932666088,1.450589301903915,2.5471698113207486,,,,,,0.8534850640113945,0.35881700332829336,0.9123072030529533,2.196063603255771
2018-10,2.4,2.6,2.9,3.8,5.3,0.5,-5.8,1.3,7.1,1.5,4.5,0.2,1.6,0.7,2.0,19.1,3.6,3.3,4.0,2.9,1.4,2.6,2.6,2.9,4.5,6.8,0.7,-4.6,3.1,7.1,2.0,4.5,-0.5,1.5,0.7,27.9,3.4,4.9,3.9,3.0,0.4,1.9,2.9,3.5,1.8,3.8,-0.2,-11.7,0.0,2.0,1.7,1.5,0.7,4.2,2.4,5.1,2.1,2.6,3.4,,3.4,1.43,2.05,2.41,2.38,1.3,3.5886818495514117,3.2727272727272716,-3.293072566200328,-2.761279844464992,-4.045643153526979,5.09033203125,-0.07,1.6574585635359185,1.568265682656822,2.7598896044158217,,,,,,-0.2743484224965731,-1.5934039127677213,0.3229793851429408,1.709106347686129
2018-11,2.7,2.9,2.8,4.9,4.0,1.0,0.4,2.0,5.4,1.3,3.1,-0.1,1.2,1.0,-1.1,16.7,4.8,3.3,3.6,5.4,4.6,2.9,2.9,2.8,5.9,5.1,1.2,0.8,2.4,5.4,-3.2,3.0,-0.8,1.1,1.2,24.0,5.0,8.4,3.6,5.8,3.6,2.4,3.5,3.5,1.8,3.1,0.1,-5.8,0.2,2.0,4.6,1.0,0.7,4.2,0.8,4.8,3.6,6.3,3.5,,3.5,2.34,1.76,3.27,5.02,2.53,4.259927797833929,3.003754693366689,-2.1106374019685292,-2.1958737577173815,-5.4176072234762955,3.5438945535936295,2.1,2.846648301193744,2.9438822447102053,2.7598896044158217,,,,,,1.379310344827589,-1.2124098381799953,0.9589797660290333,1.6934775961889414
2018-12,1.8,2.0,2.5,2.3,2.5,-0.1,-0.1,10.1,-1.6,1.7,1.1,-0.8,1.3,-1.1,1.8,16.9,3.0,5.0,2.5,6.6,4.7,1.5,1.6,2.4,2.5,4.3,-0.2,0.1,2.4,-1.7,-2.8,1.2,-1.5,1.3,-1.6,24.4,2.6,8.8,2.1,7.1,1.7,3.6,4.1,3.5,1.8,0.7,0.0,-7.4,18.2,2.0,5.0,1.3,0.7,4.2,3.1,4.3,6.3,8.7,3.5,,3.5,3.41,2.02,0.82,3.38,4.45,5.162241887905594,3.9440203562341125,0.4788717216482441,0.008795474879841336,-5.575757575757567,4.991107158737229,1.58,4.646840148698894,5.037313432835822,2.7598896044158217,,,,,,2.0086083213773254,0.3272738091696148,1.8809884014119982,2.064076725276265
2019-01,1.3,1.4,2.3,2.1,2.8,0.0,4.3,-0.3,-0.2,1.8,0.9,2.3,1.0,0.9,2.3,18.1,-1.9,-3.2,2.6,6.8,-7.5,1.1,1.1,2.4,2.2,0.4,0.0,4.8,-0.3,-0.2,-6.0,0.9,2.0,1.0,1.2,26.3,-4.4,-0.2,2.5,7.2,-0.8,1.8,2.5,1.8,1.8,5.6,-0.5,-3.9,3.8,2.0,6.4,0.7,0.7,4.2,1.6,3.3,6.2,-19.9,3.6,,3.6,1.53,0.93,1.58,1.61,1.78,2.6011560693641522,2.184769038701617,2.564119420057387,2.949908037180138,-3.2335329341317443,3.8248899921019985,1.88,2.2450888681010195,2.1596244131455444,2.7598896044158217,,,,,,5.891016200294552,2.4471311228486003,1.2869527223617894,3.18785237314565
2019-02,1.1,1.3,2.7,2.3,2.8,-0.6,1.0,-3.0,1.3,2.5,1.7,1.9,1.5,-0.1,1.7,17.5,0.7,-5.3,2.2,4.2,-7.0,0.9,0.9,2.4,2.5,0.8,-1.1,1.3,-2.0,1.4,-1.2,1.8,1.6,1.4,-0.1,25.2,-0.7,-4.6,2.4,4.4,-0.9,2.2,2.8,3.7,1.8,5.1,3.6,-6.5,-1.1,2.0,4.7,1.1,0.7,4.2,2.6,1.5,3.3,-16.0,3.5,,3.5,2.25,1.11,0.23,0.51,2.19,2.785326086956541,2.2168963451168366,4.144384603951146,4.864157220305576,-4.716981132075471,1.8999754841872996,1.29,2.5328330206378924,2.5447690857681504,2.7598896044158217,,,,,,3.4965034965035002,3.8173600184403744,-0.7841716758365536,2.632777535744002
2019-03,0.0,0.3,2.9,0.7,-3.3,-0.4,-3.1,1.0,2.2,1.6,1.2,3.3,1.4,-0.1,0.5,16.1,-1.1,-3.5,2.8,3.9,2.5,1.0,1.0,2.8,0.6,-0.2,0.1,-3.0,1.0,2.4,-1.1,1.3,3.2,1.3,0.0,22.4,-3.1,-4.3,3.0,4.0,5.7,-4.4,-2.7,1.2,0.0,-6.8,-4.5,-9.9,6.5,2.0,2.8,1.3,0.7,4.2,1.8,2.2,3.5,-3.9,3.6,,3.6,-0.1,0.35,-0.48,1.14,-2.23,0.5252790544976849,0.3472222222222099,2.930302533776219,2.6777977385607166,-6.534422403733964,0.0495356037151673,3.32,2.788104089219323,2.7027027027026973,2.7598896044158217,,,,,,0.868306801736618,2.135677152693516,-0.4439413328083508,2.13937453829105
