vintage_date,quarter,horizon_q,spec_id,object,scenario,target,point,street,n_train,knowable_from,street_as_of,src,note,actual,print_date,err,rel_err,sd_pit,n_pit,sd_full,n_full,sigma_kind
2023-02-14,2023Q1,0,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_musd,277.80511097989546,226.39181,12,2023-02-14,2023-02-13,street_pit,disp=0.1891 ref=0.1914 ratio=0.988 b_pt=+9.657,262.0,2023-05-09,15.80511097989546,-0.05689280130285024,0.319032136645256,5.0,0.19454854597474963,19.0,relative
2023-02-14,2023Q1,0,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_margin_pct,22.95238417895507,13.412775343905574,12,2023-02-14,2023-02-13,street_pit,disp=0.1891 ref=0.1914 ratio=0.988 b_pt=+9.657,14.411441144114413,2023-05-09,8.540943034840659,-0.3721157230660076,23.639963456838583,8.0,14.338052835807394,22.0,additive
2023-02-14,2023Q2,1,rw_hl4_from21,street_plus_bias,base,adj_ebitda_musd,1057.4038411660304,786.379,12,2023-02-14,2023-02-13,street_pit,b_pct=+0.3446 b_pt=+8.478 n_pool=7,819.0,2023-08-03,238.40384116603036,-0.2254614858436067,0.5791595949340329,5.0,0.3578010182792309,19.0,relative
2023-02-14,2023Q2,1,rw_hl4_from21,street_plus_bias,base,adj_ebitda_margin_pct,42.09335017186635,33.615475329807765,12,2023-02-14,2023-02-13,street_pit,b_pct=+0.3446 b_pt=+8.478 n_pool=7,32.971014492753625,2023-08-03,9.122335679112723,-0.2167167888007583,15.712119675642008,7.0,10.148821596975424,21.0,additive
2023-02-14,2023Q2,1,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_musd,1055.6453902082935,786.379,12,2023-02-14,2023-02-13,street_pit,a=+77.4 m=0.703 rev=2612 leg=naive,819.0,2023-08-03,236.64539020829352,-0.2241712912340763,1.619148726536862,6.0,0.9209919578872752,20.0,relative
2023-02-14,2023Q2,1,rw_hl4_from21,street_plus_flowthrough,base,adj_ebitda_margin_pct,40.41295179076822,33.615475329807765,12,2023-02-14,2023-02-13,street_pit,a=+77.4 m=0.703 rev=2612 leg=naive,32.971014492753625,2023-08-03,7.441937298014594,-0.1841473331753659,17.70218333012715,7.0,10.999744686062382,21.0,additive
2023-02-14,2023Q2,1,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_musd,921.8914205830152,786.379,12,2023-02-14,2023-02-13,street_pit,disp=0.0602 ref=0.1859 ratio=0.500 b_pt=+8.478,819.0,2023-08-03,102.89142058301525,-0.11160904449891229,0.5396569701907326,5.0,0.3398177001035712,19.0,relative
2023-02-14,2023Q2,1,rw_hl4_from21,dispersion_conditioned,base,adj_ebitda_margin_pct,37.85441275083706,33.615475329807765,12,2023-02-14,2023-02-13,street_pit,disp=0.0602 ref=0.1859 ratio=0.500 b_pt=+8.478,32.971014492753625,2023-08-03,4.883398258083432,-0.12900472899227444,14.827406963937285,7.0,9.60153740883803,21.0,additive
2023-05-09,2023Q2,0,rw_hl4,street_plus_bias,base,adj_ebitda_musd,960.2334374614579,838.41465,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1453 b_pt=+3.860 n_pool=5,819.0,2023-08-03,141.23343746145792,-0.1470823988746245,0.31794463937984196,6.0,0.23570539215389635,19.0,relative
2023-05-09,2023Q2,0,rw_hl4,street_plus_bias,base,adj_ebitda_margin_pct,38.5175851568318,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1453 b_pt=+3.860 n_pool=5,32.971014492753625,2023-08-03,5.546570664078175,-0.1440009969860322,21.042103616996044,9.0,15.220989958983703,22.0,additive
2023-05-09,2023Q2,0,rw_hl4,street_plus_flowthrough,base,adj_ebitda_musd,908.4217347215299,838.41465,13,2023-05-09,2023-05-08,street_pit,a=+46.8 m=0.526 rev=2463 leg=guide_cushion,819.0,2023-08-03,89.4217347215299,-0.09843636639643094,0.8372657365110299,7.0,0.5140043988693758,20.0,relative
2023-05-09,2023Q2,0,rw_hl4,street_plus_flowthrough,base,adj_ebitda_margin_pct,36.8777582854654,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,a=+46.8 m=0.526 rev=2463 leg=guide_cushion,32.971014492753625,2023-08-03,3.9067437927117723,-0.1059376701390099,21.745312023449948,9.0,15.262020767286137,22.0,additive
2023-05-09,2023Q2,0,rw_hl4,dispersion_conditioned,base,adj_ebitda_musd,899.324043730729,838.41465,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1603 ratio=0.500 b_pt=+3.860,819.0,2023-08-03,80.32404373072904,-0.0893160193933159,0.3052225335806254,6.0,0.22188998417289885,19.0,relative
2023-05-09,2023Q2,0,rw_hl4,dispersion_conditioned,base,adj_ebitda_margin_pct,36.58750988171909,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1603 ratio=0.500 b_pt=+3.860,32.971014492753625,2023-08-03,3.6164953889654683,-0.0988450813038918,20.682750771479423,9.0,14.976589546148091,22.0,additive
2023-05-09,2023Q3,1,rw_hl4,street_plus_bias,base,adj_ebitda_musd,2047.8796410270597,1673.56569,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2237 b_pt=+4.771 n_pool=5,1834.0,2023-11-01,213.87964102705973,-0.10443955628163482,0.49903204240963606,6.0,0.3811844585242143,19.0,relative
2023-05-09,2023Q3,1,rw_hl4,street_plus_bias,base,adj_ebitda_margin_pct,55.93107578381691,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2237 b_pt=+4.771 n_pool=5,53.98881365911098,2023-11-01,1.9422621247059269,-0.03472599261657505,13.249066820938726,8.0,10.303899784449964,21.0,additive
2023-05-09,2023Q3,1,rw_hl4,street_plus_flowthrough,base,adj_ebitda_musd,1853.1436201120027,1673.56569,13,2023-05-09,2023-05-08,street_pit,a=+48.0 m=0.647 rev=3475 leg=naive,1834.0,2023-11-01,19.143620112002736,-0.010330348875412954,1.2494682678877753,6.0,0.7198174120948829,19.0,relative
2023-05-09,2023Q3,1,rw_hl4,street_plus_flowthrough,base,adj_ebitda_margin_pct,53.33461735604756,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,a=+48.0 m=0.647 rev=3475 leg=naive,53.98881365911098,2023-11-01,-0.6541963030634221,0.012265885376024688,16.31739057155633,8.0,11.676447810810814,21.0,additive
2023-05-09,2023Q3,1,rw_hl4,dispersion_conditioned,base,adj_ebitda_musd,1860.72266551353,1673.56569,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1542 ratio=0.500 b_pt=+4.771,1834.0,2023-11-01,26.722665513530046,-0.014361444619773622,0.49144345926667393,6.0,0.36503866345604363,19.0,relative
2023-05-09,2023Q3,1,rw_hl4,dispersion_conditioned,base,adj_ebitda_margin_pct,53.54576688098178,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1542 ratio=0.500 b_pt=+4.771,53.98881365911098,2023-11-01,-0.4430467781292009,0.008274170003279124,12.824350847020437,8.0,9.86876920344579,21.0,additive
2023-05-09,2023Q2,0,ew,street_plus_bias,base,adj_ebitda_musd,981.1328438573021,838.41465,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1702 b_pt=+5.090 n_pool=5,819.0,2023-08-03,162.13284385730208,-0.16525065374417636,0.32259430503473757,6.0,0.2455364695753904,19.0,relative
2023-05-09,2023Q2,0,ew,street_plus_bias,base,adj_ebitda_margin_pct,39.747784436544464,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1702 b_pt=+5.090 n_pool=5,32.971014492753625,2023-08-03,6.776769943790839,-0.17049428137584988,21.254909939366346,9.0,15.658207148820274,22.0,additive
2023-05-09,2023Q2,0,ew,street_plus_flowthrough,base,adj_ebitda_musd,921.7339587353905,838.41465,13,2023-05-09,2023-05-08,street_pit,a=+59.5 m=0.538 rev=2463 leg=guide_cushion,819.0,2023-08-03,102.7339587353905,-0.11145727871016109,0.8407697779159149,7.0,0.5183593727308915,20.0,relative
2023-05-09,2023Q2,0,ew,street_plus_flowthrough,base,adj_ebitda_margin_pct,37.41817355808721,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,a=+59.5 m=0.538 rev=2463 leg=guide_cushion,32.971014492753625,2023-08-03,4.447159065333587,-0.11885024421167723,21.847368872364346,9.0,15.418066081704948,22.0,additive
2023-05-09,2023Q2,0,ew,dispersion_conditioned,base,adj_ebitda_musd,909.773746928651,838.41465,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1805 ratio=0.500 b_pt=+5.090,819.0,2023-08-03,90.77374692865101,-0.09977617757722568,0.30745294209136215,6.0,0.22830934785698273,19.0,relative
2023-05-09,2023Q2,0,ew,dispersion_conditioned,base,adj_ebitda_margin_pct,37.202609521575425,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1805 ratio=0.500 b_pt=+5.090,32.971014492753625,2023-08-03,4.2315950288218005,-0.11374457553488859,20.80855913738866,9.0,15.248294600771452,22.0,additive
2023-05-09,2023Q3,1,ew,street_plus_bias,base,adj_ebitda_musd,2117.8688304143534,1673.56569,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2655 b_pt=+6.137 n_pool=5,1834.0,2023-11-01,283.8688304143534,-0.13403513302512482,0.5025788762708786,6.0,0.3978399981745689,19.0,relative
2023-05-09,2023Q3,1,ew,street_plus_bias,base,adj_ebitda_margin_pct,57.29706730115188,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2655 b_pt=+6.137 n_pool=5,53.98881365911098,2023-11-01,3.3082536420408957,-0.0577386208032743,13.434192069044608,8.0,10.896285308117045,21.0,additive
2023-05-09,2023Q3,1,ew,street_plus_flowthrough,base,adj_ebitda_musd,1867.2808869575597,1673.56569,13,2023-05-09,2023-05-08,street_pit,a=+56.2 m=0.676 rev=3475 leg=naive,1834.0,2023-11-01,33.28088695755969,-0.017823181927270504,1.2519497561831778,6.0,0.7225162946030868,19.0,relative
2023-05-09,2023Q3,1,ew,street_plus_flowthrough,base,adj_ebitda_margin_pct,53.741496622978055,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,a=+56.2 m=0.676 rev=3475 leg=naive,53.98881365911098,2023-11-01,-0.24731703613292666,0.00460197522722483,16.44922595827172,8.0,11.81846646023149,21.0,additive
2023-05-09,2023Q3,1,ew,dispersion_conditioned,base,adj_ebitda_musd,1895.7172602071767,1673.56569,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1858 ratio=0.500 b_pt=+6.137,1834.0,2023-11-01,61.71726020717665,-0.032556152493136925,0.49197766980887386,6.0,0.37308322339868777,19.0,relative
2023-05-09,2023Q3,1,ew,dispersion_conditioned,base,adj_ebitda_margin_pct,54.22876263964927,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1858 ratio=0.500 b_pt=+6.137,53.98881365911098,2023-11-01,0.23994898053828706,-0.004424754850719137,12.915519075819164,8.0,10.139790846595657,21.0,additive
2023-05-09,2023Q2,0,rw_hl4_usd,street_plus_bias,base,adj_ebitda_musd,929.0262692510237,838.41465,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1453 b_pt=+3.860 n_pool=5,819.0,2023-08-03,110.02626925102368,-0.11843181715381024,0.3628751331462032,6.0,0.2229615811244351,19.0,relative
2023-05-09,2023Q2,0,rw_hl4_usd,street_plus_bias,base,adj_ebitda_margin_pct,38.5175851568318,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1453 b_pt=+3.860 n_pool=5,32.971014492753625,2023-08-03,5.546570664078175,-0.1440009969860322,21.042103616996044,9.0,15.220989958983703,22.0,additive
2023-05-09,2023Q2,0,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_musd,908.4217347215299,838.41465,13,2023-05-09,2023-05-08,street_pit,a=+46.8 m=0.526 rev=2463 leg=guide_cushion,819.0,2023-08-03,89.4217347215299,-0.09843636639643094,0.8372657365110299,7.0,0.5140043988693758,20.0,relative
2023-05-09,2023Q2,0,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,36.8777582854654,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,a=+46.8 m=0.526 rev=2463 leg=guide_cushion,32.971014492753625,2023-08-03,3.9067437927117723,-0.1059376701390099,21.745312023449948,9.0,15.262020767286137,22.0,additive
2023-05-09,2023Q2,0,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_musd,883.7204596255118,838.41465,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1603 ratio=0.500 b_pt=+3.860,819.0,2023-08-03,64.72045962551181,-0.07323634857671846,0.36099339974044126,6.0,0.22451747317596615,19.0,relative
2023-05-09,2023Q2,0,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,36.58750988171909,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1603 ratio=0.500 b_pt=+3.860,32.971014492753625,2023-08-03,3.6164953889654683,-0.0988450813038918,20.682750771479423,9.0,14.976589546148091,22.0,additive
2023-05-09,2023Q3,1,rw_hl4_usd,street_plus_bias,base,adj_ebitda_musd,1789.1388341566626,1673.56569,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2237 b_pt=+4.771 n_pool=5,1834.0,2023-11-01,-44.8611658433374,0.025074166960600053,0.5814140239741676,6.0,0.3794593086484654,19.0,relative
2023-05-09,2023Q3,1,rw_hl4_usd,street_plus_bias,base,adj_ebitda_margin_pct,55.93107578381691,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2237 b_pt=+4.771 n_pool=5,53.98881365911098,2023-11-01,1.9422621247059269,-0.03472599261657505,13.249066820938726,8.0,10.303899784449964,21.0,additive
2023-05-09,2023Q3,1,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_musd,1853.1436201120027,1673.56569,13,2023-05-09,2023-05-08,street_pit,a=+48.0 m=0.647 rev=3475 leg=naive,1834.0,2023-11-01,19.143620112002736,-0.010330348875412954,1.2494682678877753,6.0,0.7198174120948829,19.0,relative
2023-05-09,2023Q3,1,rw_hl4_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,53.33461735604756,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,a=+48.0 m=0.647 rev=3475 leg=naive,53.98881365911098,2023-11-01,-0.6541963030634221,0.012265885376024688,16.31739057155633,8.0,11.676447810810814,21.0,additive
2023-05-09,2023Q3,1,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_musd,1731.3522620783313,1673.56569,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1542 ratio=0.500 b_pt=+4.771,1834.0,2023-11-01,-102.64773792166875,0.059287610135703606,0.5709954134719273,6.0,0.3708627173516807,19.0,relative
2023-05-09,2023Q3,1,rw_hl4_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,53.54576688098178,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1542 ratio=0.500 b_pt=+4.771,53.98881365911098,2023-11-01,-0.4430467781292009,0.008274170003279124,12.824350847020437,8.0,9.86876920344579,21.0,additive
2023-05-09,2023Q2,0,ew_usd,street_plus_bias,base,adj_ebitda_musd,952.0720814285714,838.41465,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1702 b_pt=+5.090 n_pool=5,819.0,2023-08-03,133.07208142857144,-0.1397710152669308,0.37472231043206145,6.0,0.23423363284309917,19.0,relative
2023-05-09,2023Q2,0,ew_usd,street_plus_bias,base,adj_ebitda_margin_pct,39.747784436544464,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1702 b_pt=+5.090 n_pool=5,32.971014492753625,2023-08-03,6.776769943790839,-0.17049428137584988,21.254909939366346,9.0,15.658207148820274,22.0,additive
2023-05-09,2023Q2,0,ew_usd,street_plus_flowthrough,base,adj_ebitda_musd,921.7339587353905,838.41465,13,2023-05-09,2023-05-08,street_pit,a=+59.5 m=0.538 rev=2463 leg=guide_cushion,819.0,2023-08-03,102.7339587353905,-0.11145727871016109,0.8407697779159149,7.0,0.5183593727308915,20.0,relative
2023-05-09,2023Q2,0,ew_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,37.41817355808721,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,a=+59.5 m=0.538 rev=2463 leg=guide_cushion,32.971014492753625,2023-08-03,4.447159065333587,-0.11885024421167723,21.847368872364346,9.0,15.418066081704948,22.0,additive
2023-05-09,2023Q2,0,ew_usd,dispersion_conditioned,base,adj_ebitda_musd,895.2433657142858,838.41465,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1805 ratio=0.500 b_pt=+5.090,819.0,2023-08-03,76.2433657142858,-0.08516496031607412,0.36773786828732313,6.0,0.23431722937619492,19.0,relative
2023-05-09,2023Q2,0,ew_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,37.202609521575425,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1805 ratio=0.500 b_pt=+5.090,32.971014492753625,2023-08-03,4.2315950288218005,-0.11374457553488859,20.80855913738866,9.0,15.248294600771452,22.0,additive
2023-05-09,2023Q3,1,ew_usd,street_plus_bias,base,adj_ebitda_musd,1816.6125685714285,1673.56569,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2655 b_pt=+6.137 n_pool=5,1834.0,2023-11-01,-17.387431428571517,0.009571348194648222,0.5875601953949869,6.0,0.3930112037728623,19.0,relative
2023-05-09,2023Q3,1,ew_usd,street_plus_bias,base,adj_ebitda_margin_pct,57.29706730115188,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.2655 b_pt=+6.137 n_pool=5,53.98881365911098,2023-11-01,3.3082536420408957,-0.0577386208032743,13.434192069044608,8.0,10.896285308117045,21.0,additive
2023-05-09,2023Q3,1,ew_usd,street_plus_flowthrough,base,adj_ebitda_musd,1867.2808869575597,1673.56569,13,2023-05-09,2023-05-08,street_pit,a=+56.2 m=0.676 rev=3475 leg=naive,1834.0,2023-11-01,33.28088695755969,-0.017823181927270504,1.2519497561831778,6.0,0.7225162946030868,19.0,relative
2023-05-09,2023Q3,1,ew_usd,street_plus_flowthrough,base,adj_ebitda_margin_pct,53.741496622978055,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,a=+56.2 m=0.676 rev=3475 leg=naive,53.98881365911098,2023-11-01,-0.24731703613292666,0.00460197522722483,16.44922595827172,8.0,11.81846646023149,21.0,additive
2023-05-09,2023Q3,1,ew_usd,dispersion_conditioned,base,adj_ebitda_musd,1745.089129285714,1673.56569,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1858 ratio=0.500 b_pt=+6.137,1834.0,2023-11-01,-88.91087071428592,0.05094918604568832,0.5724005507012018,6.0,0.3764315108334057,19.0,relative
2023-05-09,2023Q3,1,ew_usd,dispersion_conditioned,base,adj_ebitda_margin_pct,54.22876263964927,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1858 ratio=0.500 b_pt=+6.137,53.98881365911098,2023-11-01,0.23994898053828706,-0.004424754850719137,12.915519075819164,8.0,10.139790846595657,21.0,additive
2023-05-09,2023Q2,0,rw_hl4_med,street_plus_bias,base,adj_ebitda_musd,919.3131377074512,838.41465,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.0965 b_pt=+2.924 n_pool=5,819.0,2023-08-03,100.31313770745123,-0.10911748521032605,0.3060414753431938,6.0,0.23280684039067323,19.0,relative
2023-05-09,2023Q2,0,rw_hl4_med,street_plus_bias,base,adj_ebitda_margin_pct,37.581859854775274,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.0965 b_pt=+2.924 n_pool=5,32.971014492753625,2023-08-03,4.610845362021649,-0.12268805694659579,20.717756286416105,9.0,15.094928975007344,22.0,additive
2023-05-09,2023Q2,0,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_musd,907.6367703209478,838.41465,13,2023-05-09,2023-05-08,street_pit,a=+46.0 m=0.526 rev=2463 leg=guide_cushion,819.0,2023-08-03,88.63677032094779,-0.09765665431294179,0.8350450305027144,7.0,0.5143603690395466,20.0,relative
2023-05-09,2023Q2,0,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_margin_pct,36.845892329025865,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,a=+46.0 m=0.526 rev=2463 leg=guide_cushion,32.971014492753625,2023-08-03,3.8748778362722405,-0.1051644455145887,21.696970039988706,9.0,15.29649982708439,22.0,additive
2023-05-09,2023Q2,0,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_musd,878.8638938537256,838.41465,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1603 ratio=0.500 b_pt=+2.924,819.0,2023-08-03,59.863893853725585,-0.0681150907124296,0.2921030663612703,6.0,0.2183712414699615,19.0,relative
2023-05-09,2023Q2,0,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_margin_pct,36.11964723069083,34.65743460660639,13,2023-05-09,2023-05-08,street_pit,disp=0.0540 ref=0.1603 ratio=0.500 b_pt=+2.924,32.971014492753625,2023-08-03,3.1486327379372057,-0.08717230037789003,20.426159382550683,9.0,14.861826872107399,22.0,additive
2023-05-09,2023Q3,1,rw_hl4_med,street_plus_bias,base,adj_ebitda_musd,1934.7616902205057,1673.56569,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1561 b_pt=+3.837 n_pool=5,1834.0,2023-11-01,100.76169022050567,-0.05207963891874545,0.47847258166399703,6.0,0.37136955885379275,19.0,relative
2023-05-09,2023Q3,1,rw_hl4_med,street_plus_bias,base,adj_ebitda_margin_pct,54.99698768595384,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,b_pct=+0.1561 b_pt=+3.837 n_pool=5,53.98881365911098,2023-11-01,1.008174026842859,-0.018331440852720426,13.26888035004479,8.0,10.095755219235308,21.0,additive
2023-05-09,2023Q3,1,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_musd,1871.5948116866377,1673.56569,13,2023-05-09,2023-05-08,street_pit,a=+66.4 m=0.647 rev=3475 leg=naive,1834.0,2023-11-01,37.59481168663774,-0.020087046326420444,1.2498529649686723,6.0,0.7218660162396997,19.0,relative
2023-05-09,2023Q3,1,rw_hl4_med,street_plus_flowthrough,base,adj_ebitda_margin_pct,53.865654039721754,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,a=+66.4 m=0.647 rev=3475 leg=naive,53.98881365911098,2023-11-01,-0.12315961938922726,0.0022864220547365033,16.335805348772663,8.0,11.750614977883718,21.0,additive
2023-05-09,2023Q3,1,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_musd,1804.1636901102527,1673.56569,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1542 ratio=0.500 b_pt=+3.837,1834.0,2023-11-01,-29.836309889747326,0.016537473874071784,0.47018302185153094,6.0,0.35783625823083315,19.0,relative
2023-05-09,2023Q3,1,rw_hl4_med,dispersion_conditioned,base,adj_ebitda_margin_pct,53.078722832050246,51.16045797814665,13,2023-05-09,2023-05-08,street_pit,disp=0.0362 ref=0.1542 ratio=0.500 b_pt=+3.837,53.98881365911098,2023-11-01,-0.9100908270607349,0.01714605737482433,12.877477582586938,8.0,9.761955651586398,21.0,additive
