source_row,name,address,postal_code,city,classification,classification_date,rooms,website,address_cluster,name_address_key,paris_city_postcode,source_id,independent_status,airbnb_membership
10307,HÔTEL DES NATIONS SAINT GERMAIN,54 rue monge,75005,PARIS 5E ARRONDISSEMENT,3 étoiles,17/03/2026,36,https://www.paris-hotel-des-nations-st-germain.com/,54 RUE MONGE|75005,HOTEL DES NATIONS SAINT GERMAIN|54 RUE MONGE|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
10312,HÔTEL DES ORFÈVRES,17 rue Jean Lantier,75001,PARIS 1ER ARRONDISSEMENT,4 étoiles,19/06/2026,43,https://www.hoteldesorfevres.com/,17 RUE JEAN LANTIER|75001,HOTEL DES ORFEVRES|17 RUE JEAN LANTIER|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10315,HÔTEL DES PAVILLONS,16 rue des Acacias,75017,PARIS,2 étoiles,18/04/2025,29,https://www.hoteldespavillonsparis.com/fr/,16 RUE DES ACACIAS|75017,HOTEL DES PAVILLONS|16 RUE DES ACACIAS|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
10326,HÔTEL DES PYRÉNÉES,204 rue du faubourg saint antoine,75012,PARIS 12E ARRONDISSEMENT,2 étoiles,18/07/2023,33,http://www.hotel-pyrenees.net,204 RUE DU FAUBOURG SAINT ANTOINE|75012,HOTEL DES PYRENEES|204 RUE DU FAUBOURG SAINT ANTOINE|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
10344,HÔTEL DES SAINTS PÈRES,65 Rue des Saints-Pères,75006,PARIS 6E ARRONDISSEMENT,4 étoiles,08/06/2022,38,https://www.paris-hotel-saints-peres.com/,65 RUE DES SAINTS PERES|75006,HOTEL DES SAINTS PERES|65 RUE DES SAINTS PERES|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
10359,HÔTEL DES TROIS GARES,1 rue Jules César,75012,PARIS 12E ARRONDISSEMENT,3 étoiles,13/03/2023,34,http://www.h3gparis.com,1 RUE JULES CESAR|75012,HOTEL DES TROIS GARES|1 RUE JULES CESAR|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
10388,HÔTEL DES ÉCRIVAINS,8 rue coypel,75013,PARIS,3 étoiles,13/09/2023,38,www.hoteldesecrivains.com,8 RUE COYPEL|75013,HOTEL DES ECRIVAINS|8 RUE COYPEL|75013,True,HRE-FR-CLASSIFIED,unverified,unverified
10391,HÔTEL DESIGN SORBONNE,6 rue Victor Cousin,75005,PARIS,3 étoiles,09/08/2021,38,https://www.hotelsorbonne.com/fr/,6 RUE VICTOR COUSIN|75005,HOTEL DESIGN SORBONNE|6 RUE VICTOR COUSIN|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
10405,HÔTEL DISTRICT RÉPUBLIQUE,4 rue Lucien Sampaix,75010,PARIS 10E ARRONDISSEMENT,2 étoiles,19/11/2025,33,www.hoteldistrictrepublique.com,4 RUE LUCIEN SAMPAIX|75010,HOTEL DISTRICT REPUBLIQUE|4 RUE LUCIEN SAMPAIX|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
10406,HÔTEL DIVA OPÉRA,11 rue de Trévise,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,11/09/2025,44,http://www.diva-opera.com/,11 RUE DE TREVISE|75009,HOTEL DIVA OPERA|11 RUE DE TREVISE|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
10407,HÔTEL DOISY,55 Avenue des Ternes,75017,PARIS,4 étoiles,25/08/2023,33,http://www.doisy-etoile.com,55 AVE DES TERNES|75017,HOTEL DOISY|55 AVE DES TERNES|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
10487,HÔTEL DRAWING HOUSE,21 rue Vercingétorix,75014,PARIS 14E ARRONDISSEMENT,4 étoiles,27/06/2022,143,https://www.drawinghouse.com/,21 RUE VERCINGETORIX|75014,HOTEL DRAWING HOUSE|21 RUE VERCINGETORIX|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
10489,HÔTEL DRESS CODE,5 Rue de Caumartin,75009,PARIS 9E ARRONDISSEMENT,4 étoiles,02/05/2023,33,www.hoteldresscode.com,5 RUE DE CAUMARTIN|75009,HOTEL DRESS CODE|5 RUE DE CAUMARTIN|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
10492,HÔTEL DU BEAUMONT,3 rue Lepic,75018,PARIS,4 étoiles,12/04/2024,19,www.hoteldubeaumont.com,3 RUE LEPIC|75018,HOTEL DU BEAUMONT|3 RUE LEPIC|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
10495,HÔTEL DU BOIS,11 rue du Dôme,75116,PARIS,3 étoiles,07/09/2022,39,https://hoteldubois.com/fr/,11 RUE DU DOME|75116,HOTEL DU BOIS|11 RUE DU DOME|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
10500,HÔTEL DU BOURG-TIBOURG,19 rue du Bourg-Tibourg,75004,PARIS 4E ARRONDISSEMENT,4 étoiles,05/08/2022,24,https://bourgtibourg.com/,19 RUE DU BOURG TIBOURG|75004,HOTEL DU BOURG TIBOURG|19 RUE DU BOURG TIBOURG|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
10501,HÔTEL DU BRABANT,18 rue des Petits Hôtels,75010,PARIS,2 étoiles,20/09/2023,30,www.hoteldubrabant.com,18 RUE DES PETITS HOTELS|75010,HOTEL DU BRABANT|18 RUE DES PETITS HOTELS|75010,True,HRE-FR-CLASSIFIED,unverified,unverified
10502,HÔTEL DU BRÉSIL,10 Rue le Goff,75005,PARIS,2 étoiles,22/10/2025,29,www.hoteldubresil.com,10 RUE LE GOFF|75005,HOTEL DU BRESIL|10 RUE LE GOFF|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
10503,HÔTEL DU CADRAN,10 rue du Champ de Mars,75007,PARIS,4 étoiles,23/01/2024,53,https://www.cadranhotel.com/,10 RUE DU CHAMP DE MARS|75007,HOTEL DU CADRAN|10 RUE DU CHAMP DE MARS|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
10504,HÔTEL DU CALVADOS,20 rue d'amsterdam,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,09/02/2023,25,https://www.hotelducalvados.fr/,20 RUE D AMSTERDAM|75009,HOTEL DU CALVADOS|20 RUE D AMSTERDAM|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
10531,HÔTEL DU CHAMP DE MARS,7 rue du Champ de Mars,75007,PARIS 7E ARRONDISSEMENT,3 étoiles,24/03/2022,25,https://www.hotelduchampdemars.com/,7 RUE DU CHAMP DE MARS|75007,HOTEL DU CHAMP DE MARS|7 RUE DU CHAMP DE MARS|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
10533,HÔTEL DU CHEMIN VERT,97 rue du Chemin Vert,75011,PARIS 11E ARRONDISSEMENT,3 étoiles,26/04/2022,30,https://www.hotelducheminvertparis.com/,97 RUE DU CHEMIN VERT|75011,HOTEL DU CHEMIN VERT|97 RUE DU CHEMIN VERT|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
10556,HÔTEL DU COLLECTIONNEUR,51/57 rue de Courcelles,75008,PARIS,5 étoiles,28/11/2022,496,www.hotelducollectionneur.com,51 57 RUE DE COURCELLES|75008,HOTEL DU COLLECTIONNEUR|51 57 RUE DE COURCELLES|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
10557,HÔTEL DU COLLÈGE DE FRANCE,7 rue Thénard,75005,PARIS,3 étoiles,10/02/2026,29,http://www.hotelcdf.com/,7 RUE THENARD|75005,HOTEL DU COLLEGE DE FRANCE|7 RUE THENARD|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
10574,HÔTEL DU CONTINENT,30 rue du Mont-Thabor,75001,PARIS,3 étoiles,04/06/2024,25,www.hotelcontinent.com,30 RUE DU MONT THABOR|75001,HOTEL DU CONTINENT|30 RUE DU MONT THABOR|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10577,HÔTEL DU CYGNE,3-5 rue du Cygne,75001,PARIS,1 étoile,31/10/2024,20,www.hotelducygne.fr,3 5 RUE DU CYGNE|75001,HOTEL DU CYGNE|3 5 RUE DU CYGNE|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10582,HÔTEL DU DANUBE SAINT-GERMAIN,58 rue Jacob,75006,PARIS,3 étoiles,10/02/2022,40,https://www.hoteldanube.fr/,58 RUE JACOB|75006,HOTEL DU DANUBE SAINT GERMAIN|58 RUE JACOB|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
10591,HÔTEL DU DRAGON,36 rue du dragon,75006,PARIS 6E ARRONDISSEMENT,2 étoiles,21/12/2022,26,https://www.hoteldudragon.com/,36 RUE DU DRAGON|75006,HOTEL DU DRAGON|36 RUE DU DRAGON|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
10601,HÔTEL DU GLOBE 18,5 RUE ERNESTINE,75018,PARIS,2 étoiles,24/02/2026,26,www.hotelduglobeparis.fr,5 RUE ERNESTINE|75018,HOTEL DU GLOBE 18|5 RUE ERNESTINE|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
10619,HÔTEL DU JEU DE PAUME,54 rue Saint Louis en l'île,75004,PARIS 4E ARRONDISSEMENT,4 étoiles,17/08/2022,30,https://www.jeudepaumehotel.com/,54 RUE SAINT LOUIS EN L ILE|75004,HOTEL DU JEU DE PAUME|54 RUE SAINT LOUIS EN L ILE|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
10642,HÔTEL DU LEVANT,18 rue de la Harpe,75005,PARIS 5E ARRONDISSEMENT,3 étoiles,16/02/2022,46,https://hoteldulevant.com/,18 RUE DE LA HARPE|75005,HOTEL DU LEVANT|18 RUE DE LA HARPE|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
10644,HÔTEL DU LION,1 avenue du Général Leclerc,75014,PARIS 14E ARRONDISSEMENT,2 étoiles,11/07/2023,33,http://www.paris-hotel-lion.com/fr/,1 AVE DU GENERAL LECLERC|75014,HOTEL DU LION|1 AVE DU GENERAL LECLERC|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
10650,HÔTEL DU LION D'OR LOUVRE,5 rue de la Sourdière,75001,PARIS 1ER ARRONDISSEMENT,3 étoiles,13/06/2023,18,http://www.hotelduliondor.com,5 RUE DE LA SOURDIERE|75001,HOTEL DU LION D OR LOUVRE|5 RUE DE LA SOURDIERE|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10652,HÔTEL DU LOIRET,8 rue des mauvais garçons,75004,PARIS 4E ARRONDISSEMENT,3 étoiles,20/12/2022,25,https://www.hotelduloiret.fr/,8 RUE DES MAUVAIS GARCONS|75004,HOTEL DU LOIRET|8 RUE DES MAUVAIS GARCONS|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
10653,HÔTEL DU LOUVRE,Place André Malraux,75001,PARIS 1ER ARRONDISSEMENT,5 étoiles,16/12/2021,164,https://www.hyatt.com/unbound-collection/en-US/paraz-hotel-du-louvre?src=corp_lclb_google_seo_paraz&utm_source=google&utm_medium=organic&utm_campaign=lmr,PLACE ANDRE MALRAUX|75001,HOTEL DU LOUVRE|PLACE ANDRE MALRAUX|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10654,HÔTEL DU LYS,23 rue Serpente,75006,PARIS 6E ARRONDISSEMENT,3 étoiles,23/01/2023,23,https://www.hoteldulys.com/francais.htm,23 RUE SERPENTE|75006,HOTEL DU LYS|23 RUE SERPENTE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
10656,HÔTEL DU MAINE,16 rue Maison Dieu,75014,PARIS,2 étoiles,25/06/2024,31,www.hoteldumaine.fr,16 RUE MAISON DIEU|75014,HOTEL DU MAINE|16 RUE MAISON DIEU|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
10662,HÔTEL DU MIDI,4 Avenue René Coty,75014,PARIS,3 étoiles,27/02/2024,45,http://www.midi-hotel-paris.com/,4 AVE RENE COTY|75014,HOTEL DU MIDI|4 AVE RENE COTY|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
10673,HÔTEL DU MINISTÈRE,31 rue de Surène,75008,PARIS 8E ARRONDISSEMENT,4 étoiles,14/01/2022,43,https://ministerehotel.com/fr/,31 RUE DE SURENE|75008,HOTEL DU MINISTERE|31 RUE DE SURENE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
10674,HÔTEL DU MONT DORE,19 rue du Mont Dore,75017,PARIS,3 étoiles,11/12/2023,25,http://www.hotel-dumontdore.com,19 RUE DU MONT DORE|75017,HOTEL DU MONT DORE|19 RUE DU MONT DORE|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
10677,HÔTEL DU MONT-BLANC PARIS,28 rue de la Huchette,75005,PARIS 5E ARRONDISSEMENT,2 étoiles,15/03/2023,42,https://www.hotelmontblancparis.fr/,28 RUE DE LA HUCHETTE|75005,HOTEL DU MONT BLANC PARIS|28 RUE DE LA HUCHETTE|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
10718,HÔTEL DU PARC,6 rue Jolivet,75014,PARIS,3 étoiles,14/01/2022,36,https://hotelduparcparis.com/fr/,6 RUE JOLIVET|75014,HOTEL DU PARC|6 RUE JOLIVET|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
10740,HÔTEL DU PARC MONTSOURIS,4 rue du parc montsouris,75014,PARIS 14E ARRONDISSEMENT,3 étoiles,20/12/2022,32,www.hotel-parc-montsouris.com,4 RUE DU PARC MONTSOURIS|75014,HOTEL DU PARC MONTSOURIS|4 RUE DU PARC MONTSOURIS|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
10746,HÔTEL DU PETIT MOULIN,29-31 rue de Poitou,75003,PARIS 3E ARRONDISSEMENT,4 étoiles,23/05/2022,17,https://www.hotelpetitmoulinparis.com/,29 31 RUE DE POITOU|75003,HOTEL DU PETIT MOULIN|29 31 RUE DE POITOU|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
10749,HÔTEL DU PLAT D'ÉTAIN,69 rue Meslay,75003,PARIS,3 étoiles,11/10/2023,46,http://www.hotelplatdetain.com,69 RUE MESLAY|75003,HOTEL DU PLAT D ETAIN|69 RUE MESLAY|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
10773,HÔTEL DU PRINCE EUGÈNE,247 BOULEVARD VOLTAIRE,75011,PARIS 11E ARRONDISSEMENT,3 étoiles,25/07/2022,36,https://www.hotelprinceeugene.com/fr/,247 BLVD VOLTAIRE|75011,HOTEL DU PRINCE EUGENE|247 BLVD VOLTAIRE|75011,True,HRE-FR-CLASSIFIED,unverified,unverified
10774,HÔTEL DU PRINTEMPS,1 rue de l'Isly,75008,PARIS 8E ARRONDISSEMENT,3 étoiles,20/06/2022,64,https://www.hotelduprintemps.fr/,1 RUE DE L ISLY|75008,HOTEL DU PRINTEMPS|1 RUE DE L ISLY|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
10775,HÔTEL DU PRINTEMPS,80 boulevard de Picpus,75012,PARIS 12E ARRONDISSEMENT,2 étoiles,13/10/2022,38,http://www.hotel-paris-printemps.com,80 BLVD DE PICPUS|75012,HOTEL DU PRINTEMPS|80 BLVD DE PICPUS|75012,True,HRE-FR-CLASSIFIED,unverified,unverified
10776,HÔTEL DU PRÉ,10 rue Pierre Sémard,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,27/02/2023,40,https://www.leshotelsdupre.com/fr/,10 RUE PIERRE SEMARD|75009,HOTEL DU PRE|10 RUE PIERRE SEMARD|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
10777,HÔTEL DU PUY DE DOME,180 rue ordener,75018,PARIS 18E ARRONDISSEMENT,3 étoiles,01/02/2023,29,https://www.hoteldupuydedome.com/,180 RUE ORDENER|75018,HOTEL DU PUY DE DOME|180 RUE ORDENER|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
10778,HÔTEL DU QUAI DE SEINE,3 passage de Flandre,75019,PARIS,2 étoiles,24/02/2022,30,https://hotelparisquaideseine.com/,3 PASSAGE DE FLANDRE|75019,HOTEL DU QUAI DE SEINE|3 PASSAGE DE FLANDRE|75019,True,HRE-FR-CLASSIFIED,unverified,unverified
10779,HÔTEL DU QUAI VOLTAIRE,19 quai voltaire,75007,PARIS,4 étoiles,16/05/2025,30,http://hotelduquaivoltaire.com,19 QUAI VOLTAIRE|75007,HOTEL DU QUAI VOLTAIRE|19 QUAI VOLTAIRE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
10786,HÔTEL DU ROND-POINT DES CHAMPS-ELYSÉES,10 rue de Ponthieu,75008,PARIS,4 étoiles,23/04/2024,36,https://www.paris-hotel-rondpoint-champselysees.com/,10 RUE DE PONTHIEU|75008,HOTEL DU ROND POINT DES CHAMPS ELYSEES|10 RUE DE PONTHIEU|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
10790,HÔTEL DU SAVOIR,1 rue Racine,75006,PARIS 6E ARRONDISSEMENT,3 étoiles,24/04/2025,20,https://www.hoteldusavoir.com/,1 RUE RACINE|75006,HOTEL DU SAVOIR|1 RUE RACINE|75006,True,HRE-FR-CLASSIFIED,unverified,unverified
10791,HÔTEL DU SENTIER,2 place du Caire,75002,PARIS 2E ARRONDISSEMENT,4 étoiles,29/03/2021,30,https://www.hoteldusentier.com/,2 PLACE DU CAIRE|75002,HOTEL DU SENTIER|2 PLACE DU CAIRE|75002,True,HRE-FR-CLASSIFIED,unverified,unverified
10795,HÔTEL DU SQUARE D'ANVERS,6 Place d'Anvers,75009,PARIS 9E ARRONDISSEMENT,2 étoiles,21/10/2022,28,https://www.square-danvers-hotel.com/fr/,6 PLACE D ANVERS|75009,HOTEL DU SQUARE D ANVERS|6 PLACE D ANVERS|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
10801,HÔTEL DU THÉÂTRE,5 RUE DE CHEROY,75017,PARIS,3 étoiles,08/02/2024,21,https://www.hotel-theatre.com/fr/,5 RUE DE CHEROY|75017,HOTEL DU THEATRE|5 RUE DE CHEROY|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
10808,HÔTEL DU TRIANGLE D'OR,6 rue Godot de Mauroy,75009,PARIS 9E ARRONDISSEMENT,3 étoiles,07/03/2022,47,https://www.hoteldutriangledor.com/,6 RUE GODOT DE MAUROY|75009,HOTEL DU TRIANGLE D OR|6 RUE GODOT DE MAUROY|75009,True,HRE-FR-CLASSIFIED,unverified,unverified
10817,HÔTEL DU VIEUX MARAIS,8 rue du Plâtre,75004,PARIS 4E ARRONDISSEMENT,3 étoiles,03/01/2023,29,http://www.vieuxmarais.com,8 RUE DU PLATRE|75004,HOTEL DU VIEUX MARAIS|8 RUE DU PLATRE|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
10820,HÔTEL DU VIEUX SAULE,6 rue de Picardie,75003,PARIS 3E ARRONDISSEMENT,3 étoiles,22/09/2021,25,https://www.hotelvieuxsaule.com/,6 RUE DE PICARDIE|75003,HOTEL DU VIEUX SAULE|6 RUE DE PICARDIE|75003,True,HRE-FR-CLASSIFIED,unverified,unverified
10824,HÔTEL DUC DE SAINT SIMON,14 rue de Saint Simon,75007,PARIS 7E ARRONDISSEMENT,4 étoiles,01/12/2021,34,https://hotelducdesaintsimon.com/fr/,14 RUE DE SAINT SIMON|75007,HOTEL DUC DE SAINT SIMON|14 RUE DE SAINT SIMON|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
10825,HÔTEL DUCS DE BOURGOGNE,19 rue du Pont-Neuf,75001,PARIS 1ER ARRONDISSEMENT,4 étoiles,02/01/2023,37,https://www.hotel-ducs-de-bourgogne-paris.fr/,19 RUE DU PONT NEUF|75001,HOTEL DUCS DE BOURGOGNE|19 RUE DU PONT NEUF|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10826,HÔTEL DUETTE PARIS,64 rue de Lévis,75017,PARIS,3 étoiles,16/07/2024,29,http://www.hotelduette.com,64 RUE DE LEVIS|75017,HOTEL DUETTE PARIS|64 RUE DE LEVIS|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
10827,HÔTEL DUMINY VENDÔME,3/5 rue du Mont Thabor,75001,PARIS 1ER ARRONDISSEMENT,4 étoiles,17/01/2023,76,https://www.hotelduminyvendome.com/,3 5 RUE DU MONT THABOR|75001,HOTEL DUMINY VENDOME|3 5 RUE DU MONT THABOR|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10829,HÔTEL DUO PARIS,11 rue du temple,75004,PARIS 4E ARRONDISSEMENT,4 étoiles,06/08/2025,58,https://www.duo-paris.com/,11 RUE DU TEMPLE|75004,HOTEL DUO PARIS|11 RUE DU TEMPLE|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
10830,HÔTEL DUPOND-SMITH,2 rue des Guillemites,75004,PARIS,5 étoiles,23/12/2024,8,https://www.hoteldupondsmith.com/,2 RUE DES GUILLEMITES|75004,HOTEL DUPOND SMITH|2 RUE DES GUILLEMITES|75004,True,HRE-FR-CLASSIFIED,unverified,unverified
10832,HÔTEL DUQUESNE EIFFEL,23 avenue Duquesne,75007,PARIS,4 étoiles,07/05/2025,40,https://www.hotel-duquesne-eiffel-paris.com/fr/,23 AVE DUQUESNE|75007,HOTEL DUQUESNE EIFFEL|23 AVE DUQUESNE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
10833,HÔTEL DURET,30 rue Duret,75116,PARIS 16E ARRONDISSEMENT,4 étoiles,08/12/2022,27,http://www.hotelduret.com,30 RUE DURET|75116,HOTEL DURET|30 RUE DURET|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
10848,HÔTEL EDEN,110 rue Blomet,75015,PARIS,4 étoiles,23/06/2026,37,https://www.hoteledenparis.com/,110 RUE BLOMET|75015,HOTEL EDEN|110 RUE BLOMET|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10850,HÔTEL EDEN MONTMARTRE,90 rue ordener,75018,PARIS 18E ARRONDISSEMENT,3 étoiles,13/02/2023,35,https://www.edenhotel-montmartre.com/,90 RUE ORDENER|75018,HOTEL EDEN MONTMARTRE|90 RUE ORDENER|75018,True,HRE-FR-CLASSIFIED,unverified,unverified
10855,HÔTEL EDGAR QUINET,17 boulevard Edgar Quinet,75014,PARIS 14E ARRONDISSEMENT,2 étoiles,04/05/2022,17,http://edgarquinethotel.com/,17 BLVD EDGAR QUINET|75014,HOTEL EDGAR QUINET|17 BLVD EDGAR QUINET|75014,True,HRE-FR-CLASSIFIED,unverified,unverified
10862,HÔTEL EIFFEL BLOMET,78 rue Blomet,75015,PARIS 15E ARRONDISSEMENT,4 étoiles,10/06/2022,87,https://www.hoteleiffelblomet.com/fr/,78 RUE BLOMET|75015,HOTEL EIFFEL BLOMET|78 RUE BLOMET|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10863,HÔTEL EIFFEL CAPITOL,9 rue Viala,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,03/06/2026,42,https://www.paris-hotel-eiffel-capitol.com/fr/,9 RUE VIALA|75015,HOTEL EIFFEL CAPITOL|9 RUE VIALA|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10864,HÔTEL EIFFEL DU PETIT LOUVRE,1 RUE DE LOURMEL,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,26/05/2025,48,https://hotel-paris-petitlouvre.com/,1 RUE DE LOURMEL|75015,HOTEL EIFFEL DU PETIT LOUVRE|1 RUE DE LOURMEL|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10865,HÔTEL EIFFEL KENNEDY,12 rue de Boulainvilliers,75016,PARIS 16E ARRONDISSEMENT,3 étoiles,03/03/2022,30,https://www.eiffelkennedy.com/fr/,12 RUE DE BOULAINVILLIERS|75016,HOTEL EIFFEL KENNEDY|12 RUE DE BOULAINVILLIERS|75016,True,HRE-FR-CLASSIFIED,unverified,unverified
10866,HÔTEL EIFFEL RIVE GAUCHE,6 rue du Gros Caillou,75007,PARIS 7E ARRONDISSEMENT,3 étoiles,16/03/2022,29,https://hoteleiffelrivegauche.com/fr/,6 RUE DU GROS CAILLOU|75007,HOTEL EIFFEL RIVE GAUCHE|6 RUE DU GROS CAILLOU|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
10867,HÔTEL EIFFEL SAINT CHARLES,37 rue Saint-Charles,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,25/03/2022,33,https://www.hotel-eiffel-saint-charles.com/,37 RUE SAINT CHARLES|75015,HOTEL EIFFEL SAINT CHARLES|37 RUE SAINT CHARLES|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10868,HÔTEL EIFFEL SEGUR,34 boulevard Garibaldi,75015,PARIS,3 étoiles,11/02/2022,33,https://paris-hotel-eiffel-segur.com/fr/,34 BLVD GARIBALDI|75015,HOTEL EIFFEL SEGUR|34 BLVD GARIBALDI|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10869,HÔTEL EIFFEL SEINE,3 boulevard de Grenelle,75015,PARIS 15E ARRONDISSEMENT,3 étoiles,16/03/2022,45,https://www.hoteleiffelseineparis.com/fr/,3 BLVD DE GRENELLE|75015,HOTEL EIFFEL SEINE|3 BLVD DE GRENELLE|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10870,HÔTEL EIFFEL TROCADÉRO,35 rue Benjamin Franklin,75116,PARIS 16E ARRONDISSEMENT,4 étoiles,27/10/2025,17,http://www.hoteleiffeltrocadero.com/,35 RUE BENJAMIN FRANKLIN|75116,HOTEL EIFFEL TROCADERO|35 RUE BENJAMIN FRANKLIN|75116,True,HRE-FR-CLASSIFIED,unverified,unverified
10871,HÔTEL EIFFEL TURENNE,20 avenue de Tourville,75007,PARIS,3 étoiles,14/12/2021,34,https://www.hoteleiffelturenne.com/fr/,20 AVE DE TOURVILLE|75007,HOTEL EIFFEL TURENNE|20 AVE DE TOURVILLE|75007,True,HRE-FR-CLASSIFIED,unverified,unverified
10872,HÔTEL EIFFEL VILLA GARIBALDI,48 BOULEVARD GARIBALDI,75015,PARIS,3 étoiles,07/05/2025,23,https://www.hoteleiffelvillagaribaldi.com/fr/,48 BLVD GARIBALDI|75015,HOTEL EIFFEL VILLA GARIBALDI|48 BLVD GARIBALDI|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10873,HÔTEL EIFFEL XV,13-15 RUE VIALA,75015,PARIS,2 étoiles,20/11/2025,24,https://www.hoteleiffelxv.com/,13 15 RUE VIALA|75015,HOTEL EIFFEL XV|13 15 RUE VIALA|75015,True,HRE-FR-CLASSIFIED,unverified,unverified
10874,HÔTEL EKTA,52 rue Galilée,75008,PARIS 8E ARRONDISSEMENT,4 étoiles,07/03/2022,25,https://www.hotelekta.com/,52 RUE GALILEE|75008,HOTEL EKTA|52 RUE GALILEE|75008,True,HRE-FR-CLASSIFIED,unverified,unverified
10875,HÔTEL ELDORADO,18 RUE DES DAMES,75017,PARIS 17E ARRONDISSEMENT,4 étoiles,10/08/2023,26,https://hoteleldoradoparis.com/,18 RUE DES DAMES|75017,HOTEL ELDORADO|18 RUE DES DAMES|75017,True,HRE-FR-CLASSIFIED,unverified,unverified
10881,HÔTEL ELIXIR,7 rue Jean Lantier,75001,PARIS 1ER ARRONDISSEMENT,3 étoiles,01/04/2022,32,https://hotelelixir.com/fr/,7 RUE JEAN LANTIER|75001,HOTEL ELIXIR|7 RUE JEAN LANTIER|75001,True,HRE-FR-CLASSIFIED,unverified,unverified
10882,HÔTEL ELYSA-LUXEMBOURG,6 rue Gay Lussac,75005,PARIS 5E ARRONDISSEMENT,3 étoiles,04/02/2022,32,https://elysa-hotel-paris.com/,6 RUE GAY LUSSAC|75005,HOTEL ELYSA LUXEMBOURG|6 RUE GAY LUSSAC|75005,True,HRE-FR-CLASSIFIED,unverified,unverified
