license_nbr,business_name,dba_trade_name,business_unique_id,license_status,license_creation_date,lic_expir_dd,address_borough,address_city,address_zip,bin,bbl,latitude,longitude,street_address,address_cluster,current_status_candidate,source_id,rooms,independent_status,airbnb_membership
2128853-DCWP,16-18 East 30th Street LP,,BA-1731210-2025,Ready for Renewal,2025-05-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10016,1090514,1008590075,40.74553643718356,-73.98550658909897,16 E 30TH ST,16 E 30TH ST|10016,True,HRE-NYC-LICENSE,,unverified,unverified
2129634-DCWP,L&F HOTEL LLC,,BA-1736994-2025,Active,2025-06-27T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11220,3011093,3007360044,40.650922,-74.011233,4410 3RD AVE,4410 3RD AVE|11220,True,HRE-NYC-LICENSE,,unverified,unverified
2131266-DCWP,The Allen Hotel,,BA-1740528-2025,Ready for Renewal,2025-09-26T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1090650,1004130041,40.71809493520797,-73.99093813295305,88 ALLEN ST,88 ALLEN ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2129183-DCWP,"Highgate Hotels, L.P.",,BA-1731236-2025,Active,2025-06-04T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10017,1038651,1013340005,40.74970045672026,-73.97192808821613,304 E 42ND ST,304 E 42ND ST|10017,True,HRE-NYC-LICENSE,,unverified,unverified
2130868-DCWP,SUPREME MANAGEMENT 35 CORP.,,BA-1743783-2025,Active,2025-08-29T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11216,3338780,3018650072,40.679027,-73.950802,35 HERKIMER PL,35 HERKIMER PL|11216,True,HRE-NYC-LICENSE,,unverified,unverified
2128600-DCWP,Hendricks Hotel LLC,,BA-1730917-2025,Active,2025-05-16T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090631,1008407502,40.751401730600364,-73.98375483410362,25 W 38TH ST,25 W 38TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2127946-DCWP,PRIDE HOTEL LLC,,BA-1727810-2025,Active,2025-04-22T00:00:00.000,2028-09-30T00:00:00.000,Queens,JAMAICA,11435,4596365,4099970097,40.70121738039609,-73.80507836781129,14903 ARCHER AVE,14903 ARCHER AVE|11435,True,HRE-NYC-LICENSE,,unverified,unverified
2129185-DCWP,"Highgate Hotels, L.P.",,BA-1731169-2025,Ready for Renewal,2025-06-04T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10007,1088224,1001367505,40.715205,-74.009476,85 W BROADWAY,85 W BROADWAY|10007,True,HRE-NYC-LICENSE,,unverified,unverified
2134172-DCWP,"National Corporate Housing, LLC",,BA-1768268-2026,Ready for Renewal,2026-04-02T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10016,1020361,1009190042,40.748409,-73.974773,222 E 39TH ST,222 E 39TH ST|10016,True,HRE-NYC-LICENSE,,unverified,unverified
2128740-DCWP,Solita Soho Hotel LLC,,BA-1730783-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10013,1003055,1002340011,40.719890357857906,-73.99875901025669,159 GRAND ST,159 GRAND ST|10013,True,HRE-NYC-LICENSE,,unverified,unverified
2128661-DCWP,802 BRONX LLC,,BA-1731455-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11212,3429021,3034890167,40.67037319002594,-73.91090611593087,393 ROCKAWAY AVE,393 ROCKAWAY AVE|11212,True,HRE-NYC-LICENSE,,unverified,unverified
2128181-DCWP,133 Greenwich LLC,,BA-1728792-2025,Active,2025-05-02T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10006,1089248,1000520008,40.70946778050507,-74.01293096690134,133 GREENWICH ST,133 GREENWICH ST|10006,True,HRE-NYC-LICENSE,,unverified,unverified
2129633-DCWP,"M.P.J. ENTERPRISES, INC.",,BA-1736836-2025,Ready for Renewal,2025-06-27T00:00:00.000,2026-09-30T00:00:00.000,Queens,HOWARD BEACH,11414,4296025,4142070114,40.650176591483074,-73.8376361584527,16433 CROSSBAY BLVD,16433 CROSSBAY BLVD|11414,True,HRE-NYC-LICENSE,,unverified,unverified
2127824-DCWP,"JANNAT I, LLC",,BA-1727519-2025,Active,2025-04-17T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11212,3414134,3035210035,40.669102845920676,-73.9115386498759,95 CHESTER ST,95 CHESTER ST|11212,True,HRE-NYC-LICENSE,,unverified,unverified
2129189-DCWP,"Highgate Hotels, L.P.",,BA-1731139-2025,Active,2025-06-04T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015881,1008360065,40.749799,-73.985766,42 W 35TH ST,42 W 35TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128680-DCWP,"Club Quarters Management Company, L.L.C/",,BA-1731391-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1034234,1012600056,40.7559822691217,-73.9808697400386,40 W 45TH ST,40 W 45TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2130188-DCWP,ONBOARD HOSPITALITY LLC,,BA-1741138-2025,Ready for Renewal,2025-07-28T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090634,1008390067,40.751493,-73.984011,36 W 38TH ST,36 W 38TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2128901-DCWP,MARK OPCO LP,THE MARK HOTEL,BA-1428454-2022,Active,2025-05-23T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10075,1041821,1013920017,40.77528466219823,-73.96373584335524,25 E 77TH ST,25 E 77TH ST|10075,True,HRE-NYC-LICENSE,,unverified,unverified
2135174-DCWP,Blakely LLC,,BA-1706092-2024,Active,2026-05-26T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1023383,1010070049,40.76358,-73.979474,136 W 55TH ST,136 W 55TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2129897-DCWP,JG TIME HOTEL INC.,,BA-1738705-2025,Ready for Renewal,2025-07-11T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1025055,1010370035,40.76029,-73.987572,765 8TH AVE,765 8TH AVE|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128178-DCWP,RADIO HOTEL LLC,,BA-1729377-2025,Ready for Renewal,2025-05-02T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10033,,,,,2420 AMSTERDAM AVENUE,2420 AMSTERDAM AVE|10033,True,HRE-NYC-LICENSE,,unverified,unverified
2128180-DCWP,AVID HOTEL BROOKLYN LLC,,BA-1729432-2025,Ready for Renewal,2025-05-02T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11228,3153862,3060550021,40.61905062663277,-74.02220681304472,636 86TH ST,636 86TH ST|11228,True,HRE-NYC-LICENSE,,unverified,unverified
2128748-DCWP,VERRAZANO HOTEL LLC,,BA-1731332-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Staten Island,STATEN ISLAND,10305,5093255,5029930001,40.608109,-74.076326,481 HYLAN BLVD,481 HYLAN BLVD|10305,True,HRE-NYC-LICENSE,,unverified,unverified
2127805-DCWP,"Sterling Hospitality, LLC",,BA-1727634-2025,Active,2025-04-17T00:00:00.000,2028-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4004723,4003880023,40.755419965104494,-73.93616321719738,3830 CRESCENT ST,3830 CRESCENT ST|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2131013-DCWP,300 West 22 Realty LLC,,BA-1744246-2025,Ready for Renewal,2025-09-09T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10011,1013310,1007450040,40.744802,-73.999401,300 W 22ND ST,300 W 22ND ST|10011,True,HRE-NYC-LICENSE,,unverified,unverified
2128618-DCWP,AI Manager IV LLC,,BA-1731108-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10004,1090472,1000080051,40.70274318791921,-74.0122011292436,6 WATER ST,6 WATER ST|10004,True,HRE-NYC-LICENSE,,unverified,unverified
2132316-DCWP,The Luxury Collection Hotel Manhattan Midtown,,BA-1712747-2024,Ready for Renewal,2025-12-01T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1069590,1010070005,40.763245,-73.980582,151 W 54TH ST,151 W 54TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128902-DCWP,GILD HALL LLC,,BA-1731208-2025,Ready for Renewal,2025-05-23T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10038,1085948,1000680028,40.70775282186639,-74.006917979465,15 GOLD ST,15 GOLD ST|10038,True,HRE-NYC-LICENSE,,unverified,unverified
2128287-DCWP,Nicotra Hotel II LLC,,BA-1729914-2025,Ready for Renewal,2025-05-07T00:00:00.000,2026-09-30T00:00:00.000,Staten Island,STATEN ISLAND,10314,5151613,5017250510,40.612692,-74.175268,1120 SOUTH AVE,1120 S AVE|10314,True,HRE-NYC-LICENSE,,unverified,unverified
2128590-DCWP,Sonesta Shelburne Hotel LLC,,BA-1692672-2024,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10016,1019090,1008930025,40.74860664175614,-73.97810369101492,303 LEXINGTON AVE,303 LEXINGTON AVE|10016,True,HRE-NYC-LICENSE,,unverified,unverified
2128729-DCWP,NY 29 WEST LLC,,BA-1730801-2025,Surrendered,2025-05-20T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1088538,1008390027,40.750746,-73.984112,21 W 37TH ST,21 W 37TH ST|10018,False,HRE-NYC-LICENSE,,unverified,unverified
2131778-DCWP,"SHK MANAGEMENT, INC.",,BA-1748200-2025,Active,2025-10-23T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1035075,1012730060,40.764361,-73.975189,42 W 58TH ST,42 W 58TH ST|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128845-DCWP,Hersha Hospitality Management L.P.,,BA-1729253-2025,Ready for Renewal,2025-05-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1088290,1002820023,40.71314901922691,-73.99298406705708,95 HENRY ST,95 HENRY ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2128331-DCWP,"Freud Third Avenue Properties, LLC",,BA-1729191-2025,Active,2025-05-09T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11217,3414663,3004130007,40.68053478471931,-73.9839307350808,181 3RD AVE,181 3RD AVE|11217,True,HRE-NYC-LICENSE,,unverified,unverified
2128343-DCWP,"Real Hospitality Group, LLC",,BA-1730410-2025,Ready for Renewal,2025-05-09T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1088896,1008040034,40.74623688757495,-73.99073581253745,815 AVENUE OF THE AMERICAS,815 AVE OF THE AMERICAS|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128143-DCWP,CHEN JC LLC,,BA-1727755-2025,Ready for Renewal,2025-05-01T00:00:00.000,2026-09-30T00:00:00.000,Queens,FLUSHING,11354,4308685,4049467501,40.76424305295373,-73.83336549985127,3370 PRINCE ST,3370 PRINCE ST|11354,True,HRE-NYC-LICENSE,,unverified,unverified
2135212-DCWP,153 ELIZABETH HOTEL LLC,,BA-975789-2022,Active,2026-05-28T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10012,1088694,1004790029,40.720687,-73.995173,30 KENMARE ST,30 KENMARE ST|10012,True,HRE-NYC-LICENSE,,unverified,unverified
2130092-DCWP,Bop NW Hotel TRS LLC,,BA-1739839-2025,Active,2025-07-22T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1089974,1007297506,40.753258309017475,-73.99808344291047,438 W 33RD ST,438 W 33RD ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128291-DCWP,"Real Hospitality Group, LLC",,BA-1729971-2025,Ready for Renewal,2025-05-07T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1015915,1008370078,40.750667,-73.985884,60 W 36TH ST,60 W 36TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2128669-DCWP,Sonder Battery Park,,BA-1717358-2024,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10004,1087080,1000157501,40.705126,-74.015592,2 WASHINGTON ST,2 WASHINGTON ST|10004,True,HRE-NYC-LICENSE,,unverified,unverified
2128654-DCWP,JNG QUEENS HOTEL LLC,,BA-1731500-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Queens,FLUSHING,11354,4112223,4049707502,40.76139704183974,-73.83356754829994,13416 36TH RD,13416 36TH RD|11354,True,HRE-NYC-LICENSE,,unverified,unverified
2128770-DCWP,ENY HOTEL LLC,,BA-1731279-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11212,3426099,3014440042,40.67455478614873,-73.90565153622899,1691 E NEW YORK AVE,1691 E NEW YORK AVE|11212,True,HRE-NYC-LICENSE,,unverified,unverified
2128758-DCWP,Wheeler Hotel LLC,,BA-1731308-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10472,2129275,2037390034,40.82749011930145,-73.87985928966023,1164 WHEELER AVE,1164 WHEELER AVE|10472,True,HRE-NYC-LICENSE,,unverified,unverified
2128854-DCWP,"The Bowery Hotel, LLC",,BA-1730719-2025,Ready for Renewal,2025-05-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10003,1006545,1004580006,40.726046572404144,-73.99190756646406,335 BOWERY,335 BOWERY|10003,True,HRE-NYC-LICENSE,,unverified,unverified
2128783-DCWP,2722 FULTON LLC,,BA-1731264-2025,Active,2025-05-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11207,3429915,3036730014,40.677468043058155,-73.89423323793552,2718 FULTON ST,2718 FULTON ST|11207,True,HRE-NYC-LICENSE,,unverified,unverified
2130442-DCWP,CITY CLUB HOTEL LLC,,BA-1739886-2025,Active,2025-08-08T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1034219,1012600010,40.755516,-73.98166,55 W 44TH ST,55 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128743-DCWP,SHEEPSHEAD CAPITAL LLC,,BA-1731335-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11235,3204974,3074620025,40.587114971089285,-73.95128358375318,2646 E 18TH ST,2646 E 18TH ST|11235,True,HRE-NYC-LICENSE,,unverified,unverified
2129217-DCWP,Granite 1717 Hotel LLC,,BA-1728992-2025,Active,2025-06-06T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1024849,1010267501,40.764291,-73.982824,1717 BROADWAY,1717 BROADWAY|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2128858-DCWP,Mercer Operating LLC,,BA-1730728-2025,Ready for Renewal,2025-05-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10012,1007983,1005130035,40.724937962959224,-73.99834041128098,147 MERCER ST,147 MERCER ST|10012,True,HRE-NYC-LICENSE,,unverified,unverified
2135885-DCWP,"Merritt Hospitality, LLC",,BA-1773906-2026,Active,2026-06-30T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10010,1018041,1008790023,40.739699,-73.984591,23 LEXINGTON AVE,23 LEXINGTON AVE|10010,True,HRE-NYC-LICENSE,,unverified,unverified
2128848-DCWP,BRISAM BROOKLYN LLC,,BA-1731211-2025,Active,2025-05-22T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11232,3010390,3007000045,40.6533706933012,-74.005888823795,353 38TH ST,353 38TH ST|11232,True,HRE-NYC-LICENSE,,unverified,unverified
2128715-DCWP,49 STREET SAI LLC,,BA-1731352-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11220,3012527,3007720053,40.64902483736706,-74.01528688097194,247 49TH ST,247 49TH ST|11220,True,HRE-NYC-LICENSE,,unverified,unverified
2128979-DCWP,"COSMIC REALTY, LLC",,BA-1732603-2025,Active,2025-05-28T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11216,3029828,3012020032,40.678209002478,-73.94517820611705,1420 ATLANTIC AVE,1420 ATLANTIC AVE|11216,True,HRE-NYC-LICENSE,,unverified,unverified
2128215-DCWP,"SANRAJ, INC.",,BA-1729499-2025,Active,2025-05-05T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11208,3252996,3042580006,40.67481457004376,-73.8636229914725,714 CONDUIT BLVD,714 CONDUIT BLVD|11208,True,HRE-NYC-LICENSE,,unverified,unverified
2128673-DCWP,Shree Ashta Vinayak Inc,,BA-1731407-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Brooklyn,BROOKLYN,11208,3335694,3039540045,40.677967,-73.88465,2969 ATLANTIC AVE,2969 ATLANTIC AVE|11208,True,HRE-NYC-LICENSE,,unverified,unverified
2129130-DCWP,1414 CPNY TRS LLC,,BA-1731151-2025,Active,2025-06-03T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10019,1035077,1012730071,40.764787,-73.976846,1414 AVENUE OF THE AMERICAS,1414 AVE OF THE AMERICAS|10019,True,HRE-NYC-LICENSE,,unverified,unverified
2130089-DCWP,"Gansevoort, LLC",Gansevoort Meatpacking,BA-1209989-2022,Ready for Renewal,2025-07-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10014,1087054,1006280004,40.74011356783961,-74.0059614457069,18 9TH AVE,18 9TH AVE|10014,True,HRE-NYC-LICENSE,,unverified,unverified
2134505-DCWP,"MID TOWN NYC GRAND, LLC",,BA-1769037-2026,Active,2026-04-21T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1078654,1008320066,40.747252,-73.987661,38 W 31ST ST,38 W 31ST ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2130069-DCWP,225 Bowery LLC,,BA-1737373-2025,Active,2025-07-21T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1089461,1004260005,40.721872,-73.992511,3 FREEMAN ALY,3 FREEMAN ALY|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2128734-DCWP,RATAN REALTY THREE LLC,,BA-1731346-2025,Active,2025-05-20T00:00:00.000,2028-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4004953,4004090007,40.75411045014286,-73.94079530981423,4047 22ND ST,4047 22ND ST|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2129713-DCWP,TREMONT 2947 INC.,,BA-1737714-2025,Active,2025-06-30T00:00:00.000,2028-09-30T00:00:00.000,Bronx,BRONX,10457,2098823,2029510057,40.844523,-73.889345,752 E TREMONT AVE,752 E TREMONT AVE|10457,True,HRE-NYC-LICENSE,,unverified,unverified
2129460-DCWP,"Hilton Grand Vacations Management, LLC",,BA-1731220-2025,Ready for Renewal,2025-06-18T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10017,1090691,1012837501,40.75697798471024,-73.97740790804927,12 E 48TH ST,12 E 48TH ST|10017,True,HRE-NYC-LICENSE,,unverified,unverified
2129758-DCWP,"Highgate Hotels, L.P.",,BA-1735821-2025,Active,2025-07-02T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015739,1008300054,40.74579,-73.988029,20 W 29TH ST,20 W 29TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2131189-DCWP,41ST MIDTOWN LLC,,BA-1738796-2025,Ready for Renewal,2025-09-22T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1090597,1009930043,40.754529,-73.985458,120 W 41ST ST,120 W 41ST ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2128393-DCWP,"Manhattan LW Lease Corporation, LLC",,BA-1730675-2025,Ready for Renewal,2025-05-12T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10018,1090630,1008400016,40.751596671374074,-73.9842131607323,45 W 38TH ST,45 W 38TH ST|10018,True,HRE-NYC-LICENSE,,unverified,unverified
2128286-DCWP,"NICOTRA HOTEL I, LLC",,BA-1729380-2025,Ready for Renewal,2025-05-07T00:00:00.000,2026-09-30T00:00:00.000,Staten Island,STATEN ISLAND,10314,5141912,5017250570,40.61238068387881,-74.1755082539003,1100 SOUTH AVE,1100 S AVE|10314,True,HRE-NYC-LICENSE,,unverified,unverified
2129162-DCWP,"Highgate Hotels, L.P.",,BA-1731073-2025,Active,2025-06-03T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10013,1088405,1002270052,40.72282715926804,-74.00472607035843,27 GRAND ST,27 GRAND ST|10013,True,HRE-NYC-LICENSE,,unverified,unverified
2128605-DCWP,JM4-145 LLC,,BA-1730854-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1091667,1004230009,40.719114,-73.994527,145 BOWERY,145 BOWERY|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2135084-DCWP,2528 BROADWAY REALTY LLC,,BA-1774240-2026,Active,2026-05-19T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10025,1033683,1012420039,40.793661,-73.972498,2528 BROADWAY,2528 BROADWAY|10025,True,HRE-NYC-LICENSE,,unverified,unverified
2130666-DCWP,Dumbo Hotel LLC,,BA-1730756-2025,Active,2025-08-19T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11201,3424452,3001450032,40.691306,-73.984393,228 DUFFIELD ST,228 DUFFIELD ST|11201,True,HRE-NYC-LICENSE,,unverified,unverified
2130065-DCWP,3192 ATLANTIC AVE LLC,,BA-1740163-2025,Active,2025-07-21T00:00:00.000,2028-09-30T00:00:00.000,Brooklyn,BROOKLYN,11208,3428627,3041530040,40.679952,-73.877619,3192 ATLANTIC AVE,3192 ATLANTIC AVE|11208,True,HRE-NYC-LICENSE,,unverified,unverified
2128583-DCWP,"Palmetto Hospitality of Manhattan II, LLC",Hampton Inn Manhattan/Times Square Central,BA-1384544-2022,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1080831,1010120042,40.75571702109298,-73.98828005538877,220 W 41ST ST,220 W 41ST ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2129158-DCWP,"Highgate Hotels, L.P.",,BA-1731133-2025,Active,2025-06-03T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10036,1085016,1009970010,40.756667,-73.984396,145 W 44TH ST,145 W 44TH ST|10036,True,HRE-NYC-LICENSE,,unverified,unverified
2129673-DCWP,JOHN HOTEL INC.,,BA-1715771-2024,Active,2025-06-30T00:00:00.000,2028-09-30T00:00:00.000,Queens,FLUSHING,11354,4541577,4049727503,40.760413,-73.834292,13312 37TH AVE,13312 37TH AVE|11354,True,HRE-NYC-LICENSE,,unverified,unverified
2128580-DCWP,"Laguardia Express, LLC",,BA-1730209-2025,Ready for Renewal,2025-05-16T00:00:00.000,2026-09-30T00:00:00.000,Queens,EAST ELMHURST,11369,4618555,4016400020,40.768306,-73.867533,10240 DITMARS BLVD,10240 DITMARS BLVD|11369,True,HRE-NYC-LICENSE,,unverified,unverified
2128438-DCWP,Gramercy Park House OpCo LLC,,BA-1730786-2025,Active,2025-05-13T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10003,1091051,1008430039,40.737122,-73.99218,16 E 16TH ST,16 E 16TH ST|10003,True,HRE-NYC-LICENSE,,unverified,unverified
2128345-DCWP,FLUSHING GRAND HOTEL INC.,,BA-1730117-2025,Active,2025-05-09T00:00:00.000,2028-09-30T00:00:00.000,Queens,FLUSHING,11354,4112248,4049710050,40.762287,-73.831573,3638 MAIN ST,3638 MAIN ST|11354,True,HRE-NYC-LICENSE,,unverified,unverified
2130910-DCWP,SM ROUNDERS LLC,,BA-1745685-2025,Active,2025-09-02T00:00:00.000,2028-09-30T00:00:00.000,Queens,EAST ELMHURST,11369,4619799,4016340001,40.770121,-73.870446,10015 DITMARS BLVD,10015 DITMARS BLVD|11369,True,HRE-NYC-LICENSE,,unverified,unverified
2129018-DCWP,MHG - 29th LLC,,BA-1730701-2025,Ready for Renewal,2025-05-29T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015127,1008040054,40.74707131749122,-73.99106772452092,128 W 29TH ST,128 W 29TH ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128379-DCWP,38TH AVE HOSPITALITY LLC,,BA-1730198-2025,Ready for Renewal,2025-05-12T00:00:00.000,2026-09-30T00:00:00.000,Queens,LONG ISLAND CITY,11101,4617742,4004750030,40.758928671158415,-73.943162562883,902 38TH AVE,902 38TH AVE|11101,True,HRE-NYC-LICENSE,,unverified,unverified
2129663-DCWP,"100 ORCHARD ST., LLC",,BA-1737097-2025,Active,2025-06-27T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10002,1005287,1004097501,40.718559,-73.99,100 ORCHARD ST,100 ORCHARD ST|10002,True,HRE-NYC-LICENSE,,unverified,unverified
2130020-DCWP,Stanford New York LLC,,BA-1739483-2025,Active,2025-07-18T00:00:00.000,2028-09-30T00:00:00.000,Manhattan,NEW YORK,10001,1015843,1008340016,40.747686,-73.98673,43 W 32ND ST,43 W 32ND ST|10001,True,HRE-NYC-LICENSE,,unverified,unverified
2128642-DCWP,HYATT CORPORATION,,BA-1730847-2025,Ready for Renewal,2025-05-19T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10017,1035330,1012760001,40.753012510562975,-73.98121347849786,485 5TH AVE,485 5TH AVE|10017,True,HRE-NYC-LICENSE,,unverified,unverified
2128513-DCWP,Sonder 1 Platt,,BA-1731164-2025,Ready for Renewal,2025-05-15T00:00:00.000,2026-09-30T00:00:00.000,Manhattan,NEW YORK,10038,1001126,1000690032,40.707767,-74.006698,1 PLATT ST,1 PLATT ST|10038,True,HRE-NYC-LICENSE,,unverified,unverified
