ORACLE_NOT_A_FORECAST,method,object,window,n_params,n_train,knowable_from,notes,spec_id,target,horizon_q,prior_basis,quarter,vintage_date,point,actual,target_print_date,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,7.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,2,PIT,2024Q2,2023-11-01,279.8801855560377,280.0,2024-08-06,266.6194779090245,269.54839653432657,274.4424911364837,279.8801855560377,285.3178799755917,290.2119745777489,293.1408932030509,8.06193780998631,6.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,7.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,PIT,2024Q2,2023-11-01,511.31360569774205,527.0,2024-08-06,402.6252193171124,426.63143736354914,466.7447751477828,511.31360569774205,555.8824362477013,595.995774031935,620.0019920783717,66.07784704956987,6.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,7.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,2,PIT,2024Q2,2023-11-01,253.1015757434196,242.0,2024-08-06,183.7818153587791,199.09260741426777,224.67626962536474,253.1015757434196,281.52688186147446,307.1105440725715,322.4213361280601,42.143421912328996,6.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,7.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,2,PIT,2024Q2,2023-11-01,32.65956985683898,32.532751091703055,2024-08-06,24.367856374719242,26.199263468511745,29.259464422765955,32.65956985683898,36.059675290912004,39.11987624516621,40.95128333895872,5.041003859709618,6.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,7.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,2,PIT,2024Q2,2023-11-01,897.4849796659352,894.0,2024-08-06,537.8516070992603,617.2845386764803,750.0134845431492,897.4849796659352,1044.9564747887212,1177.6854206553899,1257.11835223261,218.64156583538062,6.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,7.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,2,PIT,2024Q2,2023-11-01,1850.515020334065,1854.0,2024-08-06,1580.1104511422952,1639.835241112379,1739.6327464723697,1850.515020334065,1961.3972941957602,2061.194799555751,2120.9195895258345,164.39430522029508,6.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,full_sample,2023Q4,2023-11-01,395.2075980678343,384.0,2024-02-13,369.0409040068156,374.82039327978515,384.47766644870035,395.2075980678343,405.9375296869682,415.5948028558834,421.37429212885297,15.90822042294141,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,full_sample,2023Q4,2023-11-01,261.5102440041509,254.0,2024-02-13,234.61144687600856,240.55263719586165,250.48010572421074,261.5102440041509,272.540382284091,282.4678508124401,288.40904113229317,16.353307484262796,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,0,full_sample,2023Q4,2023-11-01,279.2478171032178,253.0,2024-02-13,257.7463308188452,262.4954064584216,270.43090362522673,279.2478171032178,288.0647305812089,296.00022774801397,300.7493033875904,13.071975482841516,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,0,full_sample,2023Q4,2023-11-01,463.0924524391493,391.0,2024-02-13,399.3744266060813,413.44795251417895,436.9641972418852,463.0924524391493,489.22070763641347,512.7369523641197,526.8104782722173,38.737809121144295,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,0,full_sample,2023Q4,2023-11-01,209.03795888457512,211.0,2024-02-13,181.14912755944886,187.3089886830343,197.60184653662816,209.03795888457512,220.47407123252205,230.76692908611594,236.92679020970135,16.95520553814547,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,0,full_sample,2023Q4,2023-11-01,28.174749358400813,33.27321911632101,2024-02-13,24.36520455869175,25.20662622447318,26.612604935204452,28.174749358400813,29.736893781597175,31.142872492328447,31.984294158109876,2.3160387874570767,42.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,0,full_sample,2023Q4,2023-11-01,624.9159407693301,738.0,2024-02-13,523.5442210509807,545.934392515838,583.3473873190759,624.9159407693301,666.4844942195841,703.8974890228221,726.2876604876794,61.62962956541551,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,0,full_sample,2023Q4,2023-11-01,1593.08405923067,1480.0,2024-02-13,1504.489121616817,1524.0572600444168,1556.7547613766378,1593.08405923067,1629.413357084702,1662.1108584169233,1681.6789968445228,53.86189759513885,42.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,1,full_sample,2024Q1,2023-11-01,493.1315869094986,480.0,2024-05-08,459.45375516486274,466.8922442170567,479.32163327691603,493.1315869094986,506.9415405420811,519.3709296019405,526.8094186541343,20.474667893126405,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,1,full_sample,2024Q1,2023-11-01,288.6385458759112,266.0,2024-05-08,259.40912534554053,265.86508504822433,276.6527106448182,288.6385458759112,300.62438110700407,311.412006703598,317.8679664062818,17.770225904260972,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,1,full_sample,2024Q1,2023-11-01,303.2614698035484,290.0,2024-05-08,280.05956523833,285.1842156138968,293.74728169717457,303.2614698035484,312.7756579099222,321.33872399319995,326.46337436876684,14.105756393789404,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,1,full_sample,2024Q1,2023-11-01,527.6060012069454,479.0,2024-05-08,454.96874761337534,471.0122809303106,497.82032166167244,527.6060012069454,557.3916807522183,584.1997214835802,600.2432548005154,44.160314573518605,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,1,full_sample,2024Q1,2023-11-01,201.4188501178053,223.0,2024-05-08,174.82357060421936,180.6977223905307,190.5131724686884,201.4188501178053,212.3245277669222,222.1399778450799,228.01412963139126,16.168781876887692,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,1,full_sample,2024Q1,2023-11-01,15.98698269055747,19.79458450046685,2024-05-08,12.304832478322655,13.118116250565647,14.47707777492209,15.98698269055747,17.49688760619285,18.855849130549295,19.669132902792285,2.2385883776535263,39.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,1,full_sample,2024Q1,2023-11-01,342.441169231741,424.0,2024-05-08,293.0433093224636,303.953911968238,322.18505060544055,342.441169231741,362.6972878580414,380.9284264952441,391.8390291410185,30.031766413665697,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,1,full_sample,2024Q1,2023-11-01,1799.558830768259,1718.0,2024-05-08,1700.4704103733468,1722.3562650178976,1758.9265685265682,1799.558830768259,1840.1910930099498,1876.7613965186204,1898.6472511631714,60.24148214243234,39.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,2,full_sample,2024Q2,2023-11-01,480.4381380707951,506.0,2024-08-06,447.5239668356415,454.7937846864811,466.94133156439784,480.4381380707951,493.93494457719237,506.0824914551091,513.3523093059488,20.010395269125464,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,2,full_sample,2024Q2,2023-11-01,313.3795827742878,314.0,2024-08-06,281.92452397100584,288.872064784158,300.4811008625872,313.3795827742878,326.27806468598845,337.88710076441765,344.8346415775698,19.123317897641726,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,pd_cash_musd,2,full_sample,2024Q2,2023-11-01,294.83859979520486,280.0,2024-08-06,272.27665235332097,277.25995413816224,285.58683292387684,294.83859979520486,304.0903666665329,312.41724545224747,317.40054723708874,13.71669008852756,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,sm_cash_musd,2,full_sample,2024Q2,2023-11-01,547.9740475226923,527.0,2024-08-06,473.3292457414758,489.81619018204844,517.3651514593016,547.9740475226923,578.5829435860829,606.1319048633363,622.6188493039089,45.380817209590376,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ga_cash_ex_reserves_musd,2,full_sample,2024Q2,2023-11-01,232.5555683894006,242.0,2024-08-06,201.37628992055204,208.26291858787343,219.77017314135998,232.5555683894006,245.34096363744123,256.84821819092775,263.7348468582491,18.955655359216,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_margin_pct,2,full_sample,2024Q2,2023-11-01,32.65695979061074,32.532751091703055,2024-08-06,28.953697482476837,29.7716443249378,31.13839763517252,32.65695979061074,34.17552194604896,35.54227525628369,36.36022209874465,2.251423620591355,36.0,additive
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,adj_ebitda_musd,2,full_sample,2024Q2,2023-11-01,897.4132550459833,894.0,2024-08-06,765.5902509732018,794.7062576109771,843.3578280886697,897.4132550459833,951.4686820032967,1000.1202524809894,1029.2362591187648,80.14269592918052,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_margin,W1,12.0,18.0,2023-11-01,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,total_cash_costs_musd,2,full_sample,2024Q2,2023-11-01,1850.5867449540167,1854.0,2024-08-06,1747.97391084727,1770.6382096924353,1808.5092593288393,1850.5867449540167,1892.6642305791943,1930.5352802155978,1953.1995790607637,62.384173537025774,36.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,8.0,2024-02-13,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,PIT,2024Q1,2024-02-13,486.82105500975103,480.0,2024-05-08,449.5090434837494,457.7502209846051,471.5208672476769,486.82105500975103,502.12124277182517,515.891889034897,524.1330665357526,22.684092319603362,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,8.0,2024-02-13,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,cor_cash_musd,0,PIT,2024Q1,2024-02-13,486.82105500975103,480.0,2024-05-08,449.5090434837494,457.7502209846051,471.5208672476769,486.82105500975103,502.12124277182517,515.891889034897,524.1330665357526,22.684092319603362,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W1,12.0,8.0,2024-02-13,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,PIT,2024Q1,2024-02-13,302.5949513572937,266.0,2024-05-08,257.31445827462016,267.3156499970373,284.02720285514147,302.5949513572937,321.162699859446,337.8742527175501,347.8754444399673,27.528585121944996,12.0,relative
actual revenue path fed in; diagnostic for the cost-vs-revenue error split only; NOT point-in-time; must never enter a scoreboard or a survivor table,cycle-flex,flex_lines,W2,12.0,8.0,2024-02-13,rev_leg=actual_oracle;scenario=backtest;,revknown_rw,ops_cash_musd,0,PIT,2024Q1,2024-02-13,302.5949513572937,266.0,2024-05-08,257.31445827462016,267.3156499970373,284.02720285514147,302.5949513572937,321.162699859446,337.8742527175501,347.8754444399673,27.528585121944996,12.0,relative
