quarter,horizon_q,revenue,rev_leg,cor,g_cor,ops,g_ops,pd,g_pd,sm,g_sm,ga,g_ga,other_net,sum_lines,adj_ebitda_musd,adj_ebitda_margin_pct,total_cash_costs_musd,knowable_from,vintage_date,spec_id,prior_basis,scenario,n_train,flags
2023Q1,0,1845.146739130435,guide_cushion,424.69353492827514,0.15800408743764816,247.5260451619618,0.11191974654516414,272.07443888567366,0.10460934908127764,400.22119407093317,0.21309960337603281,184.9900881040863,0.09956370064407838,12.48844167692275,1529.50530115093,328.12987965642765,17.78340295097971,1517.0168594740073,2023-02-14,2023-02-14,l0_eq,full_sample,backtest,18,
2023Q2,1,2612.1462140992166,naive,460.9123276794322,0.1667867858723397,271.9710489675726,0.11895038123814138,255.21170951960497,0.10350121327587482,435.6744968814651,0.21929944296275417,205.84527312013418,0.10226022087406673,17.679697204866365,1629.614856168209,1000.2110551358741,38.29077598096058,1611.9351589633425,2023-02-14,2023-02-14,l0_eq,full_sample,backtest,18,
2023Q3,2,3580.527415143603,naive,473.9333544494059,0.16673378001876177,305.4028587557342,0.1189079495417935,255.38975602651126,0.10350790116168604,443.9658860962079,0.21926202532946248,200.89403433901282,0.10224394667798184,24.233957575491726,1679.5858896668722,1925.1754830522225,53.76793024708652,1655.3519320913804,2023-02-14,2023-02-14,l0_eq,full_sample,backtest,18,
2023Q2,0,2463.332309110463,guide_cushion,456.2979752167678,0.15672499006023421,285.0913463829052,0.1660644007656083,245.05150850237993,0.06287620639322791,423.77118712988226,0.1915977017904249,217.731330808849,0.15839731090445733,15.41049711149619,1627.9433480407843,850.7994581811749,34.53855799457314,1612.532850929288,2023-05-09,2023-05-09,l0_eq,PIT,backtest,5,
2023Q3,1,3474.5606361829027,naive,475.9204333319354,0.17091775403001896,321.94992401450776,0.17167221407549793,246.17381701131302,0.06675492753955205,437.39000929567555,0.20433956583108154,212.19465026476016,0.15697038502255561,21.736696445535838,1693.628833918192,1802.6684987102467,51.88191220316793,1671.892137472656,2023-05-09,2023-05-09,l0_eq,PIT,backtest,5,
2023Q4,2,2291.475149105368,naive,409.3345954311657,0.17098848630375846,288.5191913831923,0.171700161654064,266.19447597342617,0.0667742578663626,456.3668225511645,0.20440306727570456,231.65062371949125,0.15696327367255364,14.335366379822872,1652.06570905844,653.7448064267509,28.52943034018869,1637.730342678617,2023-05-09,2023-05-09,l0_eq,PIT,backtest,5,
2023Q2,0,2463.332309110463,guide_cushion,445.4803480167501,0.13273207327353503,264.6569601889543,0.09168925578371452,256.3106551309792,0.10779798455341026,425.32588415444536,0.19525970655890462,203.70423015397986,0.09180452526616659,16.672485293881437,1595.478077645109,884.5267167592356,35.90773008935397,1578.8055923512275,2023-05-09,2023-05-09,l0_eq,full_sample,backtest,18,
2023Q3,1,3474.5606361829027,naive,465.738871679696,0.14929218649880854,301.168403938825,0.10494578592954641,255.95239861694708,0.10570855218328984,438.5331650239802,0.2069497408118277,199.82111616410822,0.09688891711394565,23.516746358260445,1661.2139554235564,1836.8634271176068,52.866063351697775,1637.697209065296,2023-05-09,2023-05-09,l0_eq,full_sample,backtest,18,
2023Q4,2,2291.475149105368,naive,400.58225809796426,0.149374716896996,269.90587730513175,0.10501185230823816,276.7600915918898,0.10569813910922772,457.5571772675937,0.2070080002674603,218.14964817874318,0.09691425612449649,15.509310531696036,1622.9550524413228,684.0294071957413,29.851050641452446,1607.4457419096266,2023-05-09,2023-05-09,l0_eq,full_sample,backtest,18,
2023Q3,0,3462.880434782609,guide_cushion,466.7121415479868,0.15137973899847457,325.9260870884608,0.1839468250455772,250.4350407318114,0.08391663635600018,444.259160354486,0.2199223856066411,212.63176881556657,0.15902825470972265,17.800840669452278,1699.9641985383116,1780.7170769137497,51.4230020484533,1682.1633578688593,2023-08-03,2023-08-03,l0_eq,PIT,backtest,6,
2023Q4,1,2245.5171102661598,naive,397.60261386342574,0.14190863183263325,291.3537472717761,0.18147671191895906,270.48395069734596,0.082759868073986,460.5496818461198,0.21352688234796147,232.35199736328556,0.15998642115537007,11.543018320494268,1652.3419910419532,604.7181375447009,26.93001691147319,1640.798972721459,2023-08-03,2023-08-03,l0_eq,PIT,backtest,6,
2024Q1,2,2146.3460076045626,naive,493.2577354595542,0.14190863183263325,320.1294260146676,0.18147671191895906,294.382131080244,0.082759868073986,522.4515208039317,0.21352688234796147,224.1375328100381,0.15998642115537007,11.033232022428274,1854.3583461684357,303.0208934585552,14.117989009458116,1843.3251141460073,2023-08-03,2023-08-03,l0_eq,PIT,backtest,6,
2023Q3,0,3462.880434782609,guide_cushion,464.82926072803,0.14733722756632647,300.6974549976621,0.10338082247369516,256.01554019365193,0.10595521441441215,437.9283912808064,0.2055697057496945,199.70121472364713,0.09628869312248858,23.43769166257211,1659.1718619237977,1827.1462645213835,52.763769900016406,1635.7341702612255,2023-08-03,2023-08-03,l0_eq,full_sample,backtest,18,
2023Q4,1,2245.5171102661598,naive,395.8980674987587,0.1376123557825239,267.3764023528276,0.09559596893962764,277.1711327365387,0.10718222667114823,453.77370472234367,0.19870477175368556,217.3632531173619,0.09330290080660024,15.19825435634833,1611.5825604278305,649.1328041946776,28.907942906644625,1596.3843060714821,2023-08-03,2023-08-03,l0_eq,full_sample,backtest,18,
2024Q1,2,2146.3460076045626,naive,491.14310982454697,0.1376123557825239,293.783948264218,0.09559596893962764,301.66014848032927,0.10718222667114823,514.7647940667447,0.19870477175368556,209.67869366371778,0.09330290080660024,14.52703807562632,1811.0306942995567,349.84235138063224,16.29943868048913,1796.5036562239304,2023-08-03,2023-08-03,l0_eq,full_sample,backtest,18,
2023Q4,0,2206.735193578123,guide_cushion,393.11087088318936,0.1305472692577601,284.3636191772813,0.15719232508833136,268.42638070737195,0.07512379257839735,437.05172844652293,0.1611577055482367,229.4321394908657,0.1473402665886428,10.62396435878934,1612.3847387052313,604.974419231681,27.4149078236588,1601.7607743464418,2023-11-01,2023-11-01,l0_eq,PIT,backtest,7,
2024Q1,1,2141.3821081830793,naive,491.9068092649304,0.13916609090663143,313.49421273452856,0.1605322413253923,292.5440734145214,0.07649651278161333,499.83218550089856,0.16926709905195914,221.2843142607945,0.14717493651993493,10.309332656719066,1819.0615951756733,332.62984566412496,15.533418552112348,1808.7522625189542,2023-11-01,2023-11-01,l0_eq,PIT,backtest,7,
2024Q2,2,2925.848821081831,naive,496.5040691646027,0.13916609090663143,349.89241720932404,0.1605322413253923,280.6695907297991,0.07649651278161333,532.9964063398207,0.16926709905195914,253.72389959745547,0.14717493651993493,14.086018877497336,1913.786383041002,1026.1484569183262,35.07182085159508,1899.7003641635047,2023-11-01,2023-11-01,l0_eq,PIT,backtest,7,
2023Q4,0,2206.735193578123,guide_cushion,391.91391846043547,0.12749780288022733,265.2202506350993,0.08749917191675034,277.52507860889233,0.10845840600373277,450.54529247891736,0.1915647559656053,216.689292739244,0.090197466102091,14.935768075768785,1601.8938329225884,619.7771287313034,28.085704643444885,1586.9580648468195,2023-11-01,2023-11-01,l0_eq,full_sample,backtest,18,
2024Q1,1,2141.3821081830793,naive,490.48333108146204,0.1362680993221354,293.4679802590106,0.09451987869504692,301.71131689011145,0.10735183498987594,514.2765495106582,0.1977558407981489,209.59217246495353,0.09289017859295665,14.493441090031277,1809.5313502061958,346.3441990669147,16.1738625602313,1795.0379091161644,2023-11-01,2023-11-01,l0_eq,full_sample,backtest,18,
2024Q2,2,2925.848821081831,naive,495.0672874467093,0.1362680993221354,327.54104163739754,0.09451987869504692,289.4647320716936,0.10735183498987594,548.3991641701332,0.1977558407981489,240.31772654358548,0.09289017859295665,19.802919509151646,1900.7899518695192,1044.8617887214634,35.71140727411631,1880.9870323603675,2023-11-01,2023-11-01,l0_eq,full_sample,backtest,18,
2024Q1,0,2101.9769085380885,guide_cushion,483.9567088867548,0.12287226268558796,304.6066533778514,0.13177262482242583,288.30906387678186,0.061914222315834946,482.8189741986733,0.13463647474377913,217.36100871615784,0.12928617782328994,10.160480098381951,1777.0524090562192,335.0849795802513,15.94142058455346,1766.8919289578373,2024-02-13,2024-02-13,l0_eq,PIT,backtest,8,
2024Q2,1,2896.6940063091483,naive,490.9545065594506,0.12792588059263155,340.8683531786076,0.1344028551775541,276.92855970872625,0.06307793471931844,517.607220749503,0.139969110768417,249.3371016124931,0.1297340727947501,14.001962477635406,1875.6957418087804,1035.0002269780034,35.73039557246018,1861.693779331145,2024-02-13,2024-02-13,l0_eq,PIT,backtest,8,
2024Q3,2,3961.380651945321,naive,521.6391632194162,0.12792588059263155,342.012206712764,0.1344028551775541,259.8868021881893,0.06307793471931844,425.58815928292466,0.139969110768417,229.98216678412604,0.1297340727947501,19.148416480083522,1779.10849818742,2201.4205702379845,55.5720533737885,1759.9600817073365,2024-02-13,2024-02-13,l0_eq,PIT,backtest,8,
2024Q1,0,2101.9769085380885,guide_cushion,485.22282792230703,0.1254850288609638,290.9456806537151,0.08588792692704868,302.12208292775733,0.10871236291407371,510.3767724109397,0.19014390835976439,208.89942570066597,0.08957949135302065,14.22673626537008,1797.566789615385,318.63685518807364,15.15891320660052,1783.3400533500148,2024-02-13,2024-02-13,l0_eq,full_sample,backtest,18,
2024Q2,1,2896.6940063091483,naive,492.1972356101987,0.13045393330170274,326.0201108860083,0.08986558279294485,289.6771579435687,0.10808542337318518,546.1529779404829,0.19365153311580108,239.88911745597113,0.09110507616558881,19.605592003339442,1893.9365998362296,1022.3629984762582,35.29413173257165,1874.33100783289,2024-02-13,2024-02-13,l0_eq,full_sample,backtest,18,
2024Q3,2,3961.380651945321,naive,522.9595628358361,0.13045393330170274,327.11413810374654,0.08986558279294485,271.85087130088755,0.10808542337318518,449.05911519550807,0.19365153311580108,221.26758779043914,0.09110507616558881,26.811673122119196,1792.2512752264174,2195.941049841023,55.43372987300928,1765.439602104298,2024-02-13,2024-02-13,l0_eq,full_sample,backtest,18,
2024Q2,0,2778.7109376284,guide_cushion,477.2623970536638,0.09964085004043399,327.4905912349893,0.0943658391037474,275.5416575863721,0.05805719335684563,502.45653926316646,0.11026156439994922,249.97959465989152,0.1323075633541072,11.129360217224637,1832.7307797980832,957.1095180475417,34.44437149207122,1821.6014195808584,2024-05-08,2024-05-08,l0_eq,PIT,backtest,9,
2024Q3,1,4002.4059405940593,naive,523.1692218626695,0.13085476163700346,335.2807035471833,0.11452452861089799,260.3905051656941,0.06501422187910477,426.95573520443725,0.14317733759019502,231.0320519938202,0.13428875671525192,16.030533023506607,1776.8282177738042,2241.6082558437615,56.00651930651116,1760.7976847502978,2024-05-08,2024-05-08,l0_eq,PIT,backtest,9,
2024Q4,2,2613.287128712871,naive,437.684054891645,0.13085476163700346,284.82039699325935,0.11452452861089799,269.9950729791828,0.06501422187910477,451.18835801333773,0.14317733759019502,241.32555926087161,0.13428875671525192,10.466800778963101,1685.0134421382966,938.7404873535376,35.92182722821958,1674.5466413593335,2024-05-08,2024-05-08,l0_eq,PIT,backtest,9,
2024Q2,0,2778.7109376284,guide_cushion,480.45694143845105,0.106312024160106,319.77999332793655,0.07053975198732695,290.560873474265,0.11113147056807839,536.9242253955332,0.17660939451704394,238.11758413933828,0.08369287285758094,18.80705135568435,1865.8396177755242,931.6783712085604,33.52915766055673,1847.03256641984,2024-05-08,2024-05-08,l0_eq,full_sample,backtest,18,
2024Q3,1,4002.4059405940593,naive,526.0971061933344,0.13643559817322398,328.6842411387028,0.0946539631387124,271.6457768320097,0.10733070122607484,450.9592976907942,0.19787408076909077,221.67432550969218,0.09294160516120543,27.089343138114856,1799.0607473645332,2230.434536367641,55.72734423926494,1771.9714042264181,2024-05-08,2024-05-08,l0_eq,full_sample,backtest,18,
2024Q4,2,2613.287128712871,naive,440.13352674997907,0.13643559817322398,279.21671320812885,0.0946539631387124,281.6654981086002,0.10733070122607484,476.55428485702845,0.19787408076909077,231.5509043690349,0.09294160516120543,17.687419217055858,1709.1209272927715,921.8536206371554,35.275634678964586,1691.4335080757155,2024-05-08,2024-05-08,l0_eq,full_sample,backtest,18,
2024Q3,0,3793.8119812638674,guide_cushion,513.2181048501886,0.11165070041055736,325.9173827192129,0.08620034861623327,259.43451091008126,0.06133607902783436,417.2324666112545,0.12014053471758973,229.09272606725548,0.1258591415203979,22.66316189023826,1744.8951911579927,2071.579951996113,54.604180761377336,1722.2320292677546,2024-08-06,2024-08-06,l0_eq,PIT,backtest,10,
2024Q4,1,2453.7294685990337,naive,427.12230529543547,0.10642784889118259,275.7726074689437,0.08224237313593954,268.6968000747515,0.06019411790880254,438.44664990035193,0.11453057943159006,239.15714965382378,0.1252627323096686,14.657887226973903,1649.1955123933064,819.1918434327011,33.38558117005547,1634.5376251663324,2024-08-06,2024-08-06,l0_eq,PIT,backtest,10,
2025Q1,2,2369.6521739130435,naive,533.9028816192944,0.10642784889118259,288.8012345934607,0.08224237313593954,307.99237953232387,0.06019411790880254,537.1251798011984,0.11453057943159006,252.7585041365057,0.1252627323096686,14.155633201162356,1920.5801796827832,463.22762743142266,19.548338466336503,1906.4245464816208,2024-08-06,2024-08-06,l0_eq,PIT,backtest,10,
2024Q3,0,3793.8119812638674,guide_cushion,510.00017018847825,0.1053608493606692,320.60886811542656,0.06977832739854783,272.7129312490083,0.11125148275570962,441.1747041291191,0.17593794584790295,219.5694392647835,0.08340083708884667,25.677523991155756,1764.0661129468158,2055.4233923082074,54.17831464656467,1738.38858895566,2024-08-06,2024-08-06,l0_eq,full_sample,backtest,18,
2024Q4,1,2453.7294685990337,naive,424.3260902317213,0.09985968778838003,271.15994821599753,0.06537459457208109,282.9683537780859,0.11194557855723236,464.40738536482934,0.17205459273696055,228.9651866796494,0.08171183528849814,16.607490726719643,1671.8269642702835,798.5099950554699,32.54270714331773,1655.2194735435637,2024-08-06,2024-08-06,l0_eq,full_sample,backtest,18,
2025Q1,2,2369.6521739130435,naive,530.4076127896517,0.09985968778838003,283.9706544309266,0.06537459457208109,324.35107745314195,0.11194557855723236,568.9287406387551,0.17205459273696055,241.98690345763893,0.08171183528849814,16.038433334821224,1949.6449887701142,436.0456184777505,18.40124990823871,1933.606555435293,2024-08-06,2024-08-06,l0_eq,full_sample,backtest,18,
2024Q4,0,2475.5142270861834,guide_cushion,422.78336642345846,0.0962173591573037,280.051606912479,0.09763962956934821,274.79743924985394,0.08264475298138214,450.5687197805438,0.14180304656309375,235.85201430590755,0.11134641684061884,14.939794287767926,1664.0531466722427,826.4008747017085,33.38299839522344,1649.1133523844749,2024-11-07,2024-11-07,l0_eq,PIT,backtest,11,
2025Q1,1,2353.2363850456286,naive,523.4051797408226,0.08656978247838984,291.56776309207817,0.09177613343107063,314.80731545254145,0.08207983170613073,547.5938062247357,0.13383318517377155,248.792367701526,0.10944691249356202,14.201844254578935,1926.166432211704,441.27179708850355,18.75169871980147,1911.964587957125,2024-11-07,2024-11-07,l0_eq,PIT,backtest,11,
2025Q2,2,3018.9979393582576,naive,551.7562936434506,0.08656978247838984,344.1814947778667,0.09177613343107063,303.9518907817642,0.08207983170613073,602.467507057277,0.13383318517377155,269.9899236940327,0.10944691249356202,18.21973296525813,2072.3471099543913,964.8705623691244,31.95996094565818,2054.127376989133,2024-11-07,2024-11-07,l0_eq,PIT,backtest,11,
2024Q4,0,2475.5142270861834,guide_cushion,426.5092023426091,0.10499139053001806,272.2761582882835,0.06948257204593974,282.7851966666711,0.1112980983331328,466.09277358623586,0.17567713927450557,229.32622128653944,0.08328740347634059,16.754935740193655,1676.989552170339,815.279610656038,32.933747733523106,1660.2346164301453,2024-11-07,2024-11-07,l0_eq,full_sample,backtest,18,
2025Q1,1,2353.2363850456286,naive,528.2712467367592,0.09582377277309961,283.0546856561144,0.062143805727930726,324.5162861688969,0.11245480040621779,567.3101617944371,0.16920557931967847,241.68723533963683,0.08047270285486818,15.92732692929599,1944.8396156958445,424.3240962790801,18.031511792677495,1928.9122887665485,2024-11-07,2024-11-07,l0_eq,full_sample,backtest,18,
2025Q2,2,3018.9979393582576,naive,556.8859392683336,0.09582377277309961,334.1322229173681,0.062143805727930726,313.32606940445214,0.11245480040621779,624.1596143333369,0.16920557931967847,262.2794213102785,0.08047270285486818,20.433377405091218,2090.783267233769,948.6480495295797,31.422613350018782,2070.349889828678,2024-11-07,2024-11-07,l0_eq,full_sample,backtest,18,
2025Q1,0,2301.0778224333208,guide_cushion,516.9954694577361,0.07424800743025474,286.64568447815657,0.07475059543810726,319.8613692135208,0.09800675773808622,550.3702205213025,0.13889058258696474,246.47180276876196,0.10007582508912824,12.834968234523258,1920.3445464394779,393.56824422836615,17.10364770767203,1907.5095782049546,2025-02-13,2025-02-13,l0_eq,PIT,backtest,12,
2025Q2,1,3072.6059513074842,naive,558.3892363949487,0.09851960617790505,343.82057868156284,0.09072696179821228,308.61031734366463,0.09728976894127533,616.5781113770689,0.15698446737865504,268.99272996319036,0.10574662692079602,17.138403315944977,2096.3909737604354,993.3533808629938,32.32934507727204,2079.2525704444906,2025-02-13,2025-02-13,l0_eq,PIT,backtest,12,
