observation_id,source_id,provider,region_family,geography,reference_period,metric,segment_1,segment_2,value,unit,observed_first_available_at_utc,source_loaded_at_utc,collection_timestamp_utc,pit_treatment,strict_pit_eligible,included_in_feature,raw_file
c742052099a69090b758,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-10,Enplaned,Domestic,Enplaned,1663745.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
edc8bac2011de52f4c59,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-10,Thru / Transit,Domestic,Thru / Transit,139.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
bc4338383bfb875ff64d,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-10,Deplaned,International,Deplaned,653757.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
c6a6a89bd941408940ac,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-10,Enplaned,International,Enplaned,681335.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
0305fe558c7fc5acca5f,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-10,Thru / Transit,International,Thru / Transit,6730.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
de0c3bed44580c8ef3de,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-11,Deplaned,Domestic,Deplaned,1510968.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
1f650b924fcf4f0601c6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-11,Enplaned,Domestic,Enplaned,1537805.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
e433594e14c4cf4294cc,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-11,Thru / Transit,Domestic,Thru / Transit,474.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
75e35871e82065b46171,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-11,Deplaned,International,Deplaned,562023.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
a4c6b4e335720faa4602,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-11,Enplaned,International,Enplaned,609462.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
4f0f3ecf5d5e0ac7674f,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-11,Thru / Transit,International,Thru / Transit,4018.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
6d0fb61a4b62959aa7c2,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-12,Deplaned,Domestic,Deplaned,1631996.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
8eeb1fd18a49c9eafa70,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-12,Enplaned,Domestic,Enplaned,1644309.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
41bb867a494f077b62fb,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-12,Thru / Transit,Domestic,Thru / Transit,1024.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
acfb519ac6a5f9ec1e3a,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-12,Deplaned,International,Deplaned,631829.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
290d19af1e7bca14df7a,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-12,Enplaned,International,Enplaned,677897.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
00e4212a641325e052ed,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2024-12,Thru / Transit,International,Thru / Transit,5594.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
70b5fe38663968271b20,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-01,Deplaned,Domestic,Deplaned,1408687.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
73eb634ad6c70be39660,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-01,Enplaned,Domestic,Enplaned,1345740.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
7cc84fcaa52b5a829f21,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-01,Thru / Transit,Domestic,Thru / Transit,1245.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
f2872dd2244b86723da5,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-01,Deplaned,International,Deplaned,664455.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
853f3746ad7e2b1378e2,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-01,Enplaned,International,Enplaned,600429.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
4a3a6940562d0785f864,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-01,Thru / Transit,International,Thru / Transit,5259.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
abd2055c33ebda978633,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-02,Deplaned,Domestic,Deplaned,1248027.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
8f9d095bfc07e32d930c,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-02,Enplaned,Domestic,Enplaned,1262859.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
e602c2f87e55442e6d55,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-02,Thru / Transit,Domestic,Thru / Transit,59.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
75feebc8e2b0476c5f61,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-02,Deplaned,International,Deplaned,516544.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
0dd5a4c34745a5b5cedb,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-02,Enplaned,International,Enplaned,513192.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
756758f349da23c46a78,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-02,Thru / Transit,International,Thru / Transit,4159.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
542fdfaa79e5914adc43,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-03,Deplaned,Domestic,Deplaned,1508643.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
1be9763242f4a057e0f6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-03,Enplaned,Domestic,Enplaned,1527213.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
b6e5fce54e9d546b454d,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-03,Thru / Transit,Domestic,Thru / Transit,498.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
8b2c911e719527b46e4b,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-03,Deplaned,International,Deplaned,622500.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
af37ed07e80c47b810ee,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-03,Enplaned,International,Enplaned,613597.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
53c5d90a6fb4060e9cec,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-03,Thru / Transit,International,Thru / Transit,4480.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
805eae9452cf7bc99675,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-04,Deplaned,Domestic,Deplaned,1589361.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
d98cd33ca6235b5195ad,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-04,Enplaned,Domestic,Enplaned,1570286.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
630a8851b77f37a0ffbd,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-04,Thru / Transit,Domestic,Thru / Transit,738.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
a9c8b128aa64df1ff5cc,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-04,Deplaned,International,Deplaned,675249.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
2646140c9868a37e63ca,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-04,Enplaned,International,Enplaned,616199.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
0ca5dfcb2a0859a245c1,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-04,Thru / Transit,International,Thru / Transit,5315.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
09c92d29236233324ea3,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-05,Deplaned,Domestic,Deplaned,1753083.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
efb771b1878bf4e15443,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-05,Enplaned,Domestic,Enplaned,1716295.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
d0ad34e18597d54d74e9,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-05,Thru / Transit,Domestic,Thru / Transit,61.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
3b3cd6a76dc5b2a9e73c,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-05,Deplaned,International,Deplaned,663958.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
b96b030a5d5ab12015fb,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-05,Enplaned,International,Enplaned,721793.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
c328c0356e9e0d054ef6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-05,Thru / Transit,International,Thru / Transit,6053.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
d847f5b1ccd970faa2a2,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-06,Deplaned,Domestic,Deplaned,1749920.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
5af36bd872884c21119b,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-06,Enplaned,Domestic,Enplaned,1818883.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
f2ff0e4e10d23443795d,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-06,Thru / Transit,Domestic,Thru / Transit,2549.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
9e6cf1fb66b33790c993,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-06,Deplaned,International,Deplaned,729843.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
602435339040e530c7a1,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-06,Enplaned,International,Enplaned,814990.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
b24409b9339c9e3e2290,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-06,Thru / Transit,International,Thru / Transit,7581.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
6d2922fd6a5c620ec0a6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-07,Deplaned,Domestic,Deplaned,1857530.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
5a1999ddd8a92f683134,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-07,Enplaned,Domestic,Enplaned,1822073.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
6c9291220ec78ca84608,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-07,Thru / Transit,Domestic,Thru / Transit,1682.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
f47c077242db88d835f6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-07,Deplaned,International,Deplaned,830896.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
1da33c526b403daaf6d6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-07,Enplaned,International,Enplaned,746504.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
b0bb488255c842f630be,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-07,Thru / Transit,International,Thru / Transit,10578.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
35b6fca582d028ee8b09,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-08,Deplaned,Domestic,Deplaned,1577390.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
6cd715ab52fd2e3779a9,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-08,Enplaned,Domestic,Enplaned,1777051.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
a996223bffeb29f3fdb8,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-08,Thru / Transit,Domestic,Thru / Transit,2482.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
e992ccbb4d7f5a663da8,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-08,Deplaned,International,Deplaned,765505.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
5ac847c7c33bd7d7174d,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-08,Enplaned,International,Enplaned,693498.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
ccfe53162ecbca4ae5bb,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-08,Thru / Transit,International,Thru / Transit,8359.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
7dc95bf697c186b4b291,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-09,Deplaned,Domestic,Deplaned,1586922.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
ece5b020d77cee9505db,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-09,Enplaned,Domestic,Enplaned,1573408.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
dd127c6270fa1d1d9b63,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-09,Thru / Transit,Domestic,Thru / Transit,565.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
05ecbd1cab2af7badff3,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-09,Deplaned,International,Deplaned,626692.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
6b796537cdcce2d84367,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-09,Enplaned,International,Enplaned,627565.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
113baa9511d0d9b5ada7,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-09,Thru / Transit,International,Thru / Transit,6470.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
0130c4f16a4f06b48563,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-10,Deplaned,Domestic,Deplaned,1730442.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
7e0fd7d3fb7a46619955,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-10,Enplaned,Domestic,Enplaned,1727835.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
ab795313b0422f9cdb63,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-10,Thru / Transit,Domestic,Thru / Transit,498.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
4d1422ae21f0468d65e4,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-10,Deplaned,International,Deplaned,643247.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
0a156f16205ed6e27587,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-10,Enplaned,International,Enplaned,686807.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
5ca28c332f5cfc6cbf7b,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-10,Thru / Transit,International,Thru / Transit,7157.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
f13ab4056798bb99db57,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-11,Deplaned,Domestic,Deplaned,1535865.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
25d5b0e70ff50e1d7506,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-11,Enplaned,Domestic,Enplaned,1550486.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
b68f76e02a4977a93af6,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-11,Thru / Transit,Domestic,Thru / Transit,511.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
e9f0ff8e8be1da27a0e5,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-11,Deplaned,International,Deplaned,584335.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
278653c3932e5857e62e,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-11,Enplaned,International,Enplaned,619940.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
de5c65119789e6540821,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-11,Thru / Transit,International,Thru / Transit,4555.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,false,raw_cache/source_reused/sfo_air_passengers_aggregate.json
2e8ee5b705950686284c,SFO_AIR_PASSENGERS,City and County of San Francisco,United States,San Francisco International Airport,2025-12,Deplaned,Domestic,Deplaned,1597312.0,passengers,,2026-08-22T15:04:26.000Z,2026-09-03T20:50:50Z,current_snapshot_diagnostic_only,false,true,raw_cache/source_reused/sfo_air_passengers_aggregate.json
