table,table_name,cod,name,year,month,value
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2025,1,8.49
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,12,4.28
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,11,2.48
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,10,6.24
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,9,5.54
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,8,2.17
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,7,1.87
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,6,-0.81
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,5,2.89
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,4,4.02
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,3,2.75
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,2,5.28
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2024,1,4.11
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,12,7.9
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,11,7.27
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,10,2.77
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,9,6.14
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,8,4.52
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,7,6.99
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,6,4.59
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,5,3.28
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,4,4.6
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,3,3.32
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,2,0.64
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2023,1,2.68
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,12,7.71
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,11,6.38
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,10,7.12
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,9,2.82
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,8,9.01
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,7,7.1
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,6,1.26
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,5,
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,4,0.11
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,3,6.65
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,2,4.67
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2022,1,5.04
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,12,-0.05
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,11,2.2
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,10,2.47
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,9,-3.34
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,8,5.07
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,7,-3.55
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,6,2.07
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,5,
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,4,-6.6
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,3,10.96
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,2,6.07
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2021,1,5.2
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,12,0.78
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,11,-1.25
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,10,-2.04
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,9,5.88
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,8,8.89
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,7,-0.61
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,6,3.2
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,5,
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,4,0.0
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,3,-0.87
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,2,0.18
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2020,1,-2.62
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,12,3.61
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,11,4.42
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,10,7.27
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,9,1.46
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,8,-0.04
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,7,0.3
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,6,1.51
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,5,3.71
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,4,2.01
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,3,-0.1
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,2,-1.73
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2019,1,2.5
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,12,-1.66
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,11,0.41
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,10,2.35
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,9,-0.45
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,8,-0.46
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,7,1.51
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,6,-3.04
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,5,0.57
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,4,-2.92
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,3,1.95
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,2,1.58
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2018,1,-0.83
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,12,3.4
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,11,1.15
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,10,1.16
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,9,1.26
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,8,4.8
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,7,2.11
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,6,6.82
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,5,3.96
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,4,5.33
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,3,3.14
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,2,-0.16
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2017,1,1.68
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,12,-2.12
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,11,4.89
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,10,7.68
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,9,1.73
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,8,-19.67
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,7,1.09
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,6,-3.38
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,5,-2.58
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,4,-8.25
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,3,0.36
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,2,-1.53
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2016,1,3.03
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,12,1.42
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,11,2.66
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,10,1.57
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,9,3.08
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,8,-1.93
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,7,1.71
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,6,2.15
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,5,3.01
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,4,-0.32
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,3,-1.08
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,2,-0.57
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2015,1,-0.48
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,12,-0.6
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,11,0.93
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,10,1.06
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,9,3.12
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,8,7.41
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,7,-3.34
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,6,0.02
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,5,-0.82
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,4,3.16
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,3,-2.43
1990,tcpi_campsite,EOT8073,National. . Interannual variation rate.,2014,2,1.09
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2026,7,234.57
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2026,6,206.15
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2026,5,203.35
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2026,4,176.98
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2026,3,203.45
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2026,2,205.73
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2026,1,200.92
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,12,179.2
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,11,178.46
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,10,170.18
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,9,167.14
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,8,199.74
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,7,217.56
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,6,193.38
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,5,191.72
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,4,162.28
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,3,173.84
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,2,178.34
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2025,1,183.94
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,12,176.86
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,11,173.03
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,10,156.0
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,9,162.22
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,8,195.22
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,7,199.29
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,6,182.87
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,5,175.87
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,4,154.71
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,3,165.53
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,2,171.32
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2024,1,173.86
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,12,168.01
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,11,168.23
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,10,147.31
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,9,164.93
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,8,191.61
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,7,190.87
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,6,177.19
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,5,173.72
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,4,148.99
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,3,159.41
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,2,173.35
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2023,1,176.37
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,12,166.15
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,11,165.57
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,10,146.05
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,9,160.14
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,8,184.51
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,7,184.49
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,6,174.93
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,5,171.07
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,4,148.79
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,3,151.73
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,2,166.49
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2022,1,168.37
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,12,152.42
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,11,160.85
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,10,142.05
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,9,153.68
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,8,181.58
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,7,179.78
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,6,170.24
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,5,167.97
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,4,150.57
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,3,153.35
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,2,160.48
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2021,1,165.17
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,12,151.59
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,11,160.59
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,10,140.72
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,9,154.74
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,8,178.68
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,7,178.24
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,6,175.87
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,5,
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,4,151.27
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,3,157.98
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,2,160.21
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2020,1,163.81
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,12,152.98
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,11,161.55
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,10,137.5
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,9,146.24
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,8,170.03
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,7,169.83
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,6,167.19
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,5,158.17
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,4,151.27
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,3,153.93
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,2,157.12
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2019,1,159.63
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,12,148.13
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,11,154.0
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,10,133.61
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,9,145.11
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,8,170.6
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,7,166.06
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,6,164.21
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,5,154.43
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,4,148.37
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,3,148.81
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,2,155.31
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2018,1,153.87
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,12,144.93
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,11,152.59
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,10,130.27
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,9,141.87
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,8,163.43
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,7,162.06
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,6,163.32
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,5,151.32
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,4,144.39
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,3,145.52
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,2,153.45
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2017,1,151.95
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,12,144.39
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,11,148.12
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,10,129.92
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,9,139.52
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,8,161.96
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,7,158.5
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,6,159.21
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,5,146.67
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,4,140.63
1990,tcpi_campsite,EOT8074,National. . Base Datum.,2016,3,143.78
