date,ticker,open,high,low,close,adj_close,volume
2024-03-11,ABNB,163.75999450683594,164.25999450683594,161.97500610351562,162.99000549316406,162.99000549316406,3149600
2024-03-12,ABNB,163.0,167.0,162.72999572753906,166.6699981689453,166.6699981689453,3945900
2024-03-13,ABNB,162.4199981689453,168.0,160.69000244140625,164.75999450683594,164.75999450683594,7502800
2024-03-14,ABNB,165.74000549316406,166.72000122070312,162.72000122070312,166.44000244140625,166.44000244140625,5078100
2024-03-15,ABNB,166.38999938964844,166.5229949951172,160.16000366210938,160.63999938964844,160.63999938964844,7153800
2024-03-18,ABNB,161.94500732421875,162.8699951171875,160.60000610351562,161.86000061035156,161.86000061035156,4296900
2024-03-19,ABNB,161.49000549316406,164.10000610351562,161.05499267578125,161.7899932861328,161.7899932861328,3420700
2024-03-20,ABNB,162.38999938964844,165.75,162.26499938964844,164.7100067138672,164.7100067138672,4766300
2024-03-21,ABNB,165.80999755859375,170.10000610351562,165.0,168.17999267578125,168.17999267578125,5986500
2024-03-22,ABNB,167.0,168.8000030517578,166.63999938964844,167.86000061035156,167.86000061035156,2837000
2024-03-25,ABNB,167.86000061035156,169.0800018310547,166.27999877929688,167.99000549316406,167.99000549316406,3216100
2024-03-26,ABNB,169.69000244140625,170.0,167.32000732421875,167.38999938964844,167.38999938964844,2747700
2024-03-27,ABNB,169.11000061035156,169.11000061035156,165.5,166.41000366210938,166.41000366210938,3921900
2024-03-28,ABNB,166.57000732421875,167.3800048828125,164.58999633789062,164.9600067138672,164.9600067138672,3416000
2024-04-01,ABNB,166.42999267578125,166.72000122070312,162.75,163.3699951171875,163.3699951171875,2496300
2024-04-02,ABNB,160.9499969482422,160.97999572753906,158.67999267578125,160.11000061035156,160.11000061035156,4000900
2024-04-03,ABNB,158.75,161.3300018310547,158.5800018310547,159.33999633789062,159.33999633789062,2288100
2024-04-04,ABNB,161.22000122070312,163.64999389648438,158.52000427246094,158.83999633789062,158.83999633789062,3539700
2024-04-05,ABNB,159.14999389648438,162.7100067138672,158.89999389648438,161.77000427246094,161.77000427246094,2225900
2024-04-08,ABNB,160.36000061035156,161.17999267578125,159.2899932861328,160.27000427246094,160.27000427246094,2299000
2024-04-09,ABNB,161.5500030517578,163.2050018310547,159.91000366210938,162.66000366210938,162.66000366210938,2290200
2024-04-10,ABNB,159.6300048828125,160.9600067138672,158.6300048828125,160.27999877929688,160.27999877929688,2478600
2024-04-11,ABNB,159.0,166.22000122070312,158.89999389648438,165.4199981689453,165.4199981689453,3580300
2024-04-12,ABNB,162.4199981689453,162.71200561523438,158.77999877929688,159.3699951171875,159.3699951171875,3700500
2024-04-15,ABNB,161.80999755859375,162.89999389648438,154.41000366210938,155.60000610351562,155.60000610351562,3723300
2024-04-16,ABNB,155.8300018310547,158.94000244140625,155.3000030517578,156.66000366210938,156.66000366210938,2728600
2024-04-17,ABNB,158.4499969482422,159.6999969482422,156.41000366210938,158.3699951171875,158.3699951171875,3905000
2024-04-18,ABNB,159.60000610351562,162.94000244140625,159.2100067138672,160.10000610351562,160.10000610351562,3930400
2024-04-19,ABNB,159.5399932861328,160.3350067138672,154.55999755859375,155.00999450683594,155.00999450683594,3904800
2024-04-22,ABNB,156.19000244140625,157.25,153.76499938964844,156.61000061035156,156.61000061035156,3030000
2024-04-23,ABNB,157.24000549316406,161.13999938964844,156.6999969482422,160.9499969482422,160.9499969482422,3455400
2024-04-24,ABNB,164.47500610351562,166.7449951171875,161.08999633789062,162.83999633789062,162.83999633789062,3854500
2024-04-25,ABNB,161.50999450683594,163.72999572753906,159.5,163.00999450683594,163.00999450683594,2401800
2024-04-26,ABNB,163.67999267578125,165.16000366210938,162.77000427246094,164.22999572753906,164.22999572753906,2821100
2024-04-29,ABNB,164.75,165.5,161.27999877929688,162.25,162.25,2312600
2024-04-30,ABNB,160.55999755859375,162.08999633789062,158.52000427246094,158.57000732421875,158.57000732421875,3017900
2024-05-01,ABNB,157.5800018310547,160.9499969482422,156.0,156.16000366210938,156.16000366210938,2752100
2024-05-02,ABNB,157.2100067138672,158.39999389648438,153.1999969482422,158.3300018310547,158.3300018310547,4778400
2024-05-03,ABNB,161.80999755859375,165.5,159.14999389648438,159.7100067138672,159.7100067138672,4529900
2024-05-06,ABNB,161.0,162.41000366210938,160.1699981689453,162.0,162.0,2912200
2024-05-07,ABNB,161.80999755859375,162.8800048828125,159.75,159.80999755859375,159.80999755859375,2916200
2024-05-08,ABNB,157.10000610351562,158.6199951171875,155.83999633789062,157.89999389648438,157.89999389648438,8236500
2024-05-09,ABNB,146.60000610351562,150.0050048828125,145.57000732421875,147.0500030517578,147.0500030517578,14802600
2024-05-10,ABNB,147.75,148.1199951171875,144.6300048828125,146.32000732421875,146.32000732421875,5524800
2024-05-13,ABNB,147.0500030517578,149.24000549316406,145.6999969482422,149.1300048828125,149.1300048828125,5647500
2024-05-14,ABNB,149.39999389648438,149.39999389648438,146.30999755859375,146.6999969482422,146.6999969482422,4167400
2024-05-15,ABNB,147.57000732421875,147.69000244140625,144.75,145.8000030517578,145.8000030517578,5996000
2024-05-16,ABNB,146.33999633789062,147.7899932861328,145.85000610351562,147.19000244140625,147.19000244140625,3827800
2024-05-17,ABNB,146.80999755859375,147.4949951171875,145.30499267578125,145.66000366210938,145.66000366210938,3279000
2024-05-20,ABNB,146.17999267578125,146.47999572753906,145.2100067138672,146.3699951171875,146.3699951171875,3747400
2024-05-21,ABNB,145.7100067138672,145.7100067138672,144.08999633789062,144.10000610351562,144.10000610351562,4485000
2024-05-22,ABNB,143.94000244140625,144.2100067138672,142.36000061035156,142.7100067138672,142.7100067138672,3190800
2024-05-23,ABNB,142.5800018310547,143.44000244140625,140.82000732421875,141.0399932861328,141.0399932861328,3900900
2024-05-24,ABNB,142.5,145.97000122070312,142.3000030517578,144.47000122070312,144.47000122070312,4497800
2024-05-28,ABNB,146.0,147.8699951171875,145.11000061035156,147.00999450683594,147.00999450683594,5741600
2024-05-29,ABNB,144.8800048828125,147.1300048828125,144.73399353027344,146.61000061035156,146.61000061035156,2570900
2024-05-30,ABNB,145.39999389648438,147.58999633789062,144.41000366210938,145.52000427246094,145.52000427246094,3575000
2024-05-31,ABNB,145.77999877929688,146.42999267578125,142.57000732421875,144.92999267578125,144.92999267578125,3778600
2024-06-03,ABNB,145.74000549316406,146.9600067138672,144.36000061035156,146.25,146.25,3843400
2024-06-04,ABNB,145.82000732421875,147.9199981689453,145.44000244140625,147.0800018310547,147.0800018310547,3048500
2024-06-05,ABNB,147.97999572753906,148.6999969482422,145.14100646972656,145.77999877929688,145.77999877929688,3121500
2024-06-06,ABNB,145.50999450683594,148.7899932861328,145.15499877929688,147.0,147.0,3463100
2024-06-07,ABNB,146.1999969482422,147.02999877929688,145.3800048828125,146.66000366210938,146.66000366210938,2595600
2024-06-10,ABNB,146.00999450683594,148.32000732421875,146.0,148.07000732421875,148.07000732421875,3078000
2024-06-11,ABNB,147.97000122070312,148.7949981689453,146.47999572753906,147.75,147.75,3285800
2024-06-12,ABNB,149.99000549316406,150.2899932861328,148.62100219726562,149.32000732421875,149.32000732421875,3579800
2024-06-13,ABNB,148.99000549316406,149.0,143.72999572753906,146.10000610351562,146.10000610351562,4450400
2024-06-14,ABNB,145.5,146.0500030517578,144.27999877929688,145.97000122070312,145.97000122070312,2754600
2024-06-17,ABNB,147.0,150.1199951171875,146.77499389648438,149.5,149.5,5158800
2024-06-18,ABNB,149.89999389648438,150.5489959716797,146.89999389648438,147.2899932861328,147.2899932861328,3316700
2024-06-20,ABNB,147.77000427246094,149.75,147.60000610351562,147.8800048828125,147.8800048828125,2874200
2024-06-21,ABNB,148.75999450683594,150.0,147.25,149.57000732421875,149.57000732421875,7645500
2024-06-24,ABNB,149.14999389648438,150.0399932861328,146.7100067138672,148.38999938964844,148.38999938964844,4530900
2024-06-25,ABNB,148.97000122070312,151.27499389648438,148.85000610351562,150.91000366210938,150.91000366210938,4994600
2024-06-26,ABNB,149.72999572753906,150.38499450683594,149.3699951171875,150.0,150.0,3797900
2024-06-27,ABNB,150.4600067138672,151.8800048828125,149.38999938964844,151.61000061035156,151.61000061035156,3588600
2024-06-28,ABNB,151.5399932861328,152.92999267578125,150.67999267578125,151.6300048828125,151.6300048828125,3842500
2024-07-01,ABNB,152.1999969482422,152.1999969482422,149.13999938964844,151.6300048828125,151.6300048828125,2905000
2024-07-02,ABNB,151.2899932861328,155.2100067138672,151.2899932861328,154.33999633789062,154.33999633789062,3526100
2024-07-03,ABNB,153.91000366210938,154.42999267578125,152.3000030517578,152.72999572753906,152.72999572753906,1725600
2024-07-05,ABNB,152.39999389648438,152.8800048828125,151.44000244140625,152.5,152.5,3836100
2024-07-08,ABNB,152.64999389648438,154.1999969482422,150.7550048828125,151.9600067138672,151.9600067138672,3228300
2024-07-09,ABNB,152.9199981689453,155.66000366210938,151.96499633789062,152.4499969482422,152.4499969482422,4328800
2024-07-10,ABNB,153.11000061035156,153.1999969482422,150.08999633789062,151.83999633789062,151.83999633789062,3263500
2024-07-11,ABNB,150.5500030517578,152.0,144.1300048828125,146.0,146.0,6289500
2024-07-12,ABNB,146.8300018310547,148.0,146.19000244140625,146.77999877929688,146.77999877929688,2923500
2024-07-15,ABNB,145.8800048828125,148.47000122070312,144.75,147.22000122070312,147.22000122070312,3546100
2024-07-16,ABNB,148.47000122070312,151.63999938964844,147.8800048828125,151.25999450683594,151.25999450683594,4079300
2024-07-17,ABNB,149.24000549316406,150.10000610351562,147.25999450683594,148.0,148.0,3242300
2024-07-18,ABNB,148.1699981689453,150.14500427246094,146.75,146.8800048828125,146.8800048828125,3593700
2024-07-19,ABNB,147.02999877929688,149.16000366210938,147.02999877929688,147.99000549316406,147.99000549316406,3131600
2024-07-22,ABNB,148.13999938964844,150.3699951171875,146.5500030517578,150.17999267578125,150.17999267578125,3672100
2024-07-23,ABNB,150.55999755859375,151.25,147.8300018310547,148.75,148.75,2676900
2024-07-24,ABNB,146.72999572753906,147.11000061035156,142.97999572753906,144.22999572753906,144.22999572753906,5461900
2024-07-25,ABNB,141.25,141.94500732421875,137.5800018310547,140.02999877929688,140.02999877929688,5626500
2024-07-26,ABNB,141.89999389648438,141.91000366210938,139.02999877929688,140.10000610351562,140.10000610351562,5101400
2024-07-29,ABNB,141.24000549316406,142.42999267578125,140.0,140.2899932861328,140.2899932861328,2723200
2024-07-30,ABNB,140.64999389648438,140.99000549316406,137.89999389648438,138.99000549316406,138.99000549316406,2996200
2024-07-31,ABNB,140.7899932861328,141.22000122070312,139.10000610351562,139.55999755859375,139.55999755859375,3331400
2024-08-01,ABNB,139.6999969482422,139.77999877929688,132.89999389648438,135.08999633789062,135.08999633789062,5166900
2024-08-02,ABNB,129.30999755859375,129.60000610351562,126.5,128.22999572753906,128.22999572753906,7745500
2024-08-05,ABNB,123.7699966430664,125.94999694824219,122.05999755859375,125.30999755859375,125.30999755859375,7521900
2024-08-06,ABNB,126.90499877929688,131.4499969482422,126.30000305175781,130.47000122070312,130.47000122070312,11148400
2024-08-07,ABNB,112.44000244140625,115.55000305175781,110.37999725341797,113.01000213623047,113.01000213623047,29027900
2024-08-08,ABNB,113.9800033569336,116.43000030517578,112.41999816894531,114.63999938964844,114.63999938964844,8006200
2024-08-09,ABNB,114.46499633789062,116.26000213623047,112.5999984741211,115.08000183105469,115.08000183105469,4764400
2024-08-12,ABNB,115.4800033569336,115.5,113.2699966430664,113.62000274658203,113.62000274658203,3981000
2024-08-13,ABNB,114.38999938964844,117.7699966430664,114.05000305175781,116.9000015258789,116.9000015258789,4662000
2024-08-14,ABNB,117.72000122070312,118.73999786376953,116.18000030517578,116.23999786376953,116.23999786376953,3504800
2024-08-15,ABNB,118.19499969482422,119.13300323486328,116.37000274658203,118.87999725341797,118.87999725341797,5266300
2024-08-16,ABNB,117.9000015258789,118.80000305175781,116.22000122070312,116.30999755859375,116.30999755859375,4592000
2024-08-19,ABNB,116.93000030517578,119.30000305175781,116.44000244140625,119.13999938964844,119.13999938964844,4184700
2024-08-20,ABNB,118.94000244140625,119.27999877929688,117.17500305175781,117.37999725341797,117.37999725341797,3940000
2024-08-21,ABNB,118.04000091552734,118.2699966430664,116.69999694824219,117.68000030517578,117.68000030517578,5028500
2024-08-22,ABNB,117.68000030517578,118.3949966430664,115.30000305175781,115.44999694824219,115.44999694824219,4875500
2024-08-23,ABNB,116.63999938964844,118.69999694824219,116.37000274658203,116.8499984741211,116.8499984741211,4998400
2024-08-26,ABNB,116.8499984741211,117.38999938964844,115.3499984741211,115.70999908447266,115.70999908447266,4948200
2024-08-27,ABNB,115.30000305175781,117.41999816894531,115.16999816894531,116.73999786376953,116.73999786376953,3457400
2024-08-28,ABNB,116.0,117.7300033569336,115.76000213623047,117.52999877929688,117.52999877929688,3463700
2024-08-29,ABNB,118.16999816894531,119.37999725341797,116.41999816894531,116.5999984741211,116.5999984741211,3331000
2024-08-30,ABNB,116.94000244140625,118.05000305175781,116.29000091552734,117.30999755859375,117.30999755859375,3279300
2024-09-03,ABNB,116.3949966430664,117.83499908447266,114.12999725341797,114.9800033569336,114.9800033569336,4678800
2024-09-04,ABNB,114.2699966430664,115.98999786376953,114.19000244140625,115.20999908447266,115.20999908447266,3281600
2024-09-05,ABNB,114.63999938964844,116.44999694824219,114.5999984741211,116.16000366210938,116.16000366210938,3593400
2024-09-06,ABNB,116.37000274658203,117.26000213623047,113.23999786376953,114.27999877929688,114.27999877929688,4072400
2024-09-09,ABNB,115.11000061035156,117.91999816894531,114.98500061035156,116.36000061035156,116.36000061035156,4178600
2024-09-10,ABNB,117.01000213623047,117.40599822998047,112.86000061035156,115.12000274658203,115.12000274658203,4080400
2024-09-11,ABNB,115.08999633789062,116.16999816894531,112.55000305175781,115.95999908447266,115.95999908447266,3645000
2024-09-12,ABNB,116.33000183105469,117.37999725341797,115.05000305175781,117.36000061035156,117.36000061035156,3075300
2024-09-13,ABNB,117.75,119.20999908447266,117.1500015258789,117.75,117.75,3514200
2024-09-16,ABNB,117.98999786376953,118.30000305175781,116.16000366210938,117.55000305175781,117.55000305175781,3229900
2024-09-17,ABNB,119.87000274658203,124.73999786376953,119.48500061035156,122.12000274658203,122.12000274658203,6323600
2024-09-18,ABNB,122.31999969482422,125.66000366210938,122.0,122.41999816894531,122.41999816894531,3861300
2024-09-19,ABNB,127.93000030517578,131.35000610351562,127.44000244140625,128.75,128.75,7691600
2024-09-20,ABNB,129.8300018310547,131.9499969482422,129.02999877929688,131.17999267578125,131.17999267578125,12476300
2024-09-23,ABNB,131.5,131.63999938964844,128.89999389648438,129.02999877929688,129.02999877929688,3682600
2024-09-24,ABNB,130.5800018310547,131.6699981689453,129.58999633789062,131.47999572753906,131.47999572753906,4189100
2024-09-25,ABNB,131.30999755859375,131.89999389648438,130.3000030517578,130.7100067138672,130.7100067138672,2310700
2024-09-26,ABNB,132.70599365234375,133.33999633789062,129.14599609375,129.25,129.25,3825900
2024-09-27,ABNB,130.16000366210938,130.30999755859375,128.1699981689453,128.25,128.25,2525700
2024-09-30,ABNB,127.31999969482422,128.22999572753906,125.91999816894531,126.80999755859375,126.80999755859375,3808800
2024-10-01,ABNB,127.3499984741211,128.1999969482422,123.70999908447266,125.47000122070312,125.47000122070312,3895500
2024-10-02,ABNB,125.33000183105469,126.44000244140625,124.55000305175781,126.18000030517578,126.18000030517578,2707700
2024-10-03,ABNB,124.5999984741211,125.55500030517578,123.58000183105469,125.29000091552734,125.29000091552734,2247000
2024-10-04,ABNB,128.4199981689453,129.92999267578125,127.2699966430664,129.85000610351562,129.85000610351562,2986600
