Date,n_firms,share_buy,share_hold,share_sell,mean_price_target,n_price_targets,close,pt_premium_pct
2025-08-25,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,128.15,12.987205187885964
2025-08-26,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,126.89,14.109152374715016
2025-08-27,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,129.85,11.507973391048033
2025-08-28,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,130.46,10.986588569887989
2025-08-29,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,130.53,10.927069216483476
2025-09-02,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.79310344827587,29.0,127.59,13.483112664218089
2025-09-03,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,124.9,15.872007951188527
2025-09-04,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,125.37,15.437615004414518
2025-09-05,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.81,16.892123359207222
2025-09-08,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,124.62,16.13235269702653
2025-09-09,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.81,16.892123359207222
2025-09-10,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.41,17.270997432164712
2025-09-11,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.05,17.61409015118609
2025-09-12,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,122.55,18.093951800109732
2025-09-15,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,120.37,20.232730689569213
2025-09-16,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,121.66,18.957864483835674
2025-09-17,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.2,17.470891177787728
2025-09-18,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,125.47,15.345610848038959
2025-09-19,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,127.04,13.92013376183443
2025-09-22,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,125.44,15.373196692470081
2025-09-23,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.5,17.185536786262734
2025-09-24,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.08,17.585422433404684
2025-09-25,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,121.75,18.86992848544926
2025-09-26,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,123.7,16.996069467287377
2025-09-29,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.72413793103448,29.0,122.92,17.73847862921776
2025-09-30,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,121.42,18.653405960501868
2025-10-01,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,122.32,17.78038384339551
2025-10-02,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,121.49,18.585040346729254
2025-10-03,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,120.22,19.837768688439006
2025-10-06,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,120.35,19.708321991891452
2025-10-07,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,119.85,20.207730928027857
2025-10-08,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,119.99,20.06747688744177
2025-10-09,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,120.15,19.907586780891684
2025-10-10,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,118.19,21.89607032510481
2025-10-13,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,118.86,21.208956349689867
2025-10-14,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,122.89,17.234083747450057
2025-10-15,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,124.26,15.941546368293391
2025-10-16,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,122.89,17.234083747450057
2025-10-17,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,125.91,14.422178951029597
2025-10-20,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,127.21,13.25286181687082
2025-10-21,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,128.56,12.063601055726014
2025-10-22,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.06896551724137,29.0,127.5,12.995267072346174
2025-10-23,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.67857142857142,28.0,127.35,12.82180716809691
2025-10-24,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,127.99,12.173942160659879
2025-10-27,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,129.07,11.235320811519788
2025-10-28,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,128.01,12.156416351401145
2025-10-29,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,126.48,13.513147194361629
2025-10-30,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,126.34,13.638933490128679
2025-10-31,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,126.54,13.45932398563978
2025-11-03,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,126.8,13.226678684091953
2025-11-04,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,122.35,17.344853756786762
2025-11-05,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,122.5,17.201166180758023
2025-11-06,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.57142857142858,28.0,120.53,19.116758127792743
2025-11-07,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,120.88,18.919589675711457
2025-11-10,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,120.2,19.592346089850253
2025-11-11,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,122.53,17.31820778584836
2025-11-12,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,121.69,18.12803024077574
2025-11-13,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,121.19,18.615397310009072
2025-11-14,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,122.02,17.80855597443043
2025-11-17,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,117.6,22.236394557823136
2025-11-18,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,115.42,24.545139490556235
2025-11-19,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,114.44,25.611674239776306
2025-11-20,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,111.54,28.87753272368656
2025-11-21,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,114.26,25.80955715035882
2025-11-24,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,114.41,25.64461148501005
2025-11-25,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,118.56,21.246626180836703
2025-11-26,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,116.74,23.136885386328608
2025-11-28,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,143.75,28.0,116.99,22.873749893153274
2025-12-01,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.0,28.0,118.8,21.212121212121215
2025-12-02,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.0,28.0,118.5,21.518987341772156
2025-12-03,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.0,28.0,120.13,19.870140680929005
2025-12-04,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.10714285714286,28.0,120.82,19.274245039846782
2025-12-05,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,124.32,16.059937488508915
2025-12-08,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,122.01,18.257285702577054
2025-12-09,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,125.39,15.069554418784815
2025-12-10,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,127.57,13.103170248267059
2025-12-11,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,128.0,12.72321428571428
2025-12-12,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,128.39,12.380804023455315
2025-12-15,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,131.81,9.464922453314827
2025-12-16,45.0,0.3111111111111111,0.5333333333333333,0.15555555555555556,144.28571428571428,28.0,132.01,9.299079074096127
2025-12-17,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,145.17857142857142,28.0,133.78,8.520385280738086
2025-12-18,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,145.17857142857142,28.0,133.99,8.35030332754041
2025-12-19,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,135.28,8.143329609917437
2025-12-22,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,136.95,6.824604816572699
2025-12-23,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,136.49,7.184626197008059
2025-12-24,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,136.78,6.957374101693459
2025-12-26,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,136.82,6.926104587265258
2025-12-29,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,136.62,7.082635262989534
2025-12-30,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,136.91,6.8558149852430805
2025-12-31,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,135.72,7.7927323138051285
2026-01-02,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,133.01,9.988945414853244
2026-01-05,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.2962962962963,27.0,135.87,7.673729518139627
2026-01-06,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.85714285714286,28.0,138.02,6.40279876622436
2026-01-07,45.0,0.3333333333333333,0.5111111111111111,0.15555555555555556,146.85714285714286,28.0,137.04,7.1637061129180335
2026-01-08,45.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,147.25,28.0,138.66,6.195009375450744
2026-01-09,45.0,0.3333333333333333,0.5777777777777777,0.08888888888888889,148.07142857142858,28.0,139.27,6.319687349341985
2026-01-12,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.14285714285714,28.0,138.51,7.676598904669074
2026-01-13,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,140.07,6.732348111658459
2026-01-14,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,132.79,12.583778899013476
2026-01-15,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,132.6,12.745098039215685
2026-01-16,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,130.66,14.419103015459967
2026-01-20,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,130.73,14.357836762793564
2026-01-21,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,133.59,11.909574069915418
2026-01-22,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,133.8,11.733931240657691
2026-01-23,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,132.15,13.129020052970098
2026-01-26,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,133.39,12.077367118974447
2026-01-27,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,132.22,13.069127212222064
2026-01-28,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,131.55,13.645001900418086
2026-01-29,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,131.77,13.455262958184711
2026-01-30,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,129.37,15.56002164334853
2026-02-02,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.5,28.0,131.31,13.852714949356493
2026-02-03,45.0,0.35555555555555557,0.5555555555555556,0.08888888888888889,149.57142857142858,28.0,122.075,22.52420935607502
2026-02-04,46.0,0.3695652173913043,0.5434782608695652,0.08695652173913043,149.93103448275863,29.0,124.61,20.320226693490607
2026-02-05,46.0,0.3695652173913043,0.5434782608695652,0.08695652173913043,149.93103448275863,29.0,121.27,23.63406818071958
2026-02-06,46.0,0.3695652173913043,0.5434782608695652,0.08695652173913043,149.75862068965517,29.0,122.18,22.57212366152821
2026-02-09,46.0,0.3695652173913043,0.5434782608695652,0.08695652173913043,149.75862068965517,29.0,121.31,23.451175244955213
2026-02-10,46.0,0.3695652173913043,0.5434782608695652,0.08695652173913043,149.75862068965517,29.0,120.32,24.466938738077772
2026-02-11,46.0,0.3695652173913043,0.5434782608695652,0.08695652173913043,149.75862068965517,29.0,119.55,25.268607854165758
2026-02-12,46.0,0.3695652173913043,0.5434782608695652,0.08695652173913043,149.75862068965517,29.0,115.96,29.146792591975835
2026-02-13,46.0,0.41304347826086957,0.5,0.08695652173913043,151.20689655172413,29.0,121.35,24.603952659022777
2026-02-17,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,124.23,21.57649743107195
2026-02-18,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,124.27,21.537364415080628
2026-02-19,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,125.81,20.049664381703124
2026-02-20,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,127.89,18.097179418735386
2026-02-23,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,122.96,22.8322078388262
2026-02-24,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,125.66,20.192967339344815
2026-02-25,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,132.02,14.402728949114296
2026-02-26,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,136.97,10.268294340819661
2026-02-27,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,135.11,11.786309494945368
2026-03-02,46.0,0.41304347826086957,0.5,0.08695652173913043,151.0344827586207,29.0,133.26,13.33819807790837
2026-03-03,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,133.04,14.147676612685856
2026-03-04,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,135.54,12.04225244615409
2026-03-05,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,135.85,11.786580026144456
2026-03-06,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,133.23,13.98489001389871
2026-03-09,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,134.03,13.304535526014494
2026-03-10,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,132.44,14.664805923827572
2026-03-11,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,133.39,13.84816625348022
2026-03-12,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,127.7,18.92096238489995
2026-03-13,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,126.3,20.23916782701285
2026-03-16,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,128.32,18.346375440708584
2026-03-17,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,131.95,15.090616874207852
2026-03-18,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,131.13,15.81031721613455
2026-03-19,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,130.79,16.111376225642047
2026-03-20,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,128.52,18.162207411700294
2026-03-23,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,132.59,14.535084822020682
2026-03-24,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,130.0,16.81697612732096
2026-03-25,46.0,0.41304347826086957,0.5,0.08695652173913043,151.86206896551724,29.0,131.81,15.212858634031745
2026-03-26,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.60714285714286,28.0,131.06,16.440670576181038
2026-03-27,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.60714285714286,28.0,122.87,24.202118382959913
2026-03-30,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.60714285714286,28.0,123.1,23.970059185331326
2026-03-31,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.60714285714286,28.0,126.28,20.84822842662564
2026-04-01,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.71428571428572,28.0,125.19,21.986009836477137
2026-04-02,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.71428571428572,28.0,124.95,22.220316698107823
2026-04-06,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.71428571428572,28.0,126.81,20.427636396408587
2026-04-07,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.71428571428572,28.0,124.97,22.200756753049312
2026-04-08,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,131.4,15.813220265275053
2026-04-09,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,129.16,17.821749325310797
2026-04-10,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,128.96,18.004475363346305
2026-04-13,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,130.32,16.772998333771817
2026-04-14,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,133.85,13.693366775174765
2026-04-15,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,137.51,10.667276146150417
2026-04-16,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,137.81,10.426363419614981
2026-04-17,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,141.55,7.508704647524844
2026-04-20,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,143.59,5.981315849691082
2026-04-21,46.0,0.41304347826086957,0.5217391304347826,0.06521739130434782,152.17857142857142,28.0,142.65,6.679685544038838
2026-04-22,46.0,0.43478260869565216,0.5,0.06521739130434782,153.67857142857142,28.0,144.18,6.587995164774174
2026-04-23,46.0,0.43478260869565216,0.5,0.06521739130434782,153.67857142857142,28.0,141.87,8.32351549205006
2026-04-24,46.0,0.43478260869565216,0.5,0.06521739130434782,153.67857142857142,28.0,142.82,7.602976773961223
2026-04-27,46.0,0.43478260869565216,0.5,0.06521739130434782,153.82142857142858,28.0,141.06,9.046808855400945
2026-04-28,46.0,0.43478260869565216,0.5,0.06521739130434782,153.82142857142858,28.0,139.04,10.631061975998701
2026-04-29,46.0,0.43478260869565216,0.5,0.06521739130434782,153.82142857142858,28.0,140.28,9.653142694203432
2026-04-30,46.0,0.43478260869565216,0.5,0.06521739130434782,153.82142857142858,28.0,140.36,9.590644465252618
2026-05-01,46.0,0.43478260869565216,0.5,0.06521739130434782,153.82142857142858,28.0,141.66,8.584941812387825
2026-05-04,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,154.53571428571428,28.0,138.86,11.288862369087038
2026-05-05,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,154.53571428571428,28.0,139.73,10.595945241332782
2026-05-06,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,154.53571428571428,28.0,139.88,10.477347930879532
2026-05-07,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,154.53571428571428,28.0,140.46,10.02115498057401
2026-05-08,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,157.92857142857142,28.0,141.49,11.618186040406675
2026-05-11,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,137.05,15.625162870693687
2026-05-12,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,135.48,16.96507655320765
2026-05-13,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,132.97,19.172960603358447
2026-05-14,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,133.67,18.54887836783552
2026-05-15,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,132.85,19.280606484219586
2026-05-18,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,134.3,17.99276672694394
2026-05-19,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,131.16,20.817540190824737
2026-05-20,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,135.55,16.904674079148442
2026-05-21,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,134.25,18.0367118914605
2026-05-22,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,132.35,19.731232122618604
2026-05-26,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,132.68,19.43343813256384
2026-05-27,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,132.1,19.957824159186764
2026-05-28,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,134.5,17.81731279872545
2026-05-29,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,133.31,18.869016363577916
2026-06-01,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,137.87,14.937466971992253
2026-06-02,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,134.35,17.948854271891122
2026-06-03,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,133.59,18.61987103397389
2026-06-04,47.0,0.44680851063829785,0.48936170212765956,0.06382978723404255,158.46428571428572,28.0,133.72,18.504551087560372
2026-06-05,48.0,0.4583333333333333,0.4791666666666667,0.0625,158.88888888888889,27.0,133.54,18.982244188175002
2026-06-08,48.0,0.4583333333333333,0.4791666666666667,0.0625,158.88888888888889,27.0,134.43,18.194516766264137
2026-06-09,48.0,0.4583333333333333,0.4791666666666667,0.0625,158.88888888888889,27.0,131.35,20.966036458994196
2026-06-10,48.0,0.4583333333333333,0.4791666666666667,0.0625,158.88888888888889,27.0,129.1,23.074274894569236
2026-06-11,48.0,0.4583333333333333,0.4791666666666667,0.0625,158.88888888888889,27.0,130.87,21.409711078848392
2026-06-12,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,132.28,20.635714451862007
2026-06-15,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,138.96,14.836588282184128
2026-06-16,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,141.2,13.014818043146658
2026-06-17,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,140.54,13.545555056868563
2026-06-18,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,142.41,12.054576979792909
2026-06-22,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,139.19,14.646830287321698
2026-06-23,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,138.85,14.927564333397969
2026-06-24,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,144.4,10.510334540805433
2026-06-25,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,141.88,12.473162585933938
2026-06-26,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.57692307692307,26.0,145.56,9.62965311687487
2026-06-29,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,147.17,8.440981580887819
2026-06-30,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,143.1,11.525221937521035
2026-07-01,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,147.31,8.337921792541291
2026-07-02,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,148.93,7.159465918614494
2026-07-06,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,147.65,8.08844740439727
2026-07-07,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,148.8,7.253086419753063
2026-07-08,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,142.95,11.642247354034696
2026-07-09,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,146.89,8.647690511670358
2026-07-10,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,148.62,7.382985192162961
2026-07-13,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.59259259259258,27.0,146.33,9.063481577661836
2026-07-14,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.96296296296296,27.0,146.54,9.15993105156474
2026-07-15,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.96296296296296,27.0,148.38,7.806283166843886
2026-07-16,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.96296296296296,27.0,147.8,8.229338946524333
2026-07-17,48.0,0.4583333333333333,0.4791666666666667,0.0625,159.96296296296296,27.0,145.98,9.578684040939155
2026-07-20,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,144.94,10.242661988211864
2026-07-21,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,144.1,10.885297908198677
2026-07-22,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,140.05,14.09190595195593
2026-07-23,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,137.57,16.14866197987519
2026-07-24,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,141.1,13.242887516452374
2026-07-27,48.0,0.4583333333333333,0.4583333333333333,0.08333333333333333,159.78571428571428,28.0,146.86,8.801385187058596
