scheme,quarter,vintage_date,n_train,baselines|ar1|ar1|revenue_musd,baselines|guide_cushion|guide_cushion|revenue_musd,baselines|naive|naive|revenue_musd,baselines|street|street|revenue_musd,baselines|trailing4|trailing4|revenue_musd,guidance-policy|print_from_guide|guide_mid*(1+c_mean8),"guidance-policy|print_kernel_policy|kernel(w=2/3,k=3)",kernel-lambda|revenue_level_h1|kernel|w=0.6667|season_mean|h1|naive_gbv,kernel-lambda|revenue_level_next_q_ex_covid|kernel|w=0.6667|season_mean|h0|est_from_2022Q1,kernel-lambda|revenue_level_next_q_last3_ex_covid|kernel|w=0.6667|season_mean_last3|h0|est_from_2022Q1,kernel-lambda|revenue_level_next_q_last3|kernel|w=0.6667|season_mean_last3|h0,kernel-lambda|revenue_level_next_q_w033|kernel|w=0.33|season_mean|h0,kernel-lambda|revenue_level_next_q_w038|kernel|w=0.38|season_mean|h0,kernel-lambda|revenue_level_next_q|kernel|w=0.6667|season_mean|h0,target,pool,prior_basis,baselines|ar1|ar1|revenue_yoy,baselines|naive|naive|revenue_yoy,baselines|trailing4|trailing4|revenue_yoy,kernel-lambda|revenue_yoy_next_q|kernel|w=0.6667|season_mean|h0|yoy,tracker-backlog|revenue_yoy_next_q|funds_raw,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k0.5,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k1.0,tracker-backlog|revenue_yoy_next_q|funds_rnpl_scenario_k1.5,tracker-backlog|revenue_yoy_next_q|unearned_raw,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k0.5,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k1.0,tracker-backlog|revenue_yoy_next_q|unearned_rnpl_scenario_k1.5,calibration-rail|ref_ar1|ref_ar1|nights_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|nights_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|nights_yoy|harness_fn_direct_call,tracker-backlog|nights_yoy_next_q|funds_raw,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k0.5,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k1.0,tracker-backlog|nights_yoy_next_q|funds_rnpl_scenario_k1.5,tracker-backlog|nights_yoy_next_q|unearned_raw,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k0.5,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k1.0,tracker-backlog|nights_yoy_next_q|unearned_rnpl_scenario_k1.5,calibration-rail|ref_ar1|ref_ar1|take_rate_pct|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|take_rate_pct|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|take_rate_pct|harness_fn_direct_call,fee-takerate|take_rate_kernel|kernel_lambda_season_w23,fee-takerate|take_rate_lastyear|tau_lag4_plus_drift,baselines|ar1|ar1|gbv_musd,baselines|naive|naive|gbv_musd,baselines|trailing4|trailing4|gbv_musd,baselines|ar1|ar1|nights_m,baselines|naive|naive|nights_m,baselines|trailing4|trailing4|nights_m,calibration-rail|ref_ar1|ref_ar1|adr_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|adr_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|adr_yoy|harness_fn_direct_call,calibration-rail|ref_ar1|ref_ar1|gbv_yoy|harness_fn_direct_call,calibration-rail|ref_naive|ref_naive|gbv_yoy|harness_fn_direct_call,calibration-rail|ref_trailing4|ref_trailing4|gbv_yoy|harness_fn_direct_call
inv_mse,2024Q1,2024-02-13,3,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2024Q1,2024-02-13,3,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2024Q1,2024-02-13,3,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2024Q1,2024-02-13,3,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2024Q1,2024-02-13,3,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2024Q1,2024-02-13,3,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2024Q2,2024-05-08,4,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2024Q2,2024-05-08,4,0.16209502906396486,,0.04177385665486493,,0.0009938264359005437,,0.1677791522199669,0.007804484016947596,0.11835968658637384,0.1677791522199669,0.1677791522199669,0.026710617829472167,0.03581381949079374,0.1031112232617816,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2024Q2,2024-05-08,4,0.0,,0.0,,0.0,,0.8078786021661292,0.14987968804863025,0.0,0.0,0.0,0.042241709785240646,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2024Q2,2024-05-08,4,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.44939384653761005,0.12039438947886058,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.06657540034716578,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2024Q2,2024-05-08,4,0.032764299595399345,,0.015502491890714159,,2.0846259061715218e-08,,0.005443908949494488,0.0025856357369519237,0.4394769789655759,0.3994538528236953,0.048955027830585224,0.005328642220611891,0.007587868341522514,0.042901272799190426,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2024Q2,2024-05-08,4,0.0,,0.0,,0.0,,0.33333333333333337,0.0,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2024Q2,2024-05-08,4,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2024Q3,2024-08-06,5,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2024Q3,2024-08-06,5,0.1619475604173278,,0.0808907238583148,,0.0020731617024230004,,0.10060169698061665,0.01627491917809565,0.13713585937900793,0.10060169698061665,0.10060169698061665,0.05444330514371477,0.07196317528222936,0.17346620409703656,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2024Q3,2024-08-06,5,0.0,,0.0,,0.0,,0.0,0.03953108536272983,0.6568069695808428,0.0,0.0,0.3036619450564273,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2024Q3,2024-08-06,5,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,0.06522008813591038,0.3738580302449669,0.045454545454545456,0.045454545454545456,0.19728551798275912,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2024Q3,2024-08-06,5,0.03712504013796987,,0.01843887254145144,,2.289365793233543e-08,,0.004361758932860996,0.0026916987712291267,0.5917808924577294,0.2290284623650456,0.046040495077630646,0.004565561706834558,0.007054185951419443,0.058913009164171026,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2024Q3,2024-08-06,5,0.34271016678212446,,0.0,,0.0,,0.0,0.0,0.29020414459149313,0.0,0.0,0.0,0.0,0.36708568862638236,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2024Q3,2024-08-06,5,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2024Q4,2024-11-07,6,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2024Q4,2024-11-07,6,0.05413714850877067,,0.03497966418684915,,0.004640426926543958,,0.16389489031880186,0.023742810882630288,0.18423144158434276,0.16389489031880186,0.16389489031880186,0.05169646320190996,0.059445469810180784,0.09544190394236697,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2024Q4,2024-11-07,6,0.0,,0.0,,0.0,,0.0,0.008881181731183452,0.8732918179417378,0.0,0.0,0.11782700032707882,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2024Q4,2024-11-07,6,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,0.04989513632013718,0.4821004544254144,0.045454545454545456,0.045454545454545456,0.10436804561808487,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2024Q4,2024-11-07,6,0.013117608174038167,,0.00453854779531083,,7.087586747207293e-09,,0.003362877696147997,0.0010686541577407155,0.6206686881156844,0.2701110535812418,0.0465597616695185,0.002244610814193338,0.0036267691475080337,0.0347014217610294,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2024Q4,2024-11-07,6,0.0,,0.0,,0.0,,0.3200939398714183,0.0,0.3598121202571633,0.3200939398714183,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2024Q4,2024-11-07,6,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2025Q1,2025-02-13,7,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2025Q1,2025-02-13,7,0.058787226584126676,,0.037942333009806414,,0.004509904647684051,,0.17217558933777327,0.024106244013864974,0.20324295504277826,0.17217558933777327,0.17217558933777327,0.02777613425836933,0.033723673086604115,0.09338476134344643,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2025Q1,2025-02-13,7,0.0,,0.0,,0.0,,0.05599489202163546,0.06804785100525838,0.8759572569731062,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q1,2025-02-13,7,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.07345199146536319,0.07947847095717464,0.4834331739410986,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2025Q1,2025-02-13,7,0.006845640081133432,,0.0021883042231593004,,1.3824179105328506e-09,,0.0013165544259160333,0.00040275549312087126,0.6676010191449807,0.274472778672915,0.02680628298797104,0.0005343696878533195,0.0009656692898980773,0.018866624610634233,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q1,2025-02-13,7,0.0,,0.0,,0.0,,0.31442190252961716,0.0,0.3711561949407657,0.31442190252961716,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2025Q1,2025-02-13,7,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2025Q2,2025-05-01,8,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2025Q2,2025-05-01,8,0.05712219535589427,,0.03793061668353664,,0.004697503767106104,,0.1738866329621121,0.025237889752690583,0.19269908245412257,0.1738866329621121,0.1738866329621121,0.02881980188324742,0.034969566112319064,0.09686344510474706,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2025Q2,2025-05-01,8,0.0,,0.0,,0.0,,0.21521070845317214,0.0806419753720386,0.7041473161747893,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q2,2025-05-01,8,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.15305989968113154,0.08577553314056476,0.39752820354194013,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2025Q2,2025-05-01,8,0.003633988220878087,,0.0011083972213266513,,6.298980090701511e-10,,0.0006111039074935775,0.00019158033408845743,0.656917289128287,0.30698095343666987,0.017482810826221076,0.0002083122357875303,0.00040934963508668353,0.012456214424262976,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q2,2025-05-01,8,0.0,,0.0,,0.0,,0.321730859097321,0.0,0.3565382818053579,0.321730859097321,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2025Q2,2025-05-01,8,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2025Q3,2025-08-06,9,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2025Q3,2025-08-06,9,0.05649659546229758,,0.040810876670318345,,0.0065351243866568,,0.18059429689194303,0.03548253592080666,0.15215271890161,0.18059429689194303,0.18059429689194303,0.03717969331742575,0.043654803173974924,0.08590476149108094,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2025Q3,2025-08-06,9,0.0,,0.0,,0.0,,0.8958794141455264,0.10412058585447362,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q3,2025-08-06,9,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.4933942525273087,0.09751483838178227,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2025Q3,2025-08-06,9,0.0037328135493415577,,0.001081573702495916,,5.413459689405233e-10,,0.001172364287128111,0.0003793372342017973,0.4086260587089471,0.5309530352844045,0.0387184199402087,0.0003006600729784,0.0006052803617962209,0.014430456317151704,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q3,2025-08-06,9,0.0,,0.0,,0.0,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2025Q3,2025-08-06,9,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2025Q4,2025-11-06,10,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2025Q4,2025-11-06,10,0.0404817281748715,,0.031082888730173387,,0.007723509312386056,,0.17919100682647185,0.032454410954575574,0.1598630174351868,0.17919100682647185,0.17919100682647185,0.03970812150588616,0.047584699072437814,0.10352860433506708,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2025Q4,2025-11-06,10,0.0,,0.0,,0.0,,0.8357860543713402,0.1642139456286598,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2025Q4,2025-11-06,10,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.4633475726402156,0.12756151826887535,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2025Q4,2025-11-06,10,0.0007808777464027401,,0.00020190261686584834,,2.933142965450384e-10,,0.00069767209886805,0.00013457686743181504,0.43834235410925276,0.5170203679108347,0.029702535507426436,0.00013141691082092785,0.00029613425984935203,0.012692161678932988,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2025Q4,2025-11-06,10,0.0,,0.0,,0.0,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2025Q4,2025-11-06,10,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2026Q1,2026-02-12,11,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2026Q1,2026-02-12,11,0.037429578032123295,,0.028429624107629017,,0.008011800694754852,,0.1837463717229986,0.03246219986651138,0.16550495190558767,0.1837463717229986,0.1837463717229986,0.03391928822055611,0.041040812586516026,0.10196262941732587,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2026Q1,2026-02-12,11,0.0,,0.0,,0.0,,0.8343968670615849,0.16560313293841514,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2026Q1,2026-02-12,11,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.4626529789853379,0.12825611192375302,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2026Q1,2026-02-12,11,0.00031769074307228765,,7.2584955770879e-05,,1.2501722832068955e-10,,0.0002900819329005171,5.2422132512480664e-05,0.45252785503407666,0.5231669135739896,0.016643014705900256,3.643548349904819e-05,9.048688391758935e-05,0.006802514429343617,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2026Q1,2026-02-12,11,0.0,,0.0,,0.0,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2026Q1,2026-02-12,11,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2026Q2,2026-05-07,12,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2026Q2,2026-05-07,12,0.03606288121562526,,0.027690620751534223,,0.008000176243239442,,0.18466354889588862,0.031967001762527474,0.16535258196005545,0.18466354889588862,0.18466354889588862,0.0337390818184091,0.0409003930161702,0.10229661654477287,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2026Q2,2026-05-07,12,0.0,,0.0,,0.0,,0.83688888711183,0.16311111288817004,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2026Q2,2026-05-07,12,0.045454545454545456,,0.045454545454545456,,0.045454545454545456,,0.46389898901046045,0.1270101018986305,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2026Q2,2026-05-07,12,0.00013481282555402092,,2.9535277877658527e-05,,4.895861358727079e-11,,0.00012384966401340116,1.9910780830298576e-05,0.4527468833874842,0.533854076754599,0.009276376616160851,1.184253163263184e-05,3.2096680910830445e-05,0.003770615431978592,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2026Q2,2026-05-07,12,0.0,,0.0,,0.0,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2026Q2,2026-05-07,12,0.0,,0.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,revenue_musd,noguide,full_sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
equal,2023Q1,2023-02-14,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,revenue_musd,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inv_mse,2023Q1,2023-02-14,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,revenue_musd,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_ls,2023Q1,2023-02-14,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,revenue_musd,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stack_shrunk,2023Q1,2023-02-14,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,revenue_musd,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma_logscore,2023Q1,2023-02-14,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,revenue_musd,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top3_inv_mse,2023Q1,2023-02-14,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,revenue_musd,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
top1_trailing,2023Q1,2023-02-14,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,,revenue_musd,parsimonious,PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
