code,ymi,nights,y_yoy,x_yoy_vmatch,x_yoy_all,x_yoy_mature
CH,24299,865494.0,0.13852364821748114,-0.003414317171115583,0.23100122983018764,0.21119412074320384
CZ,24299,991949.0,0.20026741823853914,0.21662849798034559,0.3135278064857473,0.30880765382223674
DE,24299,4349162.0,0.16650890358666057,0.1265692405350887,0.2539508515832711,0.22269048176028425
DK,24299,405714.0,0.1429353371777231,0.06781874900851971,0.2967877309013805,0.2362619469397024
EL,24299,1143611.0,0.17713483629301355,0.10639039480086371,0.23828356996534564,0.23701055529505546
ES,24299,10953902.0,0.07296812222619657,0.0371745236600394,0.18187226509643506,0.19524434331073345
FR,24299,13536080.0,0.15913199595859345,0.13263895368226872,0.29637166059794223,0.2850178492956803
HU,24299,1014761.0,0.23856196086254533,0.10669050837266814,0.28373813513257484,0.31448867186091123
IE,24299,349713.0,0.05138465166553453,0.027409381152455167,0.14206869079043224,0.14620172044404814
IT,24299,5652801.0,0.11170072330436022,0.10548038016043507,0.2008361460113855,0.1758400506307719
LV,24299,122365.0,0.1980254731589566,0.2825092417307283,0.4024639583580058,0.5034914072166249
MT,24299,282086.0,0.31382624131481685,0.057836724871552614,0.20520384934872526,0.15241035422199206
NL,24299,670983.0,0.06549846953690215,0.058505585670609796,0.13533457874105057,0.05891480526891793
NO,24299,674981.0,0.3656672518365254,0.17110448912417767,0.37287746010932027,0.5592147988235872
PT,24299,2155367.0,0.06231723879093781,0.01860636266652818,0.11356393840120756,0.10508626013391638
SE,24299,463040.0,0.2316453809572216,0.005754658831497051,0.1548464530332709,0.1085206156527767
AT,24300,2394108.0,0.1130936024114687,-0.07889290179434799,0.1712468476460184,0.1795785411875465
BE,24300,578158.0,0.12625444351483991,-0.012463451929651344,0.26164375143106083,0.2607940390085274
CH,24300,760819.0,0.14652274727325376,0.014779337027406138,0.2164296133748613,0.1998815851430419
CZ,24300,667609.0,0.2129079070890194,0.16549500861452102,0.26431727138082994,0.22991542360170478
DE,24300,2761660.0,0.1701418080804221,0.11951378154521122,0.24765090438634363,0.21696732822983117
DK,24300,248740.0,0.26995795089538466,0.05478013211532711,0.27747211421888296,0.19973926510141113
EL,24300,832575.0,0.26142365062213996,0.09374168277698118,0.21668082166408228,0.20771451225520327
ES,24300,9233584.0,0.15313074048110747,0.04456566768799453,0.18775667619784397,0.20271388495654447
FR,24300,9651633.0,0.15943102813119397,0.13355454479214535,0.2983188611677845,0.2864326469070503
HU,24300,623053.0,0.22198741622121076,0.018511013014252592,0.19884942587615315,0.2297647268076667
IE,24300,217880.0,0.16167694235850025,-0.05519006221637195,0.06634615148519334,0.08958305324551179
IT,24300,4364430.0,0.16601352391814492,0.11122083163250654,0.21136913908557947,0.20298040326782074
LV,24300,79341.0,0.1914453680388684,0.09647156824058033,0.22537818911562613,0.3345624723740259
MT,24300,224690.0,0.37470882427790164,-0.0228687345516625,0.15014703480691066,0.13058668924687658
NL,24300,408733.0,0.0827684487544511,0.042745131262116674,0.11868597025497567,0.006491349039169933
NO,24300,533202.0,0.31860917209822426,0.08999645383308315,0.30623361978375935,0.45170039921211563
PT,24300,1714116.0,0.14530121104055999,0.03254972427704341,0.1292562838401748,0.13680003148699185
SE,24300,345784.0,0.20435768777067911,0.07189385832944253,0.2510095502297641,0.15185911044809444
AT,24301,2970984.0,0.0840917268353261,-0.12709876049657504,0.12503116222300106,0.16077619296102827
BE,24301,642813.0,0.0573959093262482,0.019410496732317414,0.2904813249417786,0.26784787102743923
CH,24301,1001053.0,0.05544949942108751,0.045626160826775536,0.2534545436568066,0.25222825453475767
CZ,24301,834596.0,0.10887122756411416,0.08134116621176882,0.17931736447996108,0.15089579463017957
DE,24301,3034191.0,0.05906376851728892,0.1063804035585718,0.23924941290392468,0.2063885828765918
DK,24301,259006.0,0.16914572730839897,-0.07331851920358663,0.16133128090211876,0.15638420848875162
EL,24301,842055.0,0.21947623672061653,0.05482384395402294,0.18539736027477535,0.19334253008007432
ES,24301,10340213.0,0.10793940295626492,0.010782463504047032,0.1623892206100614,0.17165792461659465
FR,24301,12582316.0,0.14581555225724527,0.1629305776435842,0.33336181420682043,0.3293943545044531
HU,24301,650990.0,0.14225810424499732,0.03584777587766474,0.21586847971950612,0.2523004357558454
IE,24301,277890.0,0.08960766051706981,-0.060313995280218684,0.06362376893643099,0.09373298174819414
IT,24301,5203529.0,0.11791343643620533,0.060695153105702324,0.16147745961976254,0.16963887645731957
LV,24301,80039.0,0.16278574679896837,0.11361241349730213,0.23345488957195026,0.28178513355673235
MT,24301,320387.0,0.4302718860293333,0.100866126069987,0.2550666327489459,0.19222653324608086
NL,24301,442594.0,0.026670079035494485,0.061259393814127344,0.1312513232346848,0.040150177229283365
NO,24301,770862.0,0.21750283560722095,0.07645046928457563,0.27933051253542457,0.4908185027189386
PT,24301,2040629.0,0.04879643676486449,-0.044553383587437934,0.052753038830010694,0.06498168533715744
SE,24301,504373.0,0.17815911240800178,-0.08008819633549527,0.11586294053874131,0.02872728963691027
AT,24302,1912341.0,-0.12834781266152406,-0.1163575186651624,0.14566205961191775,0.1957997051609703
BE,24302,743758.0,-0.14646008883149506,-0.04496101357832947,0.22896358641054965,0.20786322031773843
CH,24302,770488.0,0.036248630965171315,0.009620327361205138,0.2279421462021076,0.14505970812600621
CZ,24302,595485.0,-0.17129655222100354,0.05167309287329794,0.15208124604201473,0.152848400654981
DE,24302,3558911.0,-0.11467291601306792,0.06200948542619136,0.19348109034429523,0.1582138819301581
DK,24302,313589.0,-0.2647219953816877,-0.15651825516998494,0.07369458932838459,0.10628119702702635
EL,24302,1168520.0,0.034759178204904734,0.02525808122690331,0.14837228169594935,0.16231495949920013
ES,24302,10949900.0,-0.0641814050316946,0.00616957072855852,0.16408649887978502,0.19261183724753755
FR,24302,10662807.0,-0.09378035765772308,0.037889283601118935,0.205290607164441,0.2528992374990649
HU,24302,706498.0,-0.0008389992208277801,-0.008322732270660032,0.17299430409728914,0.20685550809526485
IE,24302,431005.0,-0.06260366830049034,-0.019791597134201703,0.09728850893091517,0.10938320838024004
IT,24302,6021904.0,-0.04936880432622546,0.08434768105160562,0.18717579664484893,0.20759498318530115
LV,24302,90903.0,0.015599072394536964,0.12445947505620512,0.239443740343824,0.33515966558377214
MT,24302,393020.0,0.2867902340697317,0.17783603747639656,0.3448510642166581,0.2983604783916707
NL,24302,616322.0,-0.23037394529203775,-0.0006685832969514598,0.07800492447659489,0.029401387065391544
NO,24302,658602.0,0.03316138580643138,0.052082776103472145,0.26977342084353356,0.4204578926943057
PT,24302,2582564.0,-0.07808149258029205,-0.07244051711715663,0.027242668837259548,0.046967487168081044
SE,24302,405738.0,-0.060873664893621456,0.03915010664333168,0.28327871879351096,0.16807201834586633
AT,24303,1523073.0,0.34736988332377117,-0.07773485038306974,0.1799955753064026,0.21693737920860184
BE,24303,1321847.0,0.32403573516165246,0.022689673689788668,0.29934971051377773,0.283790761767945
CH,24303,732077.0,0.22653281224001795,0.018596949504485556,0.2526941281015377,0.20996378886979997
CZ,24303,982028.0,0.35766696997111436,0.19203770555444202,0.299476462925291,0.2878607373152585
DE,24303,5885824.0,0.39965226549125693,0.12877461845097685,0.2501304461469503,0.2081883470078978
DK,24303,608760.0,0.43315878206660513,-0.04810605879052769,0.19006118113302917,0.25276728339626126
EL,24303,2663213.0,0.25127961594260534,-0.033445144601123196,0.08024210770726221,0.09045404586177784
ES,24303,15451981.0,0.2958943068704759,0.008008020705261135,0.16371461167106416,0.18212372231989146
FR,24303,16295497.0,0.2831976289882727,0.12418201820454587,0.29448073083079856,0.3574355275902987
HU,24303,1049413.0,0.3071092079156598,0.04796876362227325,0.23363419613378592,0.24756609179815176
IE,24303,674192.0,0.3258382552356298,0.04755762921696304,0.1691436305657556,0.18046410992837847
IT,24303,11369424.0,0.23219309898077625,0.06539038996854597,0.1729637216149295,0.20654837307452786
LV,24303,124473.0,0.32803062701142033,0.19708224887187878,0.31418616735445354,0.35226641365396644
MT,24303,657773.0,0.4284968061900076,0.07776631884557864,0.2635517597667026,0.2530142322374759
NL,24303,1362025.0,0.3311782953604127,0.0672855123561286,0.16044856184321055,0.14681129758891945
NO,24303,528068.0,0.360756329986969,0.033370280449230724,0.2759550608132622,0.3599187744998519
PT,24303,4150959.0,0.248938044879767,0.009593879093784419,0.10952097612685713,0.11047387842278303
SE,24303,481354.0,0.38770145941650014,-0.16538968992371514,0.11233561830371473,0.04509956085060173
AT,24304,1417521.0,-0.08671351223554623,-0.12845237493416867,0.13413468662797967,0.17706126498412164
BE,24304,1283080.0,0.00958769904056362,-0.0033976079571158375,0.2785067896424905,0.2526349963169906
CH,24304,834188.0,0.03525385205368305,-0.08361414004113357,0.15626188999205015,0.13551239037424143
CZ,24304,1049516.0,-0.003581898048675006,-0.022218342788710738,0.08706095237645194,0.09781312244176604
DE,24304,6211821.0,0.007845959815606094,0.014507364195948414,0.14636640806768114,0.13627983842992814
DK,24304,709592.0,0.05826355294829004,-0.17024032924695856,0.044566348390963954,0.11285994879001435
EL,24304,3681904.0,0.11260414893848976,0.03026376550159626,0.13496115116164725,0.15224800819581463
ES,24304,14849953.0,0.09690436397338242,-0.01942655551092484,0.13995574765431637,0.16314052098824525
FR,24304,17594122.0,0.04050411926568924,-0.00027852090919226866,0.17133358887438185,0.25688926247304306
HU,24304,1051754.0,0.07403907862688498,-0.055920700941252885,0.1337270370016389,0.16118156390826516
IE,24304,827600.0,0.10089704780649632,-0.054727509395050854,0.07549065001567579,0.10381320579049788
IT,24304,12511431.0,0.050953322082780084,0.030826942908123274,0.14017188985670095,0.1765959924542599
LV,24304,156360.0,0.2018353539713406,0.17211311737556131,0.2949036747625671,0.28911707367644024
MT,24304,703043.0,0.27585402393877473,0.0036442358973396123,0.209959277224371,0.18893382027570152
NL,24304,1151919.0,-0.07147162643024088,-0.015048849826404406,0.07645758399192912,0.09659103568093147
NO,24304,592773.0,0.12539833651652307,0.0019426054674152751,0.23632997010161536,0.3320614289694372
PT,24304,4346514.0,0.08172769787403579,-0.00284634315084142,0.10054375140341301,0.09501259875614203
SE,24304,581143.0,0.04468729798141729,-0.320197709832301,-0.028852629621782956,0.01272166180246814
AT,24305,1963398.0,0.14621603632891494,-0.046321191875594,0.21006465363310958,0.23263405457918765
BE,24305,1200502.0,0.21321447417209657,0.11339238694197756,0.3943379069717313,0.3414860541819579
CH,24305,1066101.0,0.13861093179533868,0.036013624271259245,0.2834118619925786,0.2632735850656369
CZ,24305,1070194.0,0.211385883133203,0.2600753883549636,0.3674330810824085,0.3727747607111215
DE,24305,6964474.0,0.15159582055081644,-0.02877816506842723,0.10892401617267568,0.11412839476818587
DK,24305,810161.0,0.1365347730866017,0.0,0.22094053398532892,0.3157245545450734
EL,24305,7116211.0,0.16698305857984194,0.008369131411037158,0.11954586443966801,0.144405426316009
ES,24305,17719894.0,0.14491867175479117,0.010968457076750409,0.17610130237626367,0.2072010478413192
FR,24305,18797229.0,0.19130357127081535,0.1405270725066898,0.3094272352725626,0.4226697800105886
HU,24305,1136517.0,0.11100010039845161,-0.0618636400963035,0.13755870517456867,0.1694382011788846
IE,24305,939183.0,0.08537463967015267,-0.00605606380415442,0.1255250389092748,0.1567749057982993
IT,24305,15842185.0,0.14536392009574595,0.0806208545888561,0.18943244691335023,0.21814968885699768
LV,24305,215183.0,0.09255307827059617,0.15726390534682877,0.3032629490449179,0.2969844651140944
MT,24305,796004.0,0.27716310506008524,0.03874854307334614,0.2595570086797091,0.2858373537907318
NL,24305,1222689.0,0.1503860336526207,0.05793849221695093,0.14576855692296137,0.17555005158584877
NO,24305,1005773.0,0.21969866339220617,0.26521792099413594,0.5121648148988339,0.5719653039964958
PT,24305,5162715.0,0.11781833747275267,0.02211293040887409,0.12692060200002514,0.11785484239685787
SE,24305,988212.0,0.16939649692016834,0.0015572284486063037,0.31324816461632365,0.35180416677034665
AT,24306,3042618.0,0.044546004037800464,-0.05903799039591968,0.20465521082900595,0.19717779343644512
BE,24306,1673789.0,0.06770390012363028,-0.037303993372269244,0.2488234107416089,0.1952243035600011
CH,24306,1525417.0,0.1220032356520022,0.06194820678447703,0.3082098390394342,0.2594830736048538
CZ,24306,1462785.0,0.07704562310293424,0.05856374087081751,0.16391202777762717,0.17446505603647855
DE,24306,8843116.0,0.1015673239705692,-0.05485375242989629,0.09049542092876806,0.10089446331150005
DK,24306,1692257.0,0.11351120379288446,-0.0020928277680886537,0.18376884270966284,0.2516652581320284
EL,24306,10815617.0,0.13658697516816345,0.004423743569976315,0.11733749339716425,0.14029788959395897
ES,24306,26462199.0,0.10026184608553346,-0.017151011959136313,0.1491227320615603,0.16943346505409726
FR,24306,33328589.0,0.1273351628905304,0.17040870456675886,0.345479251788491,0.42015763043120513
HU,24306,1687666.0,0.06049527253700278,-0.1290330065474816,0.06250520535139711,0.1017681438817958
IE,24306,1351801.0,0.1361513310505876,0.016728017866032473,0.1457933660023093,0.17485882056468605
IT,24306,21287533.0,0.061244378338082446,-0.007297820614122425,0.10388585739128639,0.1283130718908515
LV,24306,380565.0,0.09009552079665145,0.12001393451805088,0.26606655983790717,0.22215328881374596
MT,24306,1089183.0,0.26796705438240376,-0.01700869612151497,0.20897672732658928,0.25253541610061914
NL,24306,1584547.0,0.023960305488825297,-0.07383960943306019,0.024143364506560346,0.07447017416922795
NO,24306,1862038.0,0.1679135810059253,0.12264333048880732,0.355227546476493,0.3785990175195708
PT,24306,7372198.0,0.11211672335495539,0.004340213654021631,0.11317068669967136,0.09987063803888593
SE,24306,2339607.0,0.11479357623199894,-0.10632226846767628,0.19132701617832695,0.2549758232362934
AT,24307,3263260.0,0.0603842086447333,-0.18289928140045789,0.07952686616987173,0.02709309074106943
BE,24307,1752000.0,0.07809915429470368,0.025571425907157577,0.32300697762711816,0.2762478157743447
CH,24307,1507993.0,0.11729616586189251,0.08987483166732199,0.32464886509494134,0.2378980370724946
CZ,24307,1574038.0,0.11354151094736409,0.12629646332375458,0.23087350720479877,0.2278129228574814
DE,24307,9368665.0,0.1556981837074569,-0.13548430634056985,0.014753956052082474,0.02997790561893633
DK,24307,1591960.0,0.1275755750571694,0.055583862865097866,0.27579929651561114,0.3257977053742931
EL,24307,11800299.0,0.12605977068265378,-0.020703451489444906,0.10124202417185618,0.12779855438682025
ES,24307,30056314.0,0.07442896992702275,0.027194785671020124,0.19634129486780802,0.2143528952654225
FR,24307,40643303.0,0.07529504845639157,-0.07054549862680215,0.10806531039920364,0.19355674696437583
HU,24307,1944329.0,0.11554428189840368,0.01790329149252725,0.20669736279209933,0.2728036232392377
IE,24307,1489966.0,0.09199607158191775,0.015062097451111946,0.15906910431211527,0.1935801149935356
IT,24307,22571682.0,0.04880639924551898,0.04800732120271061,0.1608698985087952,0.17522831083333318
LV,24307,379885.0,0.13699821691135616,0.1126278929747912,0.270307932119754,0.21201441890174766
MT,24307,1173264.0,0.20625457781777845,0.0001868460394076559,0.24081393687331692,0.292797400644427
NL,24307,1728637.0,0.056245326349349326,0.02944582394523961,0.12988195399238778,0.16257538963536444
NO,24307,1533688.0,0.18099804370875547,0.1676537984886019,0.407847106350965,0.43658749724215207
PT,24307,8324010.0,0.09542037315291496,-0.011292193823656482,0.10331498560093556,0.07580896727598305
SE,24307,1672286.0,0.144999080896674,0.02897051303704391,0.3135458638837377,0.39909058453072827
AT,24308,1499381.0,0.05821544749100988,0.0538862749203747,0.32203892618684776,0.24509330691357986
BE,24308,1003957.0,0.06744825323001291,-0.04116988748259347,0.2631703763041922,0.24659753034326748
CH,24308,914358.0,0.08747499893542644,-0.026374473223852928,0.2294121755988212,0.16258921097512047
CZ,24308,933907.0,0.1640152849051226,0.12456921794078957,0.22956930829285788,0.2216960150791874
DE,24308,6256286.0,0.09428279757316345,-0.031516249631525925,0.1345718263831931,0.14242324058083392
DK,24308,619200.0,0.12370167911298498,-0.0007826257492012154,0.23117631494618596,0.2971079381421052
EL,24308,7184520.0,0.13307305170246334,-0.0022049328445531064,0.11194078466518174,0.13702037588900318
ES,24308,16890650.0,0.08849530969117049,0.006437358782034106,0.1766793146673271,0.1995297444373004
FR,24308,15487074.0,0.06176856397478178,-0.02277525209445141,0.16404008032471196,0.277593261926632
HU,24308,1040431.0,0.11340861691573123,-0.01901877087382818,0.17092475940571633,0.23968185425231428
IE,24308,782108.0,0.12240399263933606,-0.018615325762579075,0.11113547760500181,0.11893913391007596
IT,24308,15431974.0,0.08264168327156024,0.047428161046292334,0.1622796742956079,0.188747364087205
LV,24308,168704.0,0.25865930966525924,0.21232760590170008,0.33853235533839904,0.24708109682954127
MT,24308,860849.0,0.29486781402344736,0.03439684377641332,0.262242059896888,0.2894277813618042
NL,24308,995579.0,0.03884002227046001,-9.623249778873717e-05,0.1023602838523763,0.1515817853738993
NO,24308,661019.0,0.16214906994187342,0.08388330933283542,0.3119221005580747,0.3504162916670478
PT,24308,5180586.0,0.08591077365136064,-0.00924182521032977,0.10365931066097211,0.07406343169984736
SE,24308,553645.0,0.1403986539872772,-0.0646897041448891,0.24863970710044797,0.29179526171295994
AT,24309,1387573.0,0.05725579554610689,0.13263162650299573,0.4042843310197405,0.31090744040167595
BE,24309,1254874.0,0.13239430418310064,0.0686525439838957,0.3880588291484228,0.36834171687258005
CH,24309,774846.0,0.09347975007075716,0.05131346767609976,0.3069022706958761,0.21761969267261572
CZ,24309,1091739.0,0.15595218229956623,0.12723604618212375,0.2383511046349678,0.23772921260164412
DE,24309,6743034.0,0.13258707527695765,0.022448340529658252,0.17494562399191732,0.16760809158489048
DK,24309,604936.0,0.10200747770445606,-0.003471963635672686,0.2332885933951746,0.34034957669204435
EL,24309,3587812.0,0.10931309181339481,0.0047799259227553,0.11627523667474685,0.12989659616060148
ES,24309,15055595.0,0.09077144244705752,0.025464218802144306,0.19691403063858753,0.21934609189882648
FR,24309,13964472.0,0.06962230922901788,-0.03862232567445585,0.15380031350524684,0.26896592743746806
HU,24309,1068810.0,0.15829720010868203,0.01592675563473918,0.2081640954962691,0.2697965253015399
IE,24309,626652.0,0.1567890593850945,0.08373122102023897,0.21201651677550287,0.2031390262761118
IT,24309,12203543.0,0.09180672036429736,0.0624578559610078,0.17886301395870854,0.2075416780594736
LV,24309,130494.0,0.15091057470180075,0.05598414904091253,0.16153396900597708,0.08881274387905749
MT,24309,826224.0,0.31367756127699153,0.11129486201875137,0.3177797403940922,0.34114011366986785
NL,24309,1111328.0,0.08542175165534294,0.08685473947462478,0.17180837574356958,0.20946147714575356
NO,24309,544195.0,0.12706230431599091,0.11106533466103996,0.33900610407185594,0.3350778603785584
PT,24309,4145998.0,0.0944798440541116,0.027364456316482905,0.13492296152200997,0.0902782555872712
SE,24309,485852.0,0.14444054657153269,0.09506511179672662,0.4156268583676637,0.4785784511765067
AT,24310,929927.0,0.0871276196534089,0.15546489063294772,0.4400166531590712,0.3582142682703951
BE,24310,816098.0,0.013122144532626822,0.005106688727926973,0.3365413057421631,0.28310241119275625
CH,24310,434371.0,0.018298364109973854,0.022635206692580807,0.2782033284972371,0.2426187213133521
CZ,24310,710279.0,0.16865986437930117,0.1610110741020165,0.26724674447665225,0.2555402745418693
DE,24310,3645705.0,0.13388282673856486,0.07632201005269476,0.22714677419976714,0.19696292638619484
DK,24310,302695.0,0.05129068624187685,-0.10839937191433895,0.14453522112781636,0.3124972415715049
EL,24310,1182660.0,0.11345599965299209,0.02339041226687684,0.1580267886155001,0.17251068622969537
ES,24310,10235715.0,0.08436392619331723,0.0868783104081769,0.255212593772664,0.26498438728755735
FR,24310,8557362.0,-0.018452776113148293,0.019619372910879625,0.21094249316208036,0.2934839525114367
HU,24310,871327.0,0.13967173920795642,-0.013158432252737256,0.18768727502315807,0.2655959322551908
IE,24310,378544.0,0.14045999122952837,0.13194344519659457,0.276286852763641,0.23917176430718323
IT,24310,5287481.0,0.0628946157996031,0.07617167165233314,0.1853932707553872,0.1936680940102113
LV,24310,98283.0,0.08818585676490691,0.10186220979562503,0.2052161578338258,0.09960264597447091
MT,24310,385451.0,0.263943142675732,0.07613298170512559,0.2551255698831071,0.2663122325891771
NL,24310,569860.0,0.003919156904240043,0.06590438712256198,0.14460053108891482,0.20259488308682214
NO,24310,410331.0,0.03237065566162553,-0.08143191836234238,0.16352344992378032,0.18623035655900727
PT,24310,2145862.0,0.06483364423522088,-0.05104038557971894,0.04816527066503217,0.004520626347076352
SE,24310,294584.0,0.06490249036174436,0.07830422468259605,0.3960021930746425,0.4280831966959369
AT,24311,2545427.0,0.10718168870872528,0.08976185670301348,0.3736444475708414,0.30924126903516475
BE,24311,1166016.0,0.07869036776798953,-0.023818751075413678,0.30840339526503324,0.29670117168392274
CH,24311,986825.0,0.13119227656533655,0.023207579751390414,0.2767703482742547,0.265246976210936
CZ,24311,1181155.0,0.17457635762045937,0.14044303476715242,0.256689555586516,0.2612046187883584
DE,24311,5028741.0,0.14518647170683208,0.030506803106076504,0.1869489119122103,0.14946123803200423
DK,24311,454413.0,0.11335799827829879,-0.0168504674721632,0.23482939110698087,0.3857385814170212
EL,24311,1273379.0,0.1074831970140526,-0.0326968682398847,0.11687043203556602,0.15192826936076864
ES,24311,12246973.0,0.11158306459723116,0.028802892880234448,0.19578549842599421,0.2052543792481426
FR,24311,14993272.0,0.10224285413582487,-0.0326390985069375,0.1619838783520312,0.23272230732911478
HU,24311,1164025.0,0.1372307099553171,-0.025147420441897272,0.17485310206141602,0.25440466559795527
IE,24311,422497.0,0.18906952808074634,0.07380843643184781,0.22360551140657683,0.1773993658446166
IT,24311,6641512.0,0.16118847388332752,0.1181279101890025,0.22774257079963428,0.2423787350047053
LV,24311,140938.0,0.1413116958875799,0.018481340431270896,0.1304325367204564,-0.027745756452343288
MT,24311,413100.0,0.38147770541783116,0.1518643838993117,0.3481371596403621,0.3880797987674782
NL,24311,705050.0,0.04952492095291932,0.055273535217473475,0.1316808569021713,0.1707096501293749
NO,24311,763818.0,0.12364499856415112,-0.1974186600757738,0.05147232938937161,0.10739053932628181
PT,24311,2337038.0,0.08092330490696178,-0.028576105279594304,0.07207718157991716,0.011670263426804056
SE,24311,516818.0,0.10987733814009455,0.020741484306816372,0.3528072759177083,0.3612691327237872
AT,24312,2855532.0,0.17624744660350855,0.033909140339734925,0.31580264887270576,0.24571940615353607
BE,24312,571335.0,-0.011871460080488512,-0.07060477744576775,0.24749505720345047,0.2586492520529017
CH,24312,870700.0,0.13490200120334514,0.0018557184634178416,0.25612651754678223,0.237603334199894
CZ,24312,797007.0,0.17716078886442183,0.11688258415299452,0.2206793778346381,0.2487967424539234
DE,24312,3065424.0,0.10435394766653175,-0.032061696398123105,0.12124164543181969,0.06694996985715108
DK,24312,264059.0,0.059764388800187404,-0.08835456053609746,0.15398777357944352,0.3372471847032517
EL,24312,894900.0,0.07218867230199195,-0.020933083198176824,0.12152550778250598,0.18326181434912306
ES,24312,9634686.0,0.042522439646772374,0.020688008797183473,0.18603758040438104,0.19365907063507395
FR,24312,10686508.0,0.10185488740924542,-0.03503912217201507,0.1635752556062035,0.2291688134801774
HU,24312,650712.0,0.04343556060892973,-0.06530474062108517,0.14046566998066923,0.2274275354040867
IE,24312,265679.0,0.1983443606194056,0.1211107517582949,0.2710499164959173,0.22647030996917894
IT,24312,4864913.0,0.1085612360692131,0.0713148956994103,0.18233063001027372,0.19991256926101056
LV,24312,87617.0,0.09922002405170532,0.022805549278137886,0.12095261041766249,-0.02479715807895551
MT,24312,301313.0,0.293427917153087,0.17440426348983212,0.3804598489621745,0.3927424950785162
NL,24312,420043.0,0.027294955856723997,0.05523367789685987,0.14614837766252484,0.20012290032382934
NO,24312,644470.0,0.18952793434920623,-0.07125815546296144,0.1953387985017483,0.19004360288786487
PT,24312,1761135.0,0.027060991731977093,-0.009782705906739788,0.09818188624816528,0.040557659039230226
SE,24312,398954.0,0.1430318193643453,-0.20344572201997732,0.09511611809209146,0.1877051498774273
AT,24313,2904675.0,-0.02257170310429735,0.08408096379937656,0.38277133643640743,0.28710675361339794
BE,24313,685496.0,0.06428880614975692,-0.07956981928576211,0.2472349592738797,0.2727891121224916
CH,24313,1094359.0,0.08911635774969906,0.00023076035639505718,0.24036529414709806,0.21544133095211737
CZ,24313,956105.0,0.1359199642253281,0.1466682580477611,0.25194959400722067,0.27734671450713805
DE,24313,3482729.0,0.13787134972615228,-0.04105122691217155,0.10397298133369415,0.08742847814270488
DK,24313,256616.0,-0.009270423358615533,-0.14608430381445858,0.10051927026317024,0.21026976441338027
EL,24313,1011620.0,0.18346295248660502,0.03543412602627573,0.17889900028119535,0.2517827145515901
ES,24313,10656558.0,0.03013500881063983,0.03210941253263552,0.20377679112924074,0.22430055334173937
FR,24313,13394404.0,0.0625446717159612,0.012020467756369658,0.21815692906121298,0.258286017880559
HU,24313,687336.0,0.05432897452220319,-0.03531065172713628,0.16574219978216692,0.2631365526239499
IE,24313,311201.0,0.11321365373263702,0.07131548843416119,0.21800895569663095,0.17411964569315602
IT,24313,6087636.0,0.15692277976942723,0.19224112634941784,0.30235218257798424,0.30664537503222694
LV,24313,88729.0,0.10307276475399134,0.052795582244350256,0.15891568776019493,0.0396573705479166
MT,24313,410901.0,0.24882266947966536,0.10471743594922088,0.30290347472530105,0.37551082136387587
NL,24313,465524.0,0.05051078158658297,0.007999438929396774,0.10182564686884771,0.13667161824135907
NO,24313,946360.0,0.2051136771279289,-0.05733002579142611,0.1951936681123122,0.16323575204972926
PT,24313,2058209.0,0.008578093498679832,-0.1146513545630843,-0.009918052963538265,-0.06701685181096367
SE,24313,578455.0,0.13704468251421992,-0.051987196748639955,0.3097606065321686,0.40191900510141376
AT,24314,1808642.0,-0.05575185857099846,0.05675696863182737,0.3426345293157494,0.22606899175345085
BE,24314,781509.0,0.049510953005486316,0.00086597131961547,0.3303374886977279,0.33330339499050776
CH,24314,720682.0,-0.06682609443604368,-0.09362598537140228,0.15749246054728902,0.20425792027816125
CZ,24314,730199.0,0.20394090017155508,0.1827603668765033,0.2890562260913527,0.3021370380922327
DE,24314,4198502.0,0.1652731958110426,0.04576962477112497,0.18165034727843646,0.20803051302472497
DK,24314,381316.0,0.19554521636264513,-0.08199454778843862,0.17139505438442806,0.24077616005234573
EL,24314,1359059.0,0.15105455769090412,0.07660433955550466,0.21170401487744442,0.26723887117943407
ES,24314,12211708.0,0.10906483987873912,0.012856684356214738,0.19498678917160758,0.20556580466370308
FR,24314,11485210.0,0.07429841579272649,-0.03132189133335531,0.17297474553406061,0.211420141942474
HU,24314,723797.0,0.02419059506543225,-0.04444687131566438,0.156929502494104,0.2662910022604883
IE,24314,495224.0,0.13889049449801036,0.06265723533384521,0.2130344979459197,0.19410672057556902
IT,24314,6931472.0,0.14066871207363577,0.08320155359111642,0.19291082903361553,0.2028391459061181
LV,24314,102149.0,0.1166395277513391,0.06862036263555876,0.16620767423902913,0.051203738138703346
MT,24314,512198.0,0.2648507678734634,-0.022153036794381332,0.19243033366587492,0.20429142808935238
NL,24314,705803.0,0.13556660749608934,0.04337338343469299,0.1344672841294277,0.15182724201184533
NO,24314,726272.0,0.09780519362401392,-0.12542708805495775,0.1454625278696203,0.1477527053475987
PT,24314,2827429.0,0.09058511427881609,-0.017796958265875632,0.08577906932691316,0.029977803198530988
SE,24314,445773.0,0.09410222274572179,-0.2004604789383584,0.13557035401203738,0.21215515717243535
