target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,seasonal_naive_point,clip,sentence_level,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2024Q3,2024-02-13,53.99022494620059,53.99022494620059,52.46516613076098,1.525058815439614,1.525058815439614,53.98881365911098,no_sentence,,3,2,equal_insufficient_prior,50.99022494620059,56.99022494620059,49.99022494620059,57.99022494620059,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2024Q4,2024-05-08,34.4969973733195,34.4969973733195,30.846774193548388,3.650223179771114,3.650223179771114,33.27321911632101,no_sentence,,3,3,equal_insufficient_prior,31.496997373319502,37.4969973733195,30.496997373319502,38.4969973733195,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2025Q1,2024-08-06,19.950742451377877,19.950742451377877,18.35387323943662,1.5968692119412573,1.5968692119412573,19.79458450046685,no_sentence,,3,4,invmae_shrunk_lam0.5,15.403405884633274,24.498079018122482,14.266571742947123,25.634913159808633,4,split_conformal,4.547336566744603,5.684170708430754
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2025Q2,2024-11-07,32.184334937385266,32.184334937385266,33.68863049095607,-1.504295553570806,1.504295553570806,32.532751091703055,no_sentence,,3,5,invmae_shrunk_lam0.5,27.63699837064066,36.73167150412987,26.727531057291742,37.64113881747879,5,split_conformal,4.547336566744603,5.456803880093523
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2025Q3,2025-02-13,51.270182441535205,51.270182441535205,50.085470085470085,1.1847123560651198,1.1847123560651198,52.46516613076098,no_sentence,,3,6,invmae_shrunk_lam0.5,46.7228458747906,55.81751900827981,45.964956446999835,56.575408436070575,6,split_conformal,4.547336566744603,5.30522599453537
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2025Q4,2025-05-01,29.555036411315875,29.555036411315875,28.29373650107992,1.2612999102359552,1.2612999102359552,30.846774193548388,no_sentence,,3,7,invmae_shrunk_lam0.5,25.00769984457127,34.10237297806048,24.358080335036327,34.75199248759542,7,split_conformal,4.547336566744603,5.196956076279546
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2026Q1,2025-08-06,18.46105135515196,18.46105135515196,19.38013442867812,-0.9190830735261599,0.9190830735261599,18.35387323943662,no_sentence,,3,8,invmae_shrunk_lam0.5,13.913714788407356,23.008387921896563,13.34529771756428,23.57680499273964,8,split_conformal,4.547336566744603,5.115753637587678
adj_ebitda_margin_pct,W1,2,PIT,stack_clip,2026Q2,2025-11-06,32.71901227254958,32.71901227254958,34.950110864745014,-2.231098592195437,2.231098592195437,33.68863049095607,no_sentence,,3,9,invmae_shrunk_lam0.5,28.196088157457872,37.24193638764128,28.171675705804972,37.26634883929418,9,split_conformal,4.522924115091705,4.547336566744603
adj_ebitda_margin_pct,W1,2,PIT,stack,2023Q3,2023-02-14,51.68327815348616,51.68327815348616,53.98881365911098,-2.3055355056248246,2.3055355056248246,50.512929853938935,clip_off,,3,0,equal_insufficient_prior,48.68327815348616,54.68327815348616,47.68327815348616,55.68327815348616,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack,2023Q4,2023-05-09,28.750295001229304,28.750295001229304,33.27321911632101,-4.522924115091705,4.522924115091705,26.603575184016822,clip_off,,3,0,equal_insufficient_prior,25.750295001229304,31.750295001229304,24.750295001229304,32.750295001229304,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack,2024Q1,2023-08-03,15.247247933722248,15.247247933722248,19.79458450046685,-4.547336566744603,4.547336566744603,14.411441144114413,clip_off,,3,0,equal_insufficient_prior,12.247247933722248,18.24724793372225,11.247247933722248,19.24724793372225,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack,2024Q2,2023-11-01,34.03164317363296,34.03164317363296,32.532751091703055,1.4988920819299025,1.4988920819299025,32.971014492753625,clip_off,,3,1,equal_insufficient_prior,31.031643173632958,37.03164317363296,30.031643173632958,38.03164317363296,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack,2024Q3,2024-02-13,53.99022494620059,53.99022494620059,52.46516613076098,1.525058815439614,1.525058815439614,53.98881365911098,clip_off,,3,2,equal_insufficient_prior,50.99022494620059,56.99022494620059,49.99022494620059,57.99022494620059,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack,2024Q4,2024-05-08,34.4969973733195,34.4969973733195,30.846774193548388,3.650223179771114,3.650223179771114,33.27321911632101,clip_off,,3,3,equal_insufficient_prior,31.496997373319502,37.4969973733195,30.496997373319502,38.4969973733195,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack,2025Q1,2024-08-06,19.950742451377877,19.950742451377877,18.35387323943662,1.5968692119412573,1.5968692119412573,19.79458450046685,clip_off,,3,4,invmae_shrunk_lam0.5,15.403405884633274,24.498079018122482,14.266571742947123,25.634913159808633,4,split_conformal,4.547336566744603,5.684170708430754
adj_ebitda_margin_pct,W1,2,PIT,stack,2025Q2,2024-11-07,32.184334937385266,32.184334937385266,33.68863049095607,-1.504295553570806,1.504295553570806,32.532751091703055,clip_off,,3,5,invmae_shrunk_lam0.5,27.63699837064066,36.73167150412987,26.727531057291742,37.64113881747879,5,split_conformal,4.547336566744603,5.456803880093523
adj_ebitda_margin_pct,W1,2,PIT,stack,2025Q3,2025-02-13,51.270182441535205,51.270182441535205,50.085470085470085,1.1847123560651198,1.1847123560651198,52.46516613076098,clip_off,,3,6,invmae_shrunk_lam0.5,46.7228458747906,55.81751900827981,45.964956446999835,56.575408436070575,6,split_conformal,4.547336566744603,5.30522599453537
adj_ebitda_margin_pct,W1,2,PIT,stack,2025Q4,2025-05-01,29.555036411315875,29.555036411315875,28.29373650107992,1.2612999102359552,1.2612999102359552,30.846774193548388,clip_off,,3,7,invmae_shrunk_lam0.5,25.00769984457127,34.10237297806048,24.358080335036327,34.75199248759542,7,split_conformal,4.547336566744603,5.196956076279546
adj_ebitda_margin_pct,W1,2,PIT,stack,2026Q1,2025-08-06,18.46105135515196,18.46105135515196,19.38013442867812,-0.9190830735261599,0.9190830735261599,18.35387323943662,clip_off,,3,8,invmae_shrunk_lam0.5,13.913714788407356,23.008387921896563,13.34529771756428,23.57680499273964,8,split_conformal,4.547336566744603,5.115753637587678
adj_ebitda_margin_pct,W1,2,PIT,stack,2026Q2,2025-11-06,32.71901227254958,32.71901227254958,34.950110864745014,-2.231098592195437,2.231098592195437,33.68863049095607,clip_off,,3,9,invmae_shrunk_lam0.5,28.196088157457872,37.24193638764128,28.171675705804972,37.26634883929418,9,split_conformal,4.522924115091705,4.547336566744603
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2023Q3,2023-02-14,51.68327815348616,51.68327815348616,53.98881365911098,-2.3055355056248246,2.3055355056248246,50.512929853938935,no_sentence,,3,0,equal_insufficient_prior,48.68327815348616,54.68327815348616,47.68327815348616,55.68327815348616,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2023Q4,2023-05-09,28.750295001229304,28.750295001229304,33.27321911632101,-4.522924115091705,4.522924115091705,26.603575184016822,no_sentence,,3,0,equal_insufficient_prior,25.750295001229304,31.750295001229304,24.750295001229304,32.750295001229304,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2024Q1,2023-08-03,15.247247933722248,15.247247933722248,19.79458450046685,-4.547336566744603,4.547336566744603,14.411441144114413,no_sentence,,3,0,equal_insufficient_prior,12.247247933722248,18.24724793372225,11.247247933722248,19.24724793372225,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2024Q2,2023-11-01,34.03164317363296,34.03164317363296,32.532751091703055,1.4988920819299025,1.4988920819299025,32.971014492753625,no_sentence,,3,1,equal_insufficient_prior,31.031643173632958,37.03164317363296,30.031643173632958,38.03164317363296,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2024Q3,2024-02-13,53.99022494620059,53.99022494620059,52.46516613076098,1.525058815439614,1.525058815439614,53.98881365911098,no_sentence,,3,2,equal_insufficient_prior,50.99022494620059,56.99022494620059,49.99022494620059,57.99022494620059,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2024Q4,2024-05-08,34.4969973733195,34.4969973733195,30.846774193548388,3.650223179771114,3.650223179771114,33.27321911632101,no_sentence,,3,3,equal_insufficient_prior,31.496997373319502,37.4969973733195,30.496997373319502,38.4969973733195,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2025Q1,2024-08-06,20.163217909628496,20.163217909628496,18.35387323943662,1.8093446701918765,1.8093446701918765,19.79458450046685,no_sentence,,3,4,invmae_shrunk_lam0.25,15.615881342883894,24.710554476373098,14.479047201197742,25.84738861805925,4,split_conformal,4.547336566744603,5.684170708430754
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2025Q2,2024-11-07,32.31728194632119,32.31728194632119,33.68863049095607,-1.371348544634884,1.371348544634884,32.532751091703055,no_sentence,,3,5,invmae_shrunk_lam0.25,27.769945379576583,36.86461851306579,26.860478066227664,37.77408582641471,5,split_conformal,4.547336566744603,5.456803880093523
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2025Q3,2025-02-13,51.24623470792725,51.24623470792725,50.085470085470085,1.1607646224571653,1.1607646224571653,52.46516613076098,no_sentence,,3,6,invmae_shrunk_lam0.25,46.698898141182646,55.793571274671855,45.94100871339188,56.55146070246262,6,split_conformal,4.547336566744603,5.30522599453537
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2025Q4,2025-05-01,29.596143136162993,29.596143136162993,28.29373650107992,1.3024066350830736,1.3024066350830736,30.846774193548388,no_sentence,,3,7,invmae_shrunk_lam0.25,25.04880656941839,34.1434797029076,24.399187059883445,34.79309921244254,7,split_conformal,4.547336566744603,5.196956076279546
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2026Q1,2025-08-06,18.500871991617974,18.500871991617974,19.38013442867812,-0.8792624370601452,0.8792624370601452,18.35387323943662,no_sentence,,3,8,invmae_shrunk_lam0.25,13.95353542487337,23.048208558362575,13.385118354030295,23.61662562920565,8,split_conformal,4.547336566744603,5.115753637587678
adj_ebitda_margin_pct,W1,2,PIT,stack_lam25_clip,2026Q2,2025-11-06,32.752817530474786,32.752817530474786,34.950110864745014,-2.1972933342702277,2.1972933342702277,33.68863049095607,no_sentence,,3,9,invmae_shrunk_lam0.25,28.22989341538308,37.27574164556649,28.20548096373018,37.30015409721939,9,split_conformal,4.522924115091705,4.547336566744603
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2023Q3,2023-02-14,51.68327815348616,51.68327815348616,53.98881365911098,-2.3055355056248246,2.3055355056248246,50.512929853938935,no_sentence,,3,0,equal_insufficient_prior,48.68327815348616,54.68327815348616,47.68327815348616,55.68327815348616,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2023Q4,2023-05-09,28.750295001229304,28.750295001229304,33.27321911632101,-4.522924115091705,4.522924115091705,26.603575184016822,no_sentence,,3,0,equal_insufficient_prior,25.750295001229304,31.750295001229304,24.750295001229304,32.750295001229304,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2024Q1,2023-08-03,15.247247933722248,15.247247933722248,19.79458450046685,-4.547336566744603,4.547336566744603,14.411441144114413,no_sentence,,3,0,equal_insufficient_prior,12.247247933722248,18.24724793372225,11.247247933722248,19.24724793372225,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2024Q2,2023-11-01,34.03164317363296,34.03164317363296,32.532751091703055,1.4988920819299025,1.4988920819299025,32.971014492753625,no_sentence,,3,1,equal_insufficient_prior,31.031643173632958,37.03164317363296,30.031643173632958,38.03164317363296,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2024Q3,2024-02-13,53.99022494620059,53.99022494620059,52.46516613076098,1.525058815439614,1.525058815439614,53.98881365911098,no_sentence,,3,2,equal_insufficient_prior,50.99022494620059,56.99022494620059,49.99022494620059,57.99022494620059,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2024Q4,2024-05-08,34.4969973733195,34.4969973733195,30.846774193548388,3.650223179771114,3.650223179771114,33.27321911632101,no_sentence,,3,3,equal_insufficient_prior,31.496997373319502,37.4969973733195,30.496997373319502,38.4969973733195,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2025Q1,2024-08-06,19.525791534876642,19.525791534876642,18.35387323943662,1.1719182954400225,1.1719182954400225,19.79458450046685,no_sentence,,3,4,invmae_shrunk_lam1.0,14.97845496813204,24.073128101621244,13.841620826445888,25.209962243307395,4,split_conformal,4.547336566744603,5.684170708430754
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2025Q2,2024-11-07,31.918440919513422,31.918440919513422,33.68863049095607,-1.7701895714426499,1.7701895714426499,32.532751091703055,no_sentence,,3,5,invmae_shrunk_lam1.0,27.371104352768818,36.46577748625803,26.461637039419898,37.375244799606946,5,split_conformal,4.547336566744603,5.456803880093523
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2025Q3,2025-02-13,51.31807790875112,51.31807790875112,50.085470085470085,1.232607823281036,1.232607823281036,52.46516613076098,no_sentence,,3,6,invmae_shrunk_lam1.0,46.77074134200652,55.865414475495726,46.01285191421575,56.62330390328649,6,split_conformal,4.547336566744603,5.30522599453537
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2025Q4,2025-05-01,29.47282296162165,29.47282296162165,28.29373650107992,1.179086460541729,1.179086460541729,30.846774193548388,no_sentence,,3,7,invmae_shrunk_lam1.0,24.925486394877048,34.02015952836625,24.275866885342104,34.66977903790119,7,split_conformal,4.547336566744603,5.196956076279546
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2026Q1,2025-08-06,18.381410082219933,18.381410082219933,19.38013442867812,-0.9987243464581859,0.9987243464581859,18.35387323943662,no_sentence,,3,8,invmae_shrunk_lam1.0,13.83407351547533,22.928746648964534,13.265656444632254,23.49716371980761,8,split_conformal,4.547336566744603,5.115753637587678
adj_ebitda_margin_pct,W1,2,PIT,stack_ew_clip,2026Q2,2025-11-06,32.651401756699144,32.651401756699144,34.950110864745014,-2.2987091080458697,2.2987091080458697,33.68863049095607,no_sentence,,3,9,invmae_shrunk_lam1.0,28.12847764160744,37.17432587179085,28.10406518995454,37.19873832344375,9,split_conformal,4.522924115091705,4.547336566744603
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2023Q3,2023-02-14,50.569130432197866,50.569130432197866,53.98881365911098,-3.419683226913115,3.419683226913115,50.512929853938935,no_sentence,,3,11,invmae_shrunk_lam0.5,47.569130432197866,53.569130432197866,46.569130432197866,54.569130432197866,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2023Q4,2023-05-09,28.27145991970783,28.27145991970783,33.27321911632101,-5.001759196613179,5.001759196613179,26.603575184016822,no_sentence,,3,11,invmae_shrunk_lam0.5,25.27145991970783,31.27145991970783,24.27145991970783,32.27145991970783,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2024Q1,2023-08-03,15.435762598009577,15.435762598009577,19.79458450046685,-4.358821902457274,4.358821902457274,14.411441144114413,no_sentence,,3,11,invmae_shrunk_lam0.5,12.435762598009577,18.435762598009575,11.435762598009577,19.435762598009575,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2024Q2,2023-11-01,33.68293846469193,33.68293846469193,32.532751091703055,1.1501873729888743,1.1501873729888743,32.971014492753625,no_sentence,,3,11,invmae_shrunk_lam0.5,30.68293846469193,36.68293846469193,29.68293846469193,37.68293846469193,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2024Q3,2024-02-13,53.036638125127624,53.036638125127624,52.46516613076098,0.5714719943666466,0.5714719943666466,53.98881365911098,no_sentence,,3,11,invmae_shrunk_lam0.5,50.036638125127624,56.036638125127624,49.036638125127624,57.036638125127624,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2024Q4,2024-05-08,33.2879503008858,33.2879503008858,30.846774193548388,2.4411761073374088,2.4411761073374088,33.27321911632101,no_sentence,,3,11,invmae_shrunk_lam0.5,30.287950300885797,36.2879503008858,29.287950300885797,37.2879503008858,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2025Q1,2024-08-06,18.77175702068545,18.77175702068545,18.35387323943662,0.41788378124882897,0.41788378124882897,19.79458450046685,no_sentence,,3,11,invmae_shrunk_lam0.5,13.76999782407227,23.773516217298628,12.519558024918975,25.023956016451923,4,split_conformal,5.001759196613179,6.252198995766474
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2025Q2,2024-11-07,31.286171605412484,31.286171605412484,33.68863049095607,-2.402458885543588,2.402458885543588,32.532751091703055,no_sentence,,3,11,invmae_shrunk_lam0.5,26.284412408799305,36.28793080202566,25.28406056947667,37.288282641348296,5,split_conformal,5.001759196613179,6.0021110359358145
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2025Q3,2025-02-13,51.211106103700914,51.211106103700914,50.085470085470085,1.1256360182308285,1.1256360182308285,52.46516613076098,no_sentence,,3,11,invmae_shrunk_lam0.5,46.209346907087735,56.21286530031409,45.375720374318874,57.04649183308295,6,split_conformal,5.001759196613179,5.835385729382042
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2025Q4,2025-05-01,29.237052840366175,29.237052840366175,28.29373650107992,0.9433163392862554,0.9433163392862554,30.846774193548388,no_sentence,,3,11,invmae_shrunk_lam0.5,24.235293643752996,34.238812036979354,23.520756615665398,34.95334906506695,7,split_conformal,5.001759196613179,5.716296224700776
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2026Q1,2025-08-06,18.08575088323978,18.08575088323978,19.38013442867812,-1.2943835454383397,1.2943835454383397,18.35387323943662,no_sentence,,3,11,invmae_shrunk_lam0.5,13.0839916866266,23.087510079852958,12.458771787049953,23.712729979429604,8,split_conformal,5.001759196613179,5.626979096189826
adj_ebitda_margin_pct,W1,2,full_sample,stack_clip,2026Q2,2025-11-06,32.52127590137887,32.52127590137887,34.950110864745014,-2.4288349633661426,2.4288349633661426,33.68863049095607,no_sentence,,3,11,invmae_shrunk_lam0.5,28.1624539989216,36.880097803836144,27.519516704765692,37.52303509799205,9,split_conformal,4.358821902457274,5.001759196613179
adj_ebitda_margin_pct,W1,2,full_sample,stack,2023Q3,2023-02-14,50.569130432197866,50.569130432197866,53.98881365911098,-3.419683226913115,3.419683226913115,50.512929853938935,clip_off,,3,11,invmae_shrunk_lam0.5,47.569130432197866,53.569130432197866,46.569130432197866,54.569130432197866,0,fallback,3.0,4.0
