target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,clip,sentence_level,revenue_leg_musd,margin_pct,n_members,n_prior_obs,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90,seasonal_naive_point
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2024Q2,2024-02-13,1010.3835375370811,1010.3835375370811,894.0,116.38353753708111,116.38353753708111,no_sentence,,2896.6940063091483,34.88057541930262,4,12,invmae_shrunk_lam0.25,909.3451837833729,1111.4218912907893,879.0336776572606,1141.7333974169017,3,fallback,101.03835375370812,131.34985987982054,819.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2024Q3,2024-05-08,2142.017478962838,2142.017478962838,1958.0,184.01747896283814,184.01747896283814,no_sentence,,4002.4059405940593,53.51824654360042,4,12,invmae_shrunk_lam0.25,2010.9911119588573,2273.043845966819,1978.2345202078623,2305.800437717814,4,split_conformal,131.0263670039808,163.782958754976,1834.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2024Q4,2024-08-06,761.4678837353379,761.4678837353379,765.0,-3.532116264662136,3.532116264662136,no_sentence,,2453.7294685990337,31.03308223176294,4,12,invmae_shrunk_lam0.25,630.4415167313571,892.4942507393187,604.2362433305609,918.6995241401148,5,split_conformal,131.0263670039808,157.23164040477695,738.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2025Q1,2024-11-07,432.8827709856661,432.8827709856661,417.0,15.882770985666127,15.882770985666127,no_sentence,,2353.2363850456286,18.395209836825323,4,12,invmae_shrunk_lam0.25,248.865292022828,616.9002499485043,218.1957121956883,647.5698297756439,6,split_conformal,184.01747896283814,214.68705878997784,424.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2025Q2,2025-02-13,979.4213926325118,979.4213926325118,1043.0,-63.57860736748819,63.57860736748819,no_sentence,,3072.605951307484,31.875919273531945,4,12,invmae_shrunk_lam0.25,795.4039136696737,1163.43887159535,769.1157023892682,1189.7270828757555,7,split_conformal,184.01747896283814,210.3056902432436,894.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2025Q3,2025-05-01,1993.9315874406964,1993.9315874406964,2051.0,-57.068412559303624,57.068412559303624,no_sentence,,3958.498599439776,50.37090546711033,4,12,invmae_shrunk_lam0.25,1809.9141084778582,2177.9490664035347,1786.9119236075035,2200.9512512738893,8,split_conformal,184.01747896283814,207.0196638331929,1958.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2025Q4,2025-08-06,846.6539650589873,846.6539650589873,786.0,60.653965058987296,60.653965058987296,sentence_not_binding,,2794.061135371179,30.30191266543325,4,12,invmae_shrunk_lam0.25,715.6275980550065,977.6803320629681,662.6364860961492,1030.6714440218254,9,split_conformal,131.0263670039808,184.01747896283814,765.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2026Q1,2025-11-06,435.55212947505953,435.55212947505953,519.0,-83.44787052494047,83.44787052494047,no_sentence,,2492.990353697749,17.471071591954747,4,12,invmae_shrunk_lam0.25,304.52576247107874,566.5784964790403,251.5346505122214,619.5696084378976,10,split_conformal,131.0263670039808,184.01747896283814,417.0
adj_ebitda_musd,W1,1,full_sample,stack_lam25_clip,2026Q2,2026-02-12,1176.5488577967658,1176.5488577967658,1261.0,-84.45114220323421,84.45114220323421,no_sentence,,3468.0193548387097,33.925671612968394,4,12,invmae_shrunk_lam0.25,1045.522490792785,1307.5752248007466,992.5313788339276,1360.566336759604,11,split_conformal,131.0263670039808,184.01747896283814,1043.0
adj_ebitda_musd,W1,2,PIT,stack,2023Q3,2023-02-14,1850.5339433304962,1850.5339433304962,1834.0,16.533943330496186,16.533943330496186,clip_off,,3580.527415143603,51.68327815348616,3,0,equal_insufficient_prior,1665.4805489974465,2035.587337663546,1609.9645306975317,2091.1033559634607,0,fallback,185.05339433304962,240.56941263296451,1457.0
adj_ebitda_musd,W1,2,PIT,stack,2023Q4,2023-05-09,658.8058652476524,658.8058652476524,738.0,-79.19413475234762,79.19413475234762,clip_off,,2291.475149105368,28.750295001229304,3,0,equal_insufficient_prior,592.9252787228871,724.6864517724176,573.1611027654576,744.4506277298472,0,fallback,65.88058652476523,85.6447624821948,506.0
adj_ebitda_musd,W1,2,PIT,stack,2024Q1,2023-08-03,327.2586972950166,327.2586972950166,424.0,-96.74130270498341,96.74130270498341,clip_off,,2146.3460076045626,15.247247933722248,3,0,equal_insufficient_prior,294.53282756551494,359.98456702451824,284.7150666466644,369.80232794336877,0,fallback,32.72586972950166,42.543630648352156,262.0
adj_ebitda_musd,W1,2,PIT,stack,2024Q2,2023-11-01,995.7144305905153,995.7144305905153,894.0,101.71443059051535,101.71443059051535,clip_off,,2925.848821081831,34.03164317363296,3,1,equal_insufficient_prior,896.1429875314639,1095.2858736495668,866.2715546137483,1125.1573065672824,1,fallback,99.57144305905155,129.442875976767,819.0
adj_ebitda_musd,W1,2,PIT,stack,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,clip_off,,3961.380651945321,53.99022494620059,3,2,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,2,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W1,2,PIT,stack,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,clip_off,,2613.287128712871,34.4969973733195,3,3,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,3,fallback,90.15055921493759,117.19572697941886,738.0
adj_ebitda_musd,W1,2,PIT,stack,2025Q1,2024-08-06,472.7632022108683,472.7632022108683,417.0,55.763202210868315,55.763202210868315,clip_off,,2369.6521739130435,19.950742451377877,3,4,invmae_shrunk_lam0.5,371.04877162035297,574.4776328013836,345.62016397272413,599.9062404490126,4,split_conformal,101.71443059051535,127.14303823814419,424.0
adj_ebitda_musd,W1,2,PIT,stack,2025Q2,2024-11-07,971.644408555821,971.644408555821,1043.0,-71.35559144417903,71.35559144417903,clip_off,,3018.9979393582576,32.184334937385266,3,5,invmae_shrunk_lam0.5,790.8860835952746,1152.4027335163673,754.7344186031653,1188.5543985084767,5,split_conformal,180.75832496054636,216.90998995265562,894.0
adj_ebitda_musd,W1,2,PIT,stack,2025Q3,2025-02-13,2139.4228844097715,2139.4228844097715,2051.0,88.42288440977154,88.42288440977154,clip_off,,4172.8403967538325,51.270182441535205,3,6,invmae_shrunk_lam0.5,1958.6645594492252,2320.181209370318,1928.5381719558009,2350.307596863742,6,split_conformal,180.75832496054636,210.88471245397076,1958.0
adj_ebitda_musd,W1,2,PIT,stack,2025Q4,2025-05-01,777.4492341818114,777.4492341818114,786.0,-8.550765818188552,8.550765818188552,clip_off,,2630.513538748833,29.555036411315875,3,7,invmae_shrunk_lam0.5,596.6909092212651,958.2075591423578,570.8682913697585,984.0301769938644,7,split_conformal,180.75832496054636,206.580942812053,765.0
adj_ebitda_musd,W1,2,PIT,stack,2026Q1,2025-08-06,472.5513204872294,472.5513204872294,519.0,-46.44867951277058,46.44867951277058,clip_off,,2559.720524017467,18.46105135515196,3,8,invmae_shrunk_lam0.5,291.79299552668306,653.3096454477758,269.19820490661476,675.904436067844,8,split_conformal,180.75832496054636,203.35311558061466,417.0
adj_ebitda_musd,W1,2,PIT,stack,2026Q2,2025-11-06,1111.510085404224,1111.510085404224,1261.0,-149.4899145957761,149.4899145957761,clip_off,,3397.138263665596,32.71901227254958,3,9,invmae_shrunk_lam0.5,975.0044932548481,1248.0156775535997,930.7517604436775,1292.2684103647703,9,split_conformal,136.50559214937584,180.75832496054636,1043.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2023Q3,2023-02-14,1850.5339433304962,1850.5339433304962,1834.0,16.533943330496186,16.533943330496186,no_sentence,,3580.527415143603,51.68327815348616,3,0,equal_insufficient_prior,1665.4805489974465,2035.587337663546,1609.9645306975317,2091.1033559634607,0,fallback,185.05339433304962,240.56941263296451,1457.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2023Q4,2023-05-09,658.8058652476524,658.8058652476524,738.0,-79.19413475234762,79.19413475234762,no_sentence,,2291.475149105368,28.750295001229304,3,0,equal_insufficient_prior,592.9252787228871,724.6864517724176,573.1611027654576,744.4506277298472,0,fallback,65.88058652476523,85.6447624821948,506.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2024Q1,2023-08-03,327.2586972950166,327.2586972950166,424.0,-96.74130270498341,96.74130270498341,no_sentence,,2146.3460076045626,15.247247933722248,3,0,equal_insufficient_prior,294.53282756551494,359.98456702451824,284.7150666466644,369.80232794336877,0,fallback,32.72586972950166,42.543630648352156,262.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2024Q2,2023-11-01,995.7144305905153,995.7144305905153,894.0,101.71443059051535,101.71443059051535,no_sentence,,2925.848821081831,34.03164317363296,3,1,equal_insufficient_prior,896.1429875314639,1095.2858736495668,866.2715546137483,1125.1573065672824,1,fallback,99.57144305905155,129.442875976767,819.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,no_sentence,,3961.380651945321,53.99022494620059,3,2,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,2,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,no_sentence,,2613.287128712871,34.4969973733195,3,3,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,3,fallback,90.15055921493759,117.19572697941886,738.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2025Q1,2024-08-06,472.7632022108683,472.7632022108683,417.0,55.763202210868315,55.763202210868315,no_sentence,,2369.6521739130435,19.950742451377877,3,4,invmae_shrunk_lam0.5,371.04877162035297,574.4776328013836,345.62016397272413,599.9062404490126,4,split_conformal,101.71443059051535,127.14303823814419,424.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2025Q2,2024-11-07,971.644408555821,971.644408555821,1043.0,-71.35559144417903,71.35559144417903,no_sentence,,3018.9979393582576,32.184334937385266,3,5,invmae_shrunk_lam0.5,790.8860835952746,1152.4027335163673,754.7344186031653,1188.5543985084767,5,split_conformal,180.75832496054636,216.90998995265562,894.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2025Q3,2025-02-13,2139.4228844097715,2139.4228844097715,2051.0,88.42288440977154,88.42288440977154,no_sentence,,4172.8403967538325,51.270182441535205,3,6,invmae_shrunk_lam0.5,1958.6645594492252,2320.181209370318,1928.5381719558009,2350.307596863742,6,split_conformal,180.75832496054636,210.88471245397076,1958.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2025Q4,2025-05-01,777.4492341818114,777.4492341818114,786.0,-8.550765818188552,8.550765818188552,no_sentence,,2630.513538748833,29.555036411315875,3,7,invmae_shrunk_lam0.5,596.6909092212651,958.2075591423578,570.8682913697585,984.0301769938644,7,split_conformal,180.75832496054636,206.580942812053,765.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2026Q1,2025-08-06,472.5513204872294,472.5513204872294,519.0,-46.44867951277058,46.44867951277058,no_sentence,,2559.720524017467,18.46105135515196,3,8,invmae_shrunk_lam0.5,291.79299552668306,653.3096454477758,269.19820490661476,675.904436067844,8,split_conformal,180.75832496054636,203.35311558061466,417.0
adj_ebitda_musd,W1,2,PIT,stack_clip,2026Q2,2025-11-06,1111.510085404224,1111.510085404224,1261.0,-149.4899145957761,149.4899145957761,no_sentence,,3397.138263665596,32.71901227254958,3,9,invmae_shrunk_lam0.5,975.0044932548481,1248.0156775535997,930.7517604436775,1292.2684103647703,9,split_conformal,136.50559214937584,180.75832496054636,1043.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2023Q3,2023-02-14,1850.5339433304962,1850.5339433304962,1834.0,16.533943330496186,16.533943330496186,no_sentence,,3580.527415143603,51.68327815348616,3,0,equal_insufficient_prior,1665.4805489974465,2035.587337663546,1609.9645306975317,2091.1033559634607,0,fallback,185.05339433304962,240.56941263296451,1457.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2023Q4,2023-05-09,658.8058652476524,658.8058652476524,738.0,-79.19413475234762,79.19413475234762,no_sentence,,2291.475149105368,28.750295001229304,3,0,equal_insufficient_prior,592.9252787228871,724.6864517724176,573.1611027654576,744.4506277298472,0,fallback,65.88058652476523,85.6447624821948,506.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2024Q1,2023-08-03,327.2586972950166,327.2586972950166,424.0,-96.74130270498341,96.74130270498341,no_sentence,,2146.3460076045626,15.247247933722248,3,0,equal_insufficient_prior,294.53282756551494,359.98456702451824,284.7150666466644,369.80232794336877,0,fallback,32.72586972950166,42.543630648352156,262.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2024Q2,2023-11-01,995.7144305905153,995.7144305905153,894.0,101.71443059051535,101.71443059051535,no_sentence,,2925.848821081831,34.03164317363296,3,1,equal_insufficient_prior,896.1429875314639,1095.2858736495668,866.2715546137483,1125.1573065672824,1,fallback,99.57144305905155,129.442875976767,819.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,no_sentence,,3961.380651945321,53.99022494620059,3,2,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,2,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,no_sentence,,2613.287128712871,34.4969973733195,3,3,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,3,fallback,90.15055921493759,117.19572697941886,738.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2025Q1,2024-08-06,462.6933435799334,462.6933435799334,417.0,45.69334357993341,45.69334357993341,no_sentence,,2369.6521739130435,19.525791534876642,3,4,invmae_shrunk_lam1.0,360.97891298941806,564.4077741704488,335.5503053417892,589.8363818180776,4,split_conformal,101.71443059051535,127.14303823814419,424.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2025Q2,2024-11-07,963.6170736353931,963.6170736353931,1043.0,-79.38292636460687,79.38292636460687,no_sentence,,3018.9979393582576,31.918440919513422,3,5,invmae_shrunk_lam1.0,782.8587486748468,1144.3753985959395,746.7070836827374,1180.5270635880488,5,split_conformal,180.75832496054636,216.90998995265562,894.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2025Q3,2025-02-13,2141.4214858139712,2141.4214858139712,2051.0,90.42148581397123,90.42148581397123,no_sentence,,4172.8403967538325,51.31807790875112,3,6,invmae_shrunk_lam1.0,1960.6631608534249,2322.1798107745176,1930.5367733600006,2352.306198267942,6,split_conformal,180.75832496054636,210.88471245397076,1958.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2025Q4,2025-05-01,775.2865982569323,775.2865982569323,786.0,-10.71340174306772,10.71340174306772,no_sentence,,2630.513538748833,29.47282296162165,3,7,invmae_shrunk_lam1.0,594.5282732963859,956.0449232174786,568.7056554448793,981.8675410689852,7,split_conformal,180.75832496054636,206.580942812053,765.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2026Q1,2025-08-06,470.5127264783996,470.5127264783996,519.0,-48.4872735216004,48.4872735216004,no_sentence,,2559.720524017467,18.381410082219933,3,8,invmae_shrunk_lam1.0,289.75440151785324,651.271051438946,267.15961089778494,673.8658420590143,8,split_conformal,180.75832496054636,203.35311558061466,417.0
adj_ebitda_musd,W1,2,PIT,stack_ew_clip,2026Q2,2025-11-06,1109.2132627000071,1109.2132627000071,1261.0,-151.78673729999286,151.78673729999286,no_sentence,,3397.138263665596,32.651401756699144,3,9,invmae_shrunk_lam1.0,972.7076705506313,1245.718854849383,928.4549377394608,1289.9715876605535,9,split_conformal,136.50559214937584,180.75832496054636,1043.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2023Q3,2023-02-14,1850.5339433304962,1850.5339433304962,1834.0,16.533943330496186,16.533943330496186,no_sentence,,3580.527415143603,51.68327815348616,3,0,equal_insufficient_prior,1665.4805489974465,2035.587337663546,1609.9645306975317,2091.1033559634607,0,fallback,185.05339433304962,240.56941263296451,1457.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2023Q4,2023-05-09,658.8058652476524,658.8058652476524,738.0,-79.19413475234762,79.19413475234762,no_sentence,,2291.475149105368,28.750295001229304,3,0,equal_insufficient_prior,592.9252787228871,724.6864517724176,573.1611027654576,744.4506277298472,0,fallback,65.88058652476523,85.6447624821948,506.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2024Q1,2023-08-03,327.2586972950166,327.2586972950166,424.0,-96.74130270498341,96.74130270498341,no_sentence,,2146.3460076045626,15.247247933722248,3,0,equal_insufficient_prior,294.53282756551494,359.98456702451824,284.7150666466644,369.80232794336877,0,fallback,32.72586972950166,42.543630648352156,262.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2024Q2,2023-11-01,995.7144305905153,995.7144305905153,894.0,101.71443059051535,101.71443059051535,no_sentence,,2925.848821081831,34.03164317363296,3,1,equal_insufficient_prior,896.1429875314639,1095.2858736495668,866.2715546137483,1125.1573065672824,1,fallback,99.57144305905155,129.442875976767,819.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2024Q3,2024-02-13,2138.7583249605464,2138.7583249605464,1958.0,180.75832496054636,180.75832496054636,no_sentence,,3961.380651945321,53.99022494620059,3,2,equal_insufficient_prior,1924.8824924644916,2352.634157456601,1860.7197427156752,2416.7969072054175,2,fallback,213.87583249605464,278.038582244871,1834.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2024Q4,2024-05-08,901.5055921493758,901.5055921493758,765.0,136.50559214937584,136.50559214937584,no_sentence,,2613.287128712871,34.4969973733195,3,3,equal_insufficient_prior,811.3550329344382,991.6561513643135,784.309865169957,1018.7013191287947,3,fallback,90.15055921493759,117.19572697941886,738.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2025Q1,2024-08-06,477.7981315263358,477.7981315263358,417.0,60.798131526335794,60.798131526335794,no_sentence,,2369.6521739130435,20.163217909628496,3,4,invmae_shrunk_lam0.25,376.08370093582045,579.5125621168511,350.6550932881916,604.94116976448,4,split_conformal,101.71443059051535,127.14303823814419,424.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2025Q2,2024-11-07,975.6580760160348,975.6580760160348,1043.0,-67.34192398396522,67.34192398396522,no_sentence,,3018.9979393582576,32.31728194632119,3,5,invmae_shrunk_lam0.25,794.8997510554884,1156.4164009765811,758.7480860633791,1192.5680659686905,5,split_conformal,180.75832496054636,216.90998995265562,894.0
adj_ebitda_musd,W1,2,PIT,stack_lam25_clip,2025Q3,2025-02-13,2138.4235837076717,2138.4235837076717,2051.0,87.4235837076717,87.4235837076717,no_sentence,,4172.8403967538325,51.24623470792725,3,6,invmae_shrunk_lam0.25,1957.6652587471253,2319.181908668218,1927.538871253701,2349.3082961616424,6,split_conformal,180.75832496054636,210.88471245397076,1958.0
