origin,location,url
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.cityofnewyork.us/robots.txt,retry_of=PR-PW-021"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,https://data.melbourne.vic.gov.au/explore/dataset/pedestrian-counting-system-monthly-counts-per-hour/information/
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.melbourne.vic.gov.au/explore/dataset/pedestrian-counting-system-monthly-counts-per-hour/information/,retry_of=PR-PW-026"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.melbourne.vic.gov.au/robots.txt,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.melbourne.vic.gov.au/robots.txt,retry_of=PR-PW-024"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.melbourne.vic.gov.au/terms/terms-and-conditions/,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.melbourne.vic.gov.au/terms/terms-and-conditions/,retry_of=PR-PW-025"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.nola.gov/Housing-Land-Use-and-Blight/Adjudication-Enforcement-Detailed-Hearings-Data-fo/uzyk-jrck,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.nola.gov/Housing-Land-Use-and-Blight/Map-of-Short-Term-Rental-License-Applications/j5u3-2ueh,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.nola.gov/robots.txt,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.nola.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.nola.gov/stories/s/Data-Policy-Annual-Report-2017/6a26-q6dq/,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.sandiego.gov/datasets/stro-licenses/,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.sandiego.gov/help/guides/terms/,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.sandiego.gov/help/guides/terms/,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.sandiego.gov/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://data.sandiego.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://home.nps.gov/subjects/socialscience/statistics-faq.htm,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://home.nps.gov/subjects/socialscience/statistics-faq.htm,retry_of=PR-PW-013"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://irmaservices.nps.gov/robots.txt,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://irmaservices.nps.gov/robots.txt,retry_of=PR-PW-010"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://irmaservices.nps.gov/v3/rest/Stats/help,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://irmaservices.nps.gov/v3/rest/Stats/help,retry_of=PR-PW-012"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://ladsweb.modaps.eosdis.nasa.gov/robots.txt,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://ladsweb.modaps.eosdis.nasa.gov/robots.txt,retry_of=PR-PW-004"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://marinecadastre.gov/accessais/,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://marinecadastre.gov/accessais/,retry_of=PR-PW-020"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://marinecadastre.gov/ais/,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://marinecadastre.gov/ais/,retry_of=PR-PW-019"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://marinecadastre.gov/robots.txt,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://marinecadastre.gov/robots.txt,retry_of=PR-PW-018"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://opendata.vancouver.ca/explore/dataset/business-licences/api/,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://opendata.vancouver.ca/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://opendata.vancouver.ca/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://urs.earthdata.nasa.gov/documentation/what_do_i_need_to_know,Confirm"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://urs.earthdata.nasa.gov/documentation/what_do_i_need_to_know,retry_of=PR-PW-006"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://vancouver.ca/your-government/terms-of-use.aspx,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://vancouver.ca/your-government/terms-of-use.aspx,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://webmaps.sandiego.gov/arcgis/rest/services/Treasurer/STRO_ACTIVE_LICENSES/MapServer?f=pjson,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://webmaps.sandiego.gov/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://webmaps.sandiego.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://wsdot.wa.gov/about/policies/open-data-policy,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://wsdot.wa.gov/about/policies/open-data-policy,retry_of=PR-PW-002"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://wsdot.wa.gov/robots.txt,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://wsdot.wa.gov/robots.txt,retry_of=PR-PW-001"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://wsdot.wa.gov/travel/washington-state-ferries/about-us/ferries-accountability-and-service-data/ridership-data,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://wsdot.wa.gov/travel/washington-state-ferries/about-us/ferries-accountability-and-service-data/ridership-data,retry_of=PR-PW-003"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.doi.gov/copyright,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.doi.gov/copyright,retry_of=PR-PW-011"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.earthdata.nasa.gov/engage/open-data-services-and-software/data-and-information-policy,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.earthdata.nasa.gov/engage/open-data-services-and-software/data-and-information-policy,retry_of=PR-PW-005"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.noaa.gov/information-technology/open-data-dissemination,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.noaa.gov/information-technology/open-data-dissemination,retry_of=PR-PW-008"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.nyc.gov/home/terms-of-use.page,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.nyc.gov/home/terms-of-use.page,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.nyc.gov/robots.txt,Shared"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.nyc.gov/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.nyc.gov/site/specialenforcement/about/data-reports.page,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.nyc.gov/site/specialenforcement/registration-law/registration-and-listing-data.page,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.occompt.com/copyright,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.occompt.com/quicklinks.aspx?CID=39,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.occompt.com/robots.txt,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.occompt.com/robots.txt,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.occompt.com/sitemap,Official"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.occompt.com/sitemap,Unsandboxed"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.ospo.noaa.gov/products/land/hms.html,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.ospo.noaa.gov/products/land/hms.html,retry_of=PR-PW-009"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.ospo.noaa.gov/robots.txt,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.ospo.noaa.gov/robots.txt,retry_of=PR-PW-007"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.transit.dot.gov/ntd/monthly-ridership,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.transit.dot.gov/ntd/monthly-ridership,retry_of=PR-PW-016"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,https://www.transit.dot.gov/ntd/ntd-data-products-frequently-asked-questions-0
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.transit.dot.gov/ntd/ntd-data-products-frequently-asked-questions-0,retry_of=PR-PW-017"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.transit.dot.gov/robots.txt,Resolve"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.transit.dot.gov/robots.txt,retry_of=PR-PW-014"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.transportation.gov/data,Read"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/permission_resolution/request_level_audit.csv,"https://www.transportation.gov/data,retry_of=PR-PW-015"
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/phase_e1/claim_source_ledger.csv,https://data.cityofnewyork.us/Social-Services/311-Service-Requests-from-2020-to-Present/erm2-nwe9
local,theos-past-research/research/edge-discovery/20260903T062839Z_abnb_edge_discovery/phase_e1/claim_source_ledger.csv,https://data.melbourne.vic.gov.au/explore/dataset/pedestrian-counting-system-monthly-counts-per-hour/information/
