ts,market,dump_date,action,source,url,http_status,bytes,sha256,note
2026-09-07T22:01:00,buenos-aires,2025-06-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-06-24/data/listings.csv.gz,403,0,,
2026-09-07T22:01:01,buenos-aires,2025-06-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-06-25/data/listings.csv.gz,403,0,,
2026-09-07T22:01:01,buenos-aires,2025-06-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-06-26/data/listings.csv.gz,403,0,,
2026-09-07T22:01:01,buenos-aires,2025-06-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-06-27/data/listings.csv.gz,403,0,,
2026-09-07T22:01:02,buenos-aires,2025-06-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-06-28/data/listings.csv.gz,403,0,,
2026-09-07T22:01:02,buenos-aires,2025-06-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-06-29/data/listings.csv.gz,403,0,,
2026-09-07T22:01:02,buenos-aires,2025-06-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-06-30/data/listings.csv.gz,403,0,,
2026-09-07T22:01:03,buenos-aires,2025-07-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-01/data/listings.csv.gz,403,0,,
2026-09-07T22:01:03,buenos-aires,2025-07-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-02/data/listings.csv.gz,403,0,,
2026-09-07T22:01:03,buenos-aires,2025-07-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-03/data/listings.csv.gz,403,0,,
2026-09-07T22:01:04,buenos-aires,2025-07-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-04/data/listings.csv.gz,403,0,,
2026-09-07T22:01:04,buenos-aires,2025-07-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-05/data/listings.csv.gz,403,0,,
2026-09-07T22:01:04,buenos-aires,2025-07-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-06/data/listings.csv.gz,403,0,,
2026-09-07T22:01:04,buenos-aires,2025-07-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-07/data/listings.csv.gz,403,0,,
2026-09-07T22:01:05,buenos-aires,2025-07-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-08/data/listings.csv.gz,403,0,,
2026-09-07T22:01:05,buenos-aires,2025-07-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-09/data/listings.csv.gz,403,0,,
2026-09-07T22:01:05,buenos-aires,2025-07-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-10/data/listings.csv.gz,403,0,,
2026-09-07T22:01:06,buenos-aires,2025-07-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-11/data/listings.csv.gz,403,0,,
2026-09-07T22:01:06,buenos-aires,2025-07-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-12/data/listings.csv.gz,403,0,,
2026-09-07T22:01:06,buenos-aires,2025-07-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-13/data/listings.csv.gz,403,0,,
2026-09-07T22:01:06,buenos-aires,2025-07-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-14/data/listings.csv.gz,403,0,,
2026-09-07T22:01:07,buenos-aires,2025-07-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-15/data/listings.csv.gz,403,0,,
2026-09-07T22:01:07,buenos-aires,2025-07-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-16/data/listings.csv.gz,403,0,,
2026-09-07T22:01:07,buenos-aires,2025-07-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-17/data/listings.csv.gz,403,0,,
2026-09-07T22:01:08,buenos-aires,2025-07-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-18/data/listings.csv.gz,403,0,,
2026-09-07T22:01:08,buenos-aires,2025-07-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-19/data/listings.csv.gz,403,0,,
2026-09-07T22:01:08,buenos-aires,2025-07-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-20/data/listings.csv.gz,403,0,,
2026-09-07T22:01:09,buenos-aires,2025-07-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-21/data/listings.csv.gz,403,0,,
2026-09-07T22:01:09,buenos-aires,2025-07-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-22/data/listings.csv.gz,403,0,,
2026-09-07T22:01:09,buenos-aires,2025-07-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-23/data/listings.csv.gz,403,0,,
2026-09-07T22:01:10,buenos-aires,2025-07-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-24/data/listings.csv.gz,403,0,,
2026-09-07T22:01:10,buenos-aires,2025-07-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-25/data/listings.csv.gz,403,0,,
2026-09-07T22:01:10,buenos-aires,2025-07-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-26/data/listings.csv.gz,403,0,,
2026-09-07T22:15:18,buenos-aires,2025-07-27,acquire,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-27/data/listings.csv.gz,200,15780496,d3097300bbc68ca10c79d85d27618ecdeca492c1f43b7b3c2bcecc5c03f55b5e,
2026-09-07T22:01:10,buenos-aires,2025-07-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-27/data/listings.csv.gz,206,15780496,,
2026-09-07T22:01:11,buenos-aires,2025-07-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-28/data/listings.csv.gz,403,0,,
2026-09-07T22:01:11,buenos-aires,2025-07-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-29/data/listings.csv.gz,403,0,,
2026-09-07T22:01:11,buenos-aires,2025-07-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-30/data/listings.csv.gz,403,0,,
2026-09-07T22:01:12,buenos-aires,2025-07-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-07-31/data/listings.csv.gz,403,0,,
2026-09-07T22:01:12,buenos-aires,2025-08-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-01/data/listings.csv.gz,403,0,,
2026-09-07T22:01:12,buenos-aires,2025-08-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-02/data/listings.csv.gz,403,0,,
2026-09-07T22:01:13,buenos-aires,2025-08-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-03/data/listings.csv.gz,403,0,,
2026-09-07T22:01:13,buenos-aires,2025-08-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-04/data/listings.csv.gz,403,0,,
2026-09-07T22:01:13,buenos-aires,2025-08-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-05/data/listings.csv.gz,403,0,,
2026-09-07T22:01:13,buenos-aires,2025-08-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-06/data/listings.csv.gz,403,0,,
2026-09-07T22:01:14,buenos-aires,2025-08-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-07/data/listings.csv.gz,403,0,,
2026-09-07T22:01:14,buenos-aires,2025-08-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-08/data/listings.csv.gz,403,0,,
2026-09-07T22:01:14,buenos-aires,2025-08-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-09/data/listings.csv.gz,403,0,,
2026-09-07T22:01:15,buenos-aires,2025-08-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-10/data/listings.csv.gz,403,0,,
2026-09-07T22:01:15,buenos-aires,2025-08-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-11/data/listings.csv.gz,403,0,,
2026-09-07T22:01:15,buenos-aires,2025-08-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-12/data/listings.csv.gz,403,0,,
2026-09-07T22:01:16,buenos-aires,2025-08-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-13/data/listings.csv.gz,403,0,,
2026-09-07T22:01:16,buenos-aires,2025-08-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-14/data/listings.csv.gz,403,0,,
2026-09-07T22:01:16,buenos-aires,2025-08-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-15/data/listings.csv.gz,403,0,,
2026-09-07T22:01:17,buenos-aires,2025-08-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-16/data/listings.csv.gz,403,0,,
2026-09-07T22:01:17,buenos-aires,2025-08-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-17/data/listings.csv.gz,403,0,,
2026-09-07T22:01:17,buenos-aires,2025-08-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-18/data/listings.csv.gz,403,0,,
2026-09-07T22:01:17,buenos-aires,2025-08-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-19/data/listings.csv.gz,403,0,,
2026-09-07T22:01:18,buenos-aires,2025-08-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-20/data/listings.csv.gz,403,0,,
2026-09-07T22:01:18,buenos-aires,2025-08-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-21/data/listings.csv.gz,403,0,,
2026-09-07T22:01:18,buenos-aires,2025-08-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-22/data/listings.csv.gz,403,0,,
2026-09-07T22:01:19,buenos-aires,2025-08-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-23/data/listings.csv.gz,403,0,,
2026-09-07T22:01:19,buenos-aires,2025-08-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-24/data/listings.csv.gz,403,0,,
2026-09-07T22:01:19,buenos-aires,2025-08-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-25/data/listings.csv.gz,403,0,,
2026-09-07T22:01:19,buenos-aires,2025-08-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-26/data/listings.csv.gz,403,0,,
2026-09-07T22:01:20,buenos-aires,2025-08-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-27/data/listings.csv.gz,403,0,,
2026-09-07T22:01:20,buenos-aires,2025-08-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-28/data/listings.csv.gz,403,0,,
2026-09-07T22:15:21,buenos-aires,2025-08-29,acquire,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-29/data/listings.csv.gz,200,15673352,d1e9069f0403d97e10d4d08c096ee1ad32d685343c0d907204d8d89094b34cbd,
2026-09-07T22:01:20,buenos-aires,2025-08-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-29/data/listings.csv.gz,206,15673352,,
2026-09-07T22:01:21,buenos-aires,2025-08-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-30/data/listings.csv.gz,403,0,,
2026-09-07T22:01:21,buenos-aires,2025-08-31,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-08-31/data/listings.csv.gz,403,0,,
2026-09-07T22:01:21,buenos-aires,2025-09-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-01/data/listings.csv.gz,403,0,,
2026-09-07T22:01:21,buenos-aires,2025-09-02,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-02/data/listings.csv.gz,403,0,,
2026-09-07T22:01:22,buenos-aires,2025-09-03,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-03/data/listings.csv.gz,403,0,,
2026-09-07T22:01:22,buenos-aires,2025-09-04,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-04/data/listings.csv.gz,403,0,,
2026-09-07T22:01:22,buenos-aires,2025-09-05,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-05/data/listings.csv.gz,403,0,,
2026-09-07T22:01:23,buenos-aires,2025-09-06,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-06/data/listings.csv.gz,403,0,,
2026-09-07T22:01:23,buenos-aires,2025-09-07,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-07/data/listings.csv.gz,403,0,,
2026-09-07T22:01:23,buenos-aires,2025-09-08,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-08/data/listings.csv.gz,403,0,,
2026-09-07T22:01:24,buenos-aires,2025-09-09,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-09/data/listings.csv.gz,403,0,,
2026-09-07T22:01:24,buenos-aires,2025-09-10,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-10/data/listings.csv.gz,403,0,,
2026-09-07T22:01:24,buenos-aires,2025-09-11,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-11/data/listings.csv.gz,403,0,,
2026-09-07T22:01:25,buenos-aires,2025-09-12,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-12/data/listings.csv.gz,403,0,,
2026-09-07T22:01:25,buenos-aires,2025-09-13,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-13/data/listings.csv.gz,403,0,,
2026-09-07T22:01:25,buenos-aires,2025-09-14,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-14/data/listings.csv.gz,403,0,,
2026-09-07T22:01:25,buenos-aires,2025-09-15,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-15/data/listings.csv.gz,403,0,,
2026-09-07T22:01:26,buenos-aires,2025-09-16,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-16/data/listings.csv.gz,403,0,,
2026-09-07T22:01:26,buenos-aires,2025-09-17,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-17/data/listings.csv.gz,403,0,,
2026-09-07T22:01:26,buenos-aires,2025-09-18,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-18/data/listings.csv.gz,403,0,,
2026-09-07T22:01:27,buenos-aires,2025-09-19,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-19/data/listings.csv.gz,403,0,,
2026-09-07T22:01:27,buenos-aires,2025-09-20,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-20/data/listings.csv.gz,403,0,,
2026-09-07T22:01:27,buenos-aires,2025-09-21,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-21/data/listings.csv.gz,403,0,,
2026-09-07T22:01:27,buenos-aires,2025-09-22,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-22/data/listings.csv.gz,403,0,,
2026-09-07T22:01:28,buenos-aires,2025-09-23,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-23/data/listings.csv.gz,403,0,,
2026-09-07T22:01:28,buenos-aires,2025-09-24,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-24/data/listings.csv.gz,403,0,,
2026-09-07T22:01:28,buenos-aires,2025-09-25,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-25/data/listings.csv.gz,403,0,,
2026-09-07T22:01:29,buenos-aires,2025-09-26,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-26/data/listings.csv.gz,403,0,,
2026-09-07T22:15:24,buenos-aires,2025-09-27,acquire,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-27/data/listings.csv.gz,200,15504879,85a413ccbb5901105013d77c42bc9c9839e555f22b1d6ea8d5760af70d80eacb,
2026-09-07T22:01:29,buenos-aires,2025-09-27,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-27/data/listings.csv.gz,206,15504879,,
2026-09-07T22:01:29,buenos-aires,2025-09-28,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-28/data/listings.csv.gz,403,0,,
2026-09-07T22:01:30,buenos-aires,2025-09-29,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-29/data/listings.csv.gz,403,0,,
2026-09-07T22:01:30,buenos-aires,2025-09-30,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-09-30/data/listings.csv.gz,403,0,,
2026-09-07T22:01:30,buenos-aires,2025-10-01,probe,insideairbnb_cdn,https://data.insideairbnb.com/argentina/ciudad-aut%C3%B3noma-de-buenos-aires/buenos-aires/2025-10-01/data/listings.csv.gz,403,0,,
