scope,level,region,market,bucket,n_dumps,dump_dates,share_of_quotes,nights_share_of_quotes,market_share_min_nights_ge28,regulatory_min_market,n_quotes,nights_l365d,n_entire,share_entire,mean_quoted_nights,share_min_nights_ge28,share_min_nights_ge7,mean_base_price_per_night_lcy,wmean_base_price_per_night_lcy,share_with_weekly,nights_share_with_weekly,mean_rate_weekly,wmean_rate_weekly,mean_rate_weekly_cond,wmean_rate_weekly_cond,share_with_monthly,nights_share_with_monthly,mean_rate_monthly,wmean_rate_monthly,mean_rate_monthly_cond,wmean_rate_monthly_cond,share_with_longstay,nights_share_with_longstay,mean_rate_longstay,wmean_rate_longstay,mean_rate_longstay_cond,wmean_rate_longstay_cond,share_with_special,nights_share_with_special,mean_rate_special,wmean_rate_special,mean_rate_special_cond,wmean_rate_special_cond,share_with_early,nights_share_with_early,mean_rate_early,wmean_rate_early,mean_rate_early_cond,wmean_rate_early_cond,share_with_lastmin,nights_share_with_lastmin,mean_rate_lastmin,wmean_rate_lastmin,mean_rate_lastmin_cond,wmean_rate_lastmin_cond,share_with_other_host,nights_share_with_other_host,mean_rate_other_host,wmean_rate_other_host,mean_rate_other_host_cond,wmean_rate_other_host_cond,share_with_los_total,nights_share_with_los_total,mean_rate_los_total,wmean_rate_los_total,mean_rate_los_total_cond,wmean_rate_los_total_cond,share_with_host_all,nights_share_with_host_all,mean_rate_host_all,wmean_rate_host_all,mean_rate_host_all_cond,wmean_rate_host_all_cond,share_with_platform,nights_share_with_platform,mean_rate_platform,wmean_rate_platform,mean_rate_platform_cond,wmean_rate_platform_cond,mean_f_los,wmean_f_los,mean_f_host,wmean_f_host,mean_f_hostplat,wmean_f_hostplat,ratio_los,ratio_los_nw,ratio_host,ratio_host_nw,ratio_hostplat,ratio_hostplat_nw
latest_dump,market,na,los-angeles,ge28,1,2026-08-10,0.4723075711021823,0.3107217814013708,0.46416660101368207,True,17985,862527.0,13166,0.732054489852655,32.221184320266886,0.9827634139560745,0.9865999443981095,309.49154914180707,212.26011206245678,0.011509591326105087,0.008819434058296147,0.0010324502122390795,0.0007252640821701677,0.0897034640923664,0.08223476442776236,0.4612732832916319,0.5985343067521365,0.07894470658521702,0.11013606758398514,0.17114519623133176,0.18400961539134367,0.007450653322212955,0.01053880052450532,0.0010235932486424987,0.0015286817877242574,0.13738301923011448,0.14505273006825528,0.1479010286349736,0.028355054392500176,0.02690391800030378,0.004553723809294672,0.1819048741486705,0.16059654643085847,0.0027244926327495136,0.004093784890212133,0.00016068175200947157,0.0002767097319714267,0.058976761426333596,0.06759264089156579,0.007951070336391437,0.004748836848005917,0.0003679787016243814,0.000244727748527416,0.04628039824275874,0.0515342506723893,0.0,0.0,0.0,0.0,,,0.48023352793994994,0.6178925413349379,0.08100075004609877,0.1123900134538795,0.16866950209321366,0.18189249090313392,0.637308868501529,0.6511830933988153,0.1084333285000377,0.11746517474367288,0.17014250681147952,0.18038732260472193,0.4423130386433139,0.601585805429859,0.012056725683193754,0.016355680803032926,0.02725835467155747,0.027187610903395713,0.918999249953905,0.8876099865461208,0.8915666714999528,0.8825348252563258,0.8795099458167503,0.8661791444532934,0.9194368210651398,0.8880493840571171,0.9109810977504785,0.8996673457939129,0.8986618292658437,0.8829941545320918
latest_dump,market,na,los-angeles,lt7,1,2026-08-10,0.5006433992489299,0.670794723983224,0.46416660101368207,True,19064,1862047.0,14341,0.7522555602182124,1.8357637431808644,0.0,0.0,456.6245551126032,361.19622937220834,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.007343684431389006,0.007340308810679859,0.0004759121031586467,0.0004947895003193306,0.064805630961546,0.06740717769250135,0.07249265631556862,0.05779660771183542,0.012346297255383365,0.010158744099824929,0.17031100642303074,0.17576713412791964,0.0028850188837599663,0.00233291640866208,0.0001496435038574846,0.00013545462491267317,0.05186915922798339,0.05806235680358387,0.10155266470835082,0.09733588894372698,0.00833970486196437,0.008254184362768245,0.08212196977711196,0.08480103744200924,0.0,0.0,0.0,0.0,,,0.007343684431389006,0.007340308810679859,0.0004759121031586467,0.0004947895003193306,0.064805630961546,0.06740717769250135,0.1838019303399077,0.1641467696572643,0.021311557724363762,0.0190431725878252,0.11594849784739462,0.11601308163168257,0.0,0.0,0.0,0.0,,,0.9995240878968412,0.9995052104996809,0.9786884422756229,0.9809568274121714,0.9786884422756229,0.9809568274121714,1.0,1.0,1.0,1.0,1.0,1.0
latest_dump,market,na,nashville,7_27,1,2026-08-27,0.005841627001298139,0.0019341705221414408,0.13046300302899178,False,54,1829.0,45,0.8333333333333334,13.648148148148149,0.0,0.8333333333333334,296.8143872012157,163.17699862011503,0.42592592592592593,0.4166211044286495,0.043301434595431225,0.04582734837144675,0.10166423774579504,0.10999766426689779,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.12962962962962962,0.03171131765992345,0.023045514359860922,0.005642913170964329,0.17777968220464138,0.17794634809816823,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.42592592592592593,0.4166211044286495,0.043301434595431225,0.04582734837144675,0.10166423774579504,0.10999766426689779,0.5555555555555556,0.448332422088573,0.06634694895529215,0.051470261542411085,0.11942450811952586,0.11480379068423155,0.0,0.0,0.0,0.0,,,0.9566985654045689,0.9541726516285532,0.9336530510447079,0.9485297384575888,0.9336530510447079,0.9485297384575888,,,,,,
latest_dump,market,na,nashville,ge28,1,2026-08-27,0.1386845521419299,0.08327825512227363,0.13046300302899178,False,1282,78750.0,1052,0.8205928237129485,32.44383775351014,0.9407176287051482,0.9555382215288611,185.78901131084635,165.73237539748172,0.01014040561622465,0.004304761904761905,0.0015056607874627504,0.00040233115948195793,0.14848131765594202,0.0934618843929327,0.5109204368174727,0.6312253968253968,0.11346411909000441,0.15029944539514833,0.22207786362348955,0.23810741163306307,0.00858034321372855,0.021904761904761906,0.0022374254597779353,0.007397527215493862,0.2607617672213921,0.33771319896819807,0.10764430577223089,0.021523809523809525,0.01988151922004678,0.0035556781191848357,0.1846964321746375,0.16519743474088838,0.00546021840873635,0.00940952380952381,0.00046627602676605634,0.0007061893869069909,0.0853951237591549,0.07505049152351624,0.0031201248049922,0.0038095238095238095,7.114905174013242e-05,0.00011643369745819636,0.02280327108271244,0.03056384558277654,0.0,0.0,0.0,0.0,,,0.5296411856474259,0.6574349206349206,0.11720720533724503,0.15809930377012413,0.22129548931126383,0.24047901747816963,0.6443057722308893,0.6876063492063492,0.13762614963579778,0.16247760497367414,0.21360378188025755,0.23629450944018984,0.6482059282371295,0.7515555555555555,0.01736161815903091,0.019767749191165068,0.026784108880719165,0.02630244570084057,0.8827927946627541,0.8419006962298755,0.8623738503642006,0.8375223950263253,0.8450122322051727,0.8177546458351606,0.883449460363823,0.8424887877394536,0.8900693176869118,0.8629906276737684,0.8721501244945157,0.8426217606637768
latest_dump,market,na,nashville,lt7,1,2026-08-27,0.8554738208567719,0.9147875743555849,0.13046300302899178,False,7908,865046.0,7321,0.9257713707637835,1.6977744056651491,0.0,0.0,428.4784790507491,333.051063466568,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.008093070308548306,0.008112863362179583,0.0007432974160156591,0.0006980407551251533,0.09184368696643487,0.08604123155571293,0.05753667172483561,0.03887192126199069,0.010554155778840783,0.009079112122627058,0.18343354703092946,0.23356478990156562,0.006449165402124431,0.002240343288102598,0.0004428716920060877,0.00015938883986230885,0.06867116353694395,0.07114482887901487,0.28426909458775923,0.2935797633883054,0.019375754245811644,0.019575056474472278,0.06815990417076444,0.066677131449899,0.0,0.0,0.0,0.0,,,0.008093070308548306,0.008112863362179583,0.0007432974160156591,0.0006980407551251533,0.09184368696643487,0.08604123155571293,0.35445118866970154,0.3402420218115568,0.031116079132673974,0.02951159819208681,0.08778664066399779,0.08673707625812258,0.0,0.0,0.0,0.0,,,0.9992567025839842,0.9993019592448749,0.9688839208673259,0.9704884018079154,0.9688839208673259,0.9704884018079154,1.0,1.0,1.0,1.0,1.0,1.0
latest_dump,market,na,new-orleans,7_27,1,2026-08-15,0.0015342129487572874,0.0019079202974968087,0.3617674133169684,True,10,1375.0,8,0.8,11.5,0.0,0.4,229.64767752100843,134.84560274170275,0.5,0.6690909090909091,0.018735851652164563,0.028560744983070808,0.037471703304329126,0.04268589603448083,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2,0.14545454545454545,0.007972055766173413,0.005905255317020023,0.03986027883086707,0.040598630304512655,0.0,0.0,0.0,0.0,,,0.5,0.6690909090909091,0.018735851652164563,0.028560744983070808,0.037471703304329126,0.04268589603448083,0.7,0.8145454545454546,0.02670790741833798,0.03446600030009083,0.03815415345476854,0.04231317001127222,0.0,0.0,0.0,0.0,,,0.9812641483478355,0.9714392550169292,0.9732920925816619,0.9655339996999093,0.9732920925816619,0.9655339996999093,,,,,,
latest_dump,market,na,new-orleans,ge28,1,2026-08-15,0.36422215403498004,0.1581672864516845,0.3617674133169684,True,2374,113988.0,2106,0.8871103622577927,31.696293176074136,0.9932603201347936,0.9941027801179444,229.76454791771246,225.77577828271293,0.03201347935973041,0.027502895041583323,0.00446386538416183,0.0033852598849812773,0.13943705818421295,0.12308740152129054,0.5657118786857624,0.6876162403059971,0.15119883785891808,0.19965497642119395,0.26727181018396984,0.2903581456021824,0.013479359730412805,0.03921465417412359,0.00218122275450903,0.005879110464717207,0.16181946310013864,0.14992126256201008,0.10193765796124685,0.019344141488577746,0.018447407599793474,0.002199349985660386,0.1809675439748335,0.11369592116347214,0.004633529907329402,0.010615152472190055,0.0003167380781310101,0.0008626356187598928,0.06835783613481981,0.08126455281917574,0.014321819713563605,0.018045759202723093,0.0006771076093901597,0.0009492060811523047,0.047278043079183506,0.052599952736212395,0.0,0.0,0.0,0.0,,,0.6112047177759057,0.754333789521704,0.15784392599758904,0.20891934677089244,0.2582505033206591,0.2769587544306622,0.7291491154170177,0.7947064603291575,0.17728517928490364,0.21293053845646498,0.2431398126067945,0.26793608594583695,0.45113732097725356,0.6563234726462435,0.011442536329714769,0.016029852477544806,0.025363754665492868,0.024423707433338823,0.8421560740024102,0.7910806532291069,0.8227148207150948,0.7870694615435341,0.8112722843853836,0.7710396090659893,0.8461397085586068,0.7942893616915485,0.8585452621169513,0.8204842696612608,0.8466043864877316,0.8037738743970068
latest_dump,market,na,new-orleans,lt7,1,2026-08-15,0.6342436330162626,0.8399247932508187,0.3617674133169684,True,4134,605317.0,3071,0.7428640541848089,1.6944847605224964,0.0,0.0,341.6961236090949,295.6355835454816,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.047895500725689405,0.04288661973808765,0.004708010409987978,0.0040397223193425575,0.09829755068126415,0.09419540043056543,0.05999032414126754,0.033428765423736656,0.009706253813448232,0.005493148910867361,0.16179698897094755,0.16432401380180373,0.002660861151427189,0.0006442905122439978,0.0006416857039093433,0.00020388187316988166,0.24115715454192957,0.3164440097989058,0.28156748911465895,0.31825473264421783,0.026677949242410303,0.030988961396331206,0.09474797437124072,0.09737156503175799,0.0,0.0,0.0,0.0,,,0.047895500725689405,0.04288661973808765,0.004708010409987978,0.0040397223193425575,0.09829755068126415,0.09419540043056543,0.38824383164005805,0.39359542190290375,0.04173389916975579,0.04072571449971101,0.10749404309518407,0.10347100660575685,0.0,0.0,0.0,0.0,,,0.9952919895900139,0.9959602776806575,0.9582661008302489,0.959274285500291,0.9582661008302489,0.959274285500291,1.0,1.0,1.0,1.0,1.0,1.0
latest_dump,market,na,new-york-city,7_27,1,2026-08-10,0.003795688847235239,0.0057852543041135495,0.7536082474226804,True,81,8804.0,38,0.4691358024691358,9.74074074074074,0.0,0.8024691358024691,426.4561415228094,296.27800223041703,0.2345679012345679,0.3215583825533848,0.017732664634617062,0.025851114833021605,0.07559714923178854,0.08039322323911063,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.1111111111111111,0.07860063607451158,0.012345679012345678,0.00786006360745116,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.2345679012345679,0.3215583825533848,0.017732664634617062,0.025851114833021605,0.07559714923178854,0.08039322323911063,0.345679012345679,0.40015901862789643,0.030078343646962748,0.03371117844047277,0.08701235126442795,0.08424445500707416,0.0,0.0,0.0,0.0,,,0.9822673353653829,0.9741488851669783,0.9699216563530373,0.9662888215595274,0.9699216563530373,0.9662888215595274,,,,,,
latest_dump,market,na,new-york-city,ge28,1,2026-08-10,0.7539831302717901,0.4712064660270732,0.7536082474226804,True,16090,717082.0,9905,0.6155997513983841,31.664698570540708,0.999502796768179,0.9996892479801118,251.3536670143493,175.92317845357738,0.013673088875077687,0.004790247140494392,0.00114343316343126,0.0003322292039978269,0.08362654363458623,0.06935533684459089,0.40665009322560597,0.503741552569999,0.07168687884356842,0.09532007911355575,0.17628639471083843,0.1892241738392432,0.011870727159726539,0.006281011097754511,0.001279658789201592,0.0009246688491644249,0.10779952836781997,0.1472165603233846,0.1019266625233064,0.014319143417349758,0.01919263097913268,0.002295325345990114,0.18829843442332,0.16029767138228312,0.0032318210068365445,0.004791641681146647,0.00016420685596258252,0.0002702411922934417,0.05080939062380678,0.05639845595231832,0.0039154754505904285,0.002769557735377544,0.00011194659654649756,7.330801712701783e-05,0.028590805371954697,0.02646921426861843,0.0,0.0,0.0,0.0,,,0.4321939092604102,0.5148128108082479,0.07410997079620105,0.09657697716671804,0.17147388986351378,0.1875962974097201,0.5401491609695463,0.5346431788833076,0.0935787552278447,0.09921585172212856,0.1732461364188265,0.185573959681591,0.45717837165941577,0.5868436245785,0.012895429742563937,0.01643422573844385,0.028206561250387948,0.02800443772435582,0.9258900292038034,0.9034230228332796,0.906421244772138,0.9007841482778695,0.8935258150295522,0.8843499225394325,0.9264447542131155,0.9039948417362512,0.9255152823987253,0.9158478928799627,0.9123482065289815,0.8991388388380633
latest_dump,market,na,new-york-city,lt7,1,2026-08-10,0.2422211808809747,0.5230082796688132,0.7536082474226804,True,5169,795914.0,1490,0.2882569162313794,1.6378409750435288,0.0,0.0,398.25141071774135,312.32040905529135,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0046430644225188625,0.0040418939734694955,0.000598767499939504,0.0006325466435994777,0.12895955029947068,0.15649758448673756,0.06945250532017798,0.04387157406453461,0.013736990026628745,0.008739227322294528,0.19778969762574927,0.1992002226644346,0.003482298316889147,0.001975087760737969,0.000381210647308036,0.00013957767698659354,0.109470990885291,0.07066910127296921,0.0787386341652157,0.07191983053445472,0.005913742079877397,0.006936515649497024,0.07510597742232497,0.09644788645843566,0.0,0.0,0.0,0.0,,,0.0046430644225188625,0.0040418939734694955,0.000598767499939504,0.0006325466435994777,0.12895955029947068,0.15649758448673756,0.1563165022248017,0.12180838633319681,0.02063071025375375,0.016447867292377634,0.13198037289808556,0.1350306640413563,0.0,0.0,0.0,0.0,,,0.9994012325000606,0.9993674533564003,0.9793692897462484,0.9835521327076224,0.9793692897462484,0.9835521327076224,1.0,1.0,1.0,1.0,1.0,1.0
latest_dump,market,na,san-diego,7_27,1,2026-08-29,0.012864201737945136,0.009709969788519637,0.2804566365650026,False,151,11249.0,131,0.8675496688741722,10.973509933774835,0.0,0.7086092715231788,440.7688256027397,281.24290923229154,0.39072847682119205,0.41025868966130324,0.03951899587353821,0.042270835335403385,0.10114183689668253,0.10303458866477848,0.0,0.0,0.0,0.0,,,0.006622516556291391,0.022668681660592053,0.0005450734597769382,0.0018657706079394615,0.08230609242631766,0.08230609242631766,0.039735099337748346,0.012267757133967465,0.008362414705292745,0.002745283690337936,0.21045410341653406,0.2237804074826916,0.006622516556291391,0.004978220286247666,0.0005721568866540805,0.0004300967760287052,0.08639568988476616,0.08639568988476616,0.013245033112582781,0.003378078051382345,0.0009143515251678743,0.00026072887582939696,0.06903354015017452,0.07718260853170754,0.0,0.0,0.0,0.0,,,0.3973509933774834,0.4329273713218953,0.04006406933331515,0.044136605943342844,0.10082790782217646,0.1019492156584525,0.45695364238410596,0.45355142679349275,0.04991299245042986,0.04757271528553888,0.10922988202920159,0.10488935206723381,0.0,0.0,0.0,0.0,,,0.9599359306666848,0.9558633940566571,0.95008700754957,0.9524272847144609,0.95008700754957,0.9524272847144609,0.9610730163618171,0.95716541943244,0.9786937671442073,0.9812720128211859,0.9786937671442073,0.9812720128211859
latest_dump,market,na,san-diego,ge28,1,2026-08-29,0.2848866927926393,0.15652654294346138,0.2804566365650026,False,3344,181336.0,2723,0.8142942583732058,33.4372009569378,0.9844497607655502,0.9865430622009569,271.170345837005,184.08244116283808,0.008074162679425838,0.0020514404199938234,0.0009658992537346635,0.000352881422126083,0.1196284112773598,0.17201641280283705,0.4312200956937799,0.5756551374244496,0.0752466070391818,0.10754175111964026,0.17449698608808875,0.18681627962323935,0.034688995215311005,0.024253319804120526,0.004609358814291486,0.004838247653648613,0.13287668857750629,0.19948805741746817,0.1013755980861244,0.03098116204173468,0.018646078693760067,0.004704306634891026,0.183930640566176,0.1518440989577428,0.015251196172248804,0.014713018926192261,0.000862469376110412,0.001066375883440079,0.05655093321006308,0.07247838725618072,0.01076555023923445,0.005509110160144704,0.0003554097126139696,9.193546074401678e-05,0.033013613305030956,0.01668789660608311,0.0,0.0,0.0,0.0,,,0.47398325358851673,0.601959897648564,0.080821865107208,0.11273288019541498,0.1705162882766584,0.18727639604529048,0.5947966507177034,0.6446375788591344,0.10068582288969245,0.11859549817449,0.16927772334999072,0.1839723622448101,0.597488038277512,0.7364395376538581,0.016593644300048796,0.02010194268842012,0.027772345615296883,0.027296120944919247,0.9191781348927907,0.8872671198045858,0.8993141771103084,0.8814045018255108,0.8827205328102584,0.861302559137091,0.9202669412131657,0.8884757070486068,0.9263921860297193,0.9080982700692696,0.9092989133908767,0.8873875301733671
latest_dump,market,na,san-diego,lt7,1,2026-08-29,0.7022491054694155,0.833763487268019,0.2804566365650026,False,8243,965915.0,6887,0.8354967851510372,2.0917141817299525,0.0,0.0,446.9986550406396,362.0300392783008,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.008613368919082858,0.009313448905959634,0.001183141838105716,0.0013602929539129817,0.13736110100711854,0.14605684399498198,0.07691374499575397,0.06670255664318289,0.015405249657025919,0.015052251579049316,0.20029254404237326,0.22566228847223177,0.006551012980710906,0.005172297769472469,0.0004966681123661345,0.00039004698344935555,0.0758154675969268,0.07541077502371583,0.15795220186825185,0.14494546621597137,0.012144471176284886,0.012592650302211803,0.07688700146399102,0.08687853874262286,0.0,0.0,0.0,0.0,,,0.008613368919082858,0.009313448905959634,0.001183141838105716,0.0013602929539129817,0.13736110100711854,0.14605684399498198,0.24893849326701445,0.2247951424297169,0.029229530783782723,0.029395241818623415,0.11741667751009795,0.13076457747664166,0.0,0.0,0.0,0.0,,,0.9988168581618941,0.9986397070460872,0.9707704692162179,0.9706047581813777,0.9707704692162179,0.9706047581813777,1.0,1.0,1.0,1.0,1.0,1.0
latest_dump,region,apac,ALL,7_27,16,,0.0528165813157177,0.03487488697359225,0.1133238386715554,False,8715,396802.0,7369,0.8455536431440046,12.398852553069421,0.0,0.8118187033849684,1975.6178051980594,1916.7777326744797,0.3910499139414802,0.5103099278733474,0.03655311353674702,0.04749604170684274,0.09347429121853001,0.09307293296208549,0.0,0.0,0.0,0.0,,,0.034308663224325874,0.07515335104157742,0.00559591625949834,0.013208425369979316,0.16310505084123086,0.17575297956669905,0.11853126792885829,0.04545592008104798,0.021100717436497312,0.0068025718415070545,0.17801815339697394,0.14965205476818108,0.006655192197360872,0.009485839285084249,0.0006296754009823967,0.0007579360741542446,0.09461415723382047,0.07990184646560908,0.02512908777969019,0.03210921315920787,0.0014717367165937142,0.0019578718369165746,0.05856705700965397,0.0609753913061903,0.0,0.0,0.0,0.0,,,0.4253585771658061,0.5854632789149248,0.04214902979624536,0.06070446707682208,0.09909058394234645,0.10368620759499965,0.5703958691910499,0.6596438526015493,0.06535115935031871,0.07022284682939993,0.11457158594609285,0.10645569810504588,0.0,0.0,0.0,0.0,,,0.9578509702037559,0.9392955329231777,0.9346488406496841,0.9297771531706003,0.9346488406496841,0.9297771531706003,0.9589281422996423,0.9401833025876198,0.9643583868728913,0.9579747358882862,0.9643583868728913,0.9579747358882862
