listing_id,id,date,reviewer_id,reviewer_name,comments
33009,226047117,2018-01-08,2365564,Tavia & Jeff,"The ideal Brooklyn stay! Easy back-and-forth to Manhattan and other Brooklyn neighbourhoods, and lots of amenities nearby. We've stayed here multiple times and couldn't recommend Ming's place more!"
33009,236503447,2018-02-19,51229717,Katalin,We stayed five amazing weeks in January/February in the apartment and loved the atmosphere at first sight. Ming answered all our questions immediately and gave some suggestions on nearby excellent cafes and restaurants. The appartement is in the middle of Williamsburg in a calm street. <br/><br/>The connection to Mannhattan was easy/ quick. But every time we returned to Brooklyn we thought: It was the best decision to choose our stay in Brooklyn and in this lovely apartment!
33009,248041448,2018-03-30,8004661,Inigo,"Ming es una mujer encantadora. Ella vive en el piso de abajo así que si necesitas algo ella siempre puede ayudarte. Además, las respuestas al correo son muy rápidas. El apartamento se encuentra en una calle muy tranquila en el centro de williambsburgh rodeado de muchas tiendas de diseño, cafes y restaurantes encantadores. En metro estas a una parada de Manhatan. El apartamento tiene mucho encanto, es espacioso y decorado con mucho gusto. Todo muy limpio. El  único pero seria la calefacción que se activaba a las 6 de la mañana y las cañerías hacen mucho ruido. A nosotros no nos molesto, nos volvíamos a dormir y también nos servia para madrugar y aprovechar el día en Nueva york. Nosotros recomendamos sin duda el apartamento de Ming y regresaremos a el cuando volvamos a Nueva york. Muchas gracias por todo Ming."
33009,251307176,2018-04-07,20100807,Alice,"Lovely, stylish apartment in a great location close to the subway. We loved our stay."
33009,253453205,2018-04-14,10088086,Sarah,"This may be our favourite Airbnb stay yet! Everything about this place is perfect. The location is so close to such good restaurants, bars & cafes but remains such a peaceful retreat. It’s spotless with lots of natural light. The bed was so comfortable, we had the best nights sleep. The bathroom and kitchen were modern and immaculate. But the best part was the hospitality shown by our hosts! Ming and Matt were the greatest. They both went beyond, helping us settle in after a stressful flight. If you are reading these reviews wondering if you should book, you should stop looking and immediately reserve this apartment and you’ll have the best time in New York City<br/>"
33009,259290306,2018-04-30,1699953,Stuart,"Another perfect stay at this lovely oasis in Williamsburg. Our third time now and we will be back next time we are in NYC.  Ming’s place is perfect, quiet, comfortable and ideally situated.  We slept so well there and really love it as a launchpad for exploring NYC. Thanks again!"
33009,262967922,2018-05-10,32361349,Effe,"It was an absolute pleasure staying at Ming’s place. It is a beautiful, clean and spacious apartment filled with natural light located on a quite street close to public transport, shops and restaurants. Ming was an excellent host and very communicative and responsive in any of our questions. Would DEFINITELY recommend this place to all!"
33009,267767709,2018-05-22,15332109,Nathan,"Ming’s apartment was lovely, in a great place, all amenities in the area and a quick subway ride into Manhattan. Overall a great little apartment."
33009,271186673,2018-05-31,47297443,Elizabeth,"Ming is a very warm and friendly host who was flexible and let us check in early. She was always prompt in her communication and helpful in arranging our ride to airport. The apartment was extremely comfortable with plenty of space for a couple, the bedroom , bathroom and kitchen were large and tastefully decorated, walk in wardrobe and separate lounge were added bonus. Location was superb, safe, quiet and easy access to L train and Main streets of Williamsburg. Close to all shops and restaurants. We truly had amazing and relaxed stay , felt like home away from home . Highly recommend Ming’s place. Elizabeth "
33009,274617605,2018-06-09,89713766,Michelle,Best place to stay when visiting New York
33009,278190938,2018-06-17,12592134,Laura,"The perfect apartment for a stay in a vibrant City. Still it‘s in a silent street to get a proper rest After exploring the City. <br/>Cafés, shops and Public transport - everything around The corner.<br/><br/>Thanks to Ming for being an amazing host."
33009,282160508,2018-06-26,3242565,Pio,"My girlfriend and I had a fantastic stay in Ming's apartment. Ming and her husband were great hosts; super friendly and helpful, and they always had kind words when we met them! Ming left us a list of tips for great places to visit nearby, and made sure we had everything we needed for a comfortable stay.<br/><br/>The apartment is super cozy with great facilities, and really makes you feel at home like a native Brooklynite. It is centrally located in the great neighbourhood of Williamsburg, just a block away from the main street, but is still quiet and relaxing. A great base for exploring both Brooklyn and Manhattan (just one subway stop away), and great place to rest when you return at night.<br/><br/>We loved every bit of our stay, and would gladly recommend staying here to anyone who wants to visit NYC. We hope to come back as soon as possible, both for the city, the neighbourhood, and this great place to stay!"
33009,303495862,2018-08-07,26763283,Karen,"Clean, simple, with just what we needed to enjoy a stay in Brooklyn. I appreciated the teas and water in the refrigerator, a nice touch. "
33009,306447478,2018-08-12,19735206,Bruno,"L'appartement de Ming et Matt est juste idéalement placé dans le quartier de Williamsburg. <br/>À côté de la rue principale mais au calme. <br/>À côté des commerces de proximité et des nombreux restaurants, bars de Williamsburg. <br/>Ming et Matt sont des hôtes attentifs, très disponible et surtout très sympathique. <br/>Les bons conseils en restaurants si tu aussi très précieux<br/>Je vous recommande chaleureusement ce lieux. "
33009,315362160,2018-08-28,84311489,Megan,"Ming was a wonderful Host! Great with check in and check out. The location is perfect, right in the hub of Williamsburg. <br/>It was safe, clean, well presented and spacious for NY! <br/>Would stay again. <br/><br/>Note: Anyone with mobility issues, there is a steep flight of stairs on entry to the apartment. <br/>"
33009,319489882,2018-09-06,33471927,Celia,"Don't think about it, just book this place! Calm oasis to come home to after the madness of Manhattan. A wonderful apartment with a brilliant location. Great quirky shops and fabulous eating to be had. Do try Rosarito Fish Shack in Wythe Ave. The. Best. Tacos. Ever. And taking the ferry to Manhattan with glorious downtown views is so much nicer than the stinky subway.<br/><br/>Ming and Matt are simply the most wonderful, chilled hosts. Thank you both for welcoming me to your home."
6990,737687294595973535,2022-10-14,87682009,Anna,A new best friend basically <3 !
33009,325032630,2018-09-18,3864467,Astrid,"Such a lovely flat in a great location! Ming is a great host, very thoughtful and the place is spotless, comfortable and nicely decorated. Can recommend 100%!"
33009,334177474,2018-10-08,4300794,Nicky,"Great location, great host would certainly go back"
