region,horizon,snapshot_current,tight_pair,metric_set,n_markets,yoy_diff_pp_median,yoy_diff_pp_wtd,yoy_rel_pct_median,yoy_rel_pct_wtd,blocked_share_current_median,blocked_share_current_wtd,blocked_share_prior_median,blocked_share_prior_wtd,current_pair,regime,years_back,net_change_yoy_pp_median,net_change_yoy_pp_wtd,new_block_rate_yoy_pct_median,new_block_rate_yoy_pct_wtd,net_change_pp_current_median,net_change_pp_current_wtd,net_change_pp_prior_median,net_change_pp_prior_wtd,yoy_diff_pp_adjusted_median,yoy_diff_pp_adjusted_wtd,horizon_offset_days_median,horizon_offset_days_wtd,offset_adjustment_pp_median,offset_adjustment_pp_wtd
emea,h181_372,2025-06-12,True,yoy_levels,1,-8.575982569218388,-8.575982569218388,-16.541036777969342,-16.541036777969342,0.43270722594030864,0.43270722594030864,0.5184670516324925,0.5184670516324925,,,,,,,,,,,,,,,,,
emea,h181_372,2025-07-07,False,yoy_levels,1,-3.488869791571397,-3.488869791571397,-5.013859261236092,-5.0138592612360915,0.6602619343294442,0.6602619343294442,0.6951506322451582,0.6951506322451583,,,,,,,,,,,,,,,,,
emea,h181_372,2025-07-07,True,yoy_levels,1,-3.5280219012455483,-3.528021901245548,-5.072333695800202,-5.072333695800202,0.6602619343294442,0.6602619343294442,0.6955421533418997,0.6955421533418997,,,,,,,,,,,,,,,,,
emea,h181_372,2025-07-09,False,yoy_levels,1,-6.6113422143425415,-6.611342214342542,-12.869369370035644,-12.869369370035644,0.44727316491024016,0.44727316491024016,0.5133865870536656,0.5133865870536656,,,,,,,,,,,,,,,,,
emea,h181_372,2025-07-09,True,yoy_levels,1,-6.795178256647039,-6.795178256647039,-13.188760152096856,-13.188760152096856,0.44727316491024016,0.44727316491024016,0.5152249474767105,0.5152249474767105,,,,,,,,,,,,,,,,,
emea,h181_372,2025-08-08,False,yoy_levels,1,-2.912836679829245,-2.912836679829245,-4.226051218517335,-4.226051218517335,0.6575157739421269,0.6575157739421269,0.6866441407404194,0.6866441407404194,,,,,,,,,,,,,,,,,
emea,h181_372,2025-08-08,True,yoy_levels,1,-3.258654928127691,-3.258654928127691,-4.721988056650517,-4.721988056650517,0.6575157739421269,0.6575157739421269,0.6901023232234038,0.6901023232234038,,,,,,,,,,,,,,,,,
emea,h181_372,2025-08-15,False,yoy_levels,1,-6.604610752408507,-6.604610752408506,-12.986630949112559,-12.98663094911256,0.44180688479813246,0.44180688479813246,0.5078529923222175,0.5078529923222176,,,,,,,,,,,,,,,,,
emea,h181_372,2025-08-15,True,yoy_levels,1,-6.649923767670618,-6.649923767670618,-13.082517549254568,-13.082517549254568,0.44180688479813246,0.44180688479813246,0.5083061224748386,0.5083061224748386,,,,,,,,,,,,,,,,,
emea,h181_372,2025-09-12,False,yoy_levels,1,-2.5161241792577007,-2.5161241792577003,-3.6735626387285896,-3.6735626387285896,0.6578186628066323,0.6578186628066323,0.6829799045992093,0.6829799045992092,,,,,,,,,,,,,,,,,
emea,h181_372,2025-09-12,True,yoy_levels,1,-1.9927465332306715,-1.9927465332306717,-2.9402551346219608,-2.9402551346219608,0.6578186628066323,0.6578186628066323,0.677746128138939,0.677746128138939,,,,,,,,,,,,,,,,,
emea,h181_372,2025-09-14,False,yoy_levels,1,-7.176210467567465,-7.176210467567465,-14.35530899927771,-14.35530899927771,0.42706196437539723,0.42706196437539723,0.4988240690510719,0.49882406905107185,,,,,,,,,,,,,,,,,
emea,h181_372,2025-09-14,True,yoy_levels,1,-7.3419072792327285,-7.341907279232728,-14.669701215417398,-14.669701215417398,0.42706196437539723,0.42706196437539723,0.5004810371677245,0.5004810371677245,,,,,,,,,,,,,,,,,
emea,h181_372,2025-12-13,False,yoy_levels,1,-2.603746120068362,-2.603746120068362,-3.9023490969872343,-3.9023490969872343,0.641184727147964,0.641184727147964,0.6672221883486477,0.6672221883486477,,,,,,,,,,,,,,,,,
emea,h181_372,2025-12-13,True,yoy_levels,1,-2.69715987715764,-2.69715987715764,-4.036719810211653,-4.036719810211653,0.641184727147964,0.641184727147964,0.6681563259195404,0.6681563259195404,,,,,,,,,,,,,,,,,
emea,h181_372,2025-12-16,False,yoy_levels,1,-6.390383242170284,-6.390383242170283,-13.869408815929063,-13.869408815929063,0.3920720748181816,0.3920720748181816,0.45597590723988446,0.45597590723988446,,,,,,,,,,,,,,,,,
emea,h181_372,2025-12-16,True,yoy_levels,1,-6.743165668113332,-6.743165668113332,-14.674887723133512,-14.674887723133512,0.3920720748181816,0.3920720748181816,0.45950373149931495,0.45950373149931495,,,,,,,,,,,,,,,,,
emea,h181_372,2026-03-21,False,yoy_levels,1,-19.913542380408664,-19.913542380408664,-29.854560437486615,-29.854560437486615,0.4678329086380164,0.4678329086380164,0.6669683324421031,0.6669683324421031,,,,,,,,,,,,,,,,,
emea,h181_372,2026-03-24,False,yoy_levels,1,-8.589383377562884,-8.589383377562884,-18.584385317383735,-18.584385317383735,0.37561806133628545,0.37561806133628545,0.46151189511191426,0.4615118951119143,,,,,,,,,,,,,,,,,
emea,h181_372,2026-06-16,False,yoy_levels,1,-2.5312088430577195,-2.5312088430577195,-3.833643454893987,-3.833643454893987,0.634949845898867,0.634949845898867,0.6602619343294442,0.6602619343294442,,,,,,,,,,,,,,,,,
emea,h181_372,2026-06-20,False,yoy_levels,1,-0.3862417120864714,-0.3862417120864714,-0.8635476983377299,-0.8635476983377299,0.44341074778937545,0.44341074778937545,0.44727316491024016,0.44727316491024016,,,,,,,,,,,,,,,,,
emea,h181_372,2026-06-20,True,yoy_levels,1,1.070352184906681,1.070352184906681,2.473617542625317,2.473617542625317,0.44341074778937545,0.44341074778937545,0.43270722594030864,0.43270722594030864,,,,,,,,,,,,,,,,,
emea,h181_372,2026-08-15,False,yoy_levels,1,-2.806402755300208,-2.806402755300208,-4.266225502521448,-4.266225502521448,0.6297546352536302,0.6297546352536302,0.6578186628066323,0.6578186628066323,,,,,,,,,,,,,,,,,
emea,h181_372,2026-08-15,True,yoy_levels,1,-2.7761138688496723,-2.7761138688496727,-4.2221251243989455,-4.2221251243989455,0.6297546352536302,0.6297546352536302,0.6575157739421269,0.6575157739421269,,,,,,,,,,,,,,,,,
emea,h181_372,2026-08-18,False,yoy_levels,1,-3.219957097221282,-3.219957097221282,-5.071555466226318,-5.071555466226318,0.6027056605025026,0.6027056605025026,0.6349052314747154,0.6349052314747154,,,,,,,,,,,,,,,,,
emea,h181_372,2026-08-23,False,yoy_levels,1,-5.8445171980014,-5.844517198001401,-12.588789334758406,-12.588789334758406,0.40558502392856943,0.40558502392856943,0.4640301959085834,0.4640301959085834,,,,,,,,,,,,,,,,,
emea,h181_372,2026-08-25,False,yoy_levels,1,-2.35090364040052,-2.35090364040052,-5.5048302974929015,-5.5048302974929015,0.40355292797139203,0.40355292797139203,0.42706196437539723,0.42706196437539723,,,,,,,,,,,,,,,,,
emea,h181_372,2026-08-25,True,yoy_levels,1,-3.825395682674043,-3.825395682674043,-8.658524378636423,-8.658524378636423,0.40355292797139203,0.40355292797139203,0.44180688479813246,0.44180688479813246,,,,,,,,,,,,,,,,,
latam,h000_030,2026-03-30,False,yoy_levels,1,7.115410369038067,7.115410369038066,21.95253174113525,21.95253174113525,0.3952811999607856,0.3952811999607856,0.3241270962704049,0.3241270962704049,,,,,,,,,,,,,,,,,
latam,h000_030,2026-03-30,True,yoy_levels,1,-5.622834214947253,-5.622834214947253,-12.453411701261818,-12.453411701261818,0.3952811999607856,0.3952811999607856,0.4515095421102581,0.45150954211025807,,,,,,,,,,,,,,,,,
latam,h000_030,2026-06-15,True,yoy_levels,1,-9.602751715167884,-9.602751715167884,-20.005648330526647,-20.005648330526647,0.38397450810211076,0.38397450810211076,0.4800020252537896,0.4800020252537896,,,,,,,,,,,,,,,,,
latam,h000_030,2026-06-24,False,yoy_levels,1,-1.7885111089014527,-1.788511108901453,-4.715134173999591,-4.715134173999591,0.3614277658941568,0.3614277658941568,0.37931287698317134,0.37931287698317134,,,,,,,,,,,,,,,,,
latam,h000_030,2026-06-24,True,yoy_levels,1,-0.4022033129199132,-0.4022033129199131,-1.1005706228181755,-1.1005706228181755,0.3614277658941568,0.3614277658941568,0.36544979902335595,0.36544979902335595,,,,,,,,,,,,,,,,,
latam,h000_030,2026-06-29,False,yoy_levels,3,2.1147501783328746,3.0742889899255754,4.83640160333918,6.408250729784857,0.476138283868438,0.5025653271204351,0.45499078208510924,0.47182243722117945,,,,,,,,,,,,,,,,,
latam,h000_030,2026-06-29,True,yoy_levels,1,-4.891188999529223,-4.891188999529223,-12.844192879481408,-12.844192879481408,0.33189748007753606,0.33189748007753606,0.3808093700728283,0.3808093700728283,,,,,,,,,,,,,,,,,
latam,h000_030,2026-08-30,False,yoy_levels,4,1.9954245907906287,2.02697226174542,4.018656042891461,6.076904807232312,0.4464945077780268,0.4632121669563399,0.457577930951262,0.44294244433888563,,,,,,,,,,,,,,,,,
latam,h000_030,2026-08-30,True,yoy_levels,4,2.361649533562707,2.415277156573188,6.11835947439846,6.823426024081948,0.4464945077780268,0.4632121669563399,0.434999630270852,0.43905939539060795,,,,,,,,,,,,,,,,,
latam,h000_030,2026-08-31,False,yoy_levels,1,-7.165276295108317,-7.165276295108317,-23.378058556245108,-23.378058556245104,0.23341853656810804,0.23341853656810804,0.3050712995191912,0.3050712995191912,,,,,,,,,,,,,,,,,
latam,h000_030,2026-08-31,True,yoy_levels,1,-6.5902298686963094,-6.5902298686963094,-22.017277424340797,-22.017277424340797,0.23341853656810804,0.23341853656810804,0.29932083525507114,0.29932083525507114,,,,,,,,,,,,,,,,,
latam,h031_060,2026-03-30,False,yoy_levels,1,-6.565681444991789,-6.565681444991788,-23.114720929560363,-23.114720929560363,0.21839080459770116,0.21839080459770116,0.28404761904761905,0.28404761904761905,,,,,,,,,,,,,,,,,
latam,h031_060,2026-03-30,True,yoy_levels,1,-4.79845716524202,-4.79845716524202,-18.013891647163216,-18.013891647163216,0.21839080459770116,0.21839080459770116,0.26637537625012137,0.26637537625012137,,,,,,,,,,,,,,,,,
latam,h031_060,2026-06-15,True,yoy_levels,1,-2.5716174922091826,-2.5716174922091826,-7.968569358673728,-7.968569358673728,0.2970039240640577,0.2970039240640577,0.3227200989861495,0.3227200989861495,,,,,,,,,,,,,,,,,
latam,h031_060,2026-06-24,False,yoy_levels,1,2.4029511939173576,2.4029511939173576,8.916987050326863,8.916987050326863,0.29350968280353246,0.29350968280353246,0.2694801708643589,0.2694801708643589,,,,,,,,,,,,,,,,,
latam,h031_060,2026-06-24,True,yoy_levels,1,1.408737079877187,1.408737079877187,5.041605553149897,5.041605553149897,0.29350968280353246,0.29350968280353246,0.2794223120047606,0.2794223120047606,,,,,,,,,,,,,,,,,
latam,h031_060,2026-06-29,False,yoy_levels,3,-0.1469414659704238,3.555162143877766,-0.43402188924573926,17.00810494575279,0.3213049890291716,0.32167531724133497,0.23400805922593945,0.28612369580255725,,,,,,,,,,,,,,,,,
latam,h031_060,2026-06-29,True,yoy_levels,1,-6.190472623399451,-6.190472623399451,-23.931822766994827,-23.931822766994827,0.19676644493717665,0.19676644493717665,0.25867117117117117,0.25867117117117117,,,,,,,,,,,,,,,,,
latam,h031_060,2026-08-30,False,yoy_levels,4,1.038983507056704,0.3200121328253546,4.172184425339176,4.042189764826734,0.30906893531333834,0.3229066759212519,0.3219028887686518,0.3197065545929983,,,,,,,,,,,,,,,,,
latam,h031_060,2026-08-30,True,yoy_levels,4,2.2647235271310158,1.5020427174631794,6.604912733481516,7.494500820290834,0.30906893531333834,0.3229066759212519,0.3219607205501993,0.3078862487466201,,,,,,,,,,,,,,,,,
latam,h031_060,2026-08-31,False,yoy_levels,1,-9.198433026111399,-9.198433026111397,-33.58263844996226,-33.58263844996226,0.17421917808219178,0.17421917808219178,0.26620350834330575,0.2662035083433058,,,,,,,,,,,,,,,,,
latam,h031_060,2026-08-31,True,yoy_levels,1,-6.345954353261058,-6.345954353261058,-26.699715944895253,-26.699715944895253,0.17421917808219178,0.17421917808219178,0.23767872161480236,0.23767872161480236,,,,,,,,,,,,,,,,,
latam,h061_090,2026-03-30,False,yoy_levels,1,-8.311861697183751,-8.311861697183751,-31.61663085800224,-31.61663085800224,0.17977662112340057,0.17977662112340057,0.26289523809523807,0.26289523809523807,,,,,,,,,,,,,,,,,
latam,h061_090,2026-03-30,True,yoy_levels,1,-6.837368473153682,-6.837368473153682,-27.553334861294275,-27.55333486129427,0.17977662112340057,0.17977662112340057,0.2481503058549374,0.2481503058549374,,,,,,,,,,,,,,,,,
latam,h061_090,2026-06-15,True,yoy_levels,1,-5.62005546836882,-5.62005546836882,-20.78257058301891,-20.78257058301891,0.214221020256655,0.214221020256655,0.2704215749403432,0.2704215749403432,,,,,,,,,,,,,,,,,
latam,h061_090,2026-06-24,False,yoy_levels,1,5.23194539645315,5.23194539645315,21.037945035224027,21.037945035224027,0.3010103497575024,0.3010103497575024,0.2486908957929709,0.2486908957929709,,,,,,,,,,,,,,,,,
latam,h061_090,2026-06-24,True,yoy_levels,1,5.736507430258681,5.736507430258681,23.544505098848802,23.5445050988488,0.3010103497575024,0.3010103497575024,0.2436452754549156,0.24364527545491563,,,,,,,,,,,,,,,,,
latam,h061_090,2026-06-29,False,yoy_levels,3,-0.13084711649578584,1.1138407197754632,-0.4859310244878179,9.402541362502625,0.18420200712204596,0.22972839125037786,0.21238871708368476,0.21858998405262323,,,,,,,,,,,,,,,,,
latam,h061_090,2026-06-29,True,yoy_levels,1,-5.877772867102135,-5.877772867102135,-28.285935813503293,-28.28593581350329,0.14902069475240207,0.14902069475240207,0.20779842342342342,0.20779842342342342,,,,,,,,,,,,,,,,,
latam,h061_090,2026-08-30,False,yoy_levels,4,3.5704008937270992,2.877554011569702,16.364992480095864,12.712650860169163,0.3020820580711061,0.2890546125694094,0.2734311531187822,0.26027907245371235,,,,,,,,,,,,,,,,,
latam,h061_090,2026-08-30,True,yoy_levels,4,0.46392376782534994,0.5648082656510199,1.56422996932023,3.92278324503196,0.3020820580711061,0.2890546125694094,0.30200191380712255,0.28340652991289916,,,,,,,,,,,,,,,,,
latam,h061_090,2026-08-31,False,yoy_levels,1,-4.213829910077914,-4.213829910077914,-13.301024451000409,-13.301024451000407,0.2178538812785388,0.2178538812785388,0.2599921803793179,0.2599921803793179,,,,,,,,,,,,,,,,,
latam,h061_090,2026-08-31,True,yoy_levels,1,-5.173774567221348,-5.173774567221348,-19.191154509284768,-19.191154509284768,0.2178538812785388,0.2178538812785388,0.2695916269507523,0.2695916269507523,,,,,,,,,,,,,,,,,
latam,h091_180,2026-03-30,False,yoy_levels,1,-6.095021429087794,-6.095021429087794,-31.72234935747823,-31.722349357478233,0.13118629364563,0.13118629364563,0.19213650793650794,0.19213650793650794,,,,,,,,,,,,,,,,,
latam,h091_180,2026-03-30,True,yoy_levels,1,-7.670444008256366,-7.670444008256366,-36.896517082310524,-36.896517082310524,0.13118629364563,0.13118629364563,0.20789073372819367,0.20789073372819367,,,,,,,,,,,,,,,,,
latam,h091_180,2026-06-15,True,yoy_levels,1,-3.434788780435821,-3.434788780435821,-11.178132980111123,-11.178132980111123,0.27292961431046064,0.27292961431046064,0.30727750211481886,0.30727750211481886,,,,,,,,,,,,,,,,,
latam,h091_180,2026-06-24,False,yoy_levels,1,-2.4945055838949184,-2.4945055838949184,-6.190549593874994,-6.190549593874994,0.37800876046889714,0.37800876046889714,0.4029538163078463,0.4029538163078463,,,,,,,,,,,,,,,,,
latam,h091_180,2026-06-24,True,yoy_levels,1,0.5884933644797863,0.5884933644797863,1.5814449977640477,1.5814449977640477,0.37800876046889714,0.37800876046889714,0.3721238268240993,0.3721238268240993,,,,,,,,,,,,,,,,,
latam,h091_180,2026-06-29,False,yoy_levels,3,1.1666421127896065,1.1573770675741104,4.088534842957592,7.395143350676555,0.19024735321271416,0.24949693746074011,0.2670633805016712,0.23792316678499895,,,,,,,,,,,,,,,,,
latam,h091_180,2026-06-29,True,yoy_levels,1,-5.19712617273593,-5.19712617273593,-24.18365785880964,-24.18365785880964,0.1629311406750431,0.1629311406750431,0.2149024024024024,0.2149024024024024,,,,,,,,,,,,,,,,,
latam,h091_180,2026-08-30,False,yoy_levels,4,0.9077431918206993,0.31235032475112856,4.665837735887068,1.8189157164917527,0.2698523601726333,0.319631902378148,0.28229898468989434,0.31650839913063666,,,,,,,,,,,,,,,,,
latam,h091_180,2026-08-30,True,yoy_levels,4,0.7100126454171962,-0.26486276857818647,2.466773469882466,0.4695037322214412,0.2698523601726333,0.319631902378148,0.28487365958655686,0.32228053006392987,,,,,,,,,,,,,,,,,
latam,h091_180,2026-08-31,False,yoy_levels,1,-2.806460857462889,-2.806460857462889,-7.6522273140660175,-7.6522273140660175,0.2781826484018265,0.2781826484018265,0.3062472569764554,0.3062472569764554,,,,,,,,,,,,,,,,,
latam,h091_180,2026-08-31,True,yoy_levels,1,-4.984276978338986,-4.984276978338986,-15.194788885307242,-15.194788885307242,0.2781826484018265,0.2781826484018265,0.32802541818521636,0.32802541818521636,,,,,,,,,,,,,,,,,
latam,h181_372,2026-03-30,False,yoy_levels,1,-10.85663769682766,-10.85663769682766,-36.94913184134666,-36.94913184134666,0.18526022072945092,0.18526022072945092,0.2938265976977275,0.2938265976977275,,,,,,,,,,,,,,,,,
latam,h181_372,2026-03-30,True,yoy_levels,1,-9.680230539170054,-9.680230539170054,-34.31944920968411,-34.31944920968411,0.18526022072945092,0.18526022072945092,0.28206252612115146,0.28206252612115146,,,,,,,,,,,,,,,,,
latam,h181_372,2026-06-15,True,yoy_levels,1,-4.291376622835497,-4.291376622835497,-11.241910877312456,-11.241910877312456,0.33881641022198644,0.33881641022198644,0.3817301764503414,0.3817301764503414,,,,,,,,,,,,,,,,,
latam,h181_372,2026-06-24,False,yoy_levels,1,0.6715982279988819,0.6715982279988819,1.2014610520104663,1.2014610520104663,0.5657005842985547,0.5657005842985547,0.5589846020185659,0.5589846020185659,,,,,,,,,,,,,,,,,
latam,h181_372,2026-06-24,True,yoy_levels,1,-0.1724436348847891,-0.1724436348847891,-0.3039055885974862,-0.3039055885974862,0.5657005842985547,0.5657005842985547,0.5674250206474026,0.5674250206474026,,,,,,,,,,,,,,,,,
latam,h181_372,2026-06-29,False,yoy_levels,3,-0.12471470991669009,-0.19615136991819665,-0.5084602917330816,-0.9134326669125303,0.24403200634583588,0.3162058784850489,0.26441584872449914,0.3181673921842308,,,,,,,,,,,,,,,,,
latam,h181_372,2026-06-29,True,yoy_levels,1,-5.92226403632381,-5.92226403632381,-21.11696870291717,-21.11696870291717,0.2212278409364613,0.2212278409364613,0.2804504812996994,0.2804504812996994,,,,,,,,,,,,,,,,,
latam,h181_372,2026-08-30,False,yoy_levels,4,-1.6892330120191423,-2.4506909825951855,-3.536061716527156,-6.029256596627647,0.3405973403577034,0.40053225853806834,0.3757663798174289,0.42503916836402017,,,,,,,,,,,,,,,,,
latam,h181_372,2026-08-30,True,yoy_levels,4,-1.5522261352265505,-2.2575157326514628,-3.3656111901691546,-5.465099801192535,0.3405973403577034,0.40053225853806834,0.3723420784310861,0.4231074158645829,,,,,,,,,,,,,,,,,
latam,h181_372,2026-08-31,False,yoy_levels,1,-7.843087903481429,-7.843087903481428,-31.43434223412916,-31.43434223412916,0.16831649265208348,0.16831649265208348,0.24674737168689775,0.24674737168689778,,,,,,,,,,,,,,,,,
latam,h181_372,2026-08-31,True,yoy_levels,1,-7.626243739508806,-7.626243739508805,-31.181114980092296,-31.181114980092296,0.16831649265208348,0.16831649265208348,0.24457893004717154,0.24457893004717154,,,,,,,,,,,,,,,,,
na,h000_030,2025-05-11,True,yoy_levels,1,-0.7345957516700974,-0.7345957516700974,-1.2840753320639386,-1.2840753320639389,0.5647355499516757,0.5647355499516757,0.5720815074683767,0.5720815074683767,,,,,,,,,,,,,,,,,
na,h000_030,2025-05-17,True,yoy_levels,1,-0.4982560905550826,-0.4982560905550826,-0.9593617207256377,-0.9593617207256377,0.5143795105540181,0.5143795105540181,0.5193620714595689,0.5193620714595689,,,,,,,,,,,,,,,,,
na,h000_030,2025-07-11,False,yoy_levels,1,1.3762962479055563,1.3762962479055565,2.5103419458677,2.5103419458677,0.5645092651799023,0.5645092651799023,0.5507463027008468,0.5507463027008468,,,,,,,,,,,,,,,,,
na,h000_030,2025-07-11,True,yoy_levels,1,0.9633083847078727,0.9633083847078727,1.7360780965475664,1.7360780965475664,0.5645092651799023,0.5645092651799023,0.5548761813328236,0.5548761813328236,,,,,,,,,,,,,,,,,
na,h000_030,2025-07-22,False,yoy_levels,1,-0.5198043379359223,-0.5198043379359224,-0.379325091391574,-0.37932509139157405,0.470988276084171,0.470988276084171,0.4761863194635302,0.47618631946353024,,,,,,,,,,,,,,,,,
na,h000_030,2025-07-22,True,yoy_levels,1,-2.1244969050017715,-2.1244969050017715,-4.316037012946183,-4.316037012946183,0.470988276084171,0.470988276084171,0.4922332451341887,0.4922332451341887,,,,,,,,,,,,,,,,,
na,h000_030,2025-08-16,False,yoy_levels,1,-3.600613148152404,-3.600613148152404,-6.016418202782592,-6.016418202782591,0.5446197682739969,0.5446197682739969,0.5806258997555209,0.5806258997555209,,,,,,,,,,,,,,,,,
na,h000_030,2025-08-16,True,yoy_levels,1,-0.032473386364850754,-0.032473386364850754,-0.05959026329739325,-0.05959026329739325,0.5446197682739969,0.5446197682739969,0.5449445021376454,0.5449445021376454,,,,,,,,,,,,,,,,,
na,h000_030,2025-08-23,False,yoy_levels,1,-5.356367032550127,-5.356367032550128,-9.83318313740903,-9.833183137409032,0.47189526218084965,0.47189526218084965,0.5254589325063509,0.5254589325063509,,,,,,,,,,,,,,,,,
