line,i,iv_h0_W1_eq,iv_h0_W1_rw,ivm_h0_W1_rw,iv_h1_W1_eq,iv_h1_W1_rw,ivm_h1_W1_rw,iv_h0_W2_eq,iv_h0_W2_rw,ivm_h0_W2_rw,iv_h1_W2_eq,iv_h1_W2_rw,ivm_h1_W2_rw,pass_h0,sel_score
ops,152,1.0890162139885622,1.154796537388369,0.916978175152225,1.1056322716940223,1.1429869058907047,1.0174268037373717,1.081938451937374,1.1641631500281109,0.8906239710300828,1.0995272906906628,1.1483151698692915,1.0119432896662879,False,1.1594798437082399
ops,153,1.0661131620321915,1.0938736081068983,0.9652973664933896,1.0553576572274053,1.0574642898791569,0.9951323930275366,1.113831989080507,1.1135582207811436,0.9575410486587711,1.1115767066039781,1.079647200626318,0.9954530675346569,False,1.103715914444021
ops,154,1.052551724289819,1.0927037222999938,0.9945883588762191,1.0556839979392065,1.0362705590309875,1.0044320226673276,1.1061690966066393,1.1126486930038761,0.9968027414454624,1.0542967846122107,1.0359567821419846,1.004148267557203,False,1.102676207651935
ops,155,1.1385880108372728,1.134702271176062,1.0222516579153496,1.0421940506412126,1.0583574785839291,1.0396461188776296,1.2508050532270265,1.1756618354079689,1.0365412451311073,1.0515277475538696,1.0687357303766991,1.0479290612727932,False,1.1551820532920154
ops,156,1.14297229491902,1.1014895087913328,1.0425284964274015,1.1359835216919167,1.1390539406703444,1.0073934967817695,1.0450352833063945,1.0585802349121944,1.0312159592759775,1.122107412995284,1.1370394594744018,0.9994868442885927,False,1.0800348718517636
ops,157,1.026081221171369,1.0322375175517473,0.9994587114486209,1.0494263532402786,1.0814255159447084,0.9999704044042971,0.997299655301225,1.0224067522390776,0.9953094816502552,0.9919451330678432,1.0723912723133209,0.9925068001697134,False,1.0273221348954125
ops,158,1.1567187928064555,1.1479242658535471,1.0434477076108468,1.069619944091013,1.1025496906239274,0.9864862253189839,1.277708611152449,1.189933707099708,1.0593848392821608,1.1243814194437685,1.1128537029542596,0.9742137852016836,False,1.1689289864766277
ops,159,0.938216992152881,0.8789206330449524,1.0342313406643873,0.9439559165110071,0.8941148091013258,1.0060006856608836,0.9320989556494773,0.8675303243571264,1.0451531611171145,0.870067281623583,0.8507419976620715,1.004437452773004,False,0.8732254787010394
ops,160,0.9965199826483377,0.9747021064660194,0.9607098797928032,0.9207689359471359,0.9504895301066916,0.9940345515841692,1.0054753431164514,0.9615783028135151,0.956457671908037,0.9987385434352039,0.9853449295826848,1.0044220306882192,False,0.9681402046397672
ops,161,1.1490356717750392,1.1158111761492788,0.9480769543045258,1.2494649023993742,1.1468643003924066,1.003204573481073,1.0641546880340806,1.0721437100230569,0.9203913327728174,1.0519032726509867,1.0415481119946184,0.9673029447678152,False,1.093977443086168
ops,162,1.2852176623933298,1.2041006005268093,1.0397651279336495,1.169390117974319,1.1591224567456089,1.033750062209453,1.1963137465837057,1.1468462534157544,1.0258060926113177,0.9715507414307398,1.0689236206583899,1.0051297237377186,False,1.1754734269712819
ops,163,1.0918015624491664,1.1059948214781863,1.0926172665539684,1.0671821806281037,1.0241426851716913,1.0604647847635704,1.0050574125852225,1.0790236119827197,1.1025059207134784,0.9537460347260923,0.9783709008401347,1.0645371146774312,False,1.0925092167304529
ops,164,1.071329079717099,1.0513117097720281,1.013149871240729,1.104341874483861,1.0724099469512538,1.0079924712994794,1.057088637095103,1.0431060004971482,1.0119909859254914,1.1209680314744217,1.0738161079868127,1.006333967010153,False,1.0472088551345882
ops,165,1.1467399215438345,1.1300183930336247,0.9962228974159718,1.2172100807198518,1.1809803551221036,1.0275468119936593,1.0805317553497824,1.1075257104602618,0.9984623983949673,1.130832423281213,1.145446226414046,1.0143202820377086,False,1.1187720517469433
ops,166,1.015375513416703,0.9451698617549877,0.980067226710574,1.0858151096644537,1.0464169839130013,0.9948512242060729,0.9846883486854439,0.9248663119660915,0.9721057619082399,1.090412278572755,1.040511162300185,0.9897730681914657,False,0.9350180868605396
ops,167,0.9485369447493377,1.0097962400833067,1.0451560628989913,0.9617066394061913,0.9284254702791783,1.0374332151662125,1.0151514994311293,1.0330649863103296,1.0652908302902224,0.8973801833106807,0.8808473456669423,1.0370798714572085,False,1.0214306131968183
ops,168,1.0307884117148822,1.0951234851621516,0.9892921641441924,0.9976851629522074,1.0092315607775657,1.0132616237236343,1.0439002943177762,1.109495335958901,0.9865448081932153,1.0051466230710087,1.0160694611476802,1.0175838237081103,False,1.1023094105605264
ops,169,0.9500564249433429,1.0437367006290772,1.0405055260922529,0.9708861701372888,0.9884015898537893,1.0400782435946916,1.048375789573085,1.0870328943164727,1.0635227846794577,1.1110593096300134,1.0486310301696957,1.0659245808780446,False,1.0653847974727748
ops,170,0.9473157804707717,1.0291549775098174,1.0888502815277294,0.8808831221572601,0.8501768781042421,1.0527079770730663,0.9354759469414597,1.0373611646827703,1.1121556090203821,0.8182127042660153,0.8212872363120546,1.0699978617494579,False,1.0332580710962938
ops,171,1.0702318199485563,1.1144476778178871,1.0527172161078902,0.9719586286682507,1.0166423823372193,1.0243640366798594,1.191713249519265,1.160507047474411,1.0766272641440575,1.0120674663062497,1.0464903067377522,1.036673942241855,False,1.1374773626461492
ops,172,1.1225961995310836,1.138234985204589,1.0253080807558763,1.1328128644980522,1.1776474914195993,1.0373026063318034,1.1425309538125985,1.1490321492569904,1.0277264484895985,1.274522822617565,1.240888593567277,1.0484317218256207,False,1.1436335672307898
ops,173,1.0667278189686864,1.0160007538017224,1.0204997115432444,0.9971946160713618,1.0033313334808474,0.9779666702042182,1.064702488498577,1.0134729375118905,1.0230120987182811,1.0995769532271138,1.0398948309679312,0.9806001641680123,False,1.0147368456568064
ops,174,1.0770073838378469,1.0940218573050993,1.013377783518292,1.0662356522008254,1.105098238674463,0.9962910716129175,1.0937882252238729,1.1032083863903688,1.0143549580160018,1.1339179087432942,1.1399365566865314,0.9958513228416801,False,1.098615121847734
ops,175,0.9899534447669016,1.0870599495487618,0.9650677402393776,0.9878486234785687,0.9839366920164524,0.8981407673823115,0.9766962543675045,1.1053677675443003,0.9782388124002848,0.9624279011087717,0.9814786751190746,0.8760280577886638,False,1.096213858546531
ops,176,1.0679410731362085,1.0036306530413477,0.9905490173195257,0.9725884308830722,0.986783835713301,1.0073449862858788,1.0536391049084775,0.9904596282796015,0.9827308371146966,0.9545686645205294,0.9845151220804815,1.0093704191865118,False,0.9970451406604746
ops,177,1.00788765895954,1.0254539963493556,0.9633120493529916,0.9939886118456275,1.0052972072508957,0.9847379052860945,1.0314294061043239,1.0359521076671665,0.9568219817304692,1.000475310442022,1.0113618475096189,0.9821708203363747,False,1.0307030520082612
ops,178,0.9833635686526522,0.9957833917345849,1.0199619345023536,1.0800329883465598,1.113114053111558,1.0188155753126884,0.9700499216710229,0.9924538321016736,1.0243809012648282,1.0913508014497664,1.126903494927595,1.0184930199708018,False,0.9941186119181292
ops,179,1.21036653466231,1.1113515397256284,1.074844013923645,1.101214914579856,1.0433193344468419,1.0137583181600147,1.2797982230843352,1.1239751117618704,1.091701153445583,1.0152878852675526,0.9962993028745474,1.0030977731284896,False,1.1176633257437494
ops,180,1.0557131629309766,1.0161439019188472,1.025059432441027,0.9681350446933897,1.0322554620575792,0.9836112938794997,0.9999712726370373,0.9895639889763009,1.0202177407650388,1.0529305857204807,1.0852077507016775,0.9904754682206727,False,1.002853945447574
ops,181,1.1266113599615701,1.1063040045088963,1.0399933793631901,1.095184966243569,1.0915011483994372,1.01448466617296,1.120551730374659,1.090047681016209,1.0371702152215942,1.0935542309069664,1.0971609044786086,1.0139523014556755,False,1.0981758427625525
ops,182,1.1500061589808355,1.1521522013527852,1.0520918247267335,1.1573747882784664,1.0485294339658864,1.01835081595058,1.1000338119602315,1.1367705604977976,1.0682548672116707,1.0198173410127507,0.981169350815519,1.0069985033860085,False,1.1444613809252915
ops,183,1.032248419949019,1.0018275914798045,0.9825120606070394,1.0226808415537314,1.053402369154618,1.0077856304182011,1.0307067931234122,0.9946275731713585,0.9733028087881648,1.053201849890204,1.064524465134224,1.0063879701476597,False,0.9982275823255815
ops,184,1.0158392283969067,1.0210508346867149,0.9639736154349554,1.0445165659162716,0.9953768004468141,0.9931329060329657,1.0038966825514126,1.016086974858271,0.960424156590504,0.9377933200042844,0.9500600846641165,0.9828353746294953,False,1.018568904772493
ops,185,1.1309327462158976,1.1252872836854777,1.0198992091425345,1.1031689568155254,1.086872909401486,1.0292654116722841,1.1170617374209708,1.1079318073533848,1.0076408478042875,1.0742447098150334,1.063827921499102,1.022624866690266,False,1.1166095455194314
ops,186,1.159765090965454,1.1086213150392175,1.0339612216627703,1.0299096940828447,1.1051588232721639,1.005515275281864,1.1171465483034269,1.0859328497206073,1.027620011658272,1.1796455051093333,1.181484886143503,1.0173479868041886,False,1.0972770823799123
ops,187,1.0514819798650277,1.0287690729790013,0.9737828499382959,0.9752583627548196,1.015944250537085,1.0057945025742814,0.9576944071558894,0.9990769839752841,0.9530931035765746,0.9665959077734717,1.0192974957805079,1.0054320848498248,False,1.0139230284771428
ops,188,1.127851699874987,1.0957042607090504,1.0694836006461967,1.2307855951216107,1.1630313755033623,1.0533267456733808,1.2484862463789352,1.128073363242623,1.091522476822702,1.128890789166396,1.0841540242220358,1.0315908868664954,False,1.1118888119758368
ops,189,1.1088912265814903,1.13168334930317,1.0501855193856273,0.9312440172562647,0.8493519323356375,0.9792323733416977,1.0944829445301802,1.1354630472615124,1.0552399021804415,0.8661035226392192,0.8002139838028217,0.9731282677172443,False,1.1335731982823412
ops,190,1.0661748326697549,1.0358000213880711,1.0119619649660843,0.968888389914655,1.011884731874271,1.0096907669099147,1.0138132059564082,1.0178740241654758,1.0058641775268333,0.9972577602079454,1.0310300788163929,1.0146939067706837,False,1.0268370227767734
ops,191,1.1586019686948552,1.20176322205011,1.074270955104888,1.1195961922496083,1.1461847188437975,1.0525759979952523,1.1406728059335418,1.2078092575102088,1.082929308967982,1.0862574546095674,1.145038053428244,1.055344872369262,False,1.2047862397801594
ops,192,1.1598058451737916,1.1736276280110394,0.981321509218148,1.209761616624584,1.1128462179189036,1.0293664657079757,1.203724687293104,1.1903669648500053,0.983541432089755,1.1031879041999617,1.0570008403125333,1.0174471836613528,False,1.1819972964305223
ops,193,1.0997963977967502,1.099983276792568,1.0262775180685324,0.9570860106559927,0.9414876353858103,1.0321753758041898,1.0792921187392934,1.0965722355262708,1.0248064920548665,0.9288955152350779,0.9243633244791242,1.0395707577905253,False,1.0982777561594195
ops,194,0.9793953469407773,1.0228514488911782,0.945601466376092,1.0784269226317338,1.2283849005766332,0.9978996022413078,1.0021447165357547,1.0424930900477558,0.9386924192593065,1.1374632729566754,1.2981513417014299,0.9982132855743465,False,1.032672269469467
ops,195,1.1035598430105318,1.2005870981182656,0.9964559335760533,0.9752448945985701,1.1022884136590287,1.0051039416781127,1.2204006470459352,1.2569977346175734,1.0051645719287432,1.05436437808011,1.1707541956080325,1.0155761870141684,False,1.2287924163679196
ops,196,1.1080196798101003,1.0665597560816769,1.0166112457857273,1.0679912195095695,1.065539126482315,1.015642158151508,1.1589146489918767,1.0798235943185301,1.0217648282521623,1.065336509537795,1.0609823439692216,1.0131294219878795,False,1.0731916752001034
ops,197,0.9467397781528881,1.0390974001328181,1.0099174395755577,1.0471402122012348,1.1130056142942204,1.0360990043554081,1.02340005498256,1.0755537009903113,1.0244070142426243,1.107565177459247,1.1552809615586301,1.0470512286716334,False,1.0573255505615649
ops,198,1.0857118094129856,1.0781542094952017,0.9902410077914219,1.0871754008911954,1.0590170980211966,1.0115265686470298,1.1085428611686603,1.0870460787135277,0.987361511787409,1.074620477626154,1.047552238086401,1.0077389976837359,False,1.0826001441043647
ops,199,1.1520130216361995,1.1719131599054164,1.0089031626721443,1.0693854523823985,1.0759940692992231,1.0142033618417088,1.1851642482640568,1.188061362332833,1.0074286654232063,1.0263884858883656,1.065383073393507,1.0104153596753807,False,1.1799872611191247
pd,0,1.0118802917053902,0.9259776173670381,1.0186692183103503,0.9917635269399044,0.9043646727090003,1.0004544788261176,0.9664203891676345,0.8948726161953943,1.0198828387290026,0.9352641727948554,0.8707851808776171,0.998325308632222,False,0.9104251167812162
pd,1,1.2072624646901975,1.0796029996746834,1.0123990091314037,1.0136324191221573,1.0146285583123897,0.9977092562689772,1.0252947856759012,1.009318995444831,0.9971100309343234,1.0175838483808402,1.019716495926382,0.9984585795050257,False,1.0444609975597572
pd,2,1.1236067286653102,1.0931998224304778,1.0228117483582524,0.9890047526022069,0.9504035769459758,1.008218515756163,1.1536703717037862,1.0997796354561946,1.0269381317791875,0.9827515464935188,0.9438499798012814,1.010852144956563,False,1.0964897289433362
pd,3,1.069987728281793,1.237980383286591,1.0490090783459296,1.2041528474132748,1.3016328351992543,1.0149984304763635,1.1365209516369315,1.2820404210394762,1.0633048532492289,1.1856335671386764,1.310829955821019,1.014221136353703,False,1.2600104021630336
pd,4,1.0996399135321513,1.1520224856887649,0.986922103126713,1.133644706574857,1.1834511187090433,0.9878322680963597,1.1127960959660972,1.1638785646675338,0.9798130304427565,1.157489052754236,1.200813525685638,0.983708607351169,False,1.1579505251781494
pd,5,1.120382683928913,1.247855490632945,0.9314295709609609,1.1257052247926786,1.2426182198910853,0.9532097738367971,1.15640904860217,1.2877330117552483,0.935335020726897,1.1557982729907328,1.2789724560257818,0.9440045272799101,False,1.2677942511940967
pd,6,1.3156410799949123,1.392867442726148,1.0344811142777226,1.294591217035739,1.4102418246523762,0.978279157194917,1.3528233378539354,1.4204895513886167,1.037405753238508,1.3275557409450023,1.442586329591633,0.9698694189791179,False,1.4066784970573822
pd,7,1.1433550190613584,1.27065493273481,0.954511160985555,1.0930156926615198,1.2041806413514733,1.0272152780414312,1.3077892109209384,1.3498735332727871,0.9504542612166675,1.211270904112152,1.2703512836980155,1.0411003929905749,False,1.3102642330037986
pd,8,1.0853021977307755,1.1410496644804848,0.9886989841894213,1.0534149394215353,1.0268052902258649,0.996410884026755,1.1136164625053853,1.1507903694558328,0.9799313270217087,0.9779147880862702,0.9823765454713621,0.985632505427,False,1.1459200169681587
pd,9,1.1486695662846602,1.1497598101282127,1.0292530125690333,1.0153012218073563,1.0262253086592807,1.0074971828235972,1.2557198880950242,1.1890483444922404,1.0397530367192391,1.0657953164661107,1.0495638099374258,1.0126420494257846,False,1.1694040773102266
pd,10,1.0378760445583533,1.0481633951795888,0.9986277642438083,1.0513035805722015,1.0622306433327025,1.0024967625425405,1.0522293020344506,1.0544405734862987,0.9978586004699498,1.069462667143778,1.070266000857652,1.0027899641633524,False,1.0513019843329436
pd,11,1.1173232709665737,1.1363423939857613,1.0121136381520524,1.0874974137935334,1.105783463267578,1.0097190619572143,1.1508887441441498,1.1455525567045854,1.0222436955603633,1.0645246269361601,1.0965078308289997,1.0076973863389074,False,1.1409474753451734
pd,12,1.0939499731013986,1.1348434708976138,0.9743759862660052,1.106460867511585,1.0981424685368426,1.0178828839487386,1.172357211595789,1.1654439126132037,0.9710638901836641,1.0974574362810168,1.0949046471158703,1.0203588758007855,False,1.1501436917554089
pd,13,0.997050254320306,0.9922198527770875,0.9923497806061076,1.0240155333683738,1.0164337099815535,0.9777868247764714,1.2110792404694748,1.0738739193685143,1.0097702597717018,1.121556605547121,1.0522392080163512,0.9773406541587265,False,1.0330468860728008
