window,target,origin,shape_id,guide_status,revenue_musd,guide_musd,contribution_0_musd,contribution_1_musd,contribution_2_musd,contribution_3_musd,share_0_pct,share_1_pct,share_2_pct,share_3_pct
W1,2026Q4,2026-08-06,1324,conditional_future_guide_sensitivity,3236.924383303622,3177.918600138311,1209.1072258175902,0.0,1392.844108172224,634.973049313808,37.353582680345745,0.0,43.02986240137868,19.616554918275575
W1,2026Q4,2026-08-06,1325,conditional_future_guide_sensitivity,3234.116475160222,3175.161877255806,1202.352079848917,0.0,1558.1952505394972,473.56914477180794,37.17714216799662,0.0,48.17993608168681,14.642921750316576
W1,2026Q4,2026-08-06,1326,conditional_future_guide_sensitivity,3231.3407326056604,3172.436733616728,1195.672352064064,0.0,1721.7095755824448,313.95880495915173,37.002360660985076,0.0,53.28158551060963,9.716053828405288
W1,2026Q4,2026-08-06,1327,conditional_future_guide_sensitivity,3228.59660369863,3169.7426273410883,1189.0667804705176,0.0,1883.4176639192942,156.1121593088185,36.8292148702734,0.0,58.335490465475935,4.835294664250679
W1,2026Q4,2026-08-06,1328,conditional_future_guide_sensitivity,3225.8835491067916,3167.0790289280185,1182.5341312089588,0.0,2043.3494178978328,0.0,36.65768194070081,0.0,63.34231805929918,0.0
W1,2026Q4,2026-08-06,1337,conditional_future_guide_sensitivity,3236.3337388147283,3177.3387224874746,1204.8231554680115,169.05913149643052,1387.909027132268,474.5424247180181,37.228025682829134,5.223785466524431,42.88522566404336,14.662963186603061
W1,2026Q4,2026-08-06,1338,conditional_future_guide_sensitivity,3233.54047780731,3174.5963797388135,1198.1162041252455,168.1180212896331,1552.7057424784891,314.60050991394223,37.05276653712088,5.199193343750418,48.01875075123202,9.729289367896683
W1,2026Q4,2026-08-06,1339,conditional_future_guide_sensitivity,3230.7790862449506,3171.8853254881947,1191.4838589752678,167.18737972140707,1715.6783508528672,156.4294966954085,36.879149801607085,5.174831681720601,53.104167912853335,4.841850603818981
W1,2026Q4,2026-08-06,1340,conditional_future_guide_sensitivity,3228.0490194558542,3169.2050249926256,1184.9248762375064,166.2670322661697,1876.8571109521781,0.0,36.70715249662618,5.150697255960413,58.14215024741341,0.0
W1,2026Q4,2026-08-06,1348,conditional_future_guide_sensitivity,3238.5628639234606,3179.5272129513282,1207.305426405892,338.81488069479076,1216.9224426701546,475.5201141526234,37.27904867479593,10.46188988545131,37.576001881151534,14.68305955860123
W1,2026Q4,2026-08-06,1349,conditional_future_guide_sensitivity,3235.7519332549477,3176.7675226412166,1200.5710683547345,336.924968937787,1383.0107895262872,315.245106436139,37.10330992978937,10.41257104647275,42.741558007355394,9.74256101638248
W1,2026Q4,2026-08-06,1350,conditional_future_guide_sensitivity,3232.973130694684,3174.0393747771755,1193.9117704967332,335.05612186734305,1547.256981985656,156.7482563449521,36.92922032544674,10.363715017803068,47.8586403114705,4.848424345279692
W1,2026Q4,2026-08-06,1351,conditional_future_guide_sensitivity,3230.225906159532,3171.3422293035123,1187.326279020801,333.2079876173571,1709.6916395213739,0.0,36.75675675675676,10.315315315315315,52.92792792792793,0.0
W1,2026Q4,2026-08-06,1358,conditional_future_guide_sensitivity,3240.803946767841,3181.7274431736782,1209.7989746991339,509.27199486415736,1045.2307318172664,476.5022453872832,37.33021171816659,15.71437221224292,32.252204977092454,14.703211092498032
W1,2026Q4,2026-08-06,1359,conditional_future_guide_sensitivity,3237.9751935259173,3178.9502551772334,1203.0370250181868,506.4255123697881,1212.6200405361012,315.8926156018415,37.15399140251497,15.640191233779278,37.44994844187323,9.755868921832525
W1,2026Q4,2026-08-06,1360,conditional_future_guide_sensitivity,3235.1788299613677,3176.2048664278486,1196.3505935774929,503.61081972287826,1378.1489680917196,157.06844856927685,36.979426994821765,15.566707319511362,42.59884972442702,4.855015961239845
W1,2026Q4,2026-08-06,1361,conditional_future_guide_sensitivity,3232.4143005066344,3173.490731485388,1189.7384164246341,500.8273848552227,1541.8484992267777,0.0,36.8064952638701,15.493910690121783,47.69959404600812,0.0
W1,2026Q4,2026-08-06,1368,conditional_future_guide_sensitivity,3240.2103542267396,3181.1446712105767,1205.5141552033185,676.6243665234313,1041.5287737969848,316.54305870300516,37.2048115219053,20.88211234930469,32.14386289576377,9.769213233026242
W1,2026Q4,2026-08-06,1369,conditional_future_guide_sensitivity,3237.3962779645126,3178.381892647671,1198.8004075603442,672.8561111061736,1208.3496755127244,157.39008378527083,37.02977036577309,20.783866210201072,37.32473789932398,4.861625524701863
W1,2026Q4,2026-08-06,1370,conditional_future_guide_sensitivity,3234.6142947693943,3175.650622128458,1192.161366093869,669.1297863615098,1373.3231423140157,0.0,36.85636856368564,20.686540198735322,42.45709123757904,0.0
W1,2026Q4,2026-08-06,1377,conditional_future_guide_sensitivity,3239.62556964333,3180.5705466452096,1201.261292598846,842.796678937303,1037.8544255909148,157.71317251626647,37.08025099737375,26.015249627446654,32.03624626611336,4.868253109066245
W1,2026Q4,2026-08-06,1378,conditional_future_guide_sensitivity,3236.825982216823,3177.8219928015355,1194.595206462654,838.1197986518006,1204.1109771023687,0.0,36.90637720488468,25.89326096788783,37.2003618272275,0.0
W1,2026Q4,2026-08-06,1385,conditional_future_guide_sensitivity,3239.0494571283116,3180.004936065397,1197.040016764811,1007.8020729380208,1034.20736742548,0.0,36.956521739130444,31.11413043478261,31.92934782608696,0.0
W1,2026Q4,2026-08-06,1415,conditional_future_guide_sensitivity,3238.904149797676,3179.86227753709,1364.2828402821215,0.0,1396.9780717485776,477.64323776697694,42.121741712157295,0.0,43.13119521724168,14.747063070601019
W1,2026Q4,2026-08-06,1416,conditional_future_guide_sensitivity,3236.076829119992,3177.0864959907203,1356.6382365885831,0.0,1562.7940470505737,316.6445454808352,41.9223123623274,0.0,48.292859829151666,9.784827808520927
W1,2026Q4,2026-08-06,1417,conditional_future_guide_sensitivity,3233.281992128648,3174.342605986691,1349.0792337134712,0.0,1726.762635744367,157.44012267080993,41.72476254770769,0.0,53.40587798862368,4.86935946366863
W1,2026Q4,2026-08-06,1418,conditional_future_guide_sensitivity,3230.5190797183704,3171.630058611638,1341.6043950153646,0.0,1888.9146847030056,0.0,41.52906582221216,0.0,58.470934177787825,0.0
W1,2026Q4,2026-08-06,1426,conditional_future_guide_sensitivity,3241.155324382866,3182.072415538254,1367.1129427972298,170.5168104033582,1224.891498312333,478.6340728699452,42.17980337173553,5.260988546910368,37.7918172911247,14.7673907902294
W1,2026Q4,2026-08-06,1427,conditional_future_guide_sensitivity,3238.3100094406373,3179.2789677441688,1359.4368798205942,169.55939296237258,1392.0159771583426,317.2977594993281,41.979825151311374,5.236045729657028,42.98587760591796,9.798251513113652
W1,2026Q4,2026-08-06,1428,conditional_future_guide_sensitivity,3235.4974436921502,3176.5176721598996,1351.8469423716663,168.61271775768606,1557.2746640065764,157.7631195562218,41.78173421237576,5.211338308624209,48.130919313275996,4.8760081657240395
W1,2026Q4,2026-08-06,1429,conditional_future_guide_sensitivity,3232.717062434374,3173.7879743763683,1344.3416821357894,167.67660414438768,1720.6987761541968,0.0,41.585503963759905,5.186862967157418,53.22763306908267,0.0
W1,2026Q4,2026-08-06,1436,conditional_future_guide_sensitivity,3243.4186560625435,3184.2944890226486,1369.955993166351,341.742834896617,1052.090386908799,479.6294410907761,42.23802531953907,10.536500869471077,32.43769918330615,14.787774627683689
W1,2026Q4,2026-08-06,1437,conditional_future_guide_sensitivity,3240.555190136997,3181.483221118896,1362.2482571187902,339.8200989980425,1220.5328883226634,317.95394569750056,42.03749595948711,10.48647775024243,37.66431419028122,9.811712099989224
W1,2026Q4,2026-08-06,1438,conditional_future_guide_sensitivity,3237.724741914821,3178.7043690399355,1354.627176019536,337.9189796388603,1387.0910081245795,158.08757813184545,41.83886166982795,10.436927366438564,42.84153591463864,4.882675049094845
W1,2026Q4,2026-08-06,1439,conditional_future_guide_sensitivity,3234.9267410191133,3175.9573728062455,1347.0912897507578,336.03911258488404,1551.796338683471,0.0,41.64209571331367,10.387843048310273,47.97006123837604,0.0
W1,2026Q4,2026-08-06,1446,conditional_future_guide_sensitivity,3242.8124690398863,3183.6993521623617,1365.0724622187702,510.7869180524483,1048.3399628150687,318.6131259535993,42.095325438998735,15.751355433873709,32.328109405767,9.82520972136056
W1,2026Q4,2026-08-06,1447,conditional_future_guide_sensitivity,3239.9639828877216,3180.9027909662177,1357.4200263614914,507.9235065960482,1216.2069408304212,158.41350909976074,41.89614555997772,15.676825707900157,37.53766854366195,4.88936018846017
W1,2026Q4,2026-08-06,1448,conditional_future_guide_sensitivity,3237.1482098652064,3178.1383465732083,1349.8533075885803,505.0921690159883,1382.2027332606378,0.0,41.698841698841704,15.60299795593913,42.69816034521917,0.0
W1,2026Q4,2026-08-06,1455,conditional_future_guide_sensitivity,3242.2152637519757,3183.113033309088,1360.2255860454009,678.6310658047862,1044.617688629638,158.7409232721509,41.953586526247875,20.93109218847661,32.21925762636683,4.8960636589086866
W1,2026Q4,2026-08-06,1456,conditional_future_guide_sensitivity,3239.381564391537,3180.330989356752,1352.627826295852,674.8404623567542,1211.9132757389307,0.0,41.755742551739814,20.832385717534684,37.411871730725494,0.0
W1,2026Q4,2026-08-06,1462,conditional_future_guide_sensitivity,3244.4786827132484,3185.335192484025,1363.0439486751497,850.0464712598292,872.3184312055017,159.06983157276795,42.0111852155947,26.199785986849633,26.886243261614254,4.9027855359414225
W1,2026Q4,2026-08-06,1463,conditional_future_guide_sensitivity,3241.626901057339,3182.5353958577602,1355.4149374496185,845.2887273310529,1040.923236276668,0.0,41.81279890685494,26.076064677749944,32.11113641539513,0.0
W1,2026Q4,2026-08-06,1492,conditional_future_guide_sensitivity,3243.7877640298607,3184.6568685335346,1529.0299997493025,0.0,1232.9678184252955,481.7899458552625,47.13717761391824,0.0,38.01012606612525,14.852696319956504
W1,2026Q4,2026-08-06,1493,conditional_future_guide_sensitivity,3240.9073204578226,3181.8289324682237,1520.3877696784211,0.0,1401.1416700958,319.37788068360146,46.91241122759553,0.0,43.233006425431185,9.854582346973285
W1,2026Q4,2026-08-06,1494,conditional_future_guide_sensitivity,3238.060265046166,3179.033775931668,1511.8431556231837,0.0,1567.4256245799183,158.79148484306364,46.68977819662751,0.0,48.406314159738805,4.903907643633671
W1,2026Q4,2026-08-06,1495,conditional_future_guide_sensitivity,3235.246017942206,3176.270829641297,1503.3945049207516,0.0,1731.8515130214541,0.0,46.469248291571745,0.0,53.53075170842824,0.0
W1,2026Q4,2026-08-06,1503,conditional_future_guide_sensitivity,3243.1748378862912,3184.055115399539,1523.5536808026845,171.02636907049742,1228.5518651570667,320.0429228560426,46.97722931877599,5.273424271568481,37.88114815166005,9.868198257995477
W1,2026Q4,2026-08-06,1504,conditional_future_guide_sensitivity,3240.3095697531226,3181.2420781405444,1514.9737565508597,170.06323051477787,1396.1522854488314,159.1202972386536,46.75398210999588,5.248363678033852,43.087003120976604,4.910651090993657
W1,2026Q4,2026-08-06,1505,conditional_future_guide_sensitivity,3237.4773797540847,3178.4615160355124,1506.4903865644008,169.11093064865088,1561.8760625410332,0.0,46.53284671532847,5.223540145985401,48.243613138686136,0.0
W1,2026Q4,2026-08-06,1512,conditional_future_guide_sensitivity,3245.4546562849464,3186.293375067078,1526.7341392542414,342.76678224433465,1055.242713896314,320.7110208900562,47.042226773917875,10.561441109046271,32.51448027020795,9.881851846827905
W1,2026Q4,2026-08-06,1513,conditional_future_guide_sensitivity,3242.5710160846443,3183.46230064473,1518.1186637301525,340.83252352373034,1224.1692165863242,159.45061224443717,46.81836284231202,10.511181461656328,37.75304258608004,4.917413109951601
W1,2026Q4,2026-08-06,1514,conditional_future_guide_sensitivity,3239.7207269111505,3180.66396929447,1509.6003387160224,338.9200760450678,1391.20031215006,0.0,46.59661946094106,10.461397898583826,42.941982640475096,0.0
W1,2026Q4,2026-08-06,1521,conditional_future_guide_sensitivity,3244.844703453167,3185.694541044474,1521.2779829495933,512.3127324933188,1051.4715470386896,159.78244097156556,46.882921125027885,15.788513143575564,32.4043719540634,4.924193777333163
W1,2026Q4,2026-08-06,1522,conditional_future_guide_sensitivity,3241.97615704949,3182.878285274452,1512.7244648629828,509.43220949062203,1219.8194826958857,0.0,46.660567246111626,15.713632204940529,37.62580054894786,0.0
W1,2026Q4,2026-08-06,1529,conditional_future_guide_sensitivity,3244.2437688766604,3185.104560883678,1515.8628695621594,680.6521512347736,1047.728748079728,0.0,46.72469079248741,20.980302336234544,32.29500687127806,0.0
W1,2026Q4,2026-08-06,1558,conditional_future_guide_sensitivity,3245.835067773735,3186.6668520479316,1686.9957787055837,0.0,1236.6791693274,322.1601197407512,51.97416823346685,0.0,38.10049320144963,9.925338565083518
W1,2026Q4,2026-08-06,1559,conditional_future_guide_sensitivity,3242.9342220185317,3183.8188857101504,1677.4320811596253,0.0,1405.3352551604703,160.16688569843598,51.72575101185755,0.0,43.33529942169883,4.938949566443617
W1,2026Q4,2026-08-06,1560,conditional_future_guide_sensitivity,3240.06710346513,3181.0040317621697,1667.9767332360063,0.0,1572.0903702291237,0.0,51.4796971782519,0.0,48.52030282174811,0.0
W1,2026Q4,2026-08-06,1568,conditional_future_guide_sensitivity,3245.2182975967758,3186.0613249532985,1680.938343845724,171.53960817320444,1232.2386700651587,160.5016755126887,51.79738894885843,5.285918925707923,37.970902326591855,4.945789798841795
W1,2026Q4,2026-08-06,1569,conditional_future_guide_sensitivity,3242.3327438460738,3183.228371862595,1671.4437576821938,170.570686501436,1400.318299662444,0.0,51.55065472088215,5.260739719733517,43.188605559384335,0.0
W1,2026Q4,2026-08-06,1576,conditional_future_guide_sensitivity,3247.5148204549623,3188.3159845753516,1684.4607883545227,343.798146642768,1058.417875035596,160.83801042207583,51.86922559197242,10.586499697470309,32.59162570618589,4.952649004371383
W1,2026Q4,2026-08-06,1577,conditional_future_guide_sensitivity,3244.610669476842,3185.464773265448,1674.9266948024,341.8522398482617,1227.83173482618,0.0,51.62180814354727,10.536001840349668,37.84219001610306,0.0
W1,2026Q4,2026-08-06,1584,conditional_future_guide_sensitivity,3246.900981384517,3187.7133351561924,1678.4256628027774,513.849567890155,1054.6257506915847,0.0,51.69315825846579,15.82584657912923,32.48099516240498,0.0
W1,2026Q4,2026-08-06,1613,conditional_future_guide_sensitivity,3247.906776661001,3188.700795825202,1845.922257438175,0.0,1240.4175300187085,161.56698920411748,56.834213060014875,0.0,38.191291047273076,4.974495892712039
W1,2026Q4,2026-08-06,1614,conditional_future_guide_sensitivity,3244.9851869347276,3185.8324636574853,1835.4260022218607,0.0,1409.559184712867,0.0,56.561922365988906,0.0,43.43807763401109,0.0
W1,2026Q4,2026-08-06,1622,conditional_future_guide_sensitivity,3247.286039702713,3188.0913742595603,1839.2772385914486,172.056571747321,1235.9522293639434,0.0,56.64044423877834,5.298472929199445,38.061082832022215,0.0
W1,2026Q4,2026-08-06,1629,conditional_future_guide_sensitivity,3249.5994885462515,3190.362651323761,1843.1463271457883,344.83701708855034,1061.6161443119124,0.0,56.719184430027795,10.61167747914736,32.66913809082483,0.0
W1,2026Q4,2026-08-06,1658,conditional_future_guide_sensitivity,3250.00323565334,3190.759038538732,2005.820009530523,0.0,1244.183226122817,0.0,61.71747730975098,0.0,38.282522690249,0.0
W1,2026Q4,2026-08-06,1771,conditional_future_guide_sensitivity,3226.664493052215,3167.8457370731417,1196.5148864555674,29.679205748194295,2000.4704008484532,0.0,37.082097907357635,0.9198107151239543,61.9980913775184,0.0
W1,2027Q1,2026-08-06,510,conditional_future_guide_sensitivity,3082.264370056202,3026.077878948837,388.69410324181,407.33012189039,2286.2401449240024,0.0,12.610667242496222,13.2152882746707,74.17404448283308,0.0
