,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
819,9.1,8.8,8.7,8.4,8.9,8.9,,8.2,"['“comfortable bed”\n8 related reviews', '“helpful staff”\n7 related reviews', '“mini bar”\n6 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegan, American', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Le Pigalle Hotel,48.8816674,2.3373279,4-star hotel,'Hotels',weekdays,Hotels,2,456.7061235902694,paris,2019-07-16&checkout=2019-07-18&,3.0107323803019908,0.06294994121054207
820,8.3,7.4,7.4,7.6,8.6,8.6,,7.3,"['“friendly staff”\n13 related reviews', '“small room”\n10 related reviews', '“comfortable bed”\n7 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 8.6', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Free WiFi']",Hotel Hôtel La Parizienne by Elegancia,48.845107,2.3209435000000003,3-star hotel,'Hotels',weekdays,Hotels,2,313.51943331158543,paris,2019-07-16&checkout=2019-07-18&,2.658290110180019,0.20519338932647654
821,6.4,6.3,6.0,7.3,8.4,7.3,,6.3,"['“eiffel tower”\n93 related reviews', '“minutes walk”\n25 related reviews', '“metro station”\n22 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Continental, Buffet', 'Free WiFi']",Hotel Hôtel Eiffel XV,48.8504818,2.2910104,2-star hotel,'Hotels',weekdays,Hotels,2,223.92580855624942,paris,2019-07-16&checkout=2019-07-18&,4.579130363932456,0.19212818461189757
822,8.9,8.4,8.2,7.6,8.5,8.8,,8.2,"['“metro station”\n20 related reviews', '“friendly staff”\n13 related reviews', '“clean room”\n9 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Gluten-free, Buffet', 'City view', 'Free WiFi']",Hotel Acropole,48.823586799999994,2.3249146,3-star hotel,'Hotels',weekdays,Hotels,2,246.99412806412528,paris,2019-07-16&checkout=2019-07-18&,4.196704753855445,0.05516578021203399
823,9.6,9.5,9.1,9.6,9.5,9.3,,8.3,"['“boutique hotel”\n5 related reviews', '“helpful staff”\n3 related reviews', '“fantastic location”\n3 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Continental', 'Perfect coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Dupond-Smith,48.8579645,2.3571657000000004,5-star hotel,'Hotels',weekdays,Hotels,2,1063.0068039891883,paris,2019-07-16&checkout=2019-07-18&,0.35949693647014713,0.40197272954595176
824,7.2,7.1,6.7,7.4,7.9,7.7,,6.7,"['“eiffel tower”\n10 related reviews', '“helpful staff”\n6 related reviews', '“mins walk”\n6 related reviews', '“boutique style”', 'This hotel is situated in the real heart of Paris', 'Continental, Buffet', 'Garden / City view', 'Free WiFi']",Hotel Hotel Mirabeau Eiffel,48.844057,2.2796574,3-star hotel,'Hotels',weekdays,Hotels,2,254.91658122844626,paris,2019-07-16&checkout=2019-07-18&,5.539493202504853,0.2408991606977444
825,8.7,8.1,7.9,8.5,8.8,8.9,,8.3,"['“friendly staff”\n51 related reviews', '“continental breakfast”\n29 related reviews', '“metro station”\n26 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, Buffet', 'Good coffee!', 'View', 'City view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel du Pré,48.8775222,2.347065,3-star hotel,'Hotels',weekdays,Hotels,2,251.8874079597353,paris,2019-07-16&checkout=2019-07-18&,2.3664771264577347,0.11301295576251419
826,9.0,8.6,8.3,8.0,9.6,9.2,,8.2,"['“friendly staff”\n38 related reviews', '“excellent location”\n33 related reviews', '“small rooms”\n21 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', 'Continental, Buffet', 'Good coffee!', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel La Perle,48.852098100000006,2.3336612999999997,3-star hotel,'Hotels',weekdays,Hotels,2,411.50153788796723,paris,2019-07-16&checkout=2019-07-18&,1.4855830426709338,0.14064171524833707
827,8.3,7.7,7.5,7.4,8.7,8.3,,6.8,"['“eiffel tower”\n5 related reviews', '“friendly staff”\n4 related reviews', '“champagne bar”\n3 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Gluten-free, American', 'Good coffee!', 'Free WiFi', 'Private parking at the hotel']",Hotel Le Dokhan’s a Tribute Portfolio Hotel,48.8662851,2.2866087000000004,5-star hotel,'Hotels',weekdays,Hotels,2,736.0891042967658,paris,2019-07-16&checkout=2019-07-18&,4.969873231675181,0.3010682419313065
828,9.4,9.0,8.7,8.8,9.5,9.2,,8.3,"['“helpful staff”\n7 related reviews', '“excellent location”\n3 related reviews', '“extremely comfortable beds”\n3 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'American, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Keppler,48.869860700000004,2.2972709,4-star hotel,'Hotels',weekdays,Hotels,2,602.106440488396,paris,2019-07-16&checkout=2019-07-18&,4.3289088593700304,0.33417205242937476
829,6.9,6.6,6.3,6.8,8.6,7.8,,6.3,"['“du nord”\n37 related reviews', '“friendly staff”\n24 related reviews', '“train station”\n16 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Buffet', 'Free WiFi', 'Great area for shopping!']",Hotel Timhotel Paris du Gare du Nord,48.87952670000001,2.3557254000000003,3-star hotel,'Hotels',weekdays,Hotels,2,279.8490073632212,paris,2019-07-16&checkout=2019-07-18&,2.561690658343056,0.12613100863266008
830,8.4,7.9,7.9,7.6,8.7,8.9,,7.8,"['“friendly staff”\n10 related reviews', '“clean room”\n8 related reviews', '“metro stations”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', 'Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi']",Hotel Hôtel Villa Bohème,48.8801214,2.3341642000000005,3-star hotel,'Hotels',weekdays,Hotels,2,344.6267126479635,paris,2019-07-16&checkout=2019-07-18&,2.9518593031177285,0.31518194274595485
831,8.5,7.8,7.5,7.4,8.9,8.6,,7.6,"['“metro station”\n22 related reviews', '“friendly staff”\n15 related reviews', '“comfortable bed”\n9 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.9', 'Continental, Buffet', 'Good coffee!', 'City / Garden view', 'Free WiFi']",Hotel Arcadie Montparnasse,48.838966,2.3226998,3-star hotel,'Hotels',weekdays,Hotels,2,260.85842110168704,paris,2019-07-16&checkout=2019-07-18&,2.9475195305716033,0.042100199008909614
832,8.9,8.7,8.3,8.2,9.0,9.0,,8.3,"['“room size”\n7 related reviews', '“walking distance”\n6 related reviews', '“metro station”\n4 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.0', 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Haussmann Saint Augustin,48.873304299999994,2.3181675,3-star hotel,'Hotels',weekdays,Hotels,2,368.62708546928883,paris,2019-07-16&checkout=2019-07-18&,3.14542510182255,0.2751324748807529
833,8.7,7.9,7.8,8.5,9.6,8.9,,7.9,"['“helpful staff”\n29 related reviews', '“excellent location”\n24 related reviews', '“beautiful courtyard”\n14 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Hôtel Des Marronniers,48.8551871,2.3346913,3-star hotel,'Hotels',weekdays,Hotels,2,367.5785254916581,paris,2019-07-16&checkout=2019-07-18&,1.3332663800201976,0.1753627195926174
834,8.9,8.6,8.4,8.8,9.6,9.2,,8.2,"['“helpful staff”\n15 related reviews', '“excellent location”\n12 related reviews', '“comfortable bed”\n7 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel de la Place du Louvre - Esprit de France,48.859294,2.3408778,3-star hotel,'Hotels',weekdays,Hotels,2,486.2988162922919,paris,2019-07-16&checkout=2019-07-18&,0.9218316037259405,0.08465780151463542
835,5.3,4.9,4.7,4.6,6.2,6.2,,5.3,"['“metro station”\n12 related reviews', '“friendly staff”\n8 related reviews', '“sacre coeur”\n5 related reviews', 'This hotel is situated in the real heart of Paris', 'Continental', 'Balcony with view', 'Free WiFi']",Hotel Nouvel Hôtel Paris 18,48.88652929999999,2.3489412,2-star hotel,'Hotels',weekdays,Hotels,2,174.0609562866996,paris,2019-07-16&checkout=2019-07-18&,3.342470284885494,0.03992333878913999
836,6.0,6.2,5.9,5.7,8.1,7.5,,6.4,"['“friendly staff”\n8 related reviews', '“air conditioning”\n3 related reviews', '“sacre coeur”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.1', 'Buffet', 'City view', 'Free WiFi']",Hotel Hotel Regina Montmartre,48.8825926,2.3421961,3-star hotel,'Hotels',weekdays,Hotels,2,183.1484760928325,paris,2019-07-16&checkout=2019-07-18&,2.9948447809353422,0.19222840388321147
837,8.1,7.5,7.1,8.2,9.3,8.1,,7.3,"['“friendly staff”\n27 related reviews', '“perfect location”\n24 related reviews', '“comfy bed”\n16 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Continental', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Hôtel Atlantis,48.8514041,2.3325308,3-star hotel,'Hotels',weekdays,Hotels,2,338.68487277472275,paris,2019-07-16&checkout=2019-07-18&,1.5901344001882145,0.15820957455326157
838,8.9,8.1,8.1,7.9,8.8,8.9,,8.0,"['“du nord”\n84 related reviews', '“friendly staff”\n68 related reviews', '“train station”\n35 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Continental, Buffet', 'Good coffee!', 'Landmark / City view', 'Free WiFi', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Libertel Gare Du Nord Suede,48.878021000000004,2.3548543,3-star hotel,'Hotels',weekdays,Hotels,2,307.81060676670705,paris,2019-07-16&checkout=2019-07-18&,2.389958800439835,0.281976516945544
839,7.1,6.4,6.4,7.2,7.7,7.9,,6.6,"['“metro station”\n18 related reviews', '“friendly staff”\n17 related reviews', '“restaurants close”\n5 related reviews', '“boutique style”', 'Buffet', 'City / Garden view', 'Free WiFi', 'Private parking available']",Hotel Le Twelve,48.8464554,2.4063089,3-star hotel,'Hotels',weekdays,Hotels,2,198.9933824214745,paris,2019-07-16&checkout=2019-07-18&,4.087098010573085,0.13739942601032445
840,9.1,8.5,8.4,7.9,8.7,8.8,,8.4,"['“wonderful staff”\n50 related reviews', '“very clean and tidy”\n40 related reviews', '“location was great”\n33 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.7)', 'Continental, Buffet', 'Good coffee!', 'View', 'Garden / City view', 'Free WiFi']",Hotel Hôtel Du Prince Eugène,48.850629299999994,2.3923982999999995,3-star hotel,'Hotels',weekdays,Hotels,2,270.8779942212695,paris,2019-07-16&checkout=2019-07-18&,2.9828055384705516,0.2134886820854639
841,9.3,8.9,8.8,8.3,8.4,9.2,,8.4,"['“friendly staff”\n38 related reviews', '“great breakfast”\n19 related reviews', '“metro station”\n16 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Fantastic coffee!', 'Balcony, City view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel COQ Hotel Paris,48.832876399999996,2.3572531000000003,4-star hotel,'Hotels',weekdays,Hotels,2,360.58812564078664,paris,2019-07-16&checkout=2019-07-18&,2.6542782418968134,0.20704168843398246
842,8.7,8.0,7.9,9.2,9.0,8.9,,7.9,"['“friendly staff”\n2 related reviews', '“clean room”\n2 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Continental, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Moxy Paris Bastille,48.8575285,2.3699395,3-star hotel,'Hotels',weekdays,Hotels,2,273.90716748998045,paris,2019-07-16&checkout=2019-07-18&,1.2657394800070592,0.1518636637196937
843,8.3,7.7,7.7,7.7,7.7,8.2,,7.4,"['“helpful staff”\n12 related reviews', '“metro station”\n6 related reviews', '“comfortable bed”\n5 related reviews', '“boutique style”', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Halal, American, Buffet', 'Free WiFi']",Hotel Best Western Plus 61 Paris Nation Hotel,48.8465093,2.4102324,4-star hotel,'Hotels',weekdays,Hotels,2,252.58644794482245,paris,2019-07-16&checkout=2019-07-18&,4.363000269241989,0.19674465661446372
844,7.4,6.6,6.6,7.1,8.4,7.9,,7.0,"['“train station”\n32 related reviews', ""“gare de l'est”\n10 related reviews"", '“friendly staff”\n9 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Free WiFi', 'Great area for shopping!']",Hotel Hotel Modern Est,48.8760475,2.3576416,2-star hotel,'Hotels',weekdays,Hotels,2,202.0225556901855,paris,2019-07-16&checkout=2019-07-18&,2.1951416303938283,0.05121482517420279
845,8.6,8.2,7.9,7.5,8.7,8.6,,7.7,"['“metro station”\n22 related reviews', '“comfortable bed”\n18 related reviews', '“du nord”\n14 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Patio', 'Free WiFi', 'Great area for shopping!']",Hotel Best Western Premier Faubourg 88,48.877672,2.3492685,4-star hotel,'Hotels',weekdays,Hotels,2,417.21036443284555,paris,2019-07-16&checkout=2019-07-18&,2.359993864065319,0.10603496449509144
846,8.0,7.2,7.0,8.1,9.1,8.1,,7.1,"['“eiffel tower”\n31 related reviews', '“excellent location”\n21 related reviews', '“walking distance”\n16 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.1', 'Continental', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Grand Hôtel Lévêque,48.8574248,2.3061727000000003,3-star hotel,'Hotels',weekdays,Hotels,2,466.2596700531271,paris,2019-07-16&checkout=2019-07-18&,3.4176722160160073,0.2719531533463363
