,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
146,7.3,7.1,7.0,8.0,9.0,8.1,,6.9,"['“friendly staff”\n58 related reviews', '“excellent location”\n52 related reviews', '“quiet room”\n30 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', 'Full English/Irish']",Hotel Ilunion Almirante,41.3861155,2.1760869,4-star hotel,'Hotels',weekdays,Hotels,2,405.3110526683268,barcelona,2019-07-16&checkout=2019-07-18&,0.5204679635519711,0.3405761576809777
147,9.0,8.8,8.7,8.9,9.5,9.3,,8.1,"['“friendly staff”\n42 related reviews', '“excellent location”\n25 related reviews', '“great breakfast”\n15 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Pool view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Catalonia Port,41.3787533,2.1787906,4-star hotel,'Hotels',weekdays,Hotels,2,439.52335513300903,barcelona,2019-07-16&checkout=2019-07-18&,1.1854150593134984,0.3561922867412228
148,8.7,8.6,8.3,8.2,8.7,8.6,,7.6,"['“friendly staff”\n100 related reviews', '“spacious room”\n82 related reviews', '“nice view”\n71 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.7)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Eurostars Grand Marina Hotel GL,41.371728399999995,2.1807244,5-star hotel,'Hotels',weekdays,Hotels,2,591.0349803337444,barcelona,2019-07-16&checkout=2019-07-18&,1.9310678585891894,0.6981715742543586
149,9.3,9.0,8.8,9.1,9.7,9.5,,8.5,"['“friendly staff”\n163 related reviews', '“room mate”\n123 related reviews', '“excellent location”\n91 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Room Mate Anna,41.3928357,2.165522,4-star hotel,'Hotels',weekdays,Hotels,2,529.0106360695416,barcelona,2019-07-16&checkout=2019-07-18&,0.7356858441056278,0.3669999858952813
150,9.1,8.6,8.7,8.9,9.5,9.2,,8.2,"['“friendly staff”\n78 related reviews', '“roof top”\n77 related reviews', '“central location”\n59 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Great Food: Meals here are highly recommended', 'Continental, Gluten-free, American, Buffet', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Boutique Hotel H10 Montcada,41.3842792,2.1784418999999997,4-star hotel,'Hotels',weekdays,Hotels,2,479.4377080084716,barcelona,2019-07-16&checkout=2019-07-18&,0.7729870777575255,0.05721971797695598
151,9.5,9.3,9.1,9.3,9.6,9.6,,8.6,"['“location was great”\n95 related reviews', '“wonderful staff”\n76 related reviews', '“very clean and tidy”\n34 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Private parking at the hotel']",Hotel Gallery Hotel,41.3949684,2.1593847999999998,4-star hotel,'Hotels',weekdays,Hotels,2,542.6257360299765,barcelona,2019-07-16&checkout=2019-07-18&,1.243174934086506,0.039285556183600426
152,8.7,8.7,8.2,8.3,8.2,8.2,,7.4,"['“friendly staff”\n14 related reviews', '“spacious room”\n9 related reviews', '“sea view”\n9 related reviews', 'Top location: Highly rated by recent guests (8.2)', 'Buffet', 'Good coffee!', 'View', 'City / Sea / Pool view', 'Parking available at the hotel']",Hotel Hilton Diagonal Mar Barcelona,41.4086936,2.2173258999999996,4-star hotel,'Hotels',weekdays,Hotels,2,660.7396373961411,barcelona,2019-07-16&checkout=2019-07-18&,4.6231163619612134,0.3681023325246412
153,8.8,8.2,8.0,8.1,9.4,8.7,,7.9,"['“friendly staff”\n75 related reviews', '“excellent location”\n74 related reviews', '“la rambla”\n68 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Continental, Buffet', 'Good coffee!', 'Balcony with view', 'Patio', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Arc La Rambla,41.37821339999999,2.1756001,3-star hotel,'Hotels',weekdays,Hotels,2,392.9760048409244,barcelona,2019-07-16&checkout=2019-07-18&,1.0954049435817097,0.17176111807561723
154,9.0,8.7,8.5,8.4,9.2,8.9,,7.9,"['“friendly staff”\n68 related reviews', '“rooftop bar”\n39 related reviews', '“excellent location”\n34 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.2', 'Great Food: Meals here are highly recommended', 'Buffet', 'Good coffee!', 'Balcony with view', 'Garden / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel K+K Hotel Picasso El Born,41.3869446,2.1835823,4-star hotel,'Hotels',weekdays,Hotels,2,556.5899411176018,barcelona,2019-07-16&checkout=2019-07-18&,1.1348520532215238,0.5187490265461735
155,9.5,9.3,9.1,9.2,9.9,9.3,,8.5,"['“perfect location”\n109 related reviews', '“helpful staff”\n83 related reviews', '“rooftop bar”\n76 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.9', 'Buffet', 'Very good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Iberostar Paseo de Gracia 4* Sup,41.387851399999995,2.1693759999999997,4-star hotel,'Hotels',weekdays,Hotels,2,603.3700281611468,barcelona,2019-07-16&checkout=2019-07-18&,0.09549780928498464,0.11341472636012233
156,8.3,8.1,8.0,8.2,8.5,8.6,,7.6,"['“train station”\n57 related reviews', '“friendly staff”\n47 related reviews', '“comfortable bed”\n22 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Continental, Gluten-free, Buffet', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Acta CITY47,41.3830878,2.1412075,4-star hotel,'Hotels',weekdays,Hotels,2,282.54241627295363,barcelona,2019-07-16&checkout=2019-07-18&,2.450104894031153,0.2824051181596514
157,8.8,8.8,8.5,8.3,9.5,8.6,,7.9,"['“excellent location”\n90 related reviews', '“friendly staff”\n79 related reviews', '“swimming pool”\n64 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Private pool', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Catalonia Ramblas 4* Sup,41.3856617,2.1667622000000004,4-star hotel,'Hotels',weekdays,Hotels,2,794.330532734424,barcelona,2019-07-16&checkout=2019-07-18&,0.3172714806074947,0.2500604192112645
158,8.1,8.5,8.2,8.5,8.7,8.8,,7.8,"['“helpful staff”\n31 related reviews', '“comfortable bed”\n13 related reviews', '“perfect location”\n11 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel The Mirror Barcelona,41.3930468,2.1546715,4-star hotel,'Hotels',weekdays,Hotels,2,385.9939022971117,barcelona,2019-07-16&checkout=2019-07-18&,1.4407030799236284,0.4614283612985057
159,8.9,8.7,8.5,8.5,9.6,8.8,,8.0,"['“excellent location”\n105 related reviews', '“friendly staff”\n89 related reviews', '“comfortable room”\n76 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, Vegan, Gluten-free, American, Buffet', 'Good coffee!', 'Private pool', 'Pool view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Catalonia Plaza Catalunya,41.3862916,2.1684104,4-star hotel,'Hotels',weekdays,Hotels,2,504.5732771661973,barcelona,2019-07-16&checkout=2019-07-18&,0.16353833128657985,0.15139503324891573
160,8.1,7.7,7.7,8.1,7.9,8.6,,7.7,"['“helpful staff”\n36 related reviews', '“metro station”\n23 related reviews', '“minutes walk”\n23 related reviews', '“boutique style”', 'Good breakfast included with all options', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Holiday Inn Express Barcelona City 22@,41.4014571,2.1977537999999996,3-star hotel,'Hotels',weekdays,Hotels,2,286.73167779924125,barcelona,2019-07-16&checkout=2019-07-18&,2.8119403895718693,0.9272992033145526
161,8.4,8.3,8.1,8.4,8.5,8.5,,8.0,"['“friendly staff”\n72 related reviews', '“walking distance”\n49 related reviews', '“metro station”\n49 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Full English/Irish', 'Good coffee!', 'Private parking at the hotel']",Hotel Ilunion Auditori,41.395742999999996,2.1813574,3-star hotel,'Hotels',weekdays,Hotels,2,340.14476225940837,barcelona,2019-07-16&checkout=2019-07-18&,1.3463832455414568,0.4530152449332397
162,9.2,9.1,8.9,8.1,8.4,9.0,,8.3,"['“breakfast buffet”\n56 related reviews', '“friendly staff”\n54 related reviews', '“comfy bed”\n39 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Garden view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel NH Collection Barcelona Constanza,41.388803,2.1361488,4-star hotel,'Hotels',weekdays,Hotels,2,413.8059440966323,barcelona,2019-07-16&checkout=2019-07-18&,2.837405203439208,0.7037298804505335
163,8.7,8.6,8.4,8.1,8.5,9.1,,8.1,"['“friendly staff”\n167 related reviews', '“breakfast buffet”\n108 related reviews', '“comfortable bed”\n86 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Ayre Hotel Caspe,41.396018700000006,2.1794021,4-star hotel,'Hotels',weekdays,Hotels,2,382.61921940093555,barcelona,2019-07-16&checkout=2019-07-18&,1.260455353058896,0.4775923491220742
164,8.6,8.4,8.1,8.3,9.6,8.7,,7.7,"['“perfect location”\n86 related reviews', '“friendly staff”\n84 related reviews', '“breakfast buffet”\n44 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Royal Ramblas,41.384308399999995,2.1706640999999998,4-star hotel,'Hotels',weekdays,Hotels,2,486.53617892801446,barcelona,2019-07-16&checkout=2019-07-18&,0.31875460776634856,0.2978995200227332
165,9.6,9.5,9.3,8.9,9.4,9.7,,8.8,"['“friendly staff”\n103 related reviews', '“excellent location”\n46 related reviews', '“modern design”\n35 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Very good coffee!', 'Balcony, City view', 'Balcony with view', 'Private parking at the hotel']",Hotel Olivia Balmes Hotel,41.39216079999999,2.1584702,4-star hotel,'Hotels',weekdays,Hotels,2,556.4735727418716,barcelona,2019-07-16&checkout=2019-07-18&,1.1145932181373204,0.303043775848598
166,8.9,8.5,8.3,8.6,9.6,9.1,,7.9,"['“excellent location”\n76 related reviews', '“friendly staff”\n75 related reviews', '“clean room”\n34 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Continental, Vegetarian, American, Buffet', 'Good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Regina,41.386019899999994,2.1680658,4-star hotel,'Hotels',weekdays,Hotels,2,441.0361440175018,barcelona,2019-07-16&checkout=2019-07-18&,0.20460585564005893,0.19155289358665092
167,8.9,8.1,8.1,8.4,9.3,8.8,,7.9,"['“friendly staff”\n83 related reviews', '“excellent location”\n62 related reviews', '“la rambla”\n50 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Continental, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Mesón Castilla Atiram Hotels,41.384741,2.1664993,2-star hotel,'Hotels',weekdays,Hotels,2,276.49126073498263,barcelona,2019-07-16&checkout=2019-07-18&,0.39626213417020617,0.2433148522519032
168,8.7,8.6,8.4,8.3,9.5,9.0,,8.1,"['“helpful staff”\n50 related reviews', '“excellent location”\n41 related reviews', '“excellent breakfast”\n37 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Petit Palace Museum,41.388974,2.1652836,4-star hotel,'Hotels',weekdays,Hotels,2,374.7061698512812,barcelona,2019-07-16&checkout=2019-07-18&,0.444856974149567,0.23763079926746286
169,8.8,8.5,8.2,8.5,9.5,8.7,,7.7,"['“excellent location”\n10 related reviews', '“helpful staff”\n9 related reviews', '“big room”\n9 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Continental, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel HCC St. Moritz,41.391092900000004,2.1681918,4-star hotel,'Hotels',weekdays,Hotels,2,357.13454511601924,barcelona,2019-07-16&checkout=2019-07-18&,0.46481830612201575,0.12618257581339795
170,8.8,8.2,8.2,8.7,8.4,9.2,,8.1,"['“friendly staff”\n94 related reviews', '“breakfast buffet”\n35 related reviews', '“clean room”\n34 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.4', 'Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Barcelona Century Hotel,41.386034,2.1549188999999997,3-star hotel,'Hotels',weekdays,Hotels,2,271.60378895431376,barcelona,2019-07-16&checkout=2019-07-18&,1.2679201614501945,0.43367609973687293
