,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
248,9.3,9.1,8.8,9.0,9.6,9.1,,7.9,"['“helpful staff”\n75 related reviews', '“excellent location”\n67 related reviews', '“modern room”\n46 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Gluten-free, Buffet', 'Good coffee!', 'Patio', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel St Martins Lane,51.5104026,-0.1268625,5-star hotel,'Hotels',weekends,Hotels,2,958.6302594134387,london,2019-08-09&checkout=2019-08-11&,0.23562718879095224,0.13777702827944485
249,8.8,8.6,8.4,8.3,7.9,8.4,,7.7,"['“friendly staff”\n199 related reviews', '“comfy bed”\n182 related reviews', '“clean room”\n168 related reviews', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Crowne Plaza London Kings Cross,51.5266882,-0.11393350000000001,4-star hotel,'Hotels',weekends,Hotels,2,467.08530304099344,london,2019-08-09&checkout=2019-08-11&,2.2502784206825615,0.8065590552889054
250,9.2,8.9,8.7,8.7,8.2,9.0,,8.4,"['“friendly staff”\n256 related reviews', '“comfy bed”\n148 related reviews', '“clean rooms”\n123 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.2)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish', 'Good coffee!', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Doubletree By Hilton London - Greenwich,51.474345899999996,-0.019484900000000003,4-star hotel,'Hotels',weekends,Hotels,2,386.7682683035819,london,2019-08-09&checkout=2019-08-11&,8.402345512876872,3.2568792757128637
251,7.8,6.9,7.2,7.3,8.6,8.6,,7.5,"['“friendly staff”\n40 related reviews', '“tube station”\n32 related reviews', '“clean room”\n25 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.6)', 'Good breakfast included with all options', 'Continental', 'View', 'Free WiFi', 'Great area for shopping!']",Hotel Reem Hotel,51.513464899999995,-0.19194160000000002,3-star hotel,'Hotels',weekends,Hotels,2,392.647992662104,london,2019-08-09&checkout=2019-08-11&,4.50983885258693,0.3185232934943927
252,8.7,8.0,7.7,7.9,8.9,8.3,,7.9,"['“victoria station”\n98 related reviews', '“friendly staff”\n80 related reviews', '“complimentary breakfast”\n75 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.9', 'Continental, Vegetarian', 'Free WiFi']",Hotel Sidney Hotel London-Victoria,51.4904055,-0.1385944,3-star hotel,'Hotels',weekends,Hotels,2,412.5214609939086,london,2019-08-09&checkout=2019-08-11&,2.137185505175545,0.38113893984469915
253,7.9,7.5,7.5,8.1,8.7,8.5,,7.3,"['“victoria station”\n253 related reviews', '“friendly staff”\n243 related reviews', '“excellent location”\n114 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.7', 'Full English/Irish, Gluten-free, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Best Western Victoria Palace,51.49166470000001,-0.1413149,3-star hotel,'Hotels',weekends,Hotels,2,374.538441637856,london,2019-08-09&checkout=2019-08-11&,2.086868733901554,0.4383584241588155
254,6.7,6.9,6.1,7.5,8.4,6.9,,6.5,"['“friendly staff”\n40 related reviews', '“comfortable bed”\n39 related reviews', '“excellent location”\n31 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.4', 'Continental', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel The Cranley Hotel,51.4914134,-0.1832378,4-star hotel,'Hotels',weekends,Hotels,2,353.95940638302875,london,2019-08-09&checkout=2019-08-11&,4.303203753683694,0.366063008601179
255,9.4,9.1,8.9,8.9,9.6,9.5,,8.3,"['“friendly staff”\n95 related reviews', '“excellent breakfast”\n55 related reviews', '“comfortable bed”\n37 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Very good coffee!', 'City view', 'There are more repeat guests here than most other properties.']",Hotel The Chesterfield Mayfair,51.5077633,-0.14718489999999998,4-star hotel,'Hotels',weekends,Hotels,2,782.0033396834357,london,2019-08-09&checkout=2019-08-11&,1.3674731450867816,0.32664414161203664
256,8.8,8.6,8.5,9.1,9.5,8.9,,7.5,"['“friendly staff”\n97 related reviews', '“excellent location”\n70 related reviews', '“great breakfast”\n52 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Very good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']","Hotel The May Fair, a Radisson Collection Hotel",51.507994599999996,-0.14383610000000002,5-star hotel,'Hotels',weekends,Hotels,2,1411.2514405324678,london,2019-08-09&checkout=2019-08-11&,1.1341337736597878,0.16101736300536512
257,8.9,8.6,8.4,6.4,9.2,8.5,,7.2,"['“friendly staff”\n23 related reviews', '“excellent location”\n16 related reviews', '“great views”\n15 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.2', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, American, Buffet', 'Good coffee!', 'Balcony with view', 'Landmark / River view', 'Free WiFi', 'Private parking at the hotel']",Hotel London Marriott Hotel County Hall,51.501096000000004,-0.1191652,5-star hotel,'Hotels',weekends,Hotels,2,1092.452785813401,london,2019-08-09&checkout=2019-08-11&,0.9913174159725745,0.40534941371548805
258,9.8,9.7,9.5,9.5,9.7,9.6,,8.6,"['“friendly staff”\n25 related reviews', '“great service”\n17 related reviews', '“amazing location”\n8 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available', 'There are more repeat guests here than most other properties.']",Hotel The Beaumont Hotel,51.513014,-0.1522953,5-star hotel,'Hotels',weekends,Hotels,2,1705.4728474329124,london,2019-08-09&checkout=2019-08-11&,1.798161966410379,0.19346107373089122
259,9.0,8.6,8.2,8.9,9.3,9.0,,7.6,"['“helpful staff”\n21 related reviews', '“double room”\n8 related reviews', '“perfect location”\n7 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Halal, Gluten-free, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Jumeirah Lowndes Hotel,51.4992827,-0.1577944,5-star hotel,'Hotels',weekends,Hotels,2,1468.7551447588137,london,2019-08-09&checkout=2019-08-11&,2.331159285471452,0.3391194797556841
260,9.6,9.4,9.2,9.0,9.6,9.7,,8.4,"['“friendly staff”\n140 related reviews', '“lovely hotel”\n60 related reviews', '“excellent service”\n50 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Full English/Irish, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available', 'There are more repeat guests here than most other properties.']",Hotel The Montague On The Gardens,51.520143,-0.1257245,4-star hotel,'Hotels',weekends,Hotels,2,1002.6105976151838,london,2019-08-09&checkout=2019-08-11&,1.3209259645531586,0.3365913849243522
261,8.8,8.0,8.0,8.3,8.7,9.0,,7.7,"['“friendly staff”\n130 related reviews', '“paddington station”\n56 related reviews', '“hyde park”\n39 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.7)', 'Continental, Full English/Irish, Vegetarian, Halal, Buffet', 'Good coffee!']",Hotel Park Grand London Lancaster Gate,51.513156099999996,-0.1806588,5-star hotel,'Hotels',weekends,Hotels,2,415.22613419882873,london,2019-08-09&checkout=2019-08-11&,3.7290278562799126,0.39262563704266007
262,9.3,9.1,8.9,8.8,9.3,9.4,,8.1,"['“friendly staff”\n30 related reviews', '“excellent service”\n11 related reviews', '“albert hall”\n7 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Italian', 'Fantastic coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Baglioni Hotel London - The Leading Hotels of the World,51.5017939,-0.18472639999999999,5-star hotel,'Hotels',weekends,Hotels,2,2062.136927020861,london,2019-08-09&checkout=2019-08-11&,4.0388733409537245,0.5510281662756239
263,7.7,6.5,6.6,6.8,9.1,,7.4,6.9,"['“kings cross”\n132 related reviews', '“excellent location”\n91 related reviews', '“friendly staff”\n79 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 9.1', 'View', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Wardonia Hotel,51.528503,-0.12299000000000002,2-star hotel,'Hotels',weekends,Hotels,2,241.06869869940496,london,2019-08-09&checkout=2019-08-11&,2.2671140413502857,0.20394863604384725
264,8.3,7.9,7.9,7.6,8.8,8.5,,7.3,"['“friendly staff”\n131 related reviews', '“great breakfast”\n60 related reviews', '“excellent location”\n50 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.8', 'Continental, Italian, Full English/Irish, Vegetarian, Vegan, Gluten-free, Asian, American, Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Melia White House Hotel,51.5248676,-0.14370739999999999,4-star hotel,'Hotels',weekends,Hotels,2,552.9292786754157,london,2019-08-09&checkout=2019-08-11&,2.1570045587314044,0.11895667805721177
265,8.4,8.0,7.8,7.9,8.5,8.6,,7.5,"['“friendly staff”\n56 related reviews', '“quiet room”\n34 related reviews', '“excellent location”\n24 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 8.5', 'Full English/Irish, Buffet', 'View', 'City / Garden view', 'Free WiFi', 'Private parking available']",Hotel NH London Kensington,51.494839299999995,-0.19455129999999998,4-star hotel,'Hotels',weekends,Hotels,2,649.5919471295185,london,2019-08-09&checkout=2019-08-11&,4.891345111119323,0.3939400882944176
266,8.7,8.5,8.3,8.5,9.1,8.5,,7.6,"['“friendly staff”\n295 related reviews', '“london eye”\n220 related reviews', '“excellent location”\n190 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.1', 'Full English/Irish', 'Good coffee!', 'View', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Park Plaza County Hall London,51.501281299999995,-0.1161866,4-star hotel,'Hotels',weekends,Hotels,2,695.806580587502,london,2019-08-09&checkout=2019-08-11&,1.1101537660561376,0.25953076125262026
267,8.9,8.9,8.4,7.3,8.0,8.7,,8.0,"['“friendly staff”\n97 related reviews', '“comfy bed”\n82 related reviews', '“clean room”\n70 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.0)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Buffet', 'Good coffee!', 'Parking available at the hotel']",Hotel London Marriott Maida Vale,51.5357427,-0.1901257,4-star hotel,'Hotels',weekends,Hotels,2,480.9614525271055,london,2019-08-09&checkout=2019-08-11&,5.310122391474595,0.281654920808858
268,9.4,9.1,8.8,9.0,8.5,8.8,,8.0,"['“helpful staff”\n55 related reviews', '“comfortable bed”\n41 related reviews', '“beautiful hotel”\n34 related reviews', 'Situated in the real heart of London, this hotel has an excellent location score of 8.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Gluten-free, Asian, Buffet', 'Good coffee!', 'Balcony, Garden view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Nobu Hotel Shoreditch,51.5251049,-0.0826325,5-star hotel,'Hotels',weekends,Hotels,2,939.1095745431454,london,2019-08-09&checkout=2019-08-11&,3.6322491249169326,0.31919824523522666
269,8.9,8.1,7.9,8.1,8.1,8.6,,7.5,"['“helpful staff”\n60 related reviews', '“clean room”\n40 related reviews', '“comfortable bed”\n37 related reviews', 'Top location: Highly rated by recent guests (8.1)', 'Full English/Irish', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Best Western Plus Vauxhall Hotel,51.4800267,-0.1243969,3-star hotel,'Hotels',weekends,Hotels,2,327.38305228250897,london,2019-08-09&checkout=2019-08-11&,3.1560167946260136,0.6068549037643002
270,8.2,7.4,7.4,8.5,8.8,,8.1,7.6,"['“friendly staff”\n92 related reviews', '“paddington station”\n70 related reviews', '“excellent location”\n45 related reviews', 'Top location: Highly rated by recent guests (8.8)', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Point A Hotel London Paddington,51.518158299999996,-0.1708625,3-star hotel,'Hotels',weekends,Hotels,2,332.08683176932664,london,2019-08-09&checkout=2019-08-11&,3.202496078884533,0.23931749529573318
271,8.7,8.3,7.8,8.6,9.4,9.0,,7.7,"['“friendly staff”\n72 related reviews', '“excellent location”\n46 related reviews', '“afternoon tea”\n40 related reviews', '“boutique style”', 'Situated in the real heart of London, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Vegan', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel The Beaufort,51.497771500000006,-0.1642263,4-star hotel,'Hotels',weekends,Hotels,2,619.0173804652038,london,2019-08-09&checkout=2019-08-11&,2.8069686606890367,0.49375684727757063
