,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
674,7.6,7.3,6.8,7.3,7.6,7.4,,6.7,"['“lots of nice restaurants”\n2 related reviews', '“mins walk”\n2 related reviews', '“street views”\n2 related reviews', '“boutique style”', 'This hotel is situated in the real heart of Paris', 'Continental, Buffet', 'City view', 'View', 'Free WiFi']",Hotel Moulin Vert,48.8314127,2.3197004,3-star hotel,'Hotels',weekends,Hotels,2,180.5853294808463,paris,2019-07-19&checkout=2019-07-21&,3.7011311795287343,0.316426886132925
675,8.8,8.2,8.1,8.3,9.3,8.8,,7.8,"['“friendly staff”\n23 related reviews', '“excellent location”\n11 related reviews', '“clean room”\n8 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Le Senat,48.849073,2.339699,4-star hotel,'Hotels',weekends,Hotels,2,545.0181750396123,paris,2019-07-19&checkout=2019-07-21&,1.2688950247043205,0.32468159930434504
676,8.6,7.9,7.9,8.2,8.2,8.9,,7.9,"['“friendly staff”\n32 related reviews', '“metro station”\n19 related reviews', '“nice location”\n15 related reviews', 'Top location: Highly rated by recent guests (8.2)', 'Continental', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Porte de Versailles Hotel,48.8350824,2.282474,3-star hotel,'Hotels',weekends,Hotels,2,227.1879951533228,paris,2019-07-19&checkout=2019-07-21&,5.68223364475448,0.31512762533677624
677,9.5,9.3,9.1,8.8,9.4,9.3,,8.5,"['“friendly staff”\n8 related reviews', '“interior design”\n7 related reviews', '“comfortable bed”\n7 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', 'Buffet', 'Fantastic coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel des Grands Boulevards,48.8708338,2.3448572,4-star hotel,'Hotels',weekends,Hotels,2,651.7382794295834,paris,2019-07-19&checkout=2019-07-21&,1.6882377715229182,0.06873141863847224
678,9.1,8.2,8.3,7.8,9.3,8.7,,7.7,"['“eiffel tower”\n12 related reviews', '“metro station”\n4 related reviews', '“walking distance”\n4 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Buffet', 'Great coffee!', 'Free WiFi']",Hotel Hotel Du Cadran,48.856525700000006,2.3059715,4-star hotel,'Hotels',weekends,Hotels,2,466.60919004567063,paris,2019-07-19&checkout=2019-07-21&,3.4311586580363627,0.17711101299416093
679,4.2,3.7,3.7,4.4,7.6,6.2,,4.3,"['“metro station”\n2 related reviews', '“city center”\n2 related reviews', 'This hotel is situated in the real heart of Paris', 'City / Landmark view']",Hotel Hôtel Petit Bastille,48.853773,2.3708522000000003,,'Hotels',weekends,Hotels,2,193.8670891975021,paris,2019-07-19&checkout=2019-07-21&,1.364034003092476,0.1471282053089383
680,8.8,8.1,8.0,8.7,9.3,9.0,,7.8,"['“friendly staff”\n25 related reviews', '“metro station”\n14 related reviews', '“perfect location”\n12 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Continental, Buffet', 'Very good coffee!', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Best Western Aramis Saint Germain,48.8467445,2.3265453999999997,3-star hotel,'Hotels',weekends,Hotels,2,345.3257526330506,paris,2019-07-19&checkout=2019-07-21&,2.210620623610514,0.029214549202250147
681,9.3,8.5,8.7,8.8,9.0,9.3,,8.5,"['“friendly staff”\n9 related reviews', '“free minibar”\n9 related reviews', '“mins walk”\n7 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Gluten-free, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Palm - Astotel,48.8775156,2.3434392999999996,3-star hotel,'Hotels',weekends,Hotels,2,292.31522043060863,paris,2019-07-19&checkout=2019-07-21&,2.4267581382976013,0.1935904944732484
682,8.6,8.1,7.9,8.4,9.0,8.8,,7.7,"['“helpful staff”\n42 related reviews', '“metro station”\n26 related reviews', '“excellent location”\n23 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, American, Buffet', 'Good coffee!']",Hotel Hôtel Chaplain Paris Rive Gauche,48.8427102,2.330332,4-star hotel,'Hotels',weekends,Hotels,2,418.2589244104763,paris,2019-07-19&checkout=2019-07-21&,2.253191097470703,0.11443866760563094
683,8.3,7.6,7.4,8.1,9.2,8.6,,7.4,"['“helpful staff”\n14 related reviews', '“excellent location”\n11 related reviews', '“clean room”\n9 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.2', 'Continental', 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Central Hotel Paris,48.8405256,2.3237834,3-star hotel,'Hotels',weekends,Hotels,2,297.20850032621865,paris,2019-07-19&checkout=2019-07-21&,2.774009313015683,0.11046955459615544
684,7.7,7.2,7.2,8.4,9.5,8.9,,7.5,"['“friendly staff”\n41 related reviews', '“excellent location”\n31 related reviews', '“walking distance”\n12 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', 'Buffet', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Prince Albert Louvre,48.8659807,2.3316388999999997,2-star hotel,'Hotels',weekends,Hotels,2,354.06375244663997,paris,2019-07-19&checkout=2019-07-21&,1.868683091482477,0.22117803756391669
685,8.9,8.5,8.2,7.6,9.5,8.8,,8.2,"['“large room”\n15 related reviews', '“excellent location”\n13 related reviews', '“helpful staff”\n12 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Good coffee!', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel George Sand,48.873151799999995,2.3273376,3-star hotel,'Hotels',weekends,Hotels,2,365.2483922080343,paris,2019-07-19&checkout=2019-07-21&,2.62142340242519,0.05638911040422137
686,8.1,7.6,7.4,8.4,9.3,8.6,,7.4,"['“eiffel tower”\n28 related reviews', '“helpful staff”\n11 related reviews', '“tower view”\n7 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.3', 'Continental', 'Good coffee!', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Eber Paris,48.854741499999996,2.3048175,3-star hotel,'Hotels',weekends,Hotels,2,407.1907913132631,paris,2019-07-19&checkout=2019-07-21&,3.521707112427835,0.1386529870059027
687,8.5,8.3,8.1,8.3,9.4,,8.5,8.1,"['“friendly staff”\n19 related reviews', '“perfect location”\n12 related reviews', '“arc de triomphe”\n10 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Princesse Caroline,48.8756576,2.2956852999999997,3-star hotel,'Hotels',weekends,Hotels,2,353.2482057973716,paris,2019-07-19&checkout=2019-07-21&,4.69224327367397,0.20017960784206906
688,9.0,8.3,8.4,8.1,9.1,9.1,,7.9,"['“friendly staff”\n29 related reviews', '“metro station”\n13 related reviews', '“roof terrace”\n10 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.1', 'Buffet', 'Good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Hôtel Marais Hôme,48.8654735,2.3656433,3-star hotel,'Hotels',weekends,Hotels,2,342.18007270015846,paris,2019-07-19&checkout=2019-07-21&,1.3693680931647976,0.14926674752680852
689,7.5,7.2,7.1,7.5,8.4,8.0,,7.4,"['“eiffel tower”\n34 related reviews', '“metro station”\n19 related reviews', '“friendly staff”\n14 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.4', 'Continental', 'Free WiFi']",Hotel Baldi,48.8465472,2.3055296000000003,3-star hotel,'Hotels',weekends,Hotels,2,241.4018081834281,paris,2019-07-19&checkout=2019-07-21&,3.6385847942077176,0.14829920897613338
690,8.3,7.4,7.3,8.1,9.1,8.4,,7.3,"['“friendly staff”\n28 related reviews', '“excellent location”\n28 related reviews', '“clean rooms”\n15 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.1', 'Buffet', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Timhotel Palais Royal,48.8664256,2.340032,3-star hotel,'Hotels',weekends,Hotels,2,329.8303662969522,paris,2019-07-19&checkout=2019-07-21&,1.4389929048303605,0.2625567346618191
691,6.8,6.8,6.6,,8.2,,7.2,7.3,"['Situated in the best rated area in Paris, this hotel has an excellent location score of 8.2', 'Buffet', 'Free WiFi']",Hotel HOTEL RELAIS MONCEAU,48.880342,2.317319,4-star hotel,'Hotels',weekends,Hotels,2,401.83148476092833,paris,2019-07-19&checkout=2019-07-21&,3.706168732413647,0.19031767802119767
692,9.3,9.1,8.7,7.9,8.8,8.8,,8.2,"['“lovely staff”\n6 related reviews', '“clean room”\n6 related reviews', '“excellent location”\n5 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.8', 'Buffet', 'Very good coffee!', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel XO Hotel,48.8827126,2.2982723,4-star hotel,'Hotels',weekends,Hotels,2,490.14353621027124,paris,2019-07-19&checkout=2019-07-21&,4.9403549538736495,0.2328238742454085
693,9.3,9.1,8.8,8.5,9.0,9.3,,8.4,"['“friendly staff”\n22 related reviews', '“restaurants nearby”\n9 related reviews', '“comfortable bed”\n8 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, Gluten-free, Buffet', 'Very good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Le 10 BIS,48.8779964,2.2864592,4-star hotel,'Hotels',weekends,Hotels,2,481.17252306831955,paris,2019-07-19&checkout=2019-07-21&,5.413744771669244,0.3311038966093071
694,8.7,8.1,7.9,8.5,9.0,8.6,,7.7,"['“friendly staff”\n16 related reviews', '“metro stations”\n15 related reviews', '“excellent location”\n10 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Buffet', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Hôtel Montparnasse Saint Germain,48.8424854,2.3236174,3-star hotel,'Hotels',weekends,Hotels,2,357.20943237953213,paris,2019-07-19&checkout=2019-07-21&,2.649034284521528,0.10289664815416985
695,7.7,7.0,6.7,7.2,8.2,,7.5,7.3,"['“metro station”\n23 related reviews', '“sacre coeur”\n17 related reviews', '“friendly staff”\n15 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.2']",Hotel Hôtel Montmartre,48.8880292,2.3470805,,'Hotels',weekends,Hotels,2,255.38260788517104,paris,2019-07-19&checkout=2019-07-21&,3.522130733547901,0.23015397775527696
696,9.0,8.0,7.8,7.8,9.0,9.7,,8.8,"['“friendly staff”\n28 related reviews', '“metro station”\n17 related reviews', '“clean room”\n11 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Continental', 'Good coffee!', 'Garden / City view', 'Free WiFi']",Hotel Hôtel Verlaine,48.8272675,2.3519799999999997,2-star hotel,'Hotels',weekends,Hotels,2,200.6244757200112,paris,2019-07-19&checkout=2019-07-21&,3.257605005840226,0.2922297838037826
697,8.3,7.6,7.4,6.8,8.6,8.5,,7.6,"['“friendly staff”\n22 related reviews', '“excellent location”\n18 related reviews', '“metro stations”\n13 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Continental, Gluten-free, American, Buffet', 'City view', 'View', 'Free WiFi']",Hotel Hôtel Plaza Opera,48.876749600000004,2.3417374,3-star hotel,'Hotels',weekends,Hotels,2,255.38260788517104,paris,2019-07-19&checkout=2019-07-21&,2.3844704870941955,0.24953073188883879
698,9.4,8.9,8.8,8.8,9.6,9.4,,8.2,"['“helpful staff”\n25 related reviews', '“perfect location”\n12 related reviews', '“boutique hotel”\n12 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Great coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Da Vinci & Spa,48.8565747,2.3320117000000002,4-star hotel,'Hotels',weekends,Hotels,2,1047.744430981452,paris,2019-07-19&checkout=2019-07-21&,1.5209814288370074,0.31391984083202884
699,8.5,8.3,8.2,8.4,9.0,8.5,,8.1,"['“helpful staff”\n8 related reviews', '“free snacks”\n6 related reviews', '“spacious room”\n4 related reviews', '“boutique style”', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.0', 'Good breakfast included with all options', 'Gluten-free, Buffet', 'Great coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Acadia - Astotel,48.8732995,2.3436605999999998,3-star hotel,'Hotels',weekends,Hotels,2,292.31522043060863,paris,2019-07-19&checkout=2019-07-21&,1.9758357577830827,0.22002555092556075
700,8.4,7.7,7.5,7.5,8.6,8.4,,7.6,"['“friendly staff”\n24 related reviews', '“gare du nord”\n18 related reviews', '“clean room”\n16 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 8.6', 'Buffet', 'Garden / City view', 'Free WiFi']",Hotel Hôtel Montholon,48.8765555,2.3471267000000005,3-star hotel,'Hotels',weekends,Hotels,2,311.3058066921428,paris,2019-07-19&checkout=2019-07-21&,2.2599382029193857,0.0984819211509141
701,9.0,8.6,8.5,8.1,9.4,9.3,,8.3,"['“perfect location”\n7 related reviews', '“helpful staff”\n6 related reviews', '“nice area”\n4 related reviews', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.4', 'Continental, Gluten-free, Buffet', 'Great coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel Sèvres Saint Germain,48.849269799999995,2.3248498,3-star hotel,'Hotels',weekends,Hotels,2,388.7827383726349,paris,2019-07-19&checkout=2019-07-21&,2.2013911862586863,0.2373371135574381
702,8.9,8.6,8.4,8.8,9.6,9.2,,8.2,"['“helpful staff”\n15 related reviews', '“excellent location”\n12 related reviews', '“comfortable bed”\n7 related reviews', '“boutique style”', 'Situated in the real heart of Paris, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hôtel de la Place du Louvre - Esprit de France,48.859294,2.3408778,3-star hotel,'Hotels',weekends,Hotels,2,457.17215024699414,paris,2019-07-19&checkout=2019-07-21&,0.921842404242343,0.08467233350376531
703,8.7,8.2,7.8,8.0,9.2,8.8,,7.4,"['“close restaurants”\n4 related reviews', '“comfortable beds”\n2 related reviews', 'Situated in the best rated area in Paris, this hotel has an excellent location score of 9.2', 'Continental, Vegetarian, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Melia Paris Champs Elysées,48.868714600000004,2.282867,4-star hotel,'Hotels',weekends,Hotels,2,668.9812657283996,paris,2019-07-19&checkout=2019-07-21&,5.3003014772271415,0.19240817187747355
