location,url,sha256
research/notes/2026-09-07_hotel-funnel-audit.md,https://www.visitmusiccity.com/about/statistics,2bce678c9ad3db2270d8deec640734ca4deaad18b75d164696dd9f100fd48de6
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://insight.factset.com/resources/at-a-glance-factset-estimates-point-in-time-consensus,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://insight.factset.com/resources/factset-consensus-estimates-datafeed,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/32179714689435-Channel-Production-Report,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://www.airbnb.com/help/article/1857,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://www.airbnb.com/help/article/4132,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://www.cloudbeds.com/articles/market-pulse/,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://www.cloudbeds.com/hospitality-industry-report/,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://www.sec.gov/Archives/edgar/data/1559720/000119312526337928/d70413dex991.htm,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-pitch-obtainable-data-plan.md,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/abnb-20251231.htm,4213c3b6a3d855f07d6470dc2031a009e0a42e9ad832f5349e83aa77a88f7f1a
research/notes/2026-09-07_hotel-runway-investment-framework.md,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/32179714689435-Channel-Production-Report,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51
research/notes/2026-09-07_hotel-runway-investment-framework.md,https://www.sec.gov/Archives/edgar/data/1559720/000119312526337928/d70413dex991.htm,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51
research/notes/2026-09-07_hotel-runway-investment-framework.md,https://www.sec.gov/Archives/edgar/data/1559720/000155972026000004/abnb-20251231.htm,3e5784a15deed295d7efacfa2d8c2bce9b5f08df06d0802224ed6e2f48902f51
research/notes/2026-09-07_listing-churn-broad-panel.md,https://github.com/Kaenyne/Citadel-ABNB/tree/df833f5f3980078beef09c1327940bfa58d57acf,ff985b5c71376f66a869d2674a9a4b120699feb2d273cbedc4d9f439e723c3b6
research/notes/2026-09-07_listing-churn-broad-panel.md,https://insideairbnb.com/get-the-data/,ff985b5c71376f66a869d2674a9a4b120699feb2d273cbedc4d9f439e723c3b6
research/notes/2026-09-07_listing-churn-broad-panel.md,https://www.redfin.com/CA/San-Diego/3540-Quimby-St-92106/home/5346170,ff985b5c71376f66a869d2674a9a4b120699feb2d273cbedc4d9f439e723c3b6
research/notes/2026-09-07_listing-churn-broad-panel.md,https://www.rereader.com/rentals/2307-Meade-Ave-San-Diego-CA-92116-427221294,ff985b5c71376f66a869d2674a9a4b120699feb2d273cbedc4d9f439e723c3b6
research/notes/2026-09-07_listing-churn-execution.md,https://agreatertown.com/san-diego-ca/1-br-condo-vacation-rental-in-san-0002277079791,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://data.sandiego.gov/datasets/stro-licenses/,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://docs.google.com/spreadsheets/d/1iWCNJcSutYqpULSQHlNyGInUvHg2BoUGoNRIGa6Szc4/edit?usp=sharing,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://github.com/Kaenyne/Citadel-ABNB/tree/df833f5f3980078beef09c1327940bfa58d57acf,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://insideairbnb.com/data-assumptions/,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://www.expedia.com.hk/en/San-Diego-Hotels-Santa-Barbara-Loft.h112381138.Hotel-Information,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://www.redfin.com/CA/San-Diego/3540-Quimby-St-92106/home/5346170,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://www.rereader.com/rentals/2307-Meade-Ave-San-Diego-CA-92116-427221294,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://www.sdlookup.com/Closings-92106-Point-Loma,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-churn-execution.md,https://www.zillow.com/homedetails/2307-Meade-Ave-San-Diego-CA-92104/2054746633_zpid/,e6b62ec84fc6a6da12dc95ab93d6b8b2ea39ccf3e4808037b9e7b5aac01efc64
research/notes/2026-09-07_listing-platform-history.md,https://agreatertown.com/san-diego-ca/1-br-condo-vacation-rental-in-san-0002277079791,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://agreatertown.com/san-diego-ca/7-br-apartment-vacation-rental-0002131067840,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://archive.org/help/wayback_api.php,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://github.com/internetarchive/wayback/tree/master/wayback-cdx-server,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://news.airbnb.com/about-us,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://web.archive.org/web/20250908175841/https://missionsands.com/481655/,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://web.archive.org/web/20251018073623/https://www.sandiegochecklist.com/product/7br-massive-beach-retreat-sleeps-26-steps-to-ocean/,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://web.archive.org/web/20260116210511/https://missionsands.com/481655/,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://web.archive.org/web/20260517234403/https://missionsands.com/481655/,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/notes/2026-09-07_listing-platform-history.md,https://www.ehotelsreviews.com/spacious-4br-outdoor-kitchen-hot-tub-13778183-zh,ae9a0036a9c6edd66183fbb47920ff650040614dbd67d74090e2fe4a7aee86e4
research/sources/hotel_demand_data_reset.json,https://s26.q4cdn.com/656283129/files/doc_financials/2025/q4/Airbnb-Q4-25-Earnings-Call-Transcript.pdf,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d
research/sources/hotel_demand_data_reset.json,https://s26.q4cdn.com/656283129/files/doc_financials/2026/q1/Airbnb-Q1-26-Earnings-Call-Transcript.pdf,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d
research/sources/hotel_demand_data_reset.json,https://www.business.nyctourism.com/press-media/press-releases/NYC-Tourism-Annual-Report-March-2026,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d
research/sources/hotel_demand_data_reset.json,https://www.fool.com/earnings/call-transcripts/2026/08/13/airbnb-abnb-q2-2026-earnings-call-transcript/,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d
research/sources/hotel_demand_data_reset.json,https://www.sec.gov/Archives/edgar/data/1559720/000119312526337928/d70413dex991.htm,27c56212ca1d4e85dccb85924f9e9a6a5ee7bcc593776f7bd83aedc88618606d
research/sources/hotel_demand_independent_review.json,https://help.mews.com/s/article/Confirming-the-connectivity-partner-on-your-channel-extranet-in-Mews-Channel-Manager?language=en_US,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://insideairbnb.com/data-assumptions/,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/32179714689435-Channel-Production-Report,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/41695559811611-Cloudbeds-Reports-Hotel-Reporting-for-Operational-Financial-Revenue-Occupancy-Analysis,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/51723912921243-Supported-distribution-channels-in-Cloudbeds-PMS,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://str.com/sites/default/files/2019-10/aam_methodology.pdf,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://support.airhost.co/en/articles/9115646-faq-how-to-sync-multiple-inventory-to-one-airbnb-listing-how-to-sync-by-hotel-type,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://www.airbnb.com/help/article/1526,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://www.airbnb.com/help/article/3612,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://www.amadeus-hospitality.com/solutions/business-intelligence/demand360/,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://www.business.nyctourism.com/press-media/press-releases/NYC-Tourism-Annual-Report-March-2026,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://www.cloudbeds.com/articles/market-pulse/,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://www.nyc.gov/site/specialenforcement/faq/faq-for-building-owners.page,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_demand_independent_review.json,https://www.siteminder.com/case-studies/luna-volcan/,b910853b94cd0b413bb1916185cdb04effadae56b42e9a8deb8a380e58b8a15d
research/sources/hotel_funnel_audit.json,https://assets.cushmanwakefield.com/-/media/cw/marketbeat-pdfs/2025/q4/apac-and-gc/bangkok-hotel-mb-4q2025-final.pdf?rev=a1581457d3634b5fa05e6c35ddc8aedd,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://data.london.gov.uk/blog/a-snapshot-of-tourist-accommodation-in-london/,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://hvs.com/Print/Paris-Market-Pulse-2024-Going-for-Gold?id=9930,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://insideairbnb.com/get-the-data/,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://links.sgx.com/1.0.0/corporate-announcements/GJH8WE7ZD5RBUP3T/880357_CDLHT-AR2025.pdf,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://news.airbnb.com/airbnb-2026-summer-release,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://resources.salonemilano.it/doc/MilanDesignEcoSystem2025.pdf,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://tdbnews.barcelonaturisme.com/wp-content/uploads/2024/10/2409_Oferta-hotelera.pdf,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.airbnb.com/help/article/1857,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.anpepp.org.br/images/ANPEPP/noticias/pdf/BID-RIO-DE-JANEIRO-ICP-2024.pdf,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.austintexas.org/meeting-professionals/,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.capetownccid.org/news/cape-towns-small-luxury-hotels-magnet-visitors,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.choosechicago.com/meeting-planners/plan-your-chicago-meeting/chicago-meeting-ideas/one-community-approach/,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.cityofsydney.nsw.gov.au/-/media/corporate/files/publications/research-and-reports/city-monitor-reports/visitor-accommodation-monitor-june-2025.pdf?download=true,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.costar.com/article/1020852869/new-york-citys-existing-supply-and-pipeline-is-flooded-with-independent-hotels,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.discoverlosangeles.com/media/facts-about-la,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.estadisticaciudad.gob.ar/eyc/wp-content/uploads/2025/12/Ehoba_1_ano.xlsx,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.hvs.com/Print/Amsterdam-Market-Pulse-2024-Full-Recovery-in-Sight?id=9917,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.hvs.com/Print/Berlin-Market-Pulse-2024-A-Bright-Outlook?id=9980,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.hvs.com/Print/In-Focus-Singapore?id=10441,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.hvs.com/Print/Lisbon-Market-Pulse-2025-Award-Winning-City-Destination?id=10177,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.madrid.es/UnidadesDescentralizadas/UDCEstadistica/Nuevaweb/Turismo%20y%20eventos/Turismo/Encuesta%20Ocupaci%C3%B3n%20Hotelera/Tablas/P1110426.xlsx,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.neworleans.com/hotels/,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.romaperilclima.it/wp-content/uploads/2026/03/Strategia-di-Riqualificazione-Energetica-del-Patrimonio-Immobiliare-di-Roma-Capitale_documento_ENEA_conferenza_3marzo2026_compressed.pdf,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.sandiego.org/about/san-diego-tourism-fast-facts,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.sec.gov/Archives/edgar/data/1559720/000119312526337928/d70413dex991.htm,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.sec.gov/Archives/edgar/data/858446/000085844626000011/ihgarafinal.htm,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.sftravel.com/sites/default/files/2025-07/2024%20San%20Francisco%20City-County%20Lodging%20Statistics.pdf,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.siteminder.com/channel-manager/airbnb-hotels/,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.turismo.cdmx.gob.mx/comunicacion/nota/ciudad-de-mexico-presente-en-fit-argentina-con-su-oferta-turistica-ante-operadores-de-60-paises,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/hotel_funnel_audit.json,https://www.visitmusiccity.com/about/statistics,f85ca0b1cc0f944c6ea245ee79863a269675ff3331cdf2df920d4c8f7562f34b
research/sources/listing_platform_history.json,https://agreatertown.com/san-diego-ca/1-br-condo-vacation-rental-in-san-0002277079791,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://agreatertown.com/san-diego-ca/7-br-apartment-vacation-rental-0002131067840,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://web.archive.org/web/20250908175841/https://missionsands.com/481655/,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://web.archive.org/web/20251018073623/https://www.sandiegochecklist.com/product/7br-massive-beach-retreat-sleeps-26-steps-to-ocean/,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://web.archive.org/web/20260116210511/https://missionsands.com/481655/,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://web.archive.org/web/20260517234403/https://missionsands.com/481655/,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://www.ehotelsreviews.com/spacious-4br-outdoor-kitchen-hot-tub-13778183-zh,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://www.jtb.co.jp/ovs_htl/detail/search_detail/1213523/,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/listing_platform_history.json,https://www.sandiegochecklist.com/wp-content/uploads/2022/03/a-1-1.jpg.webp,5580a77a4d790fa8a3a52e6f5d03932bef388eb891dcd646d68df73847820ee1
research/sources/README.md,https://archive.org/help/wayback_api.php,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca
research/sources/README.md,https://data.sandiego.gov/datasets/stro-licenses/,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca
research/sources/README.md,https://docs.google.com/spreadsheets/d/1iWCNJcSutYqpULSQHlNyGInUvHg2BoUGoNRIGa6Szc4/edit?usp=sharing,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca
research/sources/README.md,https://enterprise-help.airdna.co/en/articles/8185673-property-performance-data,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca
research/sources/README.md,https://enterprise-help.airdna.co/en/articles/8185678-how-airdna-identifies-duplicate-listings,516493d996a27c76e8bf4c3d88a8a51cc77846a14df348a89722c381e703c5ca
