date,EUR,GBP,AUD,NZD,CAD,MXN,BRL,JPY,KRW,INR,CNY,CHF,SEK,NOK,DKK,THB,SGD,TWD,HKD,MYR,ZAR,USD_BROAD,USD
2019-08-26,1.1112,1.2232,0.6782,0.6396,0.7528986598403855,0.050207104305259195,0.24080138701598922,0.009433962264150943,0.0008213484899508012,0.013885031935573453,0.1398542718487336,1.0222858311183807,0.10339978492844734,0.11124955500177999,0.14900908955446282,0.032701111837802485,0.7205649228995533,0.03183699458771092,0.12745835298316274,0.2380102344400809,0.0655630224553352,117.6658,1.0
2019-08-27,1.1094,1.2288,0.6758,0.6366,0.7533524182612626,0.04998625378021044,0.2391600698347404,0.00945179584120983,0.0008255047961828657,0.013982102908277406,0.1396589528371716,1.0188487009679061,0.10349502706394957,0.11083402604599611,0.14878295542462655,0.03271180896303565,0.7199424046076314,0.03185727938834024,0.12743886120633627,0.23798191337458352,0.065242211710977,117.75,1.0
2019-08-28,1.1084,1.2248,0.6746,0.6337,0.7519362358072035,0.04997001798920647,0.24065651096190405,0.009446438692612885,0.0008238928939237899,0.013937282229965157,0.1396102082984308,1.0196798205363515,0.10289124395513942,0.11069661379058415,0.14864804602143505,0.032669062397909183,0.7204091924212953,0.03181673560292714,0.12748760183072197,0.2373887240356083,0.06517842594101353,117.8767,1.0
2019-08-29,1.1059,1.2197,0.6734,0.6318,0.7519362358072035,0.049705494942465886,0.24041351123933163,0.009389671361502348,0.0008222737513773085,0.013952839402818473,0.13998936080857854,1.0149193139145438,0.10235938379650954,0.10999890001099989,0.14831953961614902,0.032669062397909183,0.7204610951008646,0.03190810465858328,0.12745023068491754,0.2370229912301493,0.06541291905151267,118.0625,1.0
2019-08-30,1.0989,1.2166,0.673,0.6299,0.7524454477050414,0.04983206593778965,0.24240073689824018,0.009407337723424272,0.0008255456856982466,0.013995801259622112,0.13977607872188755,1.0102030508132134,0.10175320776987494,0.10965874199491184,0.14738393515106854,0.032669062397909183,0.7205130052597449,0.031928480204342274,0.12754613981607846,0.23782909601160607,0.06582195162086556,118.1575,1.0
2019-09-03,1.0968,1.2086,0.6758,0.6326,0.7500750075007501,0.05002000800320128,0.23965872597421273,0.009444654325651681,0.000824783082049421,0.013850415512465374,0.13930292814754966,1.012965964343598,0.10164874260505398,0.10984906738141792,0.14708477966700007,0.032679738562091505,0.7191140514885661,0.03186743148502231,0.12751036021676762,0.23702860935314896,0.06610477607007106,118.3113,1.0
2019-09-04,1.1025,1.219,0.6796,0.6354,0.7548309178743962,0.050558673340411545,0.24307243558580457,0.00940910801656003,0.0008279242283746192,0.013867702121758425,0.13997760358342665,1.0186411327289395,0.10254411960746113,0.1106586402266289,0.1478240302743614,0.032722513089005235,0.7224389539083947,0.03194888178913738,0.12757380144413544,0.2378686964795433,0.06755615605472048,117.6729,1.0
2019-09-05,1.1038,1.2337,0.682,0.6376,0.7554011179936546,0.05077817554015284,0.24445096313679476,0.009349289454001496,0.0008332083520805212,0.013919821826280623,0.13992276263502548,1.0133765707336846,0.10331005413446837,0.11116669445834028,0.14796401515151517,0.03259452411994785,0.7224911494834187,0.03198976327575176,0.12758682283293782,0.2389200812328276,0.06735140596059942,117.4776,1.0
2019-09-06,1.1042,1.2299,0.6856,0.6439,0.7593014426727411,0.05113127956027099,0.2460448293679108,0.009363295880149813,0.0008355545157543805,0.013950892857142856,0.14058567994264104,1.0135819987837016,0.10397280071533287,0.11152250524155775,0.14799905280606204,0.032658393207054215,0.7247952453431906,0.032030749519538756,0.1275689191085484,0.23940627244433807,0.06778512116590409,117.1292,1.0
2019-09-09,1.1056,1.2368,0.6874,0.6434,0.76103500761035,0.051186241138382,0.2449839535510424,0.009333582228859437,0.0008386939857254284,0.013954786491766676,0.1404297149276787,1.0090817356205852,0.10363875674947404,0.11203854125819282,0.14824478178368122,0.0326477309826967,0.725268349289237,0.03204101249599487,0.12758682283293782,0.23940627244433807,0.06775067750677508,117.0601,1.0
2019-09-10,1.1042,1.2355,0.6868,0.6425,0.7609770945894528,0.051280736391374586,0.24384296513045597,0.009316191540898081,0.0008394754957102802,0.013910140492418973,0.1406054470550189,1.0092854259184498,0.1032151519843113,0.11171936096525527,0.1480121962049673,0.032679738562091505,0.7251631617113851,0.032030749519538756,0.12755102040816327,0.23980815347721823,0.06820119352088662,117.0887,1.0
2019-09-11,1.1001,1.2329,0.6858,0.6415,0.7576331540268202,0.05115089514066496,0.24635396137169888,0.0092824654228163,0.0008392711769099714,0.013962580284836637,0.14054221185333013,1.0067451927917044,0.10323006885445593,0.11140571734141395,0.1474513042067857,0.032701111837802485,0.7247427163357009,0.032123353678123995,0.12755752844532883,0.23934897079942558,0.06784260515603799,117.3125,1.0
2019-09-12,1.1074,1.2357,0.6871,0.6417,0.7570595805889924,0.05149065444621801,0.2462690242821258,0.009261831990367694,0.0008469551960701278,0.01410238330277817,0.14126887705369628,1.011020119300374,0.10382922169615416,0.11152250524155775,0.14837235526276746,0.03289473684210526,0.727749072119933,0.032226877215597804,0.12777593212542485,0.24012486492976345,0.06852835360630462,116.8375,1.0
2019-09-13,1.1074,1.2462,0.6886,0.6384,0.753693096171239,0.05166490144920049,0.2462447672986949,0.00924898261191269,0.0008498920637079092,0.014084507042253521,0.141334765525624,1.0103051121438675,0.10406368697642956,0.11140199409569432,0.14829974344144384,0.032819166393173616,0.7284912945290304,0.032383419689119175,0.12781676189015428,0.24010180316454174,0.06882312456985547,116.7677,1.0
2019-09-16,1.1006,1.2423,0.6865,0.6352,0.755287009063444,0.051472102120650606,0.24491195415248218,0.009264406151565685,0.0008453371204436329,0.01398014818957081,0.14152478806662988,1.0081661457808246,0.10346718538215606,0.11159842423024988,0.14739696951830672,0.03277613897082923,0.7271140841998109,0.03236245954692557,0.127914859869271,0.24010180316454174,0.06838775859121217,117.0251,1.0
2019-09-17,1.1063,1.2493,0.6858,0.635,0.7547739452034116,0.051501261780913625,0.24408103490358796,0.00924898261191269,0.0008430992327796982,0.013991884706870015,0.14103377758973276,1.0075566750629723,0.1034008540910548,0.11191065053661156,0.14817229474432872,0.03277613897082923,0.7275372862859221,0.03231017770597738,0.12784454103809767,0.23923444976076558,0.06779661016949153,116.9826,1.0
2019-09-18,1.1061,1.2478,0.6844,0.6333,0.7528419784687194,0.05168492867479843,0.24411678547016893,0.00924470740501063,0.0008392711769099714,0.014052838673412029,0.14114525257942948,1.0050251256281406,0.10314063225207572,0.11194322239759995,0.14813498059431754,0.03277613897082923,0.728066982162359,0.03231017770597738,0.1277057659153311,0.2389771776795316,0.06836438215689626,116.9766,1.0
2019-09-19,1.1046,1.2481,0.6795,0.6301,0.754261577915221,0.051533110023189894,0.2416100896373433,0.009259259259259259,0.0008376121353246167,0.014023278642546627,0.14092645048549163,1.0073536818777071,0.10307365643488836,0.11138214098751406,0.14793555927038182,0.03275466754012447,0.7253209545223761,0.03227888960619755,0.1276845680431063,0.2386634844868735,0.06794632240529981,117.0861,1.0
2019-09-20,1.1004,1.2489,0.677,0.6258,0.753693096171239,0.05144032921810699,0.2398196556189745,0.009263547938860583,0.0008416374899003501,0.014074595355383534,0.14102582182797668,1.0070493454179255,0.10276119326297618,0.1105448756922873,0.14737090308889414,0.03279763857002296,0.7265857734505557,0.032331070158422244,0.12758031180628207,0.24004416812693538,0.0669904538603249,117.1819,1.0
2019-09-23,1.0991,1.2428,0.6772,0.6285,0.7535227187099691,0.05143503754757741,0.23940054104522274,0.009304922303898762,0.0008364840900726068,0.014126289023873428,0.14051258992805757,1.0107135637760258,0.10286266805188393,0.11043378390317167,0.14718869590815425,0.032829940906106365,0.7258474268708718,0.03227888960619755,0.1275493935026339,0.23940627244433807,0.06727211570803902,117.2986,1.0
2019-09-24,1.0999,1.2475,0.6793,0.6315,0.7545461404964914,0.05141784713474047,0.23959556269017895,0.009317927692881103,0.0008357570287166116,0.014096419509444602,0.1405718462706289,1.012965964343598,0.10319384964656106,0.1111049386145214,0.14734918810597353,0.03274394237066143,0.7265329845975007,0.032247662044501774,0.12754125959747978,0.23923444976076558,0.0670465973851827,117.2227,1.0
2019-09-25,1.0949,1.2363,0.675,0.6275,0.7530687551773476,0.05112474437627812,0.23944066660281582,0.009278159213212098,0.0008332152944999458,0.014084507042253521,0.1402268871033332,1.0091835704914724,0.10252414443601468,0.11048136731740192,0.1466684266877869,0.032669062397909183,0.725268349289237,0.03221649484536083,0.1275851950139706,0.23865778859693085,0.06667777962993832,117.6527,1.0
2019-09-26,1.0938,1.2343,0.6754,0.6303,0.7535227187099691,0.05090742484791407,0.24086518775441385,0.009287638153617534,0.0008319536768192747,0.014098406880022556,0.1402524544179523,1.0072522159548751,0.1024905196269345,0.11011639302742998,0.14650512035395635,0.03263707571801566,0.7237984944991315,0.032237266279819474,0.12759984688018375,0.2384927259718579,0.06670001667500416,117.7267,1.0
2019-09-27,1.0942,1.2312,0.6764,0.6296,0.7547169811320755,0.05081042629947665,0.24052337887242636,0.00925497454881999,0.0008333125005208203,0.014186409419775855,0.14041394029599258,1.0081661457808246,0.10203456931208293,0.1101054810508467,0.14655235582911996,0.0326477309826967,0.7240081088908196,0.0322061191626409,0.1275591555583902,0.23899431193537596,0.06606110652353427,117.7218,1.0
2019-09-30,1.0905,1.2305,0.6746,0.6262,0.7551159102922298,0.050653429237159354,0.24021715630930363,0.009249838127832763,0.000836225279090187,0.014156285390713477,0.13990514431215634,1.0022048506714771,0.10172215610282076,0.11009093511240285,0.14605149775810952,0.032690421706440015,0.7230657989877078,0.0322061191626409,0.1275493935026339,0.2387774594078319,0.06597394029358403,117.9461,1.0
2019-10-01,1.0932,1.2242,0.6703,0.6246,0.7555723460521345,0.0505676215519203,0.2402460119162022,0.009285051067780872,0.0008340561820244212,0.014062719729995782,0.13991297413009107,1.0064412238325282,0.10122379568989079,0.10965874199491184,0.14643861293345828,0.032669062397909183,0.7219695328857122,0.0321853878339234,0.12751036021676762,0.23854961832061067,0.06513597134017261,117.9595,1.0
2019-10-02,1.0951,1.2313,0.6698,0.6256,0.7511454968827462,0.0505663430420712,0.2413476854756963,0.009327488107452663,0.0008295519589869511,0.01405086412814388,0.13991297413009107,1.0025062656641603,0.10122379568989079,0.10939482781254103,0.1466727291394711,0.032679738562091505,0.722334585379948,0.03219575016097875,0.12750060562787674,0.2384927259718579,0.06575702778234424,117.9671,1.0
2019-10-03,1.0991,1.239,0.6751,0.6314,0.750581700818134,0.050765286696956624,0.2446423329092866,0.009366804046459348,0.0008301028497430831,0.014078558355624384,0.13991297413009107,1.0026067776218168,0.10165184243964422,0.10981167298083785,0.1472016957635352,0.03275466754012447,0.7246376811594204,0.03228931223764934,0.12749735442989557,0.2389314983394261,0.06606110652353427,117.6608,1.0
2019-10-04,1.0974,1.2309,0.6764,0.6314,0.7500750075007501,0.05118100161220155,0.2462993522327036,0.009353661958656815,0.0008382721534373349,0.014112334180073384,0.13991297413009107,1.004217714400482,0.10151047588111092,0.10985992859104643,0.14693781591630423,0.03287310979618672,0.7254261878853826,0.03234152652005175,0.12749735442989557,0.2389771776795316,0.06644518272425248,117.5288,1.0
2019-10-07,1.0984,1.2322,0.6742,0.6292,0.7515971439308531,0.05115089514066496,0.24491195415248218,0.009340556697179151,0.0008357779839363471,0.014090460758066789,0.13991297413009107,1.0053282396702523,0.10101112132445782,0.10954102311315589,0.14707180045298113,0.03284072249589491,0.7242178447276941,0.03237293622531563,0.1274924779438013,0.23837334032561797,0.06605019815059444,117.5533,1.0
2019-10-08,1.0949,1.2206,0.6727,0.6294,0.7500750075007501,0.0510673067102441,0.24482201439553444,0.009340556697179151,0.0008380543729677181,0.014042971492767871,0.14001288118506902,1.0060362173038229,0.10053181329231635,0.1090096473537908,0.14659962177297584,0.03289473684210526,0.7233796296296295,0.03245699448231094,0.12747460068581337,0.23860084464699008,0.06549860815457671,117.7407,1.0
2019-10-09,1.0978,1.2215,0.673,0.6299,0.7503564192991671,0.05108556832694764,0.24364690690251686,0.009308386856557757,0.0008352195374554202,0.014066676044450695,0.14022098827752538,1.0050251256281406,0.10042580541495943,0.10911193793712971,0.14698533086397977,0.032992411745298586,0.7242702976750923,0.032435939020434644,0.12746322685905118,0.23837334032561797,0.06587615283267458,117.6835,1.0
2019-10-10,1.1018,1.2382,0.677,0.6324,0.7533524182612626,0.05139406398560966,0.24345709068776628,0.009266981744045964,0.0008402937667008387,0.014088475626937165,0.14054221185333013,1.004621257785815,0.10161981992967908,0.10966836287067908,0.14754049986721354,0.03290556103981573,0.7270083605961469,0.032520325203252036,0.12753312672966804,0.2385211687537269,0.0665889795238888,117.2801,1.0
2019-10-11,1.1039,1.2683,0.6804,0.6345,0.7586677793794098,0.05172877568333712,0.24423006472096714,0.009214891264283083,0.000836393138230694,0.01410238330277817,0.14110741096122367,1.0033109260559847,0.10161981992967908,0.11029736168710845,0.14750785479326775,0.03290556103981573,0.729181857955374,0.032520325203252036,0.12748435129587843,0.2385211687537269,0.06769334912844813,116.8239,1.0
2019-10-15,1.1036,1.2737,0.6757,0.6284,0.7576331540268202,0.05195344970906068,0.24092902231002747,0.009188642837452908,0.0008441169270767386,0.013989927252378288,0.14121501398028638,1.0018032458425166,0.102128354916459,0.10965633703971751,0.14772576189561698,0.03287310979618672,0.729447808009337,0.032658393207054215,0.12748922716030495,0.23872045834328,0.06728569506122999,116.8111,1.0
2019-10-16,1.1075,1.2854,0.6755,0.6276,0.7580926389204761,0.052086046148236885,0.24032684450853162,0.009198785760279644,0.0008429002511842748,0.014011489421325485,0.1410039481105471,1.0041168792047395,0.10224217080577055,0.1090500648847886,0.14823818912228168,0.03293807641633729,0.7297139521307647,0.032583903551645484,0.12747622568390996,0.2384642899725766,0.06706458319361545,116.6425,1.0
2019-10-17,1.1129,1.2853,0.6826,0.6352,0.761266747868453,0.0522056904202558,0.24038461538461536,0.009215740484747948,0.000848140452058861,0.014066676044450695,0.1413107989712574,1.0131712259371835,0.10299934080421885,0.10890873448050534,0.14898466947751077,0.03303600925008259,0.7327080890973037,0.0326477309826967,0.12748272609061473,0.2390571585666133,0.06760411032990805,116.2615,1.0
2019-10-18,1.1155,1.2904,0.6846,0.6373,0.7613826709304097,0.052243874405725935,0.2420604182804028,0.009221689413500553,0.000846697034866984,0.014070634585619813,0.1412329637737448,1.0146103896103895,0.10345005948378422,0.10898469854832382,0.14931167318660973,0.03302509907529722,0.7328691828508611,0.032690421706440015,0.12750710852130007,0.23894862604540026,0.06767273465520741,116.1344,1.0
2019-10-21,1.1145,1.2983,0.6867,0.6392,0.7633587786259541,0.05223023085762039,0.24177949709864602,0.00921064750851985,0.0008528275497411669,0.014104372355430182,0.14134675185164244,1.0136847440446022,0.10385294423096895,0.10943912448700412,0.14918248000954767,0.03303600925008259,0.7346998751010212,0.032722513089005235,0.12749085253133088,0.23929742276675683,0.0676818950930626,116.0436,1.0
2019-10-22,1.1138,1.2948,0.6863,0.6409,0.7641754546843955,0.05235602094240837,0.2456217915653477,0.009211495946941784,0.0008543430529094653,0.014122299110295156,0.1413207840477099,1.0112245929821013,0.10381197574952247,0.1094008117540232,0.1490979573579842,0.033003300330033,0.7341065922771987,0.032701111837802485,0.12750873434830287,0.23883448770002386,0.06846032724036422,115.9851,1.0
2019-10-23,1.1118,1.2886,0.6847,0.6418,0.7640003056001222,0.05232041019201591,0.24585730442051432,0.009204712812960236,0.0008531913622906482,0.014122299110295156,0.14159492523787948,1.009387301907742,0.10352824250455524,0.10927528630125012,0.14883610168482467,0.03303600925008259,0.7335680751173709,0.032679738562091505,0.12752824750682276,0.2387774594078319,0.06832001093120174,116.0586,1.0
2019-10-24,1.1098,1.281,0.6817,0.6378,0.7646429117602079,0.05235327993298781,0.24937655860349128,0.009206407659731172,0.0008523768528541838,0.01408252358822701,0.14147473261275537,1.007759750075582,0.10364735025549073,0.10944271768156547,0.1485663348685188,0.03305785123966942,0.7332453438920663,0.03271180896303565,0.12759821872886654,0.23889725029264913,0.06824541049614413,116.1278,1.0
2019-10-25,1.1081,1.2833,0.6829,0.6363,0.7654623392529087,0.05249619402593312,0.24988755060222897,0.009195402298850575,0.0008535481998668466,0.014128284826222096,0.14154882726796608,1.0055304172951232,0.1031981094106356,0.10876422092188553,0.1483437421192387,0.033156498673740056,0.7336757153338225,0.032690421706440015,0.12759170653907495,0.23894291653723923,0.0684931506849315,116.0774,1.0
