ymi,region,measure,n_markets,w_equal,w_reviews,w_median,reviews,reviews_lag12,ym,is_dump_month
24240,EMEA,yoy_mature,57.0,0.3850598362600212,0.3436379224982189,0.35542168674698793,111268.0,82811.0,2020-01,False
24240,LatAm,yoy_mature,7.0,0.3965596066573108,0.43030701034312924,0.3739284658587052,17424.0,12182.0,2020-01,False
24240,NAM,yoy_mature,42.0,0.48021882611640077,0.3715782670913539,0.40945325366127605,59425.0,43326.0,2020-01,False
24241,APAC,yoy_mature,17.0,0.25137844559936484,0.3375856427037529,0.3389830508474576,52321.0,39116.0,2020-02,False
24241,EMEA,yoy_mature,57.0,0.4769832194264415,0.40000500318953325,0.4694063926940639,111929.0,79949.0,2020-02,False
24241,LatAm,yoy_mature,7.0,0.5582516177362713,0.6098135242041816,0.5817513778322108,17093.0,10618.0,2020-02,False
24241,NAM,yoy_mature,42.0,0.5237200492150846,0.38756204926477467,0.40325029896883957,59260.0,42708.0,2020-02,False
24242,APAC,yoy_mature,17.0,-0.17024832353948602,-0.11719484275213876,-0.13323353293413176,36632.0,41495.0,2020-03,False
24242,EMEA,yoy_mature,57.0,-0.4171120395248091,-0.4650886834873844,-0.4178957718780728,59955.0,112084.0,2020-03,False
24242,LatAm,yoy_mature,7.0,-0.06285129901867244,-0.03910445503365856,-0.06798866855524077,12704.0,13221.0,2020-03,False
24242,NAM,yoy_mature,42.0,-0.1610692825279816,-0.2548074500780948,-0.21882597791113462,44371.0,59543.0,2020-03,False
24243,APAC,yoy_mature,17.0,-0.8714798674126765,-0.8989109609761017,-0.870452528837622,4010.0,39668.0,2020-04,False
24243,EMEA,yoy_mature,57.0,-0.9567191347590289,-0.9767525084063686,-0.9810268948655256,3443.0,148102.0,2020-04,False
24243,LatAm,yoy_mature,7.0,-0.8721230993574048,-0.8523226992883985,-0.8797101449275362,1847.0,12507.0,2020-04,False
24243,NAM,yoy_mature,42.0,-0.8105334186647126,-0.8710248210256327,-0.8356614150553004,7945.0,61601.0,2020-04,False
24244,APAC,yoy_mature,17.0,-0.7443167646088973,-0.7005500392885207,-0.7803970223325062,8384.0,27998.0,2020-05,False
24244,EMEA,yoy_mature,56.0,-0.9222720501874938,-0.9598412782767356,-0.9618125727637445,6801.0,169353.0,2020-05,False
24244,LatAm,yoy_mature,7.0,-0.854242741566016,-0.8668744842761529,-0.8518123667377399,1452.0,10907.0,2020-05,False
24244,NAM,yoy_mature,42.0,-0.6991768720771476,-0.7641846485382936,-0.7344216313406446,16633.0,70534.0,2020-05,False
24245,APAC,yoy_mature,17.0,-0.1875566968468111,-0.2208191620233012,-0.42277279915656296,21535.0,27638.0,2020-06,False
24245,EMEA,yoy_mature,57.0,-0.8022412713066857,-0.8697324615730361,-0.8457142857142858,24925.0,191337.0,2020-06,False
24245,LatAm,yoy_mature,7.0,-0.7785363905235132,-0.7530300368874056,-0.7851083883129124,2812.0,11386.0,2020-06,False
24245,NAM,yoy_mature,42.0,-0.525543335646911,-0.6064195643867023,-0.5670139787627178,28840.0,73276.0,2020-06,False
24246,APAC,yoy_mature,17.0,-0.1344765709379721,-0.06994108566207746,-0.219758064516129,29521.0,31741.0,2020-07,False
24246,EMEA,yoy_mature,57.0,-0.4710695101467185,-0.5779612318400712,-0.5422276621787026,83432.0,197688.0,2020-07,False
24246,LatAm,yoy_mature,7.0,-0.7338516825921528,-0.6964690401345128,-0.7147239263803681,4152.0,13679.0,2020-07,False
24246,NAM,yoy_mature,42.0,-0.32354833398593963,-0.4147965251564196,-0.3303638151425762,45269.0,77356.0,2020-07,False
24247,APAC,yoy_mature,17.0,-0.2828015026353435,-0.29324573610796467,-0.5008680555555556,21838.0,30899.0,2020-08,False
24247,EMEA,yoy_mature,57.0,-0.26417892753627636,-0.32186894859196646,-0.253217102532171,136225.0,200883.0,2020-08,False
24247,LatAm,yoy_mature,7.0,-0.6163249825122434,-0.5215949467035137,-0.6315457413249211,6059.0,12665.0,2020-08,False
24247,NAM,yoy_mature,42.0,-0.23465472188401285,-0.35167943134604795,-0.2185111854352696,51806.0,79908.0,2020-08,False
24248,APAC,yoy_mature,17.0,-0.3087023829999227,-0.26422752271992,-0.44018151815181517,25017.0,34001.0,2020-09,False
24248,EMEA,yoy_mature,57.0,-0.4671895326507242,-0.533878896764131,-0.5534591194968553,94438.0,202604.0,2020-09,False
24248,LatAm,yoy_mature,7.0,-0.5199201568393736,-0.42369769754455744,-0.4317991631799163,7534.0,13073.0,2020-09,False
24248,NAM,yoy_mature,42.0,-0.28460645778687826,-0.411553574127248,-0.262498648095043,46725.0,79404.0,2020-09,False
24249,APAC,yoy_mature,17.0,-0.18749054243854252,-0.17629947544110636,-0.37927631578947374,34546.0,41940.0,2020-10,False
24249,EMEA,yoy_mature,57.0,-0.538653656368374,-0.6385339887594061,-0.6450256889304063,65665.0,181663.0,2020-10,False
24249,LatAm,yoy_mature,7.0,-0.42056035392370017,-0.36833114323258875,-0.2838660578386606,9614.0,15220.0,2020-10,False
24249,NAM,yoy_mature,42.0,-0.2623065962256137,-0.3722690164571725,-0.2972342882752439,48442.0,77170.0,2020-10,False
24250,APAC,yoy_mature,17.0,-0.14984041050932373,-0.2695084149867898,-0.241602758456691,35114.0,48069.0,2020-11,False
24250,EMEA,yoy_mature,57.0,-0.7263697924025349,-0.8164638183438095,-0.7926136363636364,22454.0,122341.0,2020-11,False
24250,LatAm,yoy_mature,7.0,-0.32384993881819785,-0.3055624534392848,-0.10124333925399642,11186.0,16108.0,2020-11,False
24250,NAM,yoy_mature,42.0,-0.20142007310818466,-0.279716805365793,-0.23191828455520141,46392.0,64408.0,2020-11,False
24251,APAC,yoy_mature,17.0,-0.01994644410922636,-0.1405029296875,-0.10451770451770448,42246.0,49152.0,2020-12,False
24251,EMEA,yoy_mature,57.0,-0.6736705653375804,-0.7517214996174445,-0.7787518573551263,27258.0,109788.0,2020-12,False
24251,LatAm,yoy_mature,7.0,-0.26300246314670367,-0.2747025349198138,-0.13787510137875103,11216.0,15464.0,2020-12,False
24251,NAM,yoy_mature,42.0,-0.24808625554501543,-0.3293489970758734,-0.26484392880407037,39219.0,58479.0,2020-12,False
24252,APAC,yoy_mature,17.0,-0.061010707695221454,-0.10745075933417336,0.01812406576980563,53835.0,60316.0,2021-01,False
24252,EMEA,yoy_mature,57.0,-0.6645024114492442,-0.75072797210339,-0.7483221476510067,27736.0,111268.0,2021-01,False
24252,LatAm,yoy_mature,7.0,-0.2592941264506721,-0.26486455463728187,-0.2180094786729858,12809.0,17424.0,2021-01,False
24252,NAM,yoy_mature,42.0,-0.1545332795027495,-0.2960370214556163,-0.23936122357174988,41833.0,59425.0,2021-01,False
24253,APAC,yoy_mature,17.0,-0.048317371338838115,-0.25066416926281987,-0.09636363636363632,39206.0,52321.0,2021-02,False
24253,EMEA,yoy_mature,57.0,-0.6578074361466382,-0.7611878958982927,-0.7571428571428571,26730.0,111929.0,2021-02,False
24253,LatAm,yoy_mature,7.0,-0.37174972970399883,-0.368688936991751,-0.27518120469882534,10791.0,17093.0,2021-02,False
24253,NAM,yoy_mature,42.0,-0.1948764179574219,-0.29460006749915624,-0.25165191002759185,41802.0,59260.0,2021-02,False
24254,APAC,yoy_mature,17.0,0.47657068872805974,0.232447040838611,0.5517582961862308,45147.0,36632.0,2021-03,False
24254,EMEA,yoy_mature,57.0,-0.23779546701063506,-0.4838462179968309,-0.41000000000000003,30946.0,59955.0,2021-03,False
24254,LatAm,yoy_mature,7.0,-0.07937091395418595,-0.11602644836272036,-0.10183706070287535,11230.0,12704.0,2021-03,False
24254,NAM,yoy_mature,42.0,0.41998020082370774,0.33781073223501834,0.4604939572793705,59360.0,44371.0,2021-03,False
24255,APAC,yoy_mature,17.0,19.56804534509454,12.28354114713217,8.985355648535565,53267.0,4010.0,2021-04,False
24255,EMEA,yoy_mature,57.0,17.75395295474825,9.399361022364218,8.9375,35805.0,3443.0,2021-04,False
24255,LatAm,yoy_mature,7.0,12.185424714379092,4.591770438548998,4.675373134328358,10328.0,1847.0,2021-04,False
24255,NAM,yoy_mature,42.0,7.650017791363681,7.335179358086847,6.120779220779221,66223.0,7945.0,2021-04,False
24256,APAC,yoy_mature,17.0,7.523797346843075,4.241412213740458,4.909090909090909,43944.0,8384.0,2021-05,False
24256,EMEA,yoy_mature,56.0,16.96357581137867,9.100573445081606,11.424165692767172,68694.0,6801.0,2021-05,False
24256,LatAm,yoy_mature,7.0,11.253690593850466,7.064049586776859,5.719101123595506,11709.0,1452.0,2021-05,False
24256,NAM,yoy_mature,42.0,7.37340245949802,3.895328563698671,3.2856878834922747,81424.0,16633.0,2021-05,False
24257,APAC,yoy_mature,17.0,0.8897940008630217,0.7577432087299745,0.5575868372943327,37853.0,21535.0,2021-06,False
24257,EMEA,yoy_mature,57.0,6.52592426128406,3.263711133400201,2.928240740740741,106273.0,24925.0,2021-06,False
24257,LatAm,yoy_mature,7.0,8.710358504606711,3.490753911806544,3.5838095238095242,12628.0,2812.0,2021-06,False
24257,NAM,yoy_mature,42.0,2.6484961662657387,1.972156726768377,1.5996114118558329,85717.0,28840.0,2021-06,False
24258,APAC,yoy_mature,17.0,0.3856349278428058,0.39073879611124274,0.2549822549822549,41056.0,29521.0,2021-07,False
24258,EMEA,yoy_mature,57.0,1.2884776422409354,1.177126282481542,1.198768689533861,181642.0,83432.0,2021-07,False
24258,LatAm,yoy_mature,7.0,6.867054631680724,2.623795761078998,4.0,15046.0,4152.0,2021-07,False
24258,NAM,yoy_mature,42.0,1.3213608997291333,1.1738938346329717,1.0371080532370855,98410.0,45269.0,2021-07,False
24259,APAC,yoy_mature,17.0,1.5096743910529447,0.0984980309552157,0.2865731462925851,23989.0,21838.0,2021-08,False
24259,EMEA,yoy_mature,57.0,1.0601586473395077,0.7727142594971554,0.8189342990170718,241488.0,136225.0,2021-08,False
24259,LatAm,yoy_mature,7.0,9.745392135849416,1.5187324641029871,1.8150684931506849,15261.0,6059.0,2021-08,False
24259,NAM,yoy_mature,42.0,1.2094203518987348,1.047272516696908,0.8581967213114754,106061.0,51806.0,2021-08,False
24260,APAC,yoy_mature,17.0,0.5625466129558729,-0.10285006195786861,0.34035827186512124,22444.0,25017.0,2021-09,False
24260,EMEA,yoy_mature,57.0,1.4063355264425865,1.1259980092759272,1.193401592718999,200775.0,94438.0,2021-09,False
24260,LatAm,yoy_mature,7.0,5.43458691361881,1.1900716750730025,1.300441826215022,16500.0,7534.0,2021-09,False
24260,NAM,yoy_mature,42.0,1.2605751077807184,0.9986944890315677,0.8917870124766676,93389.0,46725.0,2021-09,False
24261,APAC,yoy_mature,17.0,1.0480973598140524,-0.023591732762114237,0.2243346007604563,33731.0,34546.0,2021-10,False
24261,EMEA,yoy_mature,57.0,2.4544690706894605,2.020574126246859,2.2747252747252746,198346.0,65665.0,2021-10,False
24261,LatAm,yoy_mature,7.0,4.054203911095499,1.0166423965050968,1.0545129579982127,19388.0,9614.0,2021-10,False
24261,NAM,yoy_mature,42.0,1.2482271720565925,1.065067503406135,0.9791160757649344,100036.0,48442.0,2021-10,False
24262,APAC,yoy_mature,17.0,0.36815920140010083,0.13496041464942765,0.32539682539682535,39853.0,35114.0,2021-11,False
24262,EMEA,yoy_mature,57.0,6.55659259735877,6.116326712389775,5.940476190476191,159790.0,22454.0,2021-11,False
24262,LatAm,yoy_mature,7.0,3.0727909971007676,1.2145539066690505,1.0973936899862826,24772.0,11186.0,2021-11,False
24262,NAM,yoy_mature,42.0,1.0787778354985227,0.9192102086566649,0.9230964434743766,89036.0,46392.0,2021-11,False
24263,APAC,yoy_mature,17.0,0.4706144774940877,0.2507693036027079,0.2340698869475848,52840.0,42246.0,2021-12,False
24263,EMEA,yoy_mature,57.0,4.738312935258183,3.657091496074547,3.981867024848892,126943.0,27258.0,2021-12,False
24263,LatAm,yoy_mature,7.0,2.348358792081591,1.1244650499286735,0.8607714016933208,23828.0,11216.0,2021-12,False
24263,NAM,yoy_mature,42.0,1.1651639870713273,1.0924041918457892,1.0313678393563503,82062.0,39219.0,2021-12,False
24264,APAC,yoy_mature,17.0,0.5360731143576389,0.2978545555865144,0.20171991307966164,69870.0,53835.0,2022-01,False
24264,EMEA,yoy_mature,57.0,4.231763595328927,2.97934092875685,3.084190832553789,110371.0,27736.0,2022-01,False
24264,LatAm,yoy_mature,7.0,1.7585846839474222,1.142243734873917,0.9445887445887446,27440.0,12809.0,2022-01,False
24264,NAM,yoy_mature,42.0,0.8039388829980632,0.7935840126216145,0.7230657640232108,75031.0,41833.0,2022-01,False
24265,APAC,yoy_mature,17.0,0.4562292990962514,0.29541396724991076,0.32752992383025026,50788.0,39206.0,2022-02,False
24265,EMEA,yoy_mature,57.0,4.6364119675488915,3.6254395809951365,3.8571428571428568,123638.0,26730.0,2022-02,False
24265,LatAm,yoy_mature,7.0,1.8972456859689442,1.119173385228431,1.1007281553398056,22868.0,10791.0,2022-02,False
24265,NAM,yoy_mature,42.0,0.8179128511123046,0.785105975790632,0.7207375786991014,74621.0,41802.0,2022-02,False
24266,APAC,yoy_mature,17.0,0.32217945264115144,0.16767448556936237,0.14074074074074083,52717.0,45147.0,2022-03,False
24266,EMEA,yoy_mature,57.0,6.213409389008671,4.488076003360693,4.987684729064039,169834.0,30946.0,2022-03,False
24266,LatAm,yoy_mature,7.0,2.049619135037719,1.736153161175423,1.7434415295686971,30727.0,11230.0,2022-03,False
24266,NAM,yoy_mature,42.0,0.8195485830539485,0.7140667115902966,0.6414689741595369,101747.0,59360.0,2022-03,False
24267,APAC,yoy_mature,17.0,0.5086262477402396,0.2878142189348001,0.2669029443838604,68598.0,53267.0,2022-04,False
24267,EMEA,yoy_mature,57.0,9.017274680835499,5.527552017874599,4.985074626865671,233719.0,35805.0,2022-04,False
24267,LatAm,yoy_mature,7.0,2.161475504823238,1.9396785437645234,2.1762028608582575,30361.0,10328.0,2022-04,False
24267,NAM,yoy_mature,42.0,0.9369617848844011,0.6502725639128399,0.7338564213564214,109286.0,66223.0,2022-04,False
24268,APAC,yoy_mature,17.0,0.6242346704115702,0.25732750773712,0.21346770499312862,55252.0,43944.0,2022-05,False
24268,EMEA,yoy_mature,57.0,3.260251184422567,3.010779207590419,2.89453125,276459.0,68929.0,2022-05,False
24268,LatAm,yoy_mature,7.0,2.0581654054410423,1.5109744640874543,1.3369175627240142,29401.0,11709.0,2022-05,False
24268,NAM,yoy_mature,42.0,0.9924424895484579,0.5920490273138141,0.5295541026479241,129631.0,81424.0,2022-05,False
24269,APAC,yoy_mature,17.0,1.1358339070919143,0.4504794864343644,0.2535070140280562,54905.0,37853.0,2022-06,False
24269,EMEA,yoy_mature,57.0,2.0583965278335623,1.850291231074685,1.8626943005181347,302909.0,106273.0,2022-06,False
24269,LatAm,yoy_mature,7.0,1.4709490707877946,1.0837820715869495,0.890738813735692,26314.0,12628.0,2022-06,False
24269,NAM,yoy_mature,42.0,0.7042459483020914,0.42137498979198984,0.4285769715782327,121836.0,85717.0,2022-06,False
24270,APAC,yoy_mature,17.0,1.716723904119414,0.5863698363211223,0.7823691460055096,65130.0,41056.0,2022-07,False
24270,EMEA,yoy_mature,57.0,0.9637758866597966,0.908451789784301,0.8032236400268637,346655.0,181642.0,2022-07,False
24270,LatAm,yoy_mature,7.0,1.4112834787599924,1.0759670344277548,0.8676829268292683,31235.0,15046.0,2022-07,False
24270,NAM,yoy_mature,42.0,0.45588125614368763,0.35669139315110243,0.32846448537294803,133512.0,98410.0,2022-07,False
24271,APAC,yoy_mature,17.0,2.7826505009043143,1.3968902413606235,1.3242655059847661,57499.0,23989.0,2022-08,False
24271,EMEA,yoy_mature,57.0,0.4645246762134021,0.4484529251971112,0.37874251497005984,349784.0,241488.0,2022-08,False
24271,LatAm,yoy_mature,7.0,1.2596969273739844,0.9916126072996527,0.8777506112469438,30394.0,15261.0,2022-08,False
24271,NAM,yoy_mature,42.0,0.29616340967690347,0.24121024693336857,0.25479306147291536,131644.0,106061.0,2022-08,False
24272,APAC,yoy_mature,17.0,4.7497595757592,1.975672785599715,2.6460554371002134,66786.0,22444.0,2022-09,False
24272,EMEA,yoy_mature,57.0,0.6149988370129793,0.6327580625077824,0.5829775120979219,327817.0,200775.0,2022-09,False
24272,LatAm,yoy_mature,7.0,1.3858861184419646,1.1663636363636365,1.0606771706335905,35745.0,16500.0,2022-09,False
24272,NAM,yoy_mature,42.0,0.38283765746118625,0.3233464326633757,0.2793062200956937,123586.0,93389.0,2022-09,False
24273,APAC,yoy_mature,17.0,2.2136450466276107,1.342652159734369,1.405540166204986,79020.0,33731.0,2022-10,False
24273,EMEA,yoy_mature,57.0,0.4885980242977795,0.5183467274358948,0.4565217391304348,301158.0,198346.0,2022-10,False
24273,LatAm,yoy_mature,7.0,1.0401145427024883,0.8974107695481741,0.7739628040057225,36787.0,19388.0,2022-10,False
24273,NAM,yoy_mature,42.0,0.31839737746434466,0.30982846175376855,0.30290238371905354,131030.0,100036.0,2022-10,False
24274,APAC,yoy_mature,17.0,1.1237179505700936,1.0567334955963164,0.7083333333333333,81967.0,39853.0,2022-11,False
24274,EMEA,yoy_mature,57.0,0.3166025610952243,0.32652856874647984,0.30215827338129486,211966.0,159790.0,2022-11,False
24274,LatAm,yoy_mature,7.0,0.7562150813257922,0.6598579040852575,0.5359462970983109,41118.0,24772.0,2022-11,False
24274,NAM,yoy_mature,42.0,0.1546645247079741,0.15117480569657227,0.13680245261386526,102496.0,89036.0,2022-11,False
24275,APAC,yoy_mature,17.0,0.5450631693940905,0.5411241483724452,0.22819071413699765,81433.0,52840.0,2022-12,False
24275,EMEA,yoy_mature,57.0,0.3784617043868144,0.34533609572800383,0.2844932844932846,170781.0,126943.0,2022-12,False
24275,LatAm,yoy_mature,7.0,0.41508912876985676,0.4128336410945106,0.3677102516881523,33665.0,23828.0,2022-12,False
24275,NAM,yoy_mature,42.0,0.08490137050287475,0.06753430333162735,0.04786700199544236,87604.0,82062.0,2022-12,False
24276,APAC,yoy_mature,17.0,0.8155091869526271,0.4816802633462145,0.2733464778634165,103525.0,69870.0,2023-01,False
24276,EMEA,yoy_mature,57.0,0.6734428132689256,0.6398057460746029,0.5635593220338984,180987.0,110371.0,2023-01,False
24276,LatAm,yoy_mature,7.0,0.522428000611545,0.4740160349854228,0.4711929237389434,40447.0,27440.0,2023-01,False
24276,NAM,yoy_mature,42.0,0.2502253287995437,0.23037144646879293,0.14213495019100653,92316.0,75031.0,2023-01,False
24277,APAC,yoy_mature,17.0,1.0249134275051603,0.7429117114278962,0.38099926162933784,88519.0,50788.0,2023-02,False
24277,EMEA,yoy_mature,57.0,0.458945205928852,0.4736165256636309,0.4320241691842901,182195.0,123638.0,2023-02,False
24277,LatAm,yoy_mature,7.0,0.645681008845748,0.6527024663284939,0.6092619392185239,37794.0,22868.0,2023-02,False
24277,NAM,yoy_mature,42.0,0.24170232879076253,0.22788491175406378,0.19454152711033446,91626.0,74621.0,2023-02,False
24278,APAC,yoy_mature,17.0,1.2872774530819806,0.8698711990439516,0.4579842599644579,98574.0,52717.0,2023-03,False
24278,EMEA,yoy_mature,57.0,0.3664285021711749,0.3737590823981063,0.36426116838487976,233311.0,169834.0,2023-03,False
24278,LatAm,yoy_mature,7.0,0.4926896261164888,0.48647769063039026,0.4429497568881686,45675.0,30727.0,2023-03,False
24278,NAM,yoy_mature,42.0,0.20779864828630445,0.19832525774715726,0.18043737767961143,121926.0,101747.0,2023-03,False
24279,APAC,yoy_mature,17.0,0.9802912543994324,0.4127088253301845,0.13664729933290287,96909.0,68598.0,2023-04,False
24279,EMEA,yoy_mature,57.0,0.3767233577370808,0.3784416329010478,0.39536480686695286,322168.0,233719.0,2023-04,False
24279,LatAm,yoy_mature,7.0,0.37261966310701805,0.38740489443694215,0.4033260540903747,42123.0,30361.0,2023-04,False
24279,NAM,yoy_mature,42.0,0.23891368791416148,0.21070402430320434,0.23154684030711037,132313.0,109286.0,2023-04,False
24280,APAC,yoy_mature,17.0,0.818919019612015,0.2878990805762687,0.06360890902227245,71159.0,55252.0,2023-05,False
24280,EMEA,yoy_mature,57.0,0.3913711727122151,0.3884735168686857,0.3868613138686132,383856.0,276459.0,2023-05,False
24280,LatAm,yoy_mature,7.0,0.34279804104255185,0.3829461582939355,0.3711656441717792,40660.0,29401.0,2023-05,False
24280,NAM,yoy_mature,42.0,0.1492670968172269,0.13249145651888816,0.14186093003042155,146806.0,129631.0,2023-05,False
24281,APAC,yoy_mature,17.0,0.759877194322331,0.26347327201529924,0.07833733013589139,69371.0,54905.0,2023-06,False
24281,EMEA,yoy_mature,57.0,0.3235237550295892,0.3124898897028481,0.31479421579532807,397565.0,302909.0,2023-06,False
24281,LatAm,yoy_mature,7.0,0.38699211242091885,0.4016493121532265,0.4226747385800771,36883.0,26314.0,2023-06,False
24281,NAM,yoy_mature,42.0,0.23190836089338807,0.20020355231622844,0.21176941933416038,146228.0,121836.0,2023-06,False
24282,APAC,yoy_mature,17.0,0.5887745355839644,0.2551665898971289,0.091118800461361,81749.0,65130.0,2023-07,False
24282,EMEA,yoy_mature,57.0,0.2831552600146416,0.2594221920930031,0.2725880551301685,436585.0,346655.0,2023-07,False
24282,LatAm,yoy_mature,7.0,0.3921620992771281,0.4186649591804066,0.4509233926128591,44312.0,31235.0,2023-07,False
24282,NAM,yoy_mature,42.0,0.2742282366393001,0.23958146084247112,0.2665129259263429,165499.0,133512.0,2023-07,False
24283,APAC,yoy_mature,17.0,0.4830012848704163,0.29073549105201835,0.11844452372458081,74216.0,57499.0,2023-08,False
