method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,per_night_seasonal,ga_cash_musd,2024Q3,2024-05-08,1,221.18249380677125,221.18249380677125,W2,full_sample,2,17,-146.17170819542352,-65.03346180858483,70.54499033409819,371.81999727944435,507.3984494221273,588.536695808966,223.33549683873042,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2024Q3,2024-05-08,1,221.18249380677125,221.18249380677125,W1,full_sample,2,17,181.10036056489227,189.95338030704903,204.74638812863444,237.61859948490806,252.41160730649347,261.26462704865025,24.36820674199816,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2024Q3,2024-05-08,1,221.18249380677125,221.18249380677125,W2,full_sample,2,17,181.10036056489227,189.95338030704903,204.74638812863444,237.61859948490806,252.41160730649347,261.26462704865025,24.36820674199816,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2024Q3,2024-05-08,1,1711.426919900908,1711.426919900908,W1,full_sample,2,17,1470.6228171341581,1523.8096937637426,1612.6826325916709,1810.171207210145,1899.0441460380734,1952.2310226676575,146.39849942942934,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2024Q3,2024-05-08,1,1711.426919900908,1711.426919900908,W2,full_sample,2,17,1470.6228171341581,1523.8096937637426,1612.6826325916709,1810.171207210145,1899.0441460380734,1952.2310226676575,146.39849942942934,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2024Q3,2024-05-08,1,2290.979020693151,2290.979020693151,W1,full_sample,2,17,1692.995145510986,1825.0730222181026,2045.769363138131,2536.1886782481715,2756.8850191681995,2888.962895875316,363.54838229007186,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2024Q3,2024-05-08,1,2290.979020693151,2290.979020693151,W2,full_sample,2,17,1692.995145510986,1825.0730222181026,2045.769363138131,2536.1886782481715,2756.8850191681995,2888.962895875316,363.54838229007186,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma relative n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2024Q3,2024-05-08,1,57.240046479471076,57.240046479471076,W1,full_sample,2,17,50.378923225567966,51.89435303699104,54.42656980667643,60.05352315226572,62.58573992195111,64.10116973337418,4.171266756799102,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2024Q3,2024-05-08,1,57.240046479471076,57.240046479471076,W2,full_sample,2,17,50.378923225567966,51.89435303699104,54.42656980667643,60.05352315226572,62.58573992195111,64.10116973337418,4.171266756799102,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q3] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=123.9; rev=4002; sigma additive n=18 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2024Q4,2024-05-08,2,3.8866396761133606,3.8866396761133606,W1,full_sample,2,17,3.629569350239532,3.68634897961579,3.7812252507563624,3.9920541014703588,4.086930372610931,4.143710001987189,0.15628766089677876,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2024Q4,2024-05-08,2,3.8866396761133606,3.8866396761133606,W2,full_sample,2,17,3.629569350239532,3.68634897961579,3.7812252507563624,3.9920541014703588,4.086930372610931,4.143710001987189,0.15628766089677876,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2024Q4,2024-05-08,2,420.4657308009909,420.4657308009909,W1,full_sample,2,17,356.28168663373623,370.4581429294922,394.1463798219125,446.7850817800693,470.47331867248954,484.6497749682456,39.021128151209226,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2024Q4,2024-05-08,2,420.4657308009909,420.4657308009909,W2,full_sample,2,17,356.28168663373623,370.4581429294922,394.1463798219125,446.7850817800693,470.47331867248954,484.6497749682456,39.021128151209226,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2024Q4,2024-05-08,2,2.57085020242915,2.57085020242915,W1,full_sample,2,17,2.334834187382266,2.3869635096432904,2.4740693214906515,2.6676310833676484,2.7547368952150095,2.806866217476034,0.14348754878834408,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2024Q4,2024-05-08,2,2.57085020242915,2.57085020242915,W2,full_sample,2,17,2.334834187382266,2.3869635096432904,2.4740693214906515,2.6676310833676484,2.7547368952150095,2.806866217476034,0.14348754878834408,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2024Q4,2024-05-08,2,278.12056151940544,278.12056151940544,W1,full_sample,2,17,239.5935981219427,248.10312443644332,262.32216980115265,293.91895323765823,308.13799860236753,316.6475249168682,23.42273061030212,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2024Q4,2024-05-08,2,278.12056151940544,278.12056151940544,W2,full_sample,2,17,239.5935981219427,248.10312443644332,262.32216980115265,293.91895323765823,308.13799860236753,316.6475249168682,23.42273061030212,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2024Q4,2024-05-08,2,2.5607287449392713,2.5607287449392713,W1,full_sample,2,17,2.2153322759511367,2.291620674584279,2.4190952437758946,2.702362246102648,2.8298368152942635,2.906125213927406,0.20998614303953783,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2024Q4,2024-05-08,2,2.5607287449392713,2.5607287449392713,W2,full_sample,2,17,2.2153322759511367,2.291620674584279,2.4190952437758946,2.702362246102648,2.8298368152942635,2.906125213927406,0.20998614303953783,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2024Q4,2024-05-08,2,277.02559867877784,277.02559867877784,W1,full_sample,2,17,216.24144094842603,229.66695762813526,252.1004073476748,301.9507900098809,324.3842397294204,337.80975640912965,36.95414396416996,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2024Q4,2024-05-08,2,277.02559867877784,277.02559867877784,W2,full_sample,2,17,216.24144094842603,229.66695762813526,252.1004073476748,301.9507900098809,324.3842397294204,337.80975640912965,36.95414396416996,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2024Q4,2024-05-08,2,3.95748987854251,3.95748987854251,W1,full_sample,2,17,3.3578117624152806,3.4902638494580627,3.7115854794414433,4.203394277643577,4.4247159076269575,4.55716799466974,0.3645784076475285,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2024Q4,2024-05-08,2,3.95748987854251,3.95748987854251,W2,full_sample,2,17,3.3578117624152806,3.4902638494580627,3.7115854794414433,4.203394277643577,4.4247159076269575,4.55716799466974,0.3645784076475285,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2024Q4,2024-05-08,2,428.13047068538395,428.13047068538395,W1,full_sample,2,17,328.8193305965143,350.7543777786898,387.4068798608455,468.8540615099224,505.5065635920782,527.4416107742537,60.376886101975096,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,sm_cash_musd,2024Q4,2024-05-08,2,428.13047068538395,428.13047068538395,W2,full_sample,2,17,328.8193305965143,350.7543777786898,387.4068798608455,468.8540615099224,505.5065635920782,527.4416107742537,60.376886101975096,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2024Q4,2024-05-08,2,2.1356275303643724,2.1356275303643724,W1,full_sample,2,17,-1.597375840964895,-0.7728600312777529,0.6048697351704218,3.666385325558323,5.044115092006498,5.86863090169364,2.269504903149295,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_per_night,2024Q4,2024-05-08,2,2.1356275303643724,2.1356275303643724,W2,full_sample,2,17,-1.597375840964895,-0.7728600312777529,0.6048697351704218,3.666385325558323,5.044115092006498,5.86863090169364,2.269504903149295,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2024Q4,2024-05-08,2,231.03715937241947,231.03715937241947,W1,full_sample,2,17,-132.9789418624796,-52.57798836910647,81.76847967577778,380.3058390690611,514.6523071139453,595.0532606073185,221.30607567164304,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_musd,2024Q4,2024-05-08,2,231.03715937241947,231.03715937241947,W2,full_sample,2,17,-132.9789418624796,-52.57798836910647,81.76847967577778,380.3058390690611,514.6523071139453,595.0532606073185,221.30607567164304,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2024Q4,2024-05-08,2,231.03715937241947,231.03715937241947,W1,full_sample,2,17,194.6071589506148,202.65352492107775,216.0986496585268,245.97566908631214,259.4207938237612,267.4671597942241,22.147867642984764,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,ga_cash_ex_reserves_musd,2024Q4,2024-05-08,2,231.03715937241947,231.03715937241947,W2,full_sample,2,17,194.6071589506148,202.65352492107775,216.0986496585268,245.97566908631214,259.4207938237612,267.4671597942241,22.147867642984764,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2024Q4,2024-05-08,2,1620.5450041288188,1620.5450041288188,W1,full_sample,2,17,1367.7465771586385,1423.582663807211,1516.8823164201879,1724.2076918374496,1817.5073444504267,1873.3434310989992,153.69053077306955,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,total_cash_costs_musd,2024Q4,2024-05-08,2,1620.5450041288188,1620.5450041288188,W2,full_sample,2,17,1367.7465771586385,1423.582663807211,1516.8823164201879,1724.2076918374496,1817.5073444504267,1873.3434310989992,153.69053077306955,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2024Q4,2024-05-08,2,992.7421245840521,992.7421245840521,W1,full_sample,2,17,682.1150427671391,750.7238583503478,865.3661809828354,1120.1180681852688,1234.7603908177564,1303.3692064009654,188.84785656740834,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_musd,2024Q4,2024-05-08,2,992.7421245840521,992.7421245840521,W2,full_sample,2,17,682.1150427671391,750.7238583503478,865.3661809828354,1120.1180681852688,1234.7603908177564,1303.3692064009654,188.84785656740834,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma relative n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2024Q4,2024-05-08,2,37.98825294306676,37.98825294306676,W1,full_sample,2,17,29.80596898271279,31.613206162426096,34.633020250002716,41.34348563613081,44.36329972370743,46.17053690342073,4.9744754343392845,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,adj_ebitda_margin_pct,2024Q4,2024-05-08,2,37.98825294306676,37.98825294306676,W2,full_sample,2,17,29.80596898271279,31.613206162426096,34.633020250002716,41.34348563613081,44.36329972370743,46.17053690342073,4.9744754343392845,,,,,,,,2024-05-08,nogrowth,"per-night[2023Q4] x (1+g) cor +0.0%, ops +0.0%, pd +0.0%, sm +0.0%, ga +0.0%; nights=108.2; rev=2613; sigma additive n=17 (full_sample)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2024Q2,2024-05-08,0,3.7807213809774893,3.7807213809774893,W1,PIT,7,17,3.4436441731769802,3.5180950802003386,3.642499281478258,3.9189434804767207,4.04334768175464,4.117798588777998,0.20492839136406255,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma additive n=10 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_per_night,2024Q2,2024-05-08,0,3.7807213809774893,3.7807213809774893,W2,PIT,7,17,3.4436441731769802,3.5180950802003386,3.642499281478258,3.9189434804767207,4.04334768175464,4.117798588777998,0.20492839136406255,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma additive n=10 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2024Q2,2024-05-08,0,472.9682447602839,472.9682447602839,W1,PIT,7,17,422.62413944475657,433.74374117777774,452.32410812604155,493.6123813945262,512.19274834279,523.3123500758111,30.607042773060424,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma relative n=10 (PIT)",1.0
margin-ts,per_night_seasonal,cor_cash_musd,2024Q2,2024-05-08,0,472.9682447602839,472.9682447602839,W2,PIT,7,17,422.62413944475657,433.74374117777774,452.32410812604155,493.6123813945262,512.19274834279,523.3123500758111,30.607042773060424,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma relative n=10 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2024Q2,2024-05-08,0,2.5064539172402287,2.5064539172402287,W1,PIT,7,17,2.0833163307229783,2.1767755631565406,2.332941842760052,2.6799659917204055,2.8361322713239168,2.929591503757479,0.25724938656181967,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma additive n=10 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_per_night,2024Q2,2024-05-08,0,2.5064539172402287,2.5064539172402287,W2,PIT,7,17,2.0833163307229783,2.1767755631565406,2.332941842760052,2.6799659917204055,2.8361322713239168,2.929591503757479,0.25724938656181967,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma additive n=10 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2024Q2,2024-05-08,0,313.5573850467526,313.5573850467526,W1,PIT,7,17,248.74826677357785,263.06278441867937,286.9817157724484,340.1330543210567,364.0519856748258,378.36650331992735,39.40114622435448,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma relative n=10 (PIT)",1.0
margin-ts,per_night_seasonal,ops_cash_musd,2024Q2,2024-05-08,0,313.5573850467526,313.5573850467526,W2,PIT,7,17,248.74826677357785,263.06278441867937,286.9817157724484,340.1330543210567,364.0519856748258,378.36650331992735,39.40114622435448,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma relative n=10 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2024Q2,2024-05-08,0,2.16014426542385,2.16014426542385,W1,PIT,7,17,1.7409337608858715,1.8335256109852212,1.988242532739318,2.3320459981083816,2.4867629198624783,2.579354769961828,0.2548618902430436,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma additive n=10 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_per_night,2024Q2,2024-05-08,0,2.16014426542385,2.16014426542385,W2,PIT,7,17,1.7409337608858715,1.8335256109852212,1.988242532739318,2.3320459981083816,2.4867629198624783,2.579354769961828,0.2548618902430436,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma additive n=10 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2024Q2,2024-05-08,0,270.2340476045236,270.2340476045236,W1,PIT,7,17,212.91139196414744,225.57235985711563,246.728282076249,293.7398131327982,314.89573535193153,327.5567032448998,34.849700119892404,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma relative n=10 (PIT)",1.0
margin-ts,per_night_seasonal,pd_cash_musd,2024Q2,2024-05-08,0,270.2340476045236,270.2340476045236,W2,PIT,7,17,212.91139196414744,225.57235985711563,246.728282076249,293.7398131327982,314.89573535193153,327.5567032448998,34.849700119892404,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma relative n=10 (PIT)",1.0
margin-ts,per_night_seasonal,sm_cash_per_night,2024Q2,2024-05-08,0,3.9324245348723834,3.9324245348723834,W1,PIT,7,17,3.2269804922318124,3.3827933078520793,3.6431496910190644,4.2216993787257024,4.4820557618926875,4.637868577512954,0.42887952525479245,,,,,,,,2024-05-08,g_k4_rw_nightsknown,"per-night[2023Q2] x (1+g) cor +0.7%, ops -3.2%, pd -4.4%, sm +0.6%, ga +1.5%; nights=125.1; rev=2779; sigma additive n=10 (PIT)",1.0
