market_key,dump_date,period,lang,n_reviews,n_priced,n_listings,price_mean_local,price_median_local,pp_mean_local,pp_median_local,entire_share,country,region,currency,usd_per_unit,en_price_median_local,en_pp_median_local,en_n_reviews,rel_price_vs_en,rel_pp_vs_en,price_median_usd,market_reviews_ltm,lang_share_pct
spain_andalucía_sevilla,2026-06-30,ltm0,de,5254,5122,2736,112.11019718859822,96.5,34.305709891019,30.0,0.848115721355158,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,0.8812785388127854,0.967741935483871,112.14618833333333,150081,3.5007762474930204
spain_andalucía_sevilla,2026-06-30,ltm0,en,58476,57150,5772,133.31540804899387,109.5,35.38234738454726,31.0,0.9056365004446268,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,1.0,1.0,127.253965,150081,38.962960001599136
spain_andalucía_sevilla,2026-06-30,ltm0,es,49630,48128,6024,110.76457301363033,91.0,31.618587212364343,27.22,0.8530496282415523,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,0.8310502283105022,0.8780645161290322,105.75443666666666,150081,33.06880950953152
spain_andalucía_sevilla,2026-06-30,ltm0,fr,13527,13185,4222,114.9058028062192,96.0,32.90442199633047,28.69,0.9118060175944408,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,0.8767123287671232,0.925483870967742,111.56512,150081,9.013132908229556
spain_andalucía_sevilla,2026-06-30,ltm0,it,2512,2440,1745,113.44666393442624,89.0,32.28752554027257,27.5,0.8706210191082803,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,0.8127853881278538,0.8870967741935484,103.43016333333333,150081,1.6737628347359093
spain_andalucía_sevilla,2026-06-30,ltm0,other,13683,13276,4456,111.44818168122929,91.67,31.262789319590393,27.25,0.8392047946206695,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,0.8371689497716895,0.8790322580645161,106.53306823333332,150081,9.11707677853959
spain_andalucía_sevilla,2026-06-30,ltm0,pt,2267,2202,1588,121.80855585831064,95.5,31.76753486434345,26.333333333333332,0.9047198941332156,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,0.8721461187214612,0.8494623655913978,110.98405166666666,150081,1.5105176538002811
spain_andalucía_sevilla,2026-06-30,ltm0,zh_ja_ko,4732,4629,2109,116.93855260315404,100.5,34.27739743563367,30.0,0.7626294652293384,spain,EMEA,EUR,1.1621366666666666,109.5,31.0,58476,0.9178082191780822,0.967741935483871,116.79473499999999,150081,3.152964066070988
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,de,5585,5180,2489,217.07100193050195,189.0,72.57250705284366,66.75,0.6036618201400108,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,0.8231707317073171,0.8959731543624161,254.36407499999999,144407,3.867541047179153
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,en,107630,100224,5167,267.3477893518519,229.6,80.91403592956537,74.5,0.7476724443532288,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,1.0,1.0,309.00524666666666,144407,74.53239801394669
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,es,12765,11897,3427,212.5152004707069,184.0,69.54448681445197,64.25,0.6039160179287568,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,0.8013937282229965,0.8624161073825504,247.63486666666665,144407,8.839599188404994
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,fr,5249,4907,2460,220.66172202975343,195.67,71.26088281171198,65.75,0.6691485299732722,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,0.8522212543554006,0.8825503355704698,263.34083891666666,144407,3.6348653458627354
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,it,977,907,785,211.89715545755237,190.0,69.6612784953011,64.9175,0.6157786885245902,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,0.8275261324041812,0.8713758389261745,255.70991666666666,144407,0.6765600005539898
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,other,8970,8309,3295,241.73943916235407,213.0,72.65834600214946,66.5,0.6885540814031932,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,0.9277003484320557,0.8926174496644296,286.664275,144407,6.211610240500807
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,pt,530,494,448,246.47184210526316,203.5,76.18391750208855,65.6875,0.6872586872586872,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,0.8863240418118468,0.8817114093959731,273.8787791666667,144407,0.36701821933839773
united-kingdom_scotland_edinburgh,2026-06-23,ltm0,zh_ja_ko,2701,2518,1644,229.57591739475777,192.335,71.26483903628365,65.5625,0.5402597402597402,united-kingdom,EMEA,GBP,1.3458416666666666,229.6,74.5,107630,0.8376959930313589,0.8800335570469798,258.85245695833333,144407,1.8704079442132306
united-states_ny_new-york-city,2026-06-14,ltm0,de,2113,2021,1263,293.8883918852053,239.33,110.24884429685989,97.0,0.3448773448773449,united-states,NAM,USD,1.0,247.33,97.3,115880,0.9676545506004124,0.9969167523124358,239.33,141154,1.4969465973334088
united-states_ny_new-york-city,2026-06-14,ltm0,en,115880,106545,10365,323.03286320334126,247.33,115.13667657551436,97.3,0.402021617293835,united-states,NAM,USD,1.0,247.33,97.3,115880,1.0,1.0,247.33,141154,82.0947334117347
united-states_ny_new-york-city,2026-06-14,ltm0,es,9844,9219,2985,289.8375235925805,235.0,100.93420821995524,85.02,0.3514945940216239,united-states,NAM,USD,1.0,247.33,97.3,115880,0.9501475761128856,0.873792394655704,235.0,141154,6.973943352650297
united-states_ny_new-york-city,2026-06-14,ltm0,fr,1900,1814,1228,305.53463616317526,250.175,106.03396378436275,89.52,0.3901515151515151,united-states,NAM,USD,1.0,247.33,97.3,115880,1.0115028504427284,0.9200411099691675,250.175,141154,1.3460475792396958
united-states_ny_new-york-city,2026-06-14,ltm0,it,347,330,313,289.260696969697,229.5,104.212264009139,89.52,0.3705882352941176,united-states,NAM,USD,1.0,247.33,97.3,115880,0.9279100796506691,0.9200411099691675,229.5,141154,0.24583079473482863
united-states_ny_new-york-city,2026-06-14,ltm0,other,8900,7782,3102,290.90913389874066,232.0,106.9740748684106,89.52,0.3253582554517134,united-states,NAM,USD,1.0,247.33,97.3,115880,0.9380180325880402,0.9200411099691675,232.0,141154,6.305170239596469
united-states_ny_new-york-city,2026-06-14,ltm0,pt,584,524,391,281.665858778626,244.485,100.71648817096812,85.45,0.3061224489795918,united-states,NAM,USD,1.0,247.33,97.3,115880,0.9884971495572716,0.8782117163412128,244.485,141154,0.41373251909262226
united-states_ny_new-york-city,2026-06-14,ltm0,zh_ja_ko,1586,1524,1080,279.03805774278214,205.075,108.32349833022766,90.4825,0.3016688061617458,united-states,NAM,USD,1.0,247.33,97.3,115880,0.8291553794525531,0.9299331963001028,205.075,141154,1.1235955056179776
united-states_tx_austin,2026-06-22,ltm0,de,243,229,227,213.80034934497817,157.5,53.47567195371344,45.75,0.8724279835390947,united-states,NAM,USD,1.0,215.5,47.0,128970,0.7308584686774942,0.973404255319149,157.5,137315,0.17696537159086773
united-states_tx_austin,2026-06-22,ltm0,en,128970,122944,8144,287.7720856650182,215.5,53.82413560706124,47.0,0.9284428023658352,united-states,NAM,USD,1.0,215.5,47.0,128970,1.0,1.0,215.5,137315,93.92273240359756
united-states_tx_austin,2026-06-22,ltm0,es,2112,1969,1458,242.73865921787709,192.29,44.3778532256356,38.25,0.8552444233507357,united-states,NAM,USD,1.0,215.5,47.0,128970,0.8922969837587007,0.8138297872340425,192.29,137315,1.5380694024687762
united-states_tx_austin,2026-06-22,ltm0,fr,153,146,149,198.0985616438356,171.75,44.76917242137619,40.57730158730159,0.868421052631579,united-states,NAM,USD,1.0,215.5,47.0,128970,0.796983758700696,0.8633468422830126,171.75,137315,0.11142264137202781
united-states_tx_austin,2026-06-22,ltm0,it,67,66,65,245.95166666666665,216.0,40.810859018716975,37.51416666666667,0.8656716417910447,united-states,NAM,USD,1.0,215.5,47.0,128970,1.0023201856148491,0.7981737588652482,216.0,137315,0.04879292138513636
united-states_tx_austin,2026-06-22,ltm0,other,5468,5174,2970,253.07890606880557,194.0,51.40864405824064,44.4675,0.8583470771486165,united-states,NAM,USD,1.0,215.5,47.0,128970,0.9002320185614849,0.9461170212765958,194.0,137315,3.982084987073517
united-states_tx_austin,2026-06-22,ltm0,pt,72,70,68,249.92457142857145,197.5,51.43260702947846,43.166250000000005,0.8472222222222222,united-states,NAM,USD,1.0,215.5,47.0,128970,0.9164733178654292,0.9184308510638299,197.5,137315,0.05243418417507192
united-states_tx_austin,2026-06-22,ltm0,zh_ja_ko,230,220,215,208.48254545454543,183.455,42.13663965579875,39.84625,0.7956521739130434,united-states,NAM,USD,1.0,215.5,47.0,128970,0.8512993039443156,0.8477925531914893,183.455,137315,0.16749808833703528
germany_be_berlin,2026-06-26,ltm0,de,38415,35605,5597,169.6194686139587,139.0,53.0470506570806,47.2,0.6745328095136972,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,0.8808618504435994,0.9292558078487991,161.53699666666665,136162,28.212717204506397
germany_be_berlin,2026-06-26,ltm0,en,58557,53873,6247,185.97971711246825,157.8,56.89707996710579,50.79333333333333,0.7226123104869698,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,1.0,1.0,183.385166,136162,43.00539063762283
germany_be_berlin,2026-06-26,ltm0,es,10682,9835,3583,169.68842094560245,142.0,51.25086059500433,45.833333333333336,0.6933461909353905,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,0.8998732572877058,0.9023493896836856,165.02340666666666,136162,7.845066905597744
germany_be_berlin,2026-06-26,ltm0,fr,6093,5667,2844,189.14315157931887,159.0,52.3040371100749,46.625,0.8201462765957447,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,1.0076045627376424,0.9179354245964038,184.77973,136162,4.474816762385982
germany_be_berlin,2026-06-26,ltm0,it,883,829,715,171.34104945717735,140.5,52.52084438172737,47.0,0.7320185614849188,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,0.8903675538656527,0.9253182832392703,163.28020166666667,136162,0.6484922371880554
germany_be_berlin,2026-06-26,ltm0,other,19249,17621,4425,178.9922808013166,153.88,53.37292204010103,47.5,0.6910185486495282,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,0.9751584283903675,0.9351620947630923,178.82959026666666,136162,14.136837002981743
germany_be_berlin,2026-06-26,ltm0,pt,552,502,466,175.66549800796813,156.0,53.939002315413674,49.15,0.7270992366412213,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,0.988593155893536,0.967646672791705,181.29332,136162,0.4053994506543676
germany_be_berlin,2026-06-26,ltm0,zh_ja_ko,1731,1593,1151,144.63429378531072,117.0,51.57049419094193,47.25,0.4780285035629453,germany,EMEA,EUR,1.1621366666666666,157.8,50.79333333333333,58557,0.741444866920152,0.9302401890011813,135.96999,136162,1.271279799062881
united-states_il_chicago,2026-06-24,ltm0,de,369,355,328,229.724,197.5,60.39661121273093,54.25,0.7142857142857143,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,0.8161157024793388,0.920396321807879,197.5,129060,0.2859135285913529
united-states_il_chicago,2026-06-24,ltm0,en,119038,111786,6225,308.54194281931547,242.0,68.10022167528955,58.94199999999999,0.8461791574663377,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,1.0,1.0,242.0,129060,92.2346195567953
united-states_il_chicago,2026-06-24,ltm0,es,3468,3234,1849,237.1952257266543,191.67,60.158383296456,52.25,0.6789568345323741,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,0.7920247933884297,0.8864646601744088,191.67,129060,2.6871222687122267
united-states_il_chicago,2026-06-24,ltm0,fr,357,339,323,251.5513569321534,205.5,62.6393941979849,54.35,0.7319884726224783,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,0.8491735537190083,0.9220929048895525,205.5,129060,0.2766155276615528
united-states_il_chicago,2026-06-24,ltm0,it,102,96,100,254.98645833333333,195.75,56.22154170800264,49.5425,0.7448979591836735,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,0.8088842975206612,0.8405296732380985,195.75,129060,0.07903300790330078
united-states_il_chicago,2026-06-24,ltm0,other,5073,4442,2488,271.5426339486717,211.06,67.23190498812497,57.165,0.6991746307558645,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,0.8721487603305785,0.9698517186386618,211.06,129060,3.9307298930729893
united-states_il_chicago,2026-06-24,ltm0,pt,149,136,132,301.5227205882353,225.665,74.91497636554622,59.0,0.8439716312056738,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,0.9325,1.0009840181873708,225.665,129060,0.11545017821168449
united-states_il_chicago,2026-06-24,ltm0,zh_ja_ko,504,480,449,270.12720833333333,221.48,59.19746533030049,53.404761904761905,0.6693386773547094,united-states,NAM,USD,1.0,242.0,58.94199999999999,119038,0.9152066115702479,0.9060561552842101,221.48,129060,0.3905160390516039
spain_andalucía_malaga,2026-06-30,ltm0,de,10910,10611,3999,171.82729054754498,150.64,53.14882744447853,49.05,0.8630614115490376,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,0.9327554179566563,1.0061538461538462,175.06426746666665,124949,8.731562477490817
spain_andalucía_malaga,2026-06-30,ltm0,en,53847,52363,6370,191.40608273017207,161.5,53.01865638312368,48.75,0.8874589113599644,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,1.0,1.0,187.68507166666666,124949,43.095182834596514
spain_andalucía_malaga,2026-06-30,ltm0,es,30637,29453,5981,161.5572929752487,142.67,46.41726711939895,42.0,0.8274635244965238,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,0.8834055727554179,0.8615384615384616,165.80203823333332,124949,24.51960399843136
spain_andalucía_malaga,2026-06-30,ltm0,fr,8404,8157,3612,167.14192840505086,148.5,48.66884075230683,44.666666666666664,0.8818419800095193,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,0.9195046439628483,0.9162393162393162,172.577295,124949,6.725944185227573
spain_andalucía_malaga,2026-06-30,ltm0,it,1699,1634,1274,163.94653610771115,141.0,47.5177687850705,42.785714285714285,0.859329017068864,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,0.8730650154798761,0.8776556776556776,163.86127,124949,1.3597547799502196
spain_andalucía_malaga,2026-06-30,ltm0,other,17591,16916,5106,172.47424568455898,149.0,49.05798350140277,44.666666666666664,0.826900119379228,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,0.9226006191950464,0.9162393162393162,173.1583633333333,124949,14.078544045970757
spain_andalucía_malaga,2026-06-30,ltm0,pt,838,814,737,161.99873464373465,145.5,45.920859237609235,42.5,0.850835322195704,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,0.9009287925696594,0.8717948717948718,169.090885,124949,0.6706736348430159
spain_andalucía_malaga,2026-06-30,ltm0,zh_ja_ko,1023,992,746,155.21321572580646,137.0,46.94295826132872,43.182,0.6774193548387096,spain,EMEA,EUR,1.1621366666666666,161.5,48.75,53847,0.848297213622291,0.8857846153846154,159.21272333333332,124949,0.8187340434897438
australia_tas_tasmania,2026-06-15,ltm0,de,714,692,569,221.19968208092484,206.0,76.04609444100376,69.0,0.8235294117647058,australia,APAC,AUD,0.7040833333333333,263.0,66.25,115211,0.7832699619771863,1.0415094339622641,145.04116666666667,124559,0.5732223283745053
australia_tas_tasmania,2026-06-15,ltm0,en,115211,112028,5513,296.60766879708643,263.0,77.29885926739203,66.25,0.944267474459904,australia,APAC,AUD,0.7040833333333333,263.0,66.25,115211,1.0,1.0,185.17391666666666,124559,92.49512279321446
australia_tas_tasmania,2026-06-15,ltm0,es,396,382,350,248.09552356020944,218.0,75.98635676372784,67.0,0.8080808080808081,australia,APAC,AUD,0.7040833333333333,263.0,66.25,115211,0.8288973384030418,1.0113207547169811,153.49016666666665,124559,0.31792162750182645
australia_tas_tasmania,2026-06-15,ltm0,fr,255,248,233,223.2040322580645,203.0,71.10149483905431,67.25999999999999,0.7843137254901961,australia,APAC,AUD,0.7040833333333333,263.0,66.25,115211,0.7718631178707225,1.0152452830188679,142.92891666666665,124559,0.2047222601337519
australia_tas_tasmania,2026-06-15,ltm0,it,22,22,22,197.38181818181815,189.0,69.8871893939394,54.625,0.7727272727272727,australia,APAC,AUD,0.7040833333333333,263.0,66.25,115211,0.7186311787072244,0.8245283018867925,133.07174999999998,124559,0.017662312638990357
australia_tas_tasmania,2026-06-15,ltm0,other,4868,4752,2615,290.7103577441078,262.5,74.50592013867575,64.625,0.922555464256368,australia,APAC,AUD,0.7040833333333333,263.0,66.25,115211,0.9980988593155894,0.9754716981132076,184.82187499999998,124559,3.9081880875729573
australia_tas_tasmania,2026-06-15,ltm0,zh_ja_ko,3089,2997,1577,287.1794728061395,255.0,69.07369000269,61.0,0.8598251861443833,australia,APAC,AUD,0.7040833333333333,263.0,66.25,115211,0.9695817490494296,0.9207547169811321,179.54125,124559,2.4799492609927825
greece_crete_crete,2026-06-29,ltm0,de,19324,18896,8951,214.14985605419136,139.0,47.70284943669896,41.37,0.9494928586214034,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,0.9328859060402684,0.9833785960053959,161.53699666666665,123732,15.617625189926615
greece_crete_crete,2026-06-29,ltm0,en,58181,56954,14435,241.25560610317095,149.0,49.05322141222462,42.06925,0.9508086832471082,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,1.0,1.0,173.1583633333333,123732,47.021789027899004
greece_crete_crete,2026-06-29,ltm0,es,18609,18156,8871,158.52814827054416,114.4,40.12363871193814,35.0,0.9428233650384222,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,0.7677852348993289,0.831961587145005,132.94843466666666,123732,15.039763359518961
greece_crete_crete,2026-06-29,ltm0,fr,8190,7988,4973,137.0404118678017,104.33,38.63195915543485,34.25,0.9328449328449328,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,0.7002013422818791,0.8141338388490407,121.24571843333332,123732,6.619144602851324
greece_crete_crete,2026-06-29,ltm0,it,1304,1266,1159,131.645102685624,100.0,36.839561899396024,32.03071428571428,0.9601226993865032,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,0.6711409395973155,0.7613806827008869,116.21366666666665,123732,1.05389066692529
greece_crete_crete,2026-06-29,ltm0,other,17624,17139,8718,171.73789544314138,110.0,40.36083360631061,35.0,0.9167044938719928,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,0.738255033557047,0.831961587145005,127.83503333333333,123732,14.243687970775547
greece_crete_crete,2026-06-29,ltm0,pt,133,128,129,144.65703125,99.835,37.33728535657051,31.583333333333336,0.9022556390977444,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,0.6700335570469799,0.7507462893522784,116.02191411666665,123732,0.10749038243946595
greece_crete_crete,2026-06-29,ltm0,zh_ja_ko,367,361,329,144.37526315789475,114.5,38.8224282661014,35.0,0.9318801089918256,greece,EMEA,EUR,1.1621366666666666,149.0,42.06925,58181,0.7684563758389261,0.831961587145005,133.06464833333334,123732,0.2966087996637895
canada_qc_montreal,2026-06-15,ltm0,de,790,754,668,247.51112732095493,221.0,70.59258625809058,61.0,0.810126582278481,canada,NAM,CAD,0.7227644635290046,246.5,63.166666666666664,86160,0.896551724137931,0.9656992084432718,159.73094643991,122118,0.6469152786648978
