market_key,country,region,q,n_cur,n_prior,months,stays_yoy_pct,quarter
canada_bc_victoria,canada,NAM,2020Q1,7998.0,7845.0,3,1.9502868068833612,1Q20
canada_bc_victoria,canada,NAM,2020Q2,3657.0,16074.0,3,-77.24897349757373,2Q20
canada_bc_victoria,canada,NAM,2020Q3,17208.0,24255.0,3,-29.053803339517625,3Q20
canada_bc_victoria,canada,NAM,2020Q4,9402.0,10911.0,3,-13.830079736046198,4Q20
canada_bc_victoria,canada,NAM,2021Q1,7935.0,8433.0,3,-5.905371753824262,1Q21
canada_bc_victoria,canada,NAM,2021Q2,9585.0,3885.0,3,146.71814671814673,2Q21
canada_bc_victoria,canada,NAM,2021Q3,26739.0,18315.0,3,45.995085995085994,3Q21
canada_bc_victoria,canada,NAM,2021Q4,16098.0,9990.0,3,61.141141141141134,4Q21
canada_bc_victoria,canada,NAM,2022Q1,14406.0,8274.0,3,74.11167512690355,1Q22
canada_bc_victoria,canada,NAM,2022Q2,27228.0,10053.0,3,170.84452402267976,2Q22
canada_bc_victoria,canada,NAM,2022Q3,36018.0,29265.0,3,23.075345976422355,3Q22
canada_bc_victoria,canada,NAM,2022Q4,16158.0,17502.0,3,-7.679122386013026,4Q22
canada_bc_victoria,canada,NAM,2023Q1,14493.0,15501.0,3,-6.502806270563188,1Q23
canada_bc_victoria,canada,NAM,2023Q2,29934.0,29619.0,3,1.0635065329686944,2Q23
canada_bc_victoria,canada,NAM,2023Q3,44121.0,39354.0,3,12.113127001067237,3Q23
canada_bc_victoria,canada,NAM,2023Q4,19347.0,17580.0,3,10.051194539249142,4Q23
canada_bc_victoria,canada,NAM,2024Q1,17814.0,15999.0,3,11.344459028689302,1Q24
canada_bc_victoria,canada,NAM,2024Q2,33240.0,32853.0,3,1.1779746141904912,2Q24
canada_bc_victoria,canada,NAM,2024Q3,51150.0,48564.0,3,5.3249320484309415,3Q24
canada_bc_victoria,canada,NAM,2024Q4,22668.0,21093.0,3,7.4669321575878245,4Q24
canada_bc_victoria,canada,NAM,2025Q1,20526.0,19557.0,3,4.954747660684156,1Q25
canada_bc_victoria,canada,NAM,2025Q2,44466.0,37173.0,3,19.619078363328214,2Q25
canada_bc_victoria,canada,NAM,2025Q3,57416.0,52428.0,3,9.51400015259023,3Q25
canada_bc_victoria,canada,NAM,2025Q4,18322.0,16560.0,3,10.640096618357497,4Q25
canada_bc_victoria,canada,NAM,2026Q1,16868.0,15060.0,3,12.005312084993358,1Q26
canada_bc_victoria,canada,NAM,2026Q2,37586.0,33474.0,3,12.284160841249925,2Q26
canada_mb_winnipeg,canada,NAM,2016Q1,180.0,33.0,3,445.45454545454544,1Q16
canada_mb_winnipeg,canada,NAM,2016Q2,339.0,102.0,3,232.3529411764706,2Q16
canada_mb_winnipeg,canada,NAM,2016Q3,465.0,231.0,3,101.2987012987013,3Q16
canada_mb_winnipeg,canada,NAM,2016Q4,381.0,243.0,3,56.790123456790134,4Q16
canada_mb_winnipeg,canada,NAM,2017Q1,447.0,180.0,3,148.33333333333334,1Q17
canada_mb_winnipeg,canada,NAM,2017Q2,666.0,339.0,3,96.46017699115043,2Q17
canada_mb_winnipeg,canada,NAM,2017Q3,1062.0,450.0,3,136.0,3Q17
canada_mb_winnipeg,canada,NAM,2017Q4,909.0,375.0,3,142.4,4Q17
canada_mb_winnipeg,canada,NAM,2018Q1,942.0,444.0,3,112.16216216216215,1Q18
canada_mb_winnipeg,canada,NAM,2018Q2,1569.0,666.0,3,135.5855855855856,2Q18
canada_mb_winnipeg,canada,NAM,2018Q3,2439.0,1059.0,3,130.31161473087818,3Q18
canada_mb_winnipeg,canada,NAM,2018Q4,2151.0,903.0,3,138.2059800664452,4Q18
canada_mb_winnipeg,canada,NAM,2019Q1,2076.0,936.0,3,121.79487179487181,1Q19
canada_mb_winnipeg,canada,NAM,2019Q2,3126.0,1605.0,3,94.76635514018692,2Q19
canada_mb_winnipeg,canada,NAM,2019Q3,3789.0,2526.0,3,50.0,3Q19
canada_mb_winnipeg,canada,NAM,2019Q4,2958.0,2202.0,3,34.33242506811989,4Q19
canada_mb_winnipeg,canada,NAM,2020Q1,2586.0,2154.0,3,20.055710306406695,1Q20
canada_mb_winnipeg,canada,NAM,2020Q2,1404.0,3288.0,3,-57.299270072992705,2Q20
canada_mb_winnipeg,canada,NAM,2020Q3,3099.0,4224.0,3,-26.63352272727273,3Q20
canada_mb_winnipeg,canada,NAM,2020Q4,1836.0,3228.0,3,-43.122676579925646,4Q20
canada_mb_winnipeg,canada,NAM,2021Q1,2109.0,2889.0,3,-26.998961578400827,1Q21
canada_mb_winnipeg,canada,NAM,2021Q2,2760.0,1584.0,3,74.24242424242425,2Q21
canada_mb_winnipeg,canada,NAM,2021Q3,4791.0,3303.0,3,45.049954586739325,3Q21
canada_mb_winnipeg,canada,NAM,2021Q4,4821.0,1929.0,3,149.92223950233284,4Q21
canada_mb_winnipeg,canada,NAM,2022Q1,4389.0,2241.0,3,95.85006693440428,1Q22
canada_mb_winnipeg,canada,NAM,2022Q2,7146.0,2955.0,3,141.82741116751268,2Q22
canada_mb_winnipeg,canada,NAM,2022Q3,9105.0,5139.0,3,77.17454757734967,3Q22
canada_mb_winnipeg,canada,NAM,2022Q4,7386.0,5043.0,3,46.46044021415825,4Q22
canada_mb_winnipeg,canada,NAM,2023Q1,7629.0,4743.0,3,60.84756483238456,1Q23
canada_mb_winnipeg,canada,NAM,2023Q2,12291.0,7743.0,3,58.73692367299497,2Q23
canada_mb_winnipeg,canada,NAM,2023Q3,14769.0,9897.0,3,49.22703849651408,3Q23
canada_mb_winnipeg,canada,NAM,2023Q4,12831.0,8208.0,3,56.32309941520468,4Q23
canada_mb_winnipeg,canada,NAM,2024Q1,12534.0,8445.0,3,48.41918294849024,1Q24
canada_mb_winnipeg,canada,NAM,2024Q2,16080.0,13491.0,3,19.190571492105857,2Q24
canada_mb_winnipeg,canada,NAM,2024Q3,18486.0,16122.0,3,14.66319315221436,3Q24
canada_mb_winnipeg,canada,NAM,2024Q4,15681.0,14049.0,3,11.616485159086064,4Q24
canada_mb_winnipeg,canada,NAM,2025Q1,14436.0,13848.0,3,4.2461005199306845,1Q25
canada_mb_winnipeg,canada,NAM,2025Q2,20337.0,17883.0,3,13.722529776883064,2Q25
canada_mb_winnipeg,canada,NAM,2025Q3,22440.0,18409.0,3,21.896898256287688,3Q25
canada_mb_winnipeg,canada,NAM,2025Q4,13346.0,11554.0,3,15.509780162714204,4Q25
canada_mb_winnipeg,canada,NAM,2026Q1,12564.0,10738.0,3,17.005028869435645,1Q26
canada_mb_winnipeg,canada,NAM,2026Q2,17316.0,15286.0,3,13.280125605128879,2Q26
canada_nb_new-brunswick,canada,NAM,2016Q1,99.0,24.0,3,312.5,1Q16
canada_nb_new-brunswick,canada,NAM,2016Q2,384.0,174.0,3,120.6896551724138,2Q16
canada_nb_new-brunswick,canada,NAM,2016Q3,1383.0,489.0,3,182.82208588957056,3Q16
canada_nb_new-brunswick,canada,NAM,2016Q4,300.0,195.0,3,53.846153846153854,4Q16
canada_nb_new-brunswick,canada,NAM,2017Q1,219.0,96.0,3,128.125,1Q17
canada_nb_new-brunswick,canada,NAM,2017Q2,1017.0,411.0,3,147.44525547445258,2Q17
canada_nb_new-brunswick,canada,NAM,2017Q3,3867.0,1533.0,3,152.2504892367906,3Q17
canada_nb_new-brunswick,canada,NAM,2017Q4,1080.0,339.0,3,218.5840707964602,4Q17
canada_nb_new-brunswick,canada,NAM,2018Q1,651.0,258.0,3,152.32558139534885,1Q18
canada_nb_new-brunswick,canada,NAM,2018Q2,2427.0,1134.0,3,114.021164021164,2Q18
canada_nb_new-brunswick,canada,NAM,2018Q3,7944.0,4104.0,3,93.56725146198829,3Q18
canada_nb_new-brunswick,canada,NAM,2018Q4,2637.0,1200.0,3,119.74999999999997,4Q18
canada_nb_new-brunswick,canada,NAM,2019Q1,2064.0,699.0,3,195.27896995708156,1Q19
canada_nb_new-brunswick,canada,NAM,2019Q2,5289.0,2775.0,3,90.5945945945946,2Q19
canada_nb_new-brunswick,canada,NAM,2019Q3,14964.0,8940.0,3,67.38255033557049,3Q19
canada_nb_new-brunswick,canada,NAM,2019Q4,5022.0,2907.0,3,72.75541795665634,4Q19
canada_nb_new-brunswick,canada,NAM,2020Q1,3549.0,2217.0,3,60.08119079837619,1Q20
canada_nb_new-brunswick,canada,NAM,2020Q2,2109.0,5823.0,3,-63.78155589902113,2Q20
canada_nb_new-brunswick,canada,NAM,2020Q3,8694.0,16803.0,3,-48.25923942153187,3Q20
canada_nb_new-brunswick,canada,NAM,2020Q4,3444.0,5796.0,3,-40.57971014492754,4Q20
canada_nb_new-brunswick,canada,NAM,2021Q1,3180.0,4059.0,3,-21.65558019216556,1Q21
canada_nb_new-brunswick,canada,NAM,2021Q2,5919.0,2343.0,3,152.6248399487836,2Q21
canada_nb_new-brunswick,canada,NAM,2021Q3,19773.0,9642.0,3,105.0715619166148,3Q21
canada_nb_new-brunswick,canada,NAM,2021Q4,8046.0,3798.0,3,111.84834123222748,4Q21
canada_nb_new-brunswick,canada,NAM,2022Q1,7029.0,3450.0,3,103.7391304347826,1Q22
canada_nb_new-brunswick,canada,NAM,2022Q2,15024.0,6516.0,3,130.5709023941068,2Q22
canada_nb_new-brunswick,canada,NAM,2022Q3,37185.0,22398.0,3,66.01928743637824,3Q22
canada_nb_new-brunswick,canada,NAM,2022Q4,11586.0,9063.0,3,27.838464084740156,4Q22
canada_nb_new-brunswick,canada,NAM,2023Q1,9507.0,7788.0,3,22.072419106317408,1Q23
canada_nb_new-brunswick,canada,NAM,2023Q2,18165.0,16905.0,3,7.453416149068315,2Q23
canada_nb_new-brunswick,canada,NAM,2023Q3,46554.0,41829.0,3,11.2959908197662,3Q23
canada_nb_new-brunswick,canada,NAM,2023Q4,17151.0,12948.0,3,32.46061167747916,4Q23
canada_nb_new-brunswick,canada,NAM,2024Q1,14526.0,10389.0,3,39.8209644816633,1Q24
canada_nb_new-brunswick,canada,NAM,2024Q2,27624.0,19983.0,3,38.23750187659512,2Q24
canada_nb_new-brunswick,canada,NAM,2024Q3,64482.0,52458.0,3,22.921194098135643,3Q24
canada_nb_new-brunswick,canada,NAM,2024Q4,23661.0,18789.0,3,25.930065463835227,4Q24
canada_nb_new-brunswick,canada,NAM,2025Q1,18099.0,15909.0,3,13.765792947388267,1Q25
canada_nb_new-brunswick,canada,NAM,2025Q2,35751.0,31227.0,3,14.487462772600622,2Q25
canada_nb_new-brunswick,canada,NAM,2025Q3,80715.0,67251.0,3,20.02052014096445,3Q25
canada_nb_new-brunswick,canada,NAM,2025Q4,20466.0,17816.0,3,14.874270318814542,4Q25
canada_nb_new-brunswick,canada,NAM,2026Q1,16512.0,13638.0,3,21.073471183457993,1Q26
canada_nb_new-brunswick,canada,NAM,2026Q2,31558.0,27342.0,3,15.41950113378685,2Q26
canada_on_ottawa,canada,NAM,2016Q1,561.0,171.0,3,228.0701754385965,1Q16
canada_on_ottawa,canada,NAM,2016Q2,1386.0,591.0,3,134.51776649746193,2Q16
canada_on_ottawa,canada,NAM,2016Q3,2235.0,849.0,3,163.25088339222614,3Q16
canada_on_ottawa,canada,NAM,2016Q4,1512.0,468.0,3,223.0769230769231,4Q16
canada_on_ottawa,canada,NAM,2017Q1,1485.0,648.0,3,129.16666666666666,1Q17
canada_on_ottawa,canada,NAM,2017Q2,2940.0,1488.0,3,97.58064516129032,2Q17
canada_on_ottawa,canada,NAM,2017Q3,4089.0,2274.0,3,79.81530343007917,3Q17
canada_on_ottawa,canada,NAM,2017Q4,2871.0,1611.0,3,78.21229050279331,4Q17
canada_on_ottawa,canada,NAM,2018Q1,2934.0,1503.0,3,95.20958083832336,1Q18
canada_on_ottawa,canada,NAM,2018Q2,4494.0,3066.0,3,46.57534246575344,2Q18
canada_on_ottawa,canada,NAM,2018Q3,6384.0,4296.0,3,48.603351955307275,3Q18
canada_on_ottawa,canada,NAM,2018Q4,5127.0,2958.0,3,73.32657200811359,4Q18
canada_on_ottawa,canada,NAM,2019Q1,4719.0,3000.0,3,57.3,1Q19
canada_on_ottawa,canada,NAM,2019Q2,7224.0,4635.0,3,55.85760517799352,2Q19
canada_on_ottawa,canada,NAM,2019Q3,8595.0,6579.0,3,30.64295485636115,3Q19
canada_on_ottawa,canada,NAM,2019Q4,6492.0,5205.0,3,24.72622478386166,4Q19
canada_on_ottawa,canada,NAM,2020Q1,5325.0,4827.0,3,10.316967060285887,1Q20
canada_on_ottawa,canada,NAM,2020Q2,1848.0,7575.0,3,-75.60396039603961,2Q20
canada_on_ottawa,canada,NAM,2020Q3,5268.0,9186.0,3,-42.6518615284128,3Q20
canada_on_ottawa,canada,NAM,2020Q4,3783.0,6789.0,3,-44.27750773309766,4Q20
canada_on_ottawa,canada,NAM,2021Q1,3483.0,5421.0,3,-35.749861649142225,1Q21
canada_on_ottawa,canada,NAM,2021Q2,4053.0,1824.0,3,122.20394736842107,2Q21
canada_on_ottawa,canada,NAM,2021Q3,8820.0,5349.0,3,64.89063376332025,3Q21
canada_on_ottawa,canada,NAM,2021Q4,7776.0,3879.0,3,100.46403712296983,4Q21
canada_on_ottawa,canada,NAM,2022Q1,7845.0,3723.0,3,110.71716357775986,1Q22
canada_on_ottawa,canada,NAM,2022Q2,12315.0,4272.0,3,188.27247191011236,2Q22
canada_on_ottawa,canada,NAM,2022Q3,13671.0,9420.0,3,45.12738853503184,3Q22
canada_on_ottawa,canada,NAM,2022Q4,10014.0,8577.0,3,16.75410982861141,4Q22
canada_on_ottawa,canada,NAM,2023Q1,9393.0,8925.0,3,5.243697478991605,1Q23
canada_on_ottawa,canada,NAM,2023Q2,15510.0,14415.0,3,7.596253902185213,2Q23
canada_on_ottawa,canada,NAM,2023Q3,20451.0,17286.0,3,18.309614717112122,3Q23
canada_on_ottawa,canada,NAM,2023Q4,14052.0,13119.0,3,7.111822547450264,4Q23
canada_on_ottawa,canada,NAM,2024Q1,11958.0,12510.0,3,-4.412470023980819,1Q24
canada_on_ottawa,canada,NAM,2024Q2,20850.0,19806.0,3,5.271129960618004,2Q24
canada_on_ottawa,canada,NAM,2024Q3,24510.0,25611.0,3,-4.298934051774628,3Q24
canada_on_ottawa,canada,NAM,2024Q4,19365.0,18156.0,3,6.658955717118298,4Q24
canada_on_ottawa,canada,NAM,2025Q1,16902.0,16623.0,3,1.6783974011911118,1Q25
canada_on_ottawa,canada,NAM,2025Q2,27951.0,27063.0,3,3.281232679303847,2Q25
canada_on_ottawa,canada,NAM,2025Q3,29177.0,28855.0,3,1.1159244498353926,3Q25
canada_on_ottawa,canada,NAM,2025Q4,16102.0,18212.0,3,-11.585767625741273,4Q25
canada_on_ottawa,canada,NAM,2026Q1,13190.0,15862.0,3,-16.845290631698397,1Q26
canada_on_ottawa,canada,NAM,2026Q2,21164.0,24050.0,3,-12.0,2Q26
canada_on_toronto,canada,NAM,2016Q1,5718.0,1794.0,3,218.72909698996654,1Q16
canada_on_toronto,canada,NAM,2016Q2,9759.0,4515.0,3,116.14617940199335,2Q16
canada_on_toronto,canada,NAM,2016Q3,17775.0,8757.0,3,102.98047276464541,3Q16
canada_on_toronto,canada,NAM,2016Q4,11682.0,6009.0,3,94.4083874188717,4Q16
canada_on_toronto,canada,NAM,2017Q1,10485.0,6255.0,3,67.62589928057554,1Q17
canada_on_toronto,canada,NAM,2017Q2,20358.0,10845.0,3,87.71784232365145,2Q17
canada_on_toronto,canada,NAM,2017Q3,30351.0,20298.0,3,49.5270469997044,3Q17
canada_on_toronto,canada,NAM,2017Q4,21339.0,13173.0,3,61.99043498064223,4Q17
canada_on_toronto,canada,NAM,2018Q1,20229.0,11901.0,3,69.97731283085456,1Q18
canada_on_toronto,canada,NAM,2018Q2,32913.0,22608.0,3,45.58121019108281,2Q18
canada_on_toronto,canada,NAM,2018Q3,45300.0,34389.0,3,31.728168891215212,3Q18
canada_on_toronto,canada,NAM,2018Q4,32361.0,23898.0,3,35.41300527240774,4Q18
canada_on_toronto,canada,NAM,2019Q1,29571.0,22368.0,3,32.202253218884124,1Q19
canada_on_toronto,canada,NAM,2019Q2,46620.0,36390.0,3,28.1121187139324,2Q19
canada_on_toronto,canada,NAM,2019Q3,59211.0,50454.0,3,17.356403853014623,3Q19
canada_on_toronto,canada,NAM,2019Q4,42237.0,35712.0,3,18.2711693548387,4Q19
canada_on_toronto,canada,NAM,2020Q1,32307.0,31788.0,3,1.6326915817289622,1Q20
canada_on_toronto,canada,NAM,2020Q2,7191.0,50925.0,3,-85.87923416789396,2Q20
canada_on_toronto,canada,NAM,2020Q3,19182.0,65499.0,3,-70.71405670315578,3Q20
canada_on_toronto,canada,NAM,2020Q4,12966.0,47028.0,3,-72.42919112018372,4Q20
canada_on_toronto,canada,NAM,2021Q1,9660.0,35490.0,3,-72.78106508875739,1Q21
canada_on_toronto,canada,NAM,2021Q2,11352.0,8067.0,3,40.72145779100038,2Q21
canada_on_toronto,canada,NAM,2021Q3,25674.0,21297.0,3,20.552190449359074,3Q21
canada_on_toronto,canada,NAM,2021Q4,29334.0,14538.0,3,101.77465951300042,4Q21
canada_on_toronto,canada,NAM,2022Q1,24357.0,11115.0,3,119.13630229419705,1Q22
canada_on_toronto,canada,NAM,2022Q2,44499.0,12669.0,3,251.24319204357093,2Q22
canada_on_toronto,canada,NAM,2022Q3,61110.0,29271.0,3,108.77318848006561,3Q22
canada_on_toronto,canada,NAM,2022Q4,45294.0,33387.0,3,35.663581633569954,4Q22
canada_on_toronto,canada,NAM,2023Q1,35520.0,27720.0,3,28.13852813852813,1Q23
canada_on_toronto,canada,NAM,2023Q2,68904.0,50160.0,3,37.36842105263158,2Q23
canada_on_toronto,canada,NAM,2023Q3,89634.0,69792.0,3,28.430192572214573,3Q23
canada_on_toronto,canada,NAM,2023Q4,60150.0,51963.0,3,15.75544137174527,4Q23
canada_on_toronto,canada,NAM,2024Q1,45963.0,41133.0,3,11.742396615855878,1Q24
canada_on_toronto,canada,NAM,2024Q2,87108.0,80112.0,3,8.732774116237273,2Q24
canada_on_toronto,canada,NAM,2024Q3,118374.0,104349.0,3,13.440473794669817,3Q24
canada_on_toronto,canada,NAM,2024Q4,85401.0,69897.0,3,22.18120949396969,4Q24
canada_on_toronto,canada,NAM,2025Q1,52191.0,55230.0,3,-5.502444323737099,1Q25
canada_on_toronto,canada,NAM,2025Q2,101625.0,104247.0,3,-2.5151802929580747,2Q25
canada_on_toronto,canada,NAM,2025Q3,140614.0,126688.0,3,10.992359181611523,3Q25
canada_on_toronto,canada,NAM,2025Q4,63356.0,70314.0,3,-9.895611115851754,4Q25
canada_on_toronto,canada,NAM,2026Q1,45984.0,45066.0,3,2.0370123818399755,1Q26
canada_on_toronto,canada,NAM,2026Q2,112168.0,87514.0,3,28.171492561190203,2Q26
canada_qc_montreal,canada,NAM,2016Q1,2238.0,1320.0,3,69.54545454545456,1Q16
canada_qc_montreal,canada,NAM,2016Q2,4311.0,3003.0,3,43.55644355644355,2Q16
canada_qc_montreal,canada,NAM,2016Q3,7188.0,4998.0,3,43.817527010804326,3Q16
canada_qc_montreal,canada,NAM,2016Q4,4791.0,2709.0,3,76.85492801771872,4Q16
canada_qc_montreal,canada,NAM,2017Q1,4476.0,2328.0,3,92.26804123711341,1Q17
canada_qc_montreal,canada,NAM,2017Q2,8187.0,4617.0,3,77.32293697205978,2Q17
canada_qc_montreal,canada,NAM,2017Q3,13095.0,8100.0,3,61.66666666666667,3Q17
canada_qc_montreal,canada,NAM,2017Q4,8196.0,5370.0,3,52.62569832402235,4Q17
canada_qc_montreal,canada,NAM,2018Q1,6555.0,4863.0,3,34.79333744602098,1Q18
canada_qc_montreal,canada,NAM,2018Q2,11106.0,8832.0,3,25.747282608695656,2Q18
canada_qc_montreal,canada,NAM,2018Q3,17409.0,14820.0,3,17.469635627530366,3Q18
canada_qc_montreal,canada,NAM,2018Q4,11700.0,9084.0,3,28.79788639365919,4Q18
canada_qc_montreal,canada,NAM,2019Q1,9969.0,7284.0,3,36.86161449752883,1Q19
canada_qc_montreal,canada,NAM,2019Q2,17751.0,12810.0,3,38.57142857142857,2Q19
canada_qc_montreal,canada,NAM,2019Q3,26097.0,20514.0,3,27.215560105293957,3Q19
canada_qc_montreal,canada,NAM,2019Q4,18276.0,13890.0,3,31.576673866090708,4Q19
canada_qc_montreal,canada,NAM,2020Q1,13428.0,12054.0,3,11.398705823792943,1Q20
canada_qc_montreal,canada,NAM,2020Q2,1107.0,20526.0,3,-94.6068401052324,2Q20
canada_qc_montreal,canada,NAM,2020Q3,7518.0,30120.0,3,-75.0398406374502,3Q20
canada_qc_montreal,canada,NAM,2020Q4,5625.0,21015.0,3,-73.23340471092077,4Q20
canada_qc_montreal,canada,NAM,2021Q1,5664.0,15633.0,3,-63.76895029744772,1Q21
canada_qc_montreal,canada,NAM,2021Q2,8325.0,1332.0,3,525.0,2Q21
canada_qc_montreal,canada,NAM,2021Q3,24186.0,9324.0,3,159.39510939510942,3Q21
canada_qc_montreal,canada,NAM,2021Q4,23184.0,6825.0,3,239.69230769230768,4Q21
canada_qc_montreal,canada,NAM,2022Q1,16818.0,6720.0,3,150.26785714285717,1Q22
canada_qc_montreal,canada,NAM,2022Q2,33957.0,9819.0,3,245.82951420714943,2Q22
canada_qc_montreal,canada,NAM,2022Q3,47457.0,28518.0,3,66.41068798653482,3Q22
canada_qc_montreal,canada,NAM,2022Q4,35430.0,27687.0,3,27.966193520424753,4Q22
canada_qc_montreal,canada,NAM,2023Q1,29595.0,21042.0,3,40.64727687482179,1Q23
canada_qc_montreal,canada,NAM,2023Q2,48093.0,40941.0,3,17.469040814831093,2Q23
canada_qc_montreal,canada,NAM,2023Q3,60357.0,56481.0,3,6.862484729378027,3Q23
canada_qc_montreal,canada,NAM,2023Q4,45489.0,42843.0,3,6.176038092570546,4Q23
canada_qc_montreal,canada,NAM,2024Q1,40272.0,36804.0,3,9.422888816433005,1Q24
canada_qc_montreal,canada,NAM,2024Q2,61344.0,58230.0,3,5.347758887171561,2Q24
canada_qc_montreal,canada,NAM,2024Q3,82623.0,74097.0,3,11.506538726264214,3Q24
canada_qc_montreal,canada,NAM,2024Q4,61839.0,57156.0,3,8.193365525929043,4Q24
canada_qc_montreal,canada,NAM,2025Q1,49047.0,52344.0,3,-6.298716185236131,1Q25
canada_qc_montreal,canada,NAM,2025Q2,78021.0,77520.0,3,0.6462848297213553,2Q25
canada_qc_montreal,canada,NAM,2025Q3,92545.0,94130.0,3,-1.683841495803673,3Q25
canada_qc_montreal,canada,NAM,2025Q4,51642.0,54470.0,3,-5.191848724068294,4Q25
canada_qc_montreal,canada,NAM,2026Q1,48866.0,44686.0,3,9.354160139641055,1Q26
canada_qc_montreal,canada,NAM,2026Q2,81100.0,71906.0,3,12.786137457235846,2Q26
canada_qc_quebec-city,canada,NAM,2016Q1,549.0,303.0,3,81.1881188118812,1Q16
canada_qc_quebec-city,canada,NAM,2016Q2,930.0,552.0,3,68.4782608695652,2Q16
canada_qc_quebec-city,canada,NAM,2016Q3,2142.0,1422.0,3,50.63291139240506,3Q16
canada_qc_quebec-city,canada,NAM,2016Q4,1473.0,684.0,3,115.35087719298245,4Q16
canada_qc_quebec-city,canada,NAM,2017Q1,1494.0,675.0,3,121.33333333333334,1Q17
canada_qc_quebec-city,canada,NAM,2017Q2,2289.0,1224.0,3,87.00980392156863,2Q17
canada_qc_quebec-city,canada,NAM,2017Q3,4116.0,2745.0,3,49.94535519125682,3Q17
canada_qc_quebec-city,canada,NAM,2017Q4,2364.0,1809.0,3,30.679933665008296,4Q17
canada_qc_quebec-city,canada,NAM,2018Q1,2124.0,1896.0,3,12.0253164556962,1Q18
canada_qc_quebec-city,canada,NAM,2018Q2,4026.0,2901.0,3,38.77973112719752,2Q18
canada_qc_quebec-city,canada,NAM,2018Q3,7875.0,5547.0,3,41.96863169280691,3Q18
canada_qc_quebec-city,canada,NAM,2018Q4,4737.0,3156.0,3,50.095057034220524,4Q18
canada_qc_quebec-city,canada,NAM,2019Q1,4149.0,2691.0,3,54.18060200668897,1Q19
canada_qc_quebec-city,canada,NAM,2019Q2,6204.0,4884.0,3,27.027027027027017,2Q19
canada_qc_quebec-city,canada,NAM,2019Q3,11565.0,9447.0,3,22.419815814544307,3Q19
canada_qc_quebec-city,canada,NAM,2019Q4,7428.0,5682.0,3,30.728616684266097,4Q19
canada_qc_quebec-city,canada,NAM,2020Q1,5538.0,5046.0,3,9.750297265160523,1Q20
canada_qc_quebec-city,canada,NAM,2020Q2,714.0,7509.0,3,-90.49141030763084,2Q20
canada_qc_quebec-city,canada,NAM,2020Q3,7485.0,13887.0,3,-46.10066969107799,3Q20
canada_qc_quebec-city,canada,NAM,2020Q4,2661.0,8706.0,3,-69.43487250172295,4Q20
canada_qc_quebec-city,canada,NAM,2021Q1,3789.0,6339.0,3,-40.22716516800757,1Q21
canada_qc_quebec-city,canada,NAM,2021Q2,4617.0,831.0,3,455.5956678700361,2Q21
canada_qc_quebec-city,canada,NAM,2021Q3,14871.0,8682.0,3,71.2854181064271,3Q21
canada_qc_quebec-city,canada,NAM,2021Q4,11247.0,3039.0,3,270.08884501480753,4Q21
canada_qc_quebec-city,canada,NAM,2022Q1,8229.0,4182.0,3,96.77187948350073,1Q22
canada_qc_quebec-city,canada,NAM,2022Q2,14991.0,5049.0,3,196.91027926322042,2Q22
canada_qc_quebec-city,canada,NAM,2022Q3,24882.0,16869.0,3,47.50133380757602,3Q22
canada_qc_quebec-city,canada,NAM,2022Q4,15978.0,12471.0,3,28.121241279769073,4Q22
canada_qc_quebec-city,canada,NAM,2023Q1,13926.0,9171.0,3,51.848217206411505,1Q23
canada_qc_quebec-city,canada,NAM,2023Q2,19677.0,16758.0,3,17.41854636591478,2Q23
canada_qc_quebec-city,canada,NAM,2023Q3,30423.0,28059.0,3,8.425104244627391,3Q23
canada_qc_quebec-city,canada,NAM,2023Q4,19623.0,17979.0,3,9.144001334890707,4Q23
canada_qc_quebec-city,canada,NAM,2024Q1,16893.0,15975.0,3,5.746478873239447,1Q24
canada_qc_quebec-city,canada,NAM,2024Q2,22626.0,22710.0,3,-0.369881109643333,2Q24
canada_qc_quebec-city,canada,NAM,2024Q3,35715.0,36123.0,3,-1.1294742961548088,3Q24
canada_qc_quebec-city,canada,NAM,2024Q4,25530.0,22923.0,3,11.372856955895827,4Q24
canada_qc_quebec-city,canada,NAM,2025Q1,20667.0,19590.0,3,5.4977029096477725,1Q25
canada_qc_quebec-city,canada,NAM,2025Q2,29613.0,26697.0,3,10.922575570288796,2Q25
canada_qc_quebec-city,canada,NAM,2025Q3,40830.0,38776.0,3,5.297090984113884,3Q25
canada_qc_quebec-city,canada,NAM,2025Q4,21152.0,20110.0,3,5.181501740427641,4Q25
canada_qc_quebec-city,canada,NAM,2026Q1,15794.0,15848.0,3,-0.3407370015143907,1Q26
canada_qc_quebec-city,canada,NAM,2026Q2,24052.0,22902.0,3,5.021395511309046,2Q26
chile_rm_santiago,chile,LatAm,2016Q1,2373.0,882.0,3,169.04761904761907,1Q16
chile_rm_santiago,chile,LatAm,2016Q2,2511.0,1098.0,3,128.68852459016392,2Q16
chile_rm_santiago,chile,LatAm,2016Q3,3687.0,1890.0,3,95.07936507936508,3Q16
chile_rm_santiago,chile,LatAm,2016Q4,4407.0,2319.0,3,90.03880983182407,4Q16
chile_rm_santiago,chile,LatAm,2017Q1,5181.0,2943.0,3,76.04485219164118,1Q17
chile_rm_santiago,chile,LatAm,2017Q2,5166.0,3075.0,3,68.0,2Q17
chile_rm_santiago,chile,LatAm,2017Q3,8781.0,4404.0,3,99.38692098092643,3Q17
chile_rm_santiago,chile,LatAm,2017Q4,9303.0,5151.0,3,80.6057076295865,4Q17
