market_key,country,region,dump_date,period,lang,reviews,tot,share_pct,reviews_lag4,share_pct_lag4,yoy_pct,share_chg_pp
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2023Q4,pt,17,12169,0.13969923576300436,7.0,0.08029364533149805,142.85714285714283,0.05940559043150631
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2023Q4,zh_ja_ko,160,12169,1.3148163365929821,65.0,0.7455838495067676,146.15384615384616,0.5692324870862145
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,de,932,9745,9.563878912262698,510.0,7.0006863417982155,82.74509803921568,2.5631925704644827
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,en,6001,9745,61.58029758850693,4918.0,67.50857927247769,22.021146807645376,-5.928281683970759
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,es,704,9745,7.224217547460236,408.0,5.600549073438573,72.54901960784315,1.6236684740216631
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,fr,453,9745,4.648537711646998,339.0,4.653397391901167,33.628318584070804,-0.004859680254168275
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,it,69,9745,0.7080554130323242,42.0,0.5765271105010296,64.28571428571428,0.13152830253129466
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,other,1440,9745,14.776808619805028,993.0,13.630748112560054,45.01510574018126,1.1460605072449734
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,pt,21,9745,0.21549512570548998,9.0,0.12354152367879204,133.33333333333334,0.09195360202669794
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q1,zh_ja_ko,125,9745,1.2827090815802975,66.0,0.905971173644475,89.3939393939394,0.3767379079358225
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,de,2591,24958,10.381440820578572,1788.0,9.757694826457106,44.910514541387016,0.6237459941214656
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,en,15602,24958,62.513021876752944,12131.0,66.20279414974897,28.612645288929194,-3.6897722729960236
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,es,1862,24958,7.460533696610305,1140.0,6.221349050425672,63.33333333333333,1.2391846461846336
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,fr,1240,24958,4.968346822662072,762.0,4.158480681074002,62.72965879265091,0.8098661415880706
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,it,221,24958,0.8854876192002564,121.0,0.6603361711416721,82.64462809917354,0.22515144805858434
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,other,3166,24958,12.685311323022677,2212.0,12.07160008731718,43.12839059674503,0.6137112357054981
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,pt,53,24958,0.2123567593557176,20.0,0.10914647456887143,165.0,0.10321028478684617
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q2,zh_ja_ko,223,24958,0.8935010818174534,150.0,0.8185985592665357,48.66666666666666,0.07490252255091767
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,de,4217,34018,12.396378387912282,3192.0,11.871466825349598,32.11152882205515,0.5249115625626839
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,en,20580,34018,60.49738373802105,16504.0,61.38054150550431,24.697043141056717,-0.8831577674832616
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,es,2745,34018,8.06925745193721,1972.0,7.334126747991669,39.198782961460445,0.7351307039455408
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,fr,1628,34018,4.785701687341995,1340.0,4.983635822671824,21.492537313432834,-0.1979341353298283
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,it,255,34018,0.7496031512728556,197.0,0.7326688485569771,29.441624365482234,0.01693430271587848
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,other,4201,34018,12.349344464695161,3446.0,12.816126152930675,21.909460243760883,-0.466781688235514
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,pt,37,34018,0.10876594743959081,27.0,0.1004165426956263,37.037037037037045,0.008349404743964506
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q3,zh_ja_ko,355,34018,1.0435651713798577,210.0,0.7810175542993156,69.04761904761905,0.2625476170805421
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,de,1355,14589,9.287819590102131,1035.0,8.505218177335854,30.917874396135268,0.7826014127662777
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,en,9053,14589,62.0536020289259,7893.0,64.86153340455255,14.696566577980485,-2.8079313756266444
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,es,1088,14589,7.457673589690863,792.0,6.508340866135262,37.37373737373737,0.9493327235556013
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,fr,743,14589,5.092878195901021,527.0,4.330676308653135,40.98671726755219,0.7622018872478868
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,it,98,14589,0.6717389814243608,88.0,0.7231489851261402,11.363636363636353,-0.051410003701779394
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,other,2064,14589,14.147645486325313,1657.0,13.616566685841072,24.562462281231134,0.5310788004842415
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,pt,29,14589,0.19877990266639248,17.0,0.13969923576300436,70.58823529411764,0.05908066690338812
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2024Q4,zh_ja_ko,159,14589,1.089862224964014,160.0,1.3148163365929821,-0.6249999999999978,-0.22495411162896817
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,de,1090,11391,9.568957949258186,932.0,9.563878912262698,16.952789699570815,0.00507903699548784
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,en,6796,11391,59.661135984549205,6001.0,61.58029758850693,13.247792034660888,-1.9191616039577255
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,es,890,11391,7.813185848476868,704.0,7.224217547460236,26.42045454545454,0.5889683010166324
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,fr,598,11391,5.249758581336143,453.0,4.648537711646998,32.00883002207506,0.6012208696891443
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,it,103,11391,0.9042226319023791,69.0,0.7080554130323242,49.27536231884058,0.19616721887005484
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,other,1712,11391,15.029409182688086,1440.0,14.776808619805028,18.88888888888889,0.25260056288305854
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,pt,23,11391,0.20191379158985165,21.0,0.21549512570548998,9.523809523809534,-0.013581334115638333
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q1,zh_ja_ko,179,11391,1.5714160301992801,125.0,1.2827090815802975,43.199999999999996,0.2887069486189826
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,de,3482,29033,11.993249061412875,2591.0,10.381440820578572,34.38826707834812,1.6118082408343035
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,en,17535,29033,60.396789859814696,15602.0,62.513021876752944,12.389437251634416,-2.1162320169382483
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,es,2068,29033,7.122929080701271,1862.0,7.460533696610305,11.063372717508058,-0.3376046159090347
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,fr,1274,29033,4.388110081631247,1240.0,4.968346822662072,2.741935483870961,-0.5802367410308253
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,it,205,29033,0.7060930665105225,221.0,0.8854876192002564,-7.239819004524883,-0.17939455268973392
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,other,4124,29033,14.204525884338512,3166.0,12.685311323022677,30.259001895135818,1.5192145613158345
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,pt,60,29033,0.20666138532015293,53.0,0.2123567593557176,13.207547169811317,-0.005695374035564665
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q2,zh_ja_ko,285,29033,0.9816415802707265,223.0,0.8935010818174534,27.802690582959634,0.0881404984532731
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,de,5648,43197,13.074982058939279,4217.0,12.396378387912282,33.9340763576002,0.6786036710269965
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,en,25053,43197,57.99708313077297,20580.0,60.49738373802105,21.734693877551024,-2.5003006072480787
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,es,3462,43197,8.014445447600528,2745.0,8.06925745193721,26.120218579234965,-0.05481200433668221
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,fr,1972,43197,4.565131837859111,1628.0,4.785701687341995,21.130221130221138,-0.22056984948288427
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,it,367,43197,0.8495960367618122,255.0,0.7496031512728556,43.92156862745098,0.09999288548895657
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,other,6006,43197,13.903743315508022,4201.0,12.349344464695161,42.965960485598664,1.554398850812861
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,pt,75,43197,0.1736231682755747,37.0,0.10876594743959081,102.70270270270272,0.06485722083598389
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q3,zh_ja_ko,614,43197,1.4213950042827048,355.0,1.0435651713798577,72.95774647887323,0.3778298329028471
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,de,1876,18118,10.354343746550391,1355.0,9.287819590102131,38.45018450184501,1.06652415644826
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,en,10724,18118,59.18975604371344,9053.0,62.0536020289259,18.457969733789902,-2.863845985212464
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,es,1280,18118,7.0647974390109285,1088.0,7.457673589690863,17.647058823529417,-0.39287615067993453
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,fr,727,18118,4.012584170438238,743.0,5.092878195901021,-2.1534320323014833,-1.0802940254627833
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,it,128,18118,0.7064797439010928,98.0,0.6717389814243608,30.612244897959172,0.03474076247673197
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,other,3074,18118,16.966552599624684,2064.0,14.147645486325313,48.934108527131784,2.818907113299371
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,pt,41,18118,0.2262942929683188,29.0,0.19877990266639248,41.37931034482758,0.027514390301926317
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2025Q4,zh_ja_ko,268,18118,1.4791919637929132,159.0,1.089862224964014,68.55345911949686,0.3893297388288992
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,de,1455,13358,10.89234915406498,1090.0,9.568957949258186,33.4862385321101,1.3233912048067946
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,en,7379,13358,55.24030543494535,6796.0,59.661135984549205,8.578575632725126,-4.420830549603856
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,es,1076,13358,8.05509806857314,890.0,7.813185848476868,20.898876404494395,0.2419122200962711
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,fr,673,13358,5.038179368168888,598.0,5.249758581336143,12.541806020066893,-0.21157921316725492
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,it,101,13358,0.7561012127564006,103.0,0.9042226319023791,-1.9417475728155331,-0.14812141914597843
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,other,2395,13358,17.92933073813445,1712.0,15.029409182688086,39.89485981308412,2.8999215554463635
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,pt,37,13358,0.27698757298996857,23.0,0.20191379158985165,60.86956521739131,0.07507378140011692
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q1,zh_ja_ko,242,13358,1.8116484503668213,179.0,1.5714160301992801,35.19553072625698,0.2402324201675412
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,de,4611,35529,12.978130541247994,3482.0,11.993249061412875,32.423894313612855,0.9848814798351189
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,en,20111,35529,56.60446395901939,17535.0,60.396789859814696,14.690618762475061,-3.792325900795305
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,es,2678,35529,7.537504573728503,2068.0,7.122929080701271,29.497098646034825,0.4145754930272325
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,fr,1487,35529,4.185313405950069,1274.0,4.388110081631247,16.718995290423866,-0.20279667568117787
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,it,293,35529,0.8246784317036787,205.0,0.7060930665105225,42.92682926829268,0.11858536519315621
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,other,5757,35529,16.203664612007092,4124.0,14.204525884338512,39.59747817652763,1.99913872766858
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,pt,86,35529,0.24205578541473163,60.0,0.20666138532015293,43.333333333333336,0.0353944000945787
denmark_hovedstaden_copenhagen,denmark,EMEA,2026-06-30,2026Q2,zh_ja_ko,506,35529,1.4241886909285373,285.0,0.9816415802707265,77.54385964912281,0.4425471106578108
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,de,6,5734,0.10463899546564354,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,en,268,5734,4.673875130798744,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,es,1374,5734,23.962329961632367,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,fr,3466,5734,60.44645971398675,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,it,5,5734,0.08719916288803628,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,other,605,5734,10.55109870945239,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,pt,3,5734,0.05231949773282177,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q1,zh_ja_ko,7,5734,0.12207882804325078,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,de,20,6767,0.2955519432540269,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,en,372,6767,5.4972661445249,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,es,1714,6767,25.328801536870106,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,fr,3993,6767,59.00694547066647,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,it,4,6767,0.05911038865080538,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,other,653,6767,9.649770947243978,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,pt,3,6767,0.04433279148810403,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q2,zh_ja_ko,8,6767,0.11822077730161076,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,de,157,10755,1.4597861459786146,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,en,1820,10755,16.92236169223617,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,es,2648,10755,24.621106462110646,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,fr,5236,10755,48.68433286843329,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,it,12,10755,0.11157601115760112,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,other,864,10755,8.03347280334728,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,pt,6,10755,0.05578800557880056,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q3,zh_ja_ko,12,10755,0.11157601115760112,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,de,62,11896,0.5211835911230666,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,en,1528,11896,12.844653665097512,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,es,3026,11896,25.437121721587086,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,fr,6287,11896,52.84969737726967,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,it,17,11896,0.14290517821116341,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,other,945,11896,7.9438466711499665,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,pt,17,11896,0.14290517821116341,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2021Q4,zh_ja_ko,14,11896,0.11768661735036987,,,,
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,de,50,10054,0.4973145016908693,6.0,0.10463899546564354,733.3333333333334,0.3926755062252258
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,en,1318,10054,13.109210264571315,268.0,4.673875130798744,391.7910447761194,8.435335133772572
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,es,2474,10054,24.607121543664213,1374.0,23.962329961632367,80.05822416302766,0.6447915820318464
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,fr,5233,10054,52.04893574696638,3466.0,60.44645971398675,50.98095787651471,-8.39752396702037
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,it,16,10054,0.15914064054107818,5.0,0.08719916288803628,220.00000000000003,0.0719414776530419
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,other,924,10054,9.190371991247265,605.0,10.55109870945239,52.727272727272734,-1.3607267182051253
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,pt,18,10054,0.17903322060871296,3.0,0.05231949773282177,500.0,0.1267137228758912
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q1,zh_ja_ko,21,10054,0.2088720907101651,7.0,0.12207882804325078,200.0,0.08679326266691433
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,de,241,14178,1.6998166172943998,20.0,0.2955519432540269,1105.0,1.4042646740403728
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,en,3539,14178,24.961207504584568,372.0,5.4972661445249,851.3440860215054,19.463941360059668
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,es,3247,14178,22.901678657074342,1714.0,25.328801536870106,89.43990665110853,-2.427122879795764
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,fr,6010,14178,42.38961771759063,3993.0,59.00694547066647,50.51339844728275,-16.61732775307584
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,it,20,14178,0.1410636196924813,4.0,0.05911038865080538,400.0,0.08195323104167591
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,other,1055,14178,7.441105938778389,653.0,9.649770947243978,61.56202143950995,-2.208665008465589
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,pt,21,14178,0.14811680067710536,3.0,0.04433279148810403,600.0,0.10378400918900132
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q2,zh_ja_ko,45,14178,0.31739314430808296,8.0,0.11822077730161076,462.5,0.1991723670064722
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q3,de,480,14247,3.369130343230154,157.0,1.4597861459786146,205.73248407643314,1.9093441972515393
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q3,en,4515,14247,31.690882291008634,1820.0,16.92236169223617,148.0769230769231,14.768520598772465
france_auvergne-rhone-alpes_lyon,france,EMEA,2026-06-22,2022Q3,es,3033,14247,21.288692356285534,2648.0,24.621106462110646,14.53927492447129,-3.332414105825112
