listing_id,side,crawl,timestamp,url,is_superhost,room_type,person_capacity,localized_location,lat,lng,visible_review_count,rating_count,review_count,reviews_count,rating_value,star_rating,home_tier,picture_count,host_reviews,host_years,host_months,instant_book,property_type,guest_favorite,og_title,canonical,price_present,reviews,rating,bedrooms,html_bytes,ts,year,region,parsed_ok
23600235,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.com.au/rooms/23600235?location=Mudgee%2C%20New%20South%20Wales&adults=10&source_impression_id=p3_1590045186_TPCg7uDrw7U9e2jn&guests=1,True,Entire home/apt,10.0,Mudgee,-32.5903,149.5903,26.0,,26.0,,,5.0,1.0,31.0,,,,,Entire house,,"Haylock on the Park Mudgee - Houses for Rent in Mudgee, New South Wales, Australia",https://www.airbnb.com.au/rooms/23600235,False,26.0,5.0,,613870,2021-05-24 00:00:00,2021,APAC,True
23600235,b,CC-MAIN-2022-21,20220523000000,https://www.airbnb.com.au/rooms/23600235?location=Mudgee%2C%20New%20South%20Wales&adults=10&source_impression_id=p3_1590045186_TPCg7uDrw7U9e2jn&guests=1,False,Entire home/apt,10.0,Mudgee,-32.5903,149.5903,39.0,,39.0,,,5.0,1.0,31.0,,,,,Entire home,,"Haylock on the Park Mudgee - Houses for Rent in Mudgee, New South Wales, Australia",https://www.airbnb.com.au/rooms/23600235,False,39.0,5.0,,832352,2022-05-23 00:00:00,2022,APAC,True
25786152,a,CC-MAIN-2021-31,20210802000000,https://www.airbnb.co.uk/rooms/25786152,False,Entire home/apt,5.0,Vic-en-Bigorre,43.38407,0.05323,17.0,,17.0,,,4.82,1.0,8.0,,,,,Entire townhouse,,"Charmante maison de ville coeur de Vic en Bigorre - Townhouses for Rent in Vic-en-Bigorre, Occitanie, France",https://www.airbnb.co.uk/rooms/25786152,False,17.0,4.82,,788123,2021-08-02 00:00:00,2021,Europe,True
25786152,b,CC-MAIN-2022-33,20220815000000,https://www.airbnb.co.uk/rooms/25786152,False,Entire home/apt,4.0,Vic-en-Bigorre,43.38407,0.05323,22.0,,22.0,,,4.86,1.0,9.0,,,,,Entire townhouse,,"Charmante maison de ville coeur de Vic en Bigorre - Townhouses for Rent in Vic-en-Bigorre, Occitanie, France",https://www.airbnb.co.uk/rooms/25786152,False,22.0,4.86,,872914,2022-08-15 00:00:00,2022,Europe,True
9324701,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com.au/rooms/9324701?guests=2&adults=2&location=Santorini%2C%20Thira%2C%20Greece&s=NKtgf8J4,True,Hotel room,2.0,Santorini,36.42718,25.42869,130.0,,130.0,,,4.92,1.0,104.0,,,,,Room in serviced apartment,,,https://www.airbnb.com.au/rooms/9324701,False,130.0,4.92,,616025,2021-01-25 00:00:00,2021,Europe,True
9324701,b,CC-MAIN-2023-50,20231202173851,https://www.airbnb.com.br/rooms/9324701,False,Entire home/apt,2.0,Santorini,36.4274,25.42742,209.0,,209.0,,,4.95,1.0,94.0,,,,,Espaço inteiro: flat,,"Flat · Santorini · ★4,95 · 1 quarto · 1 cama · 1 banheiro e meio",https://www.airbnb.com.br/rooms/9324701,False,209.0,4.95,,386778,2023-12-02 17:38:51,2023,Europe,True
45113329,a,CC-MAIN-2021-25,20210621000000,https://www.airbnb.de/rooms/45113329?location=Celle&source_impression_id=p3_1598420015_DsiREseeKQ9D%2F15K,False,Entire home/apt,6.0,Celle,52.6732,10.087,3.0,,3.0,,,5.0,1.0,12.0,,,,,Ganze Wohnung,,"Willkommen bei den Britzenholzern - Wohnungen zur Miete in Celle, Niedersachsen, Deutschland",https://www.airbnb.de/rooms/45113329,False,3.0,5.0,,740526,2021-06-21 00:00:00,2021,Europe,True
45113329,b,CC-MAIN-2023-14,20230403000000,https://www.airbnb.de/rooms/45113329?location=Celle&source_impression_id=p3_1598420015_DsiREseeKQ9D%2F15K,True,Entire home/apt,6.0,Celle,52.6732,10.087,37.0,,37.0,,,4.92,1.0,12.0,,,,,Gesamte Unterkunft: Apartment,,"Willkommen bei den Britzenholzern - Wohnungen zur Miete in Celle, Niedersachsen, Deutschland",https://www.airbnb.de/rooms/45113329,False,37.0,4.92,,572020,2023-04-03 00:00:00,2023,Europe,True
43883415,a,CC-MAIN-2021-39,20210927000000,https://www.airbnb.de/rooms/43883415?previous_page_section_name=1000&translate_ugc=false&federated_search_id=a78e5e28-c8e5-4cc6-bb3e-c2415160bef0,False,Entire home/apt,4.0,Vaujours,48.94151,2.5701,27.0,,27.0,,,4.67,1.0,11.0,,,,,Gesamte Unterkunft: eigentumswohnung,,"T2 proche Aeroprt CDG, RER , PARC DES EXPOSITIONS - Condos zur Miete in Vaujours, Île-de-France, Frankreich",https://www.airbnb.de/rooms/43883415,False,27.0,4.67,,806664,2021-09-27 00:00:00,2021,Europe,True
43883415,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.fr/rooms/43883415,False,Entire home/apt,4.0,Vaujours,48.94151,2.5701,27.0,,27.0,,,4.67,1.0,11.0,,,,,Logement entier : appartement en résidence,,"T2 proche Aeroprt CDG, RER , PARC DES EXPOSITIONS - Appartements en résidence à louer à Vaujours, Île-de-France, France",https://www.airbnb.fr/rooms/43883415,False,27.0,4.67,,449235,2023-02-06 00:00:00,2023,Europe,True
2615471,a,CC-MAIN-2022-27,20220704000000,https://www.airbnb.com/rooms/2615471,False,Entire home/apt,6.0,Taoyuan City,25.01889,121.30819,10.0,,10.0,,,4.5,1.0,31.0,,,,,Entire rental unit,,"Valued Cozy Apt. 3R2B 30min Taipei. - Apartments for Rent in Taoyuan City, Taiwan",https://www.airbnb.com/rooms/2615471,False,10.0,4.5,,822041,2022-07-04 00:00:00,2022,APAC,True
2615471,b,CC-MAIN-2023-50,20231210183931,https://www.airbnb.com/rooms/2615471,False,Entire home/apt,6.0,Taoyuan City,25.01713,121.30632,10.0,,10.0,,,4.5,1.0,31.0,,,,,Entire rental unit,,Rental unit in Taoyuan City · ★4.50 · 3 bedrooms · 5 beds · 2 baths,https://www.airbnb.com/rooms/2615471,False,10.0,4.5,3.0,316221,2023-12-10 18:39:31,2023,APAC,True
43610190,a,CC-MAIN-2021-25,20210621000000,https://www.airbnb.de/rooms/43610190?sharer_id=348182355&s=66&unique_share_id=499d79e2-cf15-4941-813f-c04ade3a4e33&source=embed_widget,False,Entire home/apt,2.0,Velbert,51.30281,7.088,6.0,,6.0,,,5.0,1.0,11.0,,,,,Ganze Wohnung,,"Ferien in Neviges Velbert - Wohnungen zur Miete in Velbert, Nordrhein-Westfalen, Deutschland",https://www.airbnb.de/rooms/43610190,False,6.0,5.0,,731867,2021-06-21 00:00:00,2021,Europe,True
43610190,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.de/rooms/43610190?sharer_id=348182355&s=66&unique_share_id=499d79e2-cf15-4941-813f-c04ade3a4e33&source=embed_widget,True,Entire home/apt,2.0,Velbert,51.30281,7.088,35.0,,35.0,,,5.0,1.0,11.0,,,,,Gesamte Unterkunft: Apartment,,"Ferien in Neviges Velbert - Wohnungen zur Miete in Velbert, Nordrhein-Westfalen, Deutschland",https://www.airbnb.de/rooms/43610190,False,35.0,5.0,,451754,2023-02-06 00:00:00,2023,Europe,True
31321676,a,CC-MAIN-2021-43,20211025000000,https://www.airbnb.fr/rooms/31321676,False,Entire home/apt,6.0,Fearnan,56.57531,-4.09006,80.0,,80.0,,,4.76,1.0,11.0,,,,,Logement entier : chalet,,"Ben Lawers Chalet - Chalets à louer à Fearnan, Écosse, Royaume-Uni",https://www.airbnb.fr/rooms/31321676,False,80.0,4.76,,609411,2021-10-25 00:00:00,2021,Europe,True
31321676,b,CC-MAIN-2023-50,20231208165220,https://www.airbnb.fr/rooms/31321676,False,Entire home/apt,8.0,Fearnan,56.57743,-4.09129,130.0,,130.0,,,4.75,1.0,11.0,,,,,Logement entier : chalet,,"Chalet · Fearnan · ★4,75 · 3 chambres · 6 lits · 2 salles de bain",https://www.airbnb.fr/rooms/31321676,False,130.0,4.75,,315900,2023-12-08 16:52:20,2023,Europe,True
26712756,a,CC-MAIN-2022-05,20220131000000,https://www.airbnb.com/rooms/26712756,True,Entire home/apt,2.0,Satellite Beach,28.15927,-80.586,165.0,,165.0,,,4.92,1.0,57.0,,,,,Entire guest suite,,"Entire Beachfront Guest Suite ON Satellite Beach - Guest suites for Rent in Satellite Beach, Florida, United States",https://www.airbnb.com/rooms/26712756,False,165.0,4.92,,685035,2022-01-31 00:00:00,2022,NA,True
26712756,b,CC-MAIN-2023-14,20230403000000,https://www.airbnb.com/rooms/26712756,True,Entire home/apt,2.0,Satellite Beach,28.15927,-80.586,198.0,,198.0,,,4.88,1.0,57.0,,,,,Entire guest suite,,"Entire Beachfront Guest Suite ON Satellite Beach - Guest suites for Rent in Satellite Beach, Florida, United States",https://www.airbnb.com/rooms/26712756,False,198.0,4.88,,623002,2023-04-03 00:00:00,2023,NA,True
581232751812860791,a,CC-MAIN-2022-40,20221003000000,https://www.airbnb.it/rooms/581232751812860791,True,Entire home/apt,16.0,Juan de Acosta,10.8755,-75.0868,1.0,,1.0,,,5.0,1.0,19.0,,,,,Intero alloggio: chalet,,"Accogliente chalet con piscina, 6 camere, 24 persone - Chalet in affitto a Juan de Acosta, Atlántico, Colombia",https://www.airbnb.it/rooms/581232751812860791,False,1.0,5.0,,858300,2022-10-03 00:00:00,2022,LatAm,True
581232751812860791,b,CC-MAIN-2023-50,20231204062111,https://www.airbnb.it/rooms/581232751812860791,False,Entire home/apt,16.0,Juan de Acosta,10.8755,-75.0868,3.0,,3.0,,,5.0,1.0,19.0,,,,,Intero alloggio: chalet,,Chalet · Juan de Acosta · ★5.0 · 6 camere da letto · 18 letti · 6 bagni,https://www.airbnb.it/rooms/581232751812860791,False,3.0,5.0,,306730,2023-12-04 06:21:11,2023,LatAm,True
4302977,a,CC-MAIN-2021-04,20210125000000,https://www.airbnb.com/rooms/4302977?location=Madrid%2C%20Spain&adults=2&guests=1&s=oa9mKYt-,False,Entire home/apt,3.0,Madrid,40.419,-3.701,382.0,,382.0,,,4.72,1.0,26.0,,,,,Entire apartment,,"Discover Sol y Gran Vía in our studio - Apartments for Rent in Madrid, Comunidad de Madrid, Spain",https://www.airbnb.com/rooms/4302977,False,382.0,4.72,,598549,2021-01-25 00:00:00,2021,Europe,True
4302977,b,CC-MAIN-2023-50,20231211150747,https://www.airbnb.es/rooms/4302977?s=67&shared_item_type=1&virality_entry_point=1&sharer_id=8276432&unique_share_id=e91836b2-db2a-4709-a93d-6348e796fca9,False,Entire home/apt,3.0,Madrid,40.419,-3.701,517.0,,517.0,,,4.72,1.0,26.0,,,,,Alojamiento entero: piso,,"Piso · Madrid · ★4,72 · Estudio · 2 camas · 1 baño",https://www.airbnb.es/rooms/4302977,False,517.0,4.72,,332915,2023-12-11 15:07:47,2023,Europe,True
33335159,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.de/rooms/plus/33335159,True,Entire home/apt,6.0,Kapstadt,-34.129,18.3386,26.0,,26.0,,,4.96,2.0,24.0,,,,,Ganze Villa,,"Beach Front Architectural Cottage with Pool - Villen zur Miete in Kapstadt, Westkap, Südafrika",https://www.airbnb.de/rooms/plus/33335159,False,26.0,4.96,,646910,2021-05-24 00:00:00,2021,MEA,True
33335159,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.com/rooms/plus/33335159,True,Entire home/apt,6.0,Cape Town,-34.129,18.3386,53.0,,53.0,,,4.94,2.0,24.0,,,,,Entire home,,"Beach Front Architectural Cottage with Pool - Houses for Rent in Cape Town, Western Cape, South Africa",https://www.airbnb.com/rooms/plus/33335159,False,53.0,4.94,,513494,2023-02-06 00:00:00,2023,MEA,True
10553285,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.de/rooms/plus/10553285,True,Entire home/apt,6.0,Ubud,-8.50293,115.25586,105.0,,105.0,,,4.88,2.0,35.0,,,,,Ganze Villa,,"Wake Up in Paradise Exquisite Villa Minutes from Ubud Center - Villen zur Miete in Ubud, Bali, Indonesien",https://www.airbnb.de/rooms/plus/10553285,False,105.0,4.88,,636128,2021-05-24 00:00:00,2021,APAC,True
10553285,b,CC-MAIN-2023-40,20230929143948,https://www.airbnb.com/rooms/plus/10553285,False,Entire home/apt,6.0,Ubud,-8.50293,115.25586,109.0,,109.0,,,4.88,1.0,35.0,,,,,Entire villa,,Villa in Ubud · ★4.88 · 2 bedrooms · 3 beds · 2 baths,https://www.airbnb.com/rooms/10553285,False,109.0,4.88,2.0,576098,2023-09-29 14:39:48,2023,APAC,True
36241012,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.com/rooms/36241012?federated_search_id=bdde05e1-61dc-4b14-98b4-98c11f254494&source_impression_id=p3_1614083856_f4NuvocEVInUyHlVhttps://www.airbnb.com/rooms/36241012?federated_search_id=bdde05e1-61dc-4b14-98b4-98c11f254494&source_impression_id=p3_1614083856_f4NuvocEVInUyHlV,False,Entire home/apt,7.0,Hermosa Beach,33.85351,-118.39791,,,0.0,,,0.0,1.0,21.0,,,,,Entire house,,"Beautiful Hermosa Beach House with Ocean View! - Houses for Rent in Hermosa Beach, California, United States",https://www.airbnb.com/rooms/36241012,False,0.0,0.0,,584599,2021-05-24 00:00:00,2021,NA,True
36241012,b,CC-MAIN-2023-40,20230926041329,https://www.airbnb.com/rooms/36241012?federated_search_id=bdde05e1-61dc-4b14-98b4-98c11f254494&source_impression_id=p3_1614083856_f4NuvocEVInUyHlVhttps://www.airbnb.com/rooms/36241012?federated_search_id=bdde05e1-61dc-4b14-98b4-98c11f254494&source_impression_id=p3_1614083856_f4NuvocEVInUyHlV,False,Entire home/apt,8.0,Hermosa Beach,33.85351,-118.39791,1.0,,1.0,,,5.0,1.0,21.0,,,,,Entire home,,Home in Hermosa Beach · 3 bedrooms · 4 beds · 3.5 baths,https://www.airbnb.com/rooms/36241012,False,1.0,5.0,3.0,549586,2023-09-26 04:13:29,2023,NA,True
51913193,a,CC-MAIN-2022-27,20220704000000,https://www.airbnb.co.uk/rooms/51913193,True,Entire home/apt,5.0,Lexington,35.61287,-88.39784,39.0,,39.0,,,4.87,1.0,9.0,,,,,Entire home,,"Wooded Wonderland - Houses for Rent in Lexington, Tennessee, United States",https://www.airbnb.co.uk/rooms/51913193,False,39.0,4.87,,789666,2022-07-04 00:00:00,2022,NA,True
51913193,b,CC-MAIN-2023-23,20230528043214,https://www.airbnb.com/rooms/51913193,True,Entire home/apt,5.0,Lexington,35.61287,-88.39784,79.0,,79.0,,,4.91,1.0,9.0,,,,,Entire home,,Home in Lexington · ★4.91 · 1 bedroom · 3 beds · 1 bath,https://www.airbnb.com/rooms/51913193,False,79.0,4.91,1.0,587474,2023-05-28 04:32:14,2023,NA,True
4722660,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.co.uk/rooms/4722660,False,Private room,4.0,Bromfield,52.36826,-2.78551,75.0,,75.0,,,4.89,1.0,12.0,,,,,Private room in house,,"Old stone farmhouse, amazing views near Ludlow - Houses for Rent in Bromfield, United Kingdom",https://www.airbnb.co.uk/rooms/4722660,False,75.0,4.89,,598807,2021-05-24 00:00:00,2021,Europe,True
4722660,b,CC-MAIN-2023-40,20231004060152,https://www.airbnb.it/rooms/4722660,False,Private room,4.0,Bromfield,52.36734,-2.78696,88.0,,88.0,,,4.91,1.0,12.0,,,,,Stanza privata in casa,,Casa · Bromfield · ★4.91 · 2 camere da letto · 4 letti · 1 bagno condiviso,https://www.airbnb.it/rooms/4722660,False,88.0,4.91,,575359,2023-10-04 06:01:52,2023,Europe,True
43134062,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.com/rooms/43134062?federated_search_id=90cac1b1-859c-41a4-b7f4-cce7a06b9f1a&source_impression_id=p3_1614239522_TOyyoJiQiPBDPLu6&guests=1&adults=1,True,Entire home/apt,2.0,Flag Pond,36.00705,-82.53937,62.0,,62.0,,,4.92,1.0,22.0,,,,,Entire cabin,,"The &quot;Eleanor Rigby&quot; DIRECT STREAM FRONT W HOT TUB - Cabins for Rent in Flag Pond, Tennessee, United States",https://www.airbnb.com/rooms/43134062,False,62.0,4.92,,600387,2021-05-24 00:00:00,2021,NA,True
43134062,b,CC-MAIN-2023-23,20230610070854,https://www.airbnb.fr/rooms/43134062,True,Entire home/apt,2.0,Flag Pond,36.00705,-82.53937,225.0,,225.0,,,4.93,1.0,38.0,,,,,Logement entier : cabane,,"Cabane · Flag Pond · ★4,93 · Studio · 1 lit · 1 salle de bain",https://www.airbnb.fr/rooms/43134062,False,225.0,4.93,0.0,620734,2023-06-10 07:08:54,2023,NA,True
19173395,a,CC-MAIN-2021-17,20210426000000,https://www.airbnb.co.uk/rooms/19173395,True,Entire home/apt,9.0,Melaka,2.1843,102.2728,164.0,,164.0,,,4.87,1.0,13.0,,,,,Entire house,,"De LOFT @ Malacca - Houses for Rent in Melaka, Melaka, Malaysia",https://www.airbnb.co.uk/rooms/19173395,False,164.0,4.87,,588980,2021-04-26 00:00:00,2021,APAC,True
19173395,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.com/rooms/19173395,False,Entire home/apt,8.0,Melaka,2.1843,102.2728,227.0,,227.0,,,4.82,1.0,13.0,,,,,Entire home,,"De LOFT @ Malacca - Houses for Rent in Melaka, Melaka, Malaysia",https://www.airbnb.com/rooms/19173395,False,227.0,4.82,,471999,2023-02-06 00:00:00,2023,APAC,True
37940690,a,CC-MAIN-2021-39,20210927000000,https://www.airbnb.com/rooms/37940690?previous_page_section_name=1000&translate_ugc=false&federated_search_id=ff05872b-66f4-4e88-b330-fa56e44b031f,True,Entire home/apt,2.0,Golden,39.75306,-105.22322,111.0,,111.0,,,4.92,1.0,19.0,,,,,Entire condominium (condo),,"Walk everywhere  one block from charming Golden CO - Condominiums for Rent in Golden, Colorado, United States",https://www.airbnb.com/rooms/37940690,False,111.0,4.92,,862119,2021-09-27 00:00:00,2021,NA,True
37940690,b,CC-MAIN-2023-23,20230606054201,https://www.airbnb.com/rooms/37940690,True,Entire home/apt,2.0,Golden,39.75306,-105.22322,210.0,,210.0,,,4.94,1.0,19.0,,,,,Entire condo,,Condo in Golden · ★4.94 · 1 bedroom · 1 bed · 1 bath,https://www.airbnb.com/rooms/37940690,False,210.0,4.94,1.0,600824,2023-06-06 05:42:01,2023,NA,True
26664345,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.com/rooms/26664345?federated_search_id=56326d47-1394-495d-bdb6-7e7823c39fde&s=67&c=.pi115.pk0_9&a4ptk=6645_0_9_414160&af=115,True,Entire home/apt,2.0,Dardenne Prairie,38.7626,-90.72664,32.0,,32.0,,,4.84,1.0,20.0,,,,,Treehouse,,"Treehouse Spa Suite - Treehouses for Rent in Dardenne Prairie, Missouri, United States",https://www.airbnb.com/rooms/26664345,False,32.0,4.84,,610920,2021-05-24 00:00:00,2021,NA,True
26664345,b,CC-MAIN-2023-40,20230926220855,https://www.airbnb.com/rooms/26664345?federated_search_id=56326d47-1394-495d-bdb6-7e7823c39fde&s=67&c=.pi115.pk0_9&a4ptk=6645_0_9_414160&af=115,True,Private room,2.0,Dardenne Prairie,38.76472,-90.72629,171.0,,171.0,,,4.89,1.0,30.0,,,,,Private room in guest suite,,Guest suite in Dardenne Prairie · ★4.89 · 1 bedroom · 1 bed · 1 private bath,https://www.airbnb.com/rooms/26664345,False,171.0,4.89,1.0,543785,2023-09-26 22:08:55,2023,NA,True
17229056,a,CC-MAIN-2021-21,20210524000000,https://www.airbnb.de/rooms/plus/17229056,True,Entire home/apt,5.0,Bellagio,45.98807,9.26148,24.0,,24.0,,,4.88,2.0,22.0,,,,,Ganze Wohnung,,"Appartamento accogliente con un&#x27;ampia terrazza immersa nel verde - Wohnungen zur Miete in Bellagio, Lombardia, Italien",https://www.airbnb.de/rooms/plus/17229056,False,24.0,4.88,,604603,2021-05-24 00:00:00,2021,Europe,True
17229056,b,CC-MAIN-2023-40,20230928021957,https://www.airbnb.com/rooms/plus/17229056?check_in=2022-09-21&check_out=2022-09-28&guests=1&adults=2&s=67&unique_share_id=caa9380b-e201-452a-a39c-7fa916dcfcea,True,Entire home/apt,5.0,Bellagio,45.98833,9.26085,76.0,,76.0,,,4.93,1.0,22.0,,,,,Entire rental unit,,Rental unit in Bellagio · ★4.93 · 2 bedrooms · 2 beds · 1 bath,https://www.airbnb.com/rooms/17229056,False,76.0,4.93,2.0,519358,2023-09-28 02:19:57,2023,Europe,True
36075872,a,CC-MAIN-2021-17,20210426000000,https://www.airbnb.fr/rooms/36075872,True,Entire home/apt,6.0,Cedar,44.79562,-85.71607,60.0,,60.0,,,4.85,1.0,16.0,,,,,Maison entière,,"PEAK O&#x27; LEELANAU IN TC: SUMMER 2021 RETREAT - Maisons à louer à Cedar, Michigan, États-Unis",https://www.airbnb.fr/rooms/36075872,False,60.0,4.85,,609122,2021-04-26 00:00:00,2021,NA,True
36075872,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.com/rooms/36075872?source_impression_id=p3_1654008081_IQlL67jHLK5kRBHe,False,Entire home/apt,6.0,Cedar,44.79562,-85.71607,117.0,,117.0,,,4.85,1.0,16.0,,,,,Entire home,,"Peak O&#x27; Leelanau in TC! Your Summer 2023 Retreat! - Houses for Rent in Cedar, Michigan, United States",https://www.airbnb.com/rooms/36075872,False,117.0,4.85,,449689,2023-02-06 00:00:00,2023,NA,True
22464357,a,CC-MAIN-2022-05,20220131000000,https://www.airbnb.com/rooms/22464357?source_impression_id=p3_1640726433_lDdWj1ofd8kTaz8r&guests=1&adults=1,True,Entire home/apt,6.0,Tucson,32.1538,-110.77,21.0,,21.0,,,5.0,1.0,19.0,,,,,Entire residential home,,"Civano, Tucson Charmer Near Saguaro National Park - Houses for Rent in Tucson, Arizona, United States",https://www.airbnb.com/rooms/22464357,False,21.0,5.0,,669151,2022-01-31 00:00:00,2022,NA,True
22464357,b,CC-MAIN-2023-06,20230206000000,https://www.airbnb.com/rooms/22464357?source_impression_id=p3_1640726433_lDdWj1ofd8kTaz8r&guests=1&adults=1,False,Entire home/apt,6.0,Tucson,32.1538,-110.77,24.0,,24.0,,,5.0,1.0,19.0,,,,,Entire home,,"Civano, Tucson Charmer Near Saguaro National Park - Houses for Rent in Tucson, Arizona, United States",https://www.airbnb.com/rooms/22464357,False,24.0,5.0,,492921,2023-02-06 00:00:00,2023,NA,True
47549408,a,CC-MAIN-2021-49,20211206000000,https://www.airbnb.es/rooms/47549408,False,Private room,2.0,Assinie,5.15494,-3.46236,,,0.0,,,0.0,1.0,9.0,,,,,Habitación privada en: mini casa,,"Studio avec un charme particulier à 2min de la mer - Mini casas en alquiler en Assinie, Comoé, Côte d’Ivoire",https://www.airbnb.es/rooms/47549408,False,0.0,0.0,0.0,526733,2021-12-06 00:00:00,2021,MEA,True
47549408,b,CC-MAIN-2023-14,20230320101615,https://www.airbnb.fr/rooms/47549408,False,Private room,2.0,Assinie,5.15494,-3.46236,,,0.0,,,0.0,1.0,9.0,,,,,Chambre privée dans : tiny house,,"Studio avec un charme particulier à 2min de la mer - Micromaisons à louer à Assinie, Comoé, Côte d’Ivoire",https://www.airbnb.fr/rooms/47549408,False,0.0,0.0,0.0,530045,2023-03-20 10:16:15,2023,MEA,True
121731,a,CC-MAIN-2021-49,20211206000000,https://www.airbnb.com/rooms/121731,True,Private room,2.0,Salvador,-12.97981,-38.51778,179.0,,179.0,,,4.61,1.0,17.0,,,,,Private room in residential home,,"Room in house with Family, Centro - Houses for Rent in Salvador, Bahia, Brazil",https://www.airbnb.com/rooms/121731,False,179.0,4.61,,604972,2021-12-06 00:00:00,2021,LatAm,True
121731,b,CC-MAIN-2023-14,20230403000000,https://www.airbnb.com/rooms/121731,True,Private room,2.0,Salvador,-12.97981,-38.51778,207.0,,207.0,,,4.66,1.0,17.0,,,,,Private room in home,,"Room in house with Family, Centro - Houses for Rent in Salvador, Bahia, Brazil",https://www.airbnb.com/rooms/121731,False,207.0,4.66,,581772,2023-04-03 00:00:00,2023,LatAm,True
