region,q,weighting,reviews,markets,mention_any,cond_solo,cond_couple,cond_family,cond_group,implied_party_size_conditional,headcount_n,headcount_mean,headcount_ge4,accommodates_mean,accommodates_ge5,entire_share,review_len_mean,share_solo,share_couple,share_family,share_group
emea,2021Q4,raw,618927.0,57.0,0.0394683056321666,0.07962174553790728,0.33326510561650563,0.348780088423121,0.2936793843130833,3.303832428238945,6286.0,4.615494750238626,0.734489341393573,3.661522851560502,0.22883546112296696,0.8185327187212709,219.6786987803085,0.0031425353878566696,0.013153409045008497,0.013765759128297795,0.01159102769793525
emea,2022Q1,raw,534323.0,57.0,0.03848046967845288,0.0768931472204659,0.32692962404552306,0.33631632702689557,0.3085939399834638,3.330473496266753,5313.0,4.734613212874082,0.756634669678148,3.6182482645432725,0.22107596497746757,0.8143126910127395,210.0143920437638,0.002958884420097899,0.012580405485071708,0.012941610224527058,0.01187483975048795
emea,2022Q2,raw,1096513.0,57.0,0.04790367282467234,0.07175357435223785,0.29278275934281417,0.3782435699735374,0.31052601519218687,3.4101595965803315,16852.0,4.80862805601709,0.7811535722762877,3.7108749291453025,0.237795679058915,0.807624715803643,237.3645428736367,0.0034372597497703554,0.014025369512262919,0.01811925622404837,0.014875336635315713
emea,2022Q3,raw,1387293.0,57.0,0.049807070316075945,0.06419960345601107,0.2688105127574279,0.4298015832814739,0.2869733852410379,3.454823055819789,23186.0,4.793539204692487,0.7997929785215216,3.7503920018376604,0.247658034488073,0.8111646205956492,241.55652338763332,0.0031975941635976933,0.013388664110609608,0.021407157680461114,0.014293303577542698
emea,2022Q4,raw,930760.0,57.0,0.04488804847651377,0.08111536620392527,0.30392532312111054,0.37573001436093817,0.28879846816658683,3.345816515016762,12157.0,4.701571111293905,0.753475363987826,3.652700446389048,0.22985262831817613,0.8088680218316214,227.48455563195668,0.003641110490351918,0.013642614637500484,0.01686578709871498,0.012963599639004647
emea,2023Q1,raw,819370.0,57.0,0.0442242210478782,0.0747875041395297,0.30163373440777125,0.3637266806490782,0.305221326857269,3.3778775079197465,10729.0,4.718426694006897,0.7552427998881536,3.6084417235971675,0.22161086461710214,0.8081281960530652,226.28151018465405,0.003307419114685611,0.013339516945946229,0.016085529126035805,0.013498175427462523
emea,2023Q2,raw,1514902.0,57.0,0.05245157772581985,0.06468744887300365,0.2680124340855031,0.41173435356599003,0.30615789274971994,3.46987026677368,26765.0,4.7772464038856715,0.7741827012889968,3.6833815120199542,0.23425254211192587,0.8100286355156967,247.35673198662354,0.003392958752447298,0.014057675017921904,0.02159611644845669,0.01605846450793512
emea,2023Q3,raw,1751662.0,57.0,0.05322944723354158,0.060832260832260794,0.2467181467181467,0.4525740025740026,0.2875482625482625,3.5037508317551316,31747.0,4.7979021639839985,0.8011780640690459,3.7311793102782773,0.2441356790235694,0.8147816188282899,251.6284694193286,0.003238067618067817,0.013132670572290717,0.024090263989285564,0.015306035068409269
emea,2023Q4,raw,1208248.0,57.0,0.04645072865835486,0.07690114745919746,0.2824460124011118,0.38815836362340533,0.2999073480151094,3.4037917836182694,17246.0,4.6517453322509565,0.7491592253276123,3.6345440865641936,0.2257288672700021,0.8136400805132721,233.97762297144294,0.003572114334143278,0.013119823082678337,0.018030238825141803,0.013930914845296613
emea,2024Q1,raw,1018296.0,57.0,0.044157101667884356,0.07232291782497492,0.2686756366062492,0.40351384410096736,0.30254642499721995,3.4433083409443292,14191.0,4.6811359312240155,0.7622436755690226,3.6498470388511386,0.22649805331134557,0.8233156174628988,221.4648324259351,0.003193570435315412,0.011863937401305657,0.017818001838365207,0.013359573247857161
emea,2024Q2,raw,1878475.0,57.0,0.05094451616337716,0.06733683044577729,0.25354761855002195,0.4222554285356016,0.3048757549792054,3.48672689021168,32549.0,4.75974684322099,0.7763986604811207,3.699916782055696,0.23565429512375566,0.8223473828504505,239.92590106336257,0.003430442247035448,0.012916860751407341,0.021511598504105684,0.015531747827359919
emea,2024Q3,raw,2118868.0,57.0,0.052018813819454494,0.06208435779025772,0.23569011349924235,0.46140027762404623,0.28769472242131716,3.520105384488721,37723.0,4.804999602364605,0.7984518728627098,3.754816771282337,0.24780228304129398,0.825705990179662,244.50830490620464,0.003229554648991772,0.012260320133203146,0.024001495137969852,0.014965538202474104
emea,2024Q4,raw,1488965.0,57.0,0.04544834834935672,0.08103914527641083,0.2670567894666844,0.4032894445183313,0.2958283459679921,3.4170434340868687,20832.0,4.670506912442396,0.7505760368663594,3.6521685723907615,0.2275329576616723,0.8239837739637936,228.1357191068964,0.003683095304456403,0.012137289996742663,0.01832883916008766,0.01344490971916729
emea,2025Q1,raw,1233254.0,57.0,0.04239434860945105,0.07417324943098134,0.2557427844614884,0.40558116404949984,0.3083028900407398,3.4646949956938413,16412.0,4.731050450889593,0.7718742383621741,3.6674209467775305,0.2293812454553694,0.8293222645132309,218.5769200829675,0.003144526593872742,0.010842048758812017,0.017194349258141423,0.013070300197688345
emea,2025Q2,raw,2248230.0,57.0,0.05004025388861455,0.0712076229755915,0.23869797870260084,0.43212565109953605,0.3061456685214485,3.5039678770712843,39413.0,4.776596554436353,0.7756831502296196,3.7142836862820645,0.23714202009363383,0.8250819533588646,239.32033822162325,0.0035632475325032987,0.011944507456977208,0.021623677292803633,0.015319606979712882
emea,2025Q3,raw,2531142.0,57.0,0.05172368835885141,0.0660326917201344,0.22331958447907116,0.4688512068438741,0.28884051329055904,3.5325564090779773,45932.0,4.809979970391013,0.7986588870504223,3.773320571671311,0.25020498664836,0.8235306434802947,244.0307138042828,0.003415454368028294,0.011550912592023635,0.024250713709463904,0.01493989669485153
emea,2025Q4,raw,1857864.0,57.0,0.044261582117959074,0.08064986866426693,0.25072964296137756,0.4075299153614166,0.30798229399747057,3.4568929467521605,26610.0,4.700037579857197,0.7543404735062007,3.6823008470397958,0.2324024684137397,0.8192434968329221,226.54997513273307,0.0035696907846860114,0.011097690681341537,0.01803791881429421,0.013631783596646418
emea,2026Q1,raw,1536174.0,57.0,0.041372266422944226,0.08192903784123984,0.2449374557469908,0.3987884509479978,0.3196286680827629,3.4721042253097107,21021.0,4.730935730935731,0.7651871937586223,3.7014596412490577,0.23514540546563312,0.822585852904684,218.97805261643538,0.00338958998134321,0.010133617676122574,0.016498782039013754,0.013223762412330855
emea,2026Q2,raw,2387998.0,57.0,0.048536472811116206,0.0743367412967516,0.2301367499245071,0.42014580906777105,0.32329925369915014,3.523828617064195,41099.0,4.760188812379863,0.7674152655782379,3.738214746509113,0.2407713060953005,0.8217205374543864,240.87147895433748,0.0036080432228167186,0.011170026105549454,0.020392395638522267,0.015691805437022928
emea,2026Q3,raw,11560.0,44.0,0.0358996539792387,0.09397590361445779,0.23373493975903606,0.39999999999999997,0.3373493975903613,3.4805429864253403,150.0,4.953333333333333,0.7733333333333333,3.943806716609108,0.2628580459986692,0.9136678200692041,217.0016435986159,0.003373702422145244,0.008391003460207573,0.014359861591695465,0.012110726643598576
global,2011Q1,fixed_2019,1013.0,63.0,0.09371468324643253,0.0229139199009952,0.5431127545427443,0.2596992565729126,0.3317572767454758,3.180370743729269,14.0,4.673077938068954,0.905226961924603,3.6409216376985194,0.174963423304014,0.6963441917148254,406.50953152892447,0.00214737074545589,0.05089763975907076,0.02433763356906452,0.031090528104901316
global,2011Q2,fixed_2019,2609.0,85.0,0.09159746793127078,0.04132240133435666,0.5494260736264189,0.24529076654768917,0.2586662199332642,3.02596441553046,58.0,3.3780675892765184,0.3549189129077706,3.055486065146221,0.13461668287814357,0.6413149275298253,431.1025013571214,0.003785027331066831,0.05032603715959993,0.022468013122688778,0.02369317078524019
global,2011Q3,fixed_2019,4129.0,96.0,0.07981598480657288,0.04769777977936083,0.47420612051788086,0.30969291320369946,0.2343173731558635,3.100816254738802,66.0,4.165715120457898,0.8065639245177115,3.2690775686379996,0.15665151648169895,0.647866366263901,398.0270176867157,0.003807045266176714,0.03784922851043904,0.02471844485496976,0.01870227189572446
global,2011Q4,fixed_2019,4541.0,102.0,0.10917931535735981,0.0689823269908836,0.4762909010151716,0.3292977192591884,0.169247979899964,2.971100311511255,78.0,4.186611275176969,0.5782772116085719,3.2235290609714733,0.16560320955347493,0.6894082576924616,431.9768590307731,0.007531443232622186,0.05200111448377646,0.03595249953745826,0.018478378571094252
global,2012Q1,fixed_2019,5006.0,106.0,0.09345801344196099,0.03631676531294969,0.5622549198485001,0.30241905357248594,0.23051219073772172,3.02577052275824,103.0,4.442903702506136,0.713735538705768,3.362424939283435,0.1754561515937586,0.713904955908145,426.38332946403125,0.0033940927407861855,0.05254722785700981,0.028263483973882505,0.021543211420501862
global,2012Q2,fixed_2019,10047.0,113.0,0.10973409586773264,0.04966594340367399,0.45756304533083486,0.266523184589688,0.29774283291045417,3.17651855476673,224.0,4.198036891827415,0.6321458760340034,3.3785134913755996,0.1820619311953976,0.7070712746135771,424.01727138112244,0.005450047394820133,0.0502102670818655,0.029246680688738206,0.032672540570526064
global,2012Q3,fixed_2019,14115.0,113.0,0.11575636393685063,0.031657598675228035,0.5167037477567185,0.33134522930710125,0.20816171810364964,3.0662457785131862,324.0,4.135761416441205,0.6833586507942591,3.2604676038468376,0.15461702210648104,0.7288303875276637,440.8601563652171,0.0036645685136164354,0.05981174707286136,0.03835531895241202,0.024096043598526153
global,2012Q4,fixed_2019,13631.0,115.0,0.11436612864679532,0.03509782397709251,0.44852867259090495,0.32863400332504705,0.2710065435489358,3.2194818054513976,331.0,4.485813115399242,0.6672292680690517,3.351512827113112,0.16981413678019203,0.7422758296502737,447.8631109522861,0.004014002252186724,0.05129648787130776,0.037584598701983676,0.030993969223640915
global,2013Q1,fixed_2019,14704.0,116.0,0.11749613116769107,0.029366890186363553,0.4577881063689114,0.29225559772386894,0.30966159317346525,3.250610439555102,341.0,4.560925445637,0.6954213502075409,3.344932325486867,0.16681371072323445,0.7590734538258939,434.19263265507436,0.0034504959813241396,0.0537883313929305,0.03433890204465564,0.03638403916910563
global,2013Q2,fixed_2019,29554.0,117.0,0.11940427185494631,0.04042852840840125,0.4573280889760604,0.3056823731760653,0.2759339515072767,3.1908670299195117,771.0,4.350223244258181,0.6559064495481031,3.3110455466953597,0.162795581194387,0.7494292882139493,440.37626563374,0.004827338996772139,0.05460692746300057,0.036499781187980015,0.03294769255978441
global,2013Q3,fixed_2019,40958.0,118.0,0.11791918148374998,0.03256164329195005,0.42812962033814883,0.35035628018888615,0.26779121060453753,3.257047498654092,1125.0,4.364842707569427,0.6984877744881924,3.370825940954234,0.17250409317758444,0.7415312001222504,437.1802898525656,0.0038396423247525602,0.05048469439922312,0.0413137257875648,0.03157772036302955
global,2013Q4,fixed_2019,35906.0,119.0,0.11261012767687315,0.03408305573393789,0.4424472948381531,0.33884725521436365,0.25591818274845374,3.2141425706274904,777.0,4.406645266039034,0.689319384914703,3.323183077286781,0.16585548659189586,0.7516578907747088,409.5924533945375,0.003838097257816705,0.04982404636201152,0.03815763267264747,0.02881897923413669
global,2014Q1,fixed_2019,36945.0,120.0,0.10616236998165074,0.02607391072138386,0.44328482870121017,0.30093348508829604,0.29790173651960594,3.263847623934257,848.0,4.421501106774641,0.6952535929640271,3.2938379564769105,0.16319785691962158,0.7447872624436639,412.9503052050059,0.002768068156872054,0.047060167991830514,0.03194781198381124,0.03162595437057062
global,2014Q2,fixed_2019,70537.0,121.0,0.1135581989574433,0.027425754886835553,0.4135312523491094,0.332694437644184,0.29384012566916873,3.3096703098315525,1957.0,4.465382219273238,0.714626646293277,3.371935656624026,0.1758789983646231,0.7461314054451715,422.6117205199136,0.003114419329997311,0.04695986422938083,0.03778018114203294,0.03336795545241958
global,2014Q3,fixed_2019,103827.0,122.0,0.10770298538785003,0.034730829425230335,0.4127190683955717,0.3348989679786718,0.28728214749745884,3.2875832795202053,2737.0,4.478440352424917,0.7238809920801659,3.430737796312102,0.19027587670781215,0.7444095089727253,423.4715969452641,0.003740614014093461,0.044451075792695326,0.03606961865461292,0.030941144934108957
global,2014Q4,fixed_2019,91713.0,122.0,0.0940332369558448,0.03564384989884917,0.421868316495887,0.323945125733699,0.28508879655675723,3.2653852037113196,2049.0,4.5379977050142335,0.7084071471838945,3.401313339289668,0.18403605686360106,0.760275276234358,401.16657594786597,0.0033517065835570203,0.03966964336922103,0.030461608768807817,0.026807822360078143
global,2015Q1,fixed_2019,93243.0,121.0,0.09160161669021094,0.0338367479191716,0.41705407785478105,0.30106402206993205,0.3093878113153236,3.2941456491093835,1919.0,4.611844082432997,0.6959058673171356,3.423551328301578,0.1872069952298714,0.7658256460735186,393.1404614466193,0.003099500812935214,0.03820282777874302,0.027577951148863095,0.02834042370072955
global,2015Q2,fixed_2019,178170.0,122.0,0.09755171328255169,0.027590088689062788,0.3909721806619999,0.3424627106484226,0.3041323138126896,3.3558995626535832,4392.0,4.721532823816345,0.7378171219444829,3.4615227562372146,0.1957276843981876,0.7632866760136416,395.12901063418906,0.002691460421235586,0.03814000606939339,0.03340782415914035,0.02966862827701451
global,2015Q3,fixed_2019,244004.0,122.0,0.09518694887813173,0.02693578542843547,0.3809257050191773,0.3645978957336725,0.28966315495652734,3.3632049775509842,6027.0,4.672533260252935,0.7467233798260839,3.5063563870388643,0.20575178508759562,0.7610559551803945,386.2705125513887,0.002563935230568767,0.03625915561002667,0.034704961262275465,0.027572151922725285
global,2015Q4,fixed_2019,199650.0,122.0,0.08824319855972426,0.02984712006264732,0.38925012768047795,0.34800365756017076,0.29624504578519545,3.345960316542926,4014.0,4.694709995211952,0.7121459124978327,3.4802216769779966,0.20234709986176802,0.7689133495513445,371.66117261706546,0.0026338053421240777,0.034348676306306405,0.0307089558535924,0.026141610397557573
global,2016Q1,fixed_2019,207828.0,122.0,0.0889552161270288,0.02977504560407696,0.4074902563069462,0.3161540886986287,0.30585806204416804,3.3185728507137737,4010.0,4.846304334017813,0.7390233980185025,3.492077314745562,0.20257409967563714,0.7751791895588976,363.90045837793616,0.0026486456169027665,0.036248383819442724,0.02812355528963033,0.02720767001333312
global,2016Q2,fixed_2019,335013.0,122.0,0.08863655178800485,0.027184623930719257,0.36909516560092137,0.3565716608262226,0.31058034572120335,3.4000601360387153,7401.0,4.858734239931319,0.734444318067694,3.5161986533678173,0.2081187891045074,0.7724769715843169,363.12059364532877,0.002409551326872598,0.032715322760488254,0.031605282480958355,0.02752877089785386
global,2016Q3,fixed_2019,447902.0,122.0,0.0806892719523642,0.031937656839566834,0.3595781647997906,0.3791487525587102,0.29097700978159036,3.3884939339946967,9174.0,4.834942327503626,0.7663193249766078,3.546066357890402,0.21274944308224844,0.7662484204502923,335.73195624672337,0.00257702627824905,0.02901410032766231,0.030593236805609388,0.023478723074152448
global,2016Q4,fixed_2019,373091.0,122.0,0.07038512742157373,0.04002409387373808,0.3744369859991537,0.3548234169754309,0.28969358747351076,3.3374338010640345,5931.0,4.8311525334501715,0.7310998839319717,3.540284808394218,0.21140143350915658,0.7762282409208211,304.86760587041357,0.002817100947236047,0.02635479497090042,0.02497429141597386,0.02039012006753584
global,2017Q1,fixed_2019,376813.0,122.0,0.06337755992425309,0.041759498808763895,0.3824142985938638,0.32453823261628373,0.305191535642139,3.3273323432761295,5437.0,4.968886593044881,0.7512159193919898,3.5456051637134607,0.2134610581742137,0.7772517086314945,267.9300543506789,0.0026466151381591735,0.024236485125023778,0.020568441285349678,0.019342294838534457
global,2017Q2,fixed_2019,593129.0,122.0,0.06940364596985095,0.040932938813978505,0.35268412578565533,0.37415402702662653,0.2923111075688314,3.3764967509881876,10708.0,4.975256902769343,0.7629321180251696,3.5903726128774514,0.21993895397674873,0.7770782491667286,275.16880750470904,0.0028408951939508883,0.02447756420521397,0.025967653629950013,0.020287456622762157
