market_key,dump_date,ymi,n_reviews,n_mature12,n_mature24,n_lag12,n_mature12_lag12,yoy_all,yoy_mature,yoy_cohort,country,region,ym,vintage_late,vintage_old,n_vm_cur,n_vm_prior,yoy_vmatch
australia_vic_barwon-south-west-vic,2026-06-29,24209,949.0,513.0,220.0,480.0,211.0,0.9770833333333333,1.4312796208530805,0.042654028436019065,australia,APAC,2017-06,2026-08-31,2025-08-30,946.0,517.0,0.8297872340425532
australia_vic_barwon-south-west-vic,2026-06-29,24210,1133.0,620.0,281.0,532.0,247.0,1.1296992481203008,1.5101214574898787,0.13765182186234814,australia,APAC,2017-07,2026-08-31,2025-08-30,1111.0,585.0,0.8991452991452991
australia_vic_barwon-south-west-vic,2026-06-29,24211,997.0,544.0,248.0,485.0,237.0,1.0556701030927833,1.2953586497890295,0.04641350210970474,australia,APAC,2017-08,2026-08-31,2025-08-30,984.0,523.0,0.881453154875717
australia_vic_barwon-south-west-vic,2026-06-29,24212,1337.0,719.0,298.0,746.0,328.0,0.792225201072386,1.1920731707317072,-0.09146341463414631,australia,APAC,2017-09,2026-08-31,2025-08-30,1312.0,815.0,0.6098159509202454
australia_vic_barwon-south-west-vic,2026-06-29,24213,1695.0,943.0,458.0,936.0,424.0,0.8108974358974359,1.224056603773585,0.08018867924528306,australia,APAC,2017-10,2026-08-31,2025-08-30,1662.0,1043.0,0.5934803451581976
australia_vic_barwon-south-west-vic,2026-06-29,24214,1752.0,1047.0,513.0,941.0,448.0,0.8618490967056323,1.3370535714285716,0.1450892857142858,australia,APAC,2017-11,2026-08-31,2025-08-30,1715.0,1018.0,0.6846758349705304
australia_vic_barwon-south-west-vic,2026-06-29,24215,1951.0,1180.0,549.0,1153.0,568.0,0.6921075455333912,1.0774647887323945,-0.033450704225352124,australia,APAC,2017-12,2026-08-31,2025-08-30,1907.0,1272.0,0.49921383647798745
australia_vic_barwon-south-west-vic,2026-06-29,24216,2507.0,1544.0,727.0,1699.0,830.0,0.4755738669805769,0.8602409638554216,-0.12409638554216873,australia,APAC,2018-01,2026-08-31,2025-08-30,2433.0,1850.0,0.315135135135135
australia_vic_barwon-south-west-vic,2026-06-29,24217,2199.0,1345.0,680.0,1299.0,646.0,0.6928406466512702,1.0820433436532508,0.05263157894736836,australia,APAC,2018-02,2026-08-31,2025-08-30,2143.0,1415.0,0.5144876325088339
australia_vic_barwon-south-west-vic,2026-06-29,24218,2063.0,1278.0,672.0,1470.0,781.0,0.4034013605442177,0.6363636363636365,-0.13956466069142126,australia,APAC,2018-03,2026-08-31,2025-08-30,2025.0,1584.0,0.27840909090909083
australia_vic_barwon-south-west-vic,2026-06-29,24219,2282.0,1443.0,748.0,1573.0,818.0,0.4507310870947234,0.7640586797066016,-0.08557457212713937,australia,APAC,2018-04,2026-08-31,2025-08-30,2240.0,1719.0,0.3030831878999418
australia_vic_barwon-south-west-vic,2026-06-29,24220,1462.0,989.0,508.0,953.0,504.0,0.534102833158447,0.9623015873015872,0.007936507936507908,australia,APAC,2018-05,2026-08-31,2025-08-30,1433.0,1020.0,0.4049019607843136
australia_vic_barwon-south-west-vic,2026-06-29,24221,1500.0,943.0,494.0,949.0,513.0,0.5806111696522656,0.838206627680312,-0.03703703703703709,australia,APAC,2018-06,2026-08-31,2025-08-30,1466.0,1032.0,0.4205426356589148
australia_vic_barwon-south-west-vic,2026-06-29,24222,1711.0,1095.0,575.0,1133.0,620.0,0.5101500441306266,0.7661290322580645,-0.07258064516129037,australia,APAC,2018-07,2026-08-31,2025-08-30,1692.0,1192.0,0.41946308724832204
australia_vic_barwon-south-west-vic,2026-06-29,24223,1523.0,1055.0,592.0,997.0,544.0,0.5275827482447342,0.9393382352941178,0.08823529411764697,australia,APAC,2018-08,2026-08-31,2025-08-30,1511.0,1062.0,0.42278719397363473
australia_vic_barwon-south-west-vic,2026-06-29,24224,2117.0,1461.0,848.0,1337.0,719.0,0.5833956619296934,1.0319888734353269,0.1794158553546592,australia,APAC,2018-09,2026-08-31,2025-08-30,2064.0,1428.0,0.4453781512605042
australia_vic_barwon-south-west-vic,2026-06-29,24225,2385.0,1690.0,979.0,1695.0,943.0,0.4070796460176991,0.792152704135737,0.038176033934252285,australia,APAC,2018-10,2026-08-31,2025-08-30,2336.0,1800.0,0.2977777777777777
australia_vic_barwon-south-west-vic,2026-06-29,24226,2781.0,1910.0,1194.0,1752.0,1047.0,0.5873287671232876,0.8242597898758357,0.1404011461318051,australia,APAC,2018-11,2026-08-31,2025-08-30,2708.0,1865.0,0.4520107238605897
australia_vic_barwon-south-west-vic,2026-06-29,24227,2972.0,2028.0,1265.0,1951.0,1180.0,0.5233213736545361,0.7186440677966102,0.07203389830508478,australia,APAC,2018-12,2026-08-31,2025-08-30,2917.0,2090.0,0.3956937799043063
australia_vic_barwon-south-west-vic,2026-06-29,24228,3827.0,2628.0,1642.0,2507.0,1544.0,0.5265257279617073,0.7020725388601037,0.06347150259067358,australia,APAC,2019-01,2026-08-31,2025-08-30,3745.0,2722.0,0.37582659808964003
australia_vic_barwon-south-west-vic,2026-06-29,24229,3314.0,2403.0,1554.0,2199.0,1345.0,0.5070486584811278,0.7866171003717473,0.15539033457249074,australia,APAC,2019-02,2026-08-31,2025-08-30,3281.0,2371.0,0.3838043019822859
australia_vic_barwon-south-west-vic,2026-06-29,24230,3314.0,2422.0,1590.0,2063.0,1278.0,0.6063984488608822,0.8951486697965572,0.244131455399061,australia,APAC,2019-03,2026-08-31,2025-08-30,3285.0,2221.0,0.47906348491670414
australia_vic_barwon-south-west-vic,2026-06-29,24231,3342.0,2427.0,1617.0,2282.0,1443.0,0.4645048203330413,0.681912681912682,0.12058212058212048,australia,APAC,2019-04,2026-08-31,2025-08-30,3298.0,2449.0,0.34667211106574114
australia_vic_barwon-south-west-vic,2026-06-29,24232,2031.0,1443.0,1000.0,1462.0,989.0,0.3891928864569083,0.4590495449949443,0.011122345803842304,australia,APAC,2019-05,2026-08-31,2025-08-30,2008.0,1524.0,0.3175853018372703
australia_vic_barwon-south-west-vic,2026-06-29,24233,2124.0,1534.0,1032.0,1500.0,943.0,0.4159999999999999,0.6267232237539766,0.09437963944856831,australia,APAC,2019-06,2026-08-31,2025-08-30,2109.0,1589.0,0.3272498426683448
australia_vic_barwon-south-west-vic,2026-06-29,24234,2291.0,1675.0,1141.0,1711.0,1095.0,0.3389830508474576,0.5296803652968036,0.0420091324200913,australia,APAC,2019-07,2026-08-31,2025-08-30,2297.0,1820.0,0.26208791208791204
australia_vic_barwon-south-west-vic,2026-06-29,24235,1920.0,1419.0,994.0,1523.0,1055.0,0.2606697307944845,0.34502369668246446,-0.057819905213270184,australia,APAC,2019-08,2026-08-31,2025-08-30,1911.0,1600.0,0.19437499999999996
australia_vic_barwon-south-west-vic,2026-06-29,24236,2653.0,1994.0,1410.0,2117.0,1461.0,0.25318847425602264,0.3648186173853525,-0.03490759753593431,australia,APAC,2019-09,2026-08-31,2025-08-30,2618.0,2247.0,0.16510903426791268
australia_vic_barwon-south-west-vic,2026-06-29,24237,3128.0,2330.0,1645.0,2385.0,1690.0,0.31153039832285123,0.37869822485207094,-0.026627218934911268,australia,APAC,2019-10,2026-08-31,2025-08-30,3101.0,2521.0,0.23006743355811188
australia_vic_barwon-south-west-vic,2026-06-29,24238,3669.0,2772.0,1921.0,2781.0,1910.0,0.319309600862999,0.4513089005235602,0.005759162303665022,australia,APAC,2019-11,2026-08-31,2025-08-30,3633.0,2956.0,0.22902571041948572
australia_vic_barwon-south-west-vic,2026-06-29,24239,3635.0,2805.0,1928.0,2972.0,2028.0,0.2230820995962315,0.3831360946745561,-0.04930966469428011,australia,APAC,2019-12,2026-08-31,2025-08-30,3608.0,3165.0,0.13996840442338065
australia_vic_barwon-south-west-vic,2026-06-29,24240,4887.0,3704.0,2612.0,3827.0,2628.0,0.27697935719885036,0.4094368340943684,-0.0060882800608828,australia,APAC,2020-01,2026-08-31,2025-08-30,4820.0,4077.0,0.18224184449350012
australia_vic_barwon-south-west-vic,2026-06-29,24241,3580.0,2786.0,2006.0,3314.0,2403.0,0.0802655401327701,0.15938410320432794,-0.16521015397419891,australia,APAC,2020-02,2026-08-31,2025-08-30,3544.0,3597.0,-0.014734500973033082
australia_vic_barwon-south-west-vic,2026-06-29,24242,2619.0,2035.0,1510.0,3314.0,2422.0,-0.2097163548581774,-0.15978530140379854,-0.37654830718414534,australia,APAC,2020-03,2026-08-31,2025-08-30,2594.0,3602.0,-0.2798445308162132
australia_vic_barwon-south-west-vic,2026-06-29,24243,187.0,148.0,109.0,3342.0,2427.0,-0.9440454817474566,-0.9390193654717759,-0.9550885867325917,australia,APAC,2020-04,2026-08-31,2025-08-30,185.0,3618.0,-0.9488667772249861
australia_vic_barwon-south-west-vic,2026-06-29,24244,233.0,180.0,118.0,2031.0,1443.0,-0.8852781880846874,-0.8752598752598753,-0.9182259182259183,australia,APAC,2020-05,2026-08-31,2025-08-30,224.0,2168.0,-0.8966789667896679
australia_vic_barwon-south-west-vic,2026-06-29,24245,2396.0,1906.0,1476.0,2124.0,1534.0,0.128060263653484,0.2425032594524119,-0.03780964797913955,australia,APAC,2020-06,2026-08-31,2025-08-30,2356.0,2282.0,0.03242769500438203
australia_vic_barwon-south-west-vic,2026-06-29,24246,1880.0,1464.0,1129.0,2291.0,1675.0,-0.1793976429506765,-0.1259701492537313,-0.32597014925373136,australia,APAC,2020-07,2026-08-31,2025-08-30,1859.0,2458.0,-0.24369406021155415
australia_vic_barwon-south-west-vic,2026-06-29,24247,259.0,193.0,149.0,1920.0,1419.0,-0.8651041666666667,-0.8639887244538407,-0.8949964763918252,australia,APAC,2020-08,2026-08-31,2025-08-30,264.0,2065.0,-0.8721549636803874
australia_vic_barwon-south-west-vic,2026-06-29,24248,721.0,590.0,479.0,2653.0,1994.0,-0.7282321899736148,-0.7041123370110332,-0.7597793380140421,australia,APAC,2020-09,2026-08-31,2025-08-30,705.0,2859.0,-0.7534102833158447
australia_vic_barwon-south-west-vic,2026-06-29,24249,1607.0,1288.0,990.0,3128.0,2330.0,-0.48625319693094626,-0.4472103004291845,-0.5751072961373391,australia,APAC,2020-10,2026-08-31,2025-08-30,1600.0,3346.0,-0.5218170950388523
australia_vic_barwon-south-west-vic,2026-06-29,24250,3107.0,2524.0,1973.0,3669.0,2772.0,-0.15317525211229222,-0.08946608946608947,-0.2882395382395382,australia,APAC,2020-11,2026-08-31,2025-08-30,3069.0,3951.0,-0.22323462414578588
australia_vic_barwon-south-west-vic,2026-06-29,24251,4080.0,3291.0,2530.0,3635.0,2805.0,0.12242090784044013,0.17326203208556157,-0.0980392156862745,australia,APAC,2020-12,2026-08-31,2025-08-30,4038.0,3939.0,0.02513328255902514
australia_vic_barwon-south-west-vic,2026-06-29,24252,5186.0,4000.0,3100.0,4887.0,3704.0,0.06118272969101701,0.079913606911447,-0.16306695464362853,australia,APAC,2021-01,2026-08-31,2025-08-30,5098.0,5277.0,-0.03392078832670076
australia_vic_barwon-south-west-vic,2026-06-29,24253,3130.0,2501.0,1978.0,3580.0,2786.0,-0.12569832402234637,-0.10229720028715006,-0.290021536252692,australia,APAC,2021-02,2026-08-31,2025-08-30,3103.0,3861.0,-0.19632219632219627
australia_vic_barwon-south-west-vic,2026-06-29,24254,3997.0,3170.0,2537.0,2619.0,2035.0,0.5261550210003818,0.5577395577395576,0.24668304668304675,australia,APAC,2021-03,2026-08-31,2025-08-30,3947.0,2862.0,0.3791055206149545
australia_vic_barwon-south-west-vic,2026-06-29,24255,4380.0,3428.0,2786.0,187.0,148.0,22.422459893048128,22.16216216216216,17.824324324324323,australia,APAC,2021-04,2026-08-31,2025-08-30,4320.0,195.0,21.153846153846153
australia_vic_barwon-south-west-vic,2026-06-29,24256,2908.0,2247.0,1863.0,233.0,180.0,11.48068669527897,11.483333333333333,9.35,australia,APAC,2021-05,2026-08-31,2025-08-30,2881.0,247.0,10.663967611336032
australia_vic_barwon-south-west-vic,2026-06-29,24257,1905.0,1495.0,1237.0,2396.0,1906.0,-0.20492487479131882,-0.21563483735571876,-0.35099685204617004,australia,APAC,2021-06,2026-08-31,2025-08-30,1882.0,2589.0,-0.2730784086519892
australia_vic_barwon-south-west-vic,2026-06-29,24258,2931.0,2273.0,1807.0,1880.0,1464.0,0.5590425531914893,0.5525956284153006,0.2342896174863387,australia,APAC,2021-07,2026-08-31,2025-08-30,2890.0,2004.0,0.4421157684630739
australia_vic_barwon-south-west-vic,2026-06-29,24259,1184.0,925.0,781.0,259.0,193.0,3.571428571428571,3.7927461139896375,3.0466321243523318,australia,APAC,2021-08,2026-08-31,2025-08-30,1173.0,283.0,3.1448763250883394
australia_vic_barwon-south-west-vic,2026-06-29,24260,1208.0,944.0,810.0,721.0,590.0,0.6754507628294035,0.6000000000000001,0.3728813559322033,australia,APAC,2021-09,2026-08-31,2025-08-30,1198.0,775.0,0.5458064516129033
australia_vic_barwon-south-west-vic,2026-06-29,24261,1869.0,1496.0,1266.0,1607.0,1288.0,0.16303671437461098,0.16149068322981375,-0.017080745341614856,australia,APAC,2021-10,2026-08-31,2025-08-30,1851.0,1760.0,0.0517045454545455
australia_vic_barwon-south-west-vic,2026-06-29,24262,4460.0,3507.0,2828.0,3107.0,2524.0,0.43546829739298354,0.3894611727416799,0.12044374009508707,australia,APAC,2021-11,2026-08-31,2025-08-30,4397.0,3442.0,0.2774549680418361
australia_vic_barwon-south-west-vic,2026-06-29,24263,5042.0,3897.0,3250.0,4080.0,3291.0,0.23578431372549025,0.1841385597082954,-0.012458219386204838,australia,APAC,2021-12,2026-08-31,2025-08-30,4938.0,4483.0,0.10149453490965876
australia_vic_barwon-south-west-vic,2026-06-29,24264,6148.0,4606.0,3686.0,5186.0,4000.0,0.1854994215194754,0.15149999999999997,-0.07850000000000001,australia,APAC,2022-01,2026-08-31,2025-08-30,6001.0,5690.0,0.0546572934973637
australia_vic_barwon-south-west-vic,2026-06-29,24265,4605.0,3636.0,2991.0,3130.0,2501.0,0.4712460063897763,0.45381847261095554,0.195921631347461,australia,APAC,2022-02,2026-08-31,2025-08-30,4538.0,3444.0,0.3176538908246225
australia_vic_barwon-south-west-vic,2026-06-29,24266,4668.0,3757.0,3050.0,3997.0,3170.0,0.1678759069301976,0.18517350157728707,-0.03785488958990535,australia,APAC,2022-03,2026-08-31,2025-08-30,4597.0,4354.0,0.055810748736793814
australia_vic_barwon-south-west-vic,2026-06-29,24267,5578.0,4377.0,3508.0,4380.0,3428.0,0.2735159817351598,0.27683780630105015,0.023337222870478458,australia,APAC,2022-04,2026-08-31,2025-08-30,5488.0,4790.0,0.1457202505219206
australia_vic_barwon-south-west-vic,2026-06-29,24268,4053.0,3221.0,2599.0,2908.0,2247.0,0.3937414030261348,0.43346684468179797,0.15665331553182016,australia,APAC,2022-05,2026-08-31,2025-08-30,3986.0,3185.0,0.2514913657770801
australia_vic_barwon-south-west-vic,2026-06-29,24269,3351.0,2657.0,2173.0,1905.0,1495.0,0.7590551181102363,0.777257525083612,0.4535117056856188,australia,APAC,2022-06,2026-08-31,2025-08-30,3295.0,2107.0,0.5638348362600853
australia_vic_barwon-south-west-vic,2026-06-29,24270,3580.0,2775.0,2261.0,2931.0,2273.0,0.22142613442511094,0.22085349758029027,-0.005279366476022895,australia,APAC,2022-07,2026-08-31,2025-08-30,3518.0,3226.0,0.09051456912585243
australia_vic_barwon-south-west-vic,2026-06-29,24271,2766.0,2153.0,1726.0,1184.0,925.0,1.3361486486486487,1.3275675675675678,0.865945945945946,australia,APAC,2022-08,2026-08-31,2025-08-30,2726.0,1312.0,1.0777439024390243
australia_vic_barwon-south-west-vic,2026-06-29,24272,4419.0,3471.0,2819.0,1208.0,944.0,2.658112582781457,2.676906779661017,1.9862288135593222,australia,APAC,2022-09,2026-08-31,2025-08-30,4326.0,1323.0,2.2698412698412698
australia_vic_barwon-south-west-vic,2026-06-29,24273,4524.0,3574.0,2860.0,1869.0,1496.0,1.4205457463884432,1.3890374331550803,0.911764705882353,australia,APAC,2022-10,2026-08-31,2025-08-30,4434.0,2049.0,1.16398243045388
australia_vic_barwon-south-west-vic,2026-06-29,24274,4555.0,3598.0,2897.0,4460.0,3507.0,0.02130044843049328,0.02594810379241519,-0.17393783860849732,australia,APAC,2022-11,2026-08-31,2025-08-30,4467.0,4927.0,-0.09336310127866854
australia_vic_barwon-south-west-vic,2026-06-29,24275,4973.0,3794.0,3028.0,5042.0,3897.0,-0.013685045616818714,-0.026430587631511404,-0.2229920451629459,australia,APAC,2022-12,2026-08-31,2025-08-30,4888.0,5537.0,-0.11721148636445733
australia_vic_barwon-south-west-vic,2026-06-29,24276,7395.0,5532.0,4364.0,6148.0,4606.0,0.20283018867924518,0.2010421189752496,-0.05254016500217107,australia,APAC,2023-01,2026-08-31,2025-08-30,7260.0,6788.0,0.06953447259870349
australia_vic_barwon-south-west-vic,2026-06-29,24277,4936.0,3823.0,3096.0,4605.0,3636.0,0.07187839305103139,0.05143014301430138,-0.14851485148514854,australia,APAC,2023-02,2026-08-31,2025-08-30,4849.0,5072.0,-0.04396687697160884
australia_vic_barwon-south-west-vic,2026-06-29,24278,5576.0,4229.0,3435.0,4668.0,3757.0,0.1945158526135391,0.12563215331381428,-0.0857066808623902,australia,APAC,2023-03,2026-08-31,2025-08-30,5474.0,5148.0,0.06332556332556338
australia_vic_barwon-south-west-vic,2026-06-29,24279,6058.0,4648.0,3708.0,5578.0,4377.0,0.08605234851201149,0.06191455334704132,-0.15284441398217963,australia,APAC,2023-04,2026-08-31,2025-08-30,5923.0,6170.0,-0.04003241491085896
australia_vic_barwon-south-west-vic,2026-06-29,24280,3531.0,2722.0,2210.0,4053.0,3221.0,-0.12879348630643972,-0.15492083203973916,-0.31387767773983233,australia,APAC,2023-05,2026-08-31,2025-08-30,3479.0,4454.0,-0.2189043556353839
australia_vic_barwon-south-west-vic,2026-06-29,24281,3635.0,2759.0,2187.0,3351.0,2657.0,0.08475082065055206,0.03838916070756482,-0.17689123071132862,australia,APAC,2023-06,2026-08-31,2025-08-30,3574.0,3671.0,-0.026423317897030785
australia_vic_barwon-south-west-vic,2026-06-29,24282,3811.0,2927.0,2292.0,3580.0,2775.0,0.06452513966480455,0.05477477477477488,-0.17405405405405405,australia,APAC,2023-07,2026-08-31,2025-08-30,3725.0,3951.0,-0.057200708681346524
australia_vic_barwon-south-west-vic,2026-06-29,24283,3124.0,2392.0,1847.0,2766.0,2153.0,0.1294287780187997,0.11100789595912675,-0.14212726428239664,australia,APAC,2023-08,2026-08-31,2025-08-30,3089.0,3076.0,0.004226267880364176
australia_vic_barwon-south-west-vic,2026-06-29,24284,4775.0,3611.0,2833.0,4419.0,3471.0,0.0805612129441049,0.0403341976375684,-0.18380870066263322,australia,APAC,2023-09,2026-08-31,2025-08-30,4695.0,4934.0,-0.04843940008107017
australia_vic_barwon-south-west-vic,2026-06-29,24285,4672.0,3583.0,2802.0,4524.0,3574.0,0.03271441202475689,0.0025181869054280437,-0.21600447677672074,australia,APAC,2023-10,2026-08-31,2025-08-30,4563.0,4994.0,-0.0863035642771326
australia_vic_barwon-south-west-vic,2026-06-29,24286,5547.0,4339.0,3416.0,4555.0,3598.0,0.21778265642151484,0.2059477487493051,-0.05058365758754868,australia,APAC,2023-11,2026-08-31,2025-08-30,5404.0,5054.0,0.06925207756232687
australia_vic_barwon-south-west-vic,2026-06-29,24287,6121.0,4790.0,3689.0,4973.0,3794.0,0.2308465714860246,0.26251976805482347,-0.027675276752767486,australia,APAC,2023-12,2026-08-31,2025-08-30,5946.0,5465.0,0.08801463860933212
australia_vic_barwon-south-west-vic,2026-06-29,24288,8557.0,6595.0,5015.0,7395.0,5532.0,0.1571331981068289,0.19215473608098343,-0.09345625451916129,australia,APAC,2024-01,2026-08-31,2025-08-30,8349.0,8207.0,0.017302302912148182
australia_vic_barwon-south-west-vic,2026-06-29,24289,6455.0,5145.0,4064.0,4936.0,3823.0,0.3077390599675851,0.3458017263928852,0.06303949777661533,australia,APAC,2024-02,2026-08-31,2025-08-30,6324.0,5447.0,0.16100605838076
australia_vic_barwon-south-west-vic,2026-06-29,24290,7234.0,5624.0,4343.0,5576.0,4229.0,0.29734576757532283,0.32986521636320654,0.026956727358713684,australia,APAC,2024-03,2026-08-31,2025-08-30,7045.0,6177.0,0.14052128865144886
australia_vic_barwon-south-west-vic,2026-06-29,24291,6297.0,4908.0,3874.0,6058.0,4648.0,0.039451964344668244,0.0559380378657488,-0.16652323580034423,australia,APAC,2024-04,2026-08-31,2025-08-30,6172.0,6683.0,-0.0764626664671555
australia_vic_barwon-south-west-vic,2026-06-29,24292,4079.0,3109.0,2391.0,3531.0,2722.0,0.15519682809402435,0.14217487141807506,-0.12160176340925788,australia,APAC,2024-05,2026-08-31,2025-08-30,4007.0,3830.0,0.04621409921671016
australia_vic_barwon-south-west-vic,2026-06-29,24293,4465.0,3444.0,2632.0,3635.0,2759.0,0.22833562585969736,0.24827836172526285,-0.04603117071402685,australia,APAC,2024-06,2026-08-31,2025-08-30,4372.0,4031.0,0.0845943934507567
australia_vic_barwon-south-west-vic,2026-06-29,24294,4549.0,3499.0,2734.0,3811.0,2927.0,0.19364996064025197,0.19542193372053296,-0.06593782029381623,australia,APAC,2024-07,2026-08-31,2025-08-30,4475.0,4193.0,0.0672549487240639
australia_vic_barwon-south-west-vic,2026-06-29,24295,3943.0,3010.0,2368.0,3124.0,2392.0,0.2621638924455827,0.25836120401337803,-0.010033444816053505,australia,APAC,2024-08,2026-08-31,2025-08-30,3869.0,3406.0,0.135936582501468
australia_vic_barwon-south-west-vic,2026-06-29,24296,5545.0,4377.0,3382.0,4775.0,3611.0,0.16125654450261773,0.2121296039878151,-0.06341733591802823,australia,APAC,2024-09,2026-08-31,2025-08-30,5402.0,5288.0,0.02155824508320725
australia_vic_barwon-south-west-vic,2026-06-29,24297,5469.0,4382.0,3500.0,4672.0,3583.0,0.17059075342465757,0.22299748813843157,-0.02316494557633264,australia,APAC,2024-10,2026-08-31,2025-08-30,5341.0,5143.0,0.03849893058526144
australia_vic_barwon-south-west-vic,2026-06-29,24298,6739.0,5473.0,4373.0,5547.0,4339.0,0.2148909320353345,0.2613505415994468,0.007835906890988786,australia,APAC,2024-11,2026-08-31,2025-08-30,6581.0,6157.0,0.0688647068377457
