market_key,cdn_path,dump_date,why,url,http_status,bytes,last_modified
new-york-city,united-states/ny/new-york-city,2026-02-28,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-02-28/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-01,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-01/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-02,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-02/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-03,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-03/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-04,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-04/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-05,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-05/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-06,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-06/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-07,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-07/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-08,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-08/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-09,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-09/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-10,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-10/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-11,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-11/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-12,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-12/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-13,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-13/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-14,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-14/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-15,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-15/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-16,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-16/data/reviews.csv.gz,200,121109311,"Fri, 10 Apr 2026 05:41:25 GMT"
new-york-city,united-states/ny/new-york-city,2026-03-17,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-17/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-18,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-18/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-19,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-19/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-20,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-20/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-21,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-21/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-22,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-22/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-23,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-23/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-24,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-24/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-25,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-25/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-26,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-26/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-27,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-27/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-28,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-28/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-29,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-29/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-30,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-30/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-03-31,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-03-31/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-01,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-01/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-02,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-02/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-03,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-03/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-04,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-04/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-05,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-05/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-06,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-06/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-07,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-07/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-08,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-08/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-09,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-09/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-10,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-10/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-11,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-11/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-12,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-12/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-13,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-13/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-14,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-14/data/reviews.csv.gz,200,120597821,"Thu, 16 Apr 2026 06:48:48 GMT"
new-york-city,united-states/ny/new-york-city,2026-04-15,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-15/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-16,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-16/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-17,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-17/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-18,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-18/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-19,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-19/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-20,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-20/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-21,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-21/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-22,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-22/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-23,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-23/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-24,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-24/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-25,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-25/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-26,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-26/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-27,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-27/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-28,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-28/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-29,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-29/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-04-30,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-04-30/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-01,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-01/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-02,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-02/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-03,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-03/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-04,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-04/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-05,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-05/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-06,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-06/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-07,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-07/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-08,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-08/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-09,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-09/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-10,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-10/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-11,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-11/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-12,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-12/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-13,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-13/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-14,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-14/data/reviews.csv.gz,200,116935806,"Tue, 28 Jul 2026 07:35:41 GMT"
new-york-city,united-states/ny/new-york-city,2026-05-15,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-15/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-16,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-16/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-17,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-17/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-18,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-18/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-19,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-19/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-20,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-20/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-21,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-21/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-22,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-22/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-23,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-23/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-24,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-24/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-25,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-25/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-26,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-26/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-27,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-27/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-28,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-28/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-29,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-29/data/reviews.csv.gz,403,0,
new-york-city,united-states/ny/new-york-city,2026-05-30,older_vintage_13city,https://data.insideairbnb.com/united-states/ny/new-york-city/2026-05-30/data/reviews.csv.gz,403,0,
