market_key,vintage_old,vintage_late,ymi,n_stable_cur,n_stable_prior,yoy_stable,stable_share_of_late_reviews,n_stable_listings,region,ym
australia_tas_tasmania,2025-08-04,2026-08-13,24203,1533,757,1.0250990752972258,0.9776785714285714,5187,APAC,2016-12
australia_tas_tasmania,2025-08-04,2026-08-13,24204,2278,1048,1.1736641221374047,0.9772629772629773,5187,APAC,2017-01
australia_tas_tasmania,2025-08-04,2026-08-13,24205,1795,899,0.996662958843159,0.9835616438356164,5187,APAC,2017-02
australia_tas_tasmania,2025-08-04,2026-08-13,24206,1684,947,0.7782470960929251,0.980209545983702,5187,APAC,2017-03
australia_tas_tasmania,2025-08-04,2026-08-13,24207,1966,802,1.4513715710723192,0.979571499750872,5187,APAC,2017-04
australia_tas_tasmania,2025-08-04,2026-08-13,24208,1110,611,0.8166939443535188,0.9753954305799648,5187,APAC,2017-05
australia_tas_tasmania,2025-08-04,2026-08-13,24209,1195,673,0.775631500742942,0.9795081967213115,5187,APAC,2017-06
australia_tas_tasmania,2025-08-04,2026-08-13,24210,1304,662,0.9697885196374623,0.9863842662632375,5187,APAC,2017-07
australia_tas_tasmania,2025-08-04,2026-08-13,24211,1022,556,0.8381294964028776,0.989351403678606,5187,APAC,2017-08
australia_tas_tasmania,2025-08-04,2026-08-13,24212,1521,865,0.7583815028901735,0.9883040935672515,5187,APAC,2017-09
australia_tas_tasmania,2025-08-04,2026-08-13,24213,1826,1188,0.537037037037037,0.9801395598497048,5187,APAC,2017-10
australia_tas_tasmania,2025-08-04,2026-08-13,24214,2144,1265,0.6948616600790514,0.9803383630544125,5187,APAC,2017-11
australia_tas_tasmania,2025-08-04,2026-08-13,24215,2668,1533,0.740378343118069,0.9841386942087791,5187,APAC,2017-12
australia_tas_tasmania,2025-08-04,2026-08-13,24216,3665,2278,0.6088674275680421,0.9820471596998929,5187,APAC,2018-01
australia_tas_tasmania,2025-08-04,2026-08-13,24217,2898,1795,0.6144846796657382,0.9731363331094695,5187,APAC,2018-02
australia_tas_tasmania,2025-08-04,2026-08-13,24218,2955,1684,0.754750593824228,0.9827070169604257,5187,APAC,2018-03
australia_tas_tasmania,2025-08-04,2026-08-13,24219,2997,1967,0.523640061006609,0.9774951076320939,5187,APAC,2018-04
australia_tas_tasmania,2025-08-04,2026-08-13,24220,1782,1110,0.6054054054054054,0.9759036144578314,5187,APAC,2018-05
australia_tas_tasmania,2025-08-04,2026-08-13,24221,2068,1196,0.7290969899665551,0.9791666666666666,5187,APAC,2018-06
australia_tas_tasmania,2025-08-04,2026-08-13,24222,2128,1307,0.6281560826319816,0.9824561403508771,5187,APAC,2018-07
australia_tas_tasmania,2025-08-04,2026-08-13,24223,1649,1023,0.6119257086999021,0.9809637120761452,5187,APAC,2018-08
australia_tas_tasmania,2025-08-04,2026-08-13,24224,2565,1523,0.6841759684832567,0.978634109118657,5187,APAC,2018-09
australia_tas_tasmania,2025-08-04,2026-08-13,24225,3214,1827,0.759168035030104,0.9757134183363692,5187,APAC,2018-10
australia_tas_tasmania,2025-08-04,2026-08-13,24226,3453,2145,0.6097902097902097,0.9724021402421853,5187,APAC,2018-11
australia_tas_tasmania,2025-08-04,2026-08-13,24227,4001,2670,0.4985018726591761,0.9796767874632712,5187,APAC,2018-12
australia_tas_tasmania,2025-08-04,2026-08-13,24228,5251,3666,0.4323513366066558,0.978204172876304,5187,APAC,2019-01
australia_tas_tasmania,2025-08-04,2026-08-13,24229,4227,2901,0.4570837642192347,0.9793790546802595,5187,APAC,2019-02
australia_tas_tasmania,2025-08-04,2026-08-13,24230,4228,2960,0.42837837837837833,0.9789303079416531,5187,APAC,2019-03
australia_tas_tasmania,2025-08-04,2026-08-13,24231,4491,2998,0.4979986657771849,0.9792847797645007,5187,APAC,2019-04
australia_tas_tasmania,2025-08-04,2026-08-13,24232,2523,1783,0.41503084688726855,0.977906976744186,5187,APAC,2019-05
australia_tas_tasmania,2025-08-04,2026-08-13,24233,2963,2069,0.43209279845335913,0.9808010592519033,5187,APAC,2019-06
australia_tas_tasmania,2025-08-04,2026-08-13,24234,2736,2130,0.2845070422535212,0.9799426934097422,5187,APAC,2019-07
australia_tas_tasmania,2025-08-04,2026-08-13,24235,2397,1653,0.4500907441016333,0.98318293683347,5187,APAC,2019-08
australia_tas_tasmania,2025-08-04,2026-08-13,24236,3194,2566,0.24473889321901798,0.980958230958231,5187,APAC,2019-09
australia_tas_tasmania,2025-08-04,2026-08-13,24237,4328,3214,0.3466085874299938,0.9769751693002258,5187,APAC,2019-10
australia_tas_tasmania,2025-08-04,2026-08-13,24238,5000,3453,0.44801621778163914,0.9788566953797964,5187,APAC,2019-11
australia_tas_tasmania,2025-08-04,2026-08-13,24239,5290,4002,0.32183908045977017,0.9783613833918994,5187,APAC,2019-12
australia_tas_tasmania,2025-08-04,2026-08-13,24240,6971,5252,0.32730388423457724,0.9782486668537749,5187,APAC,2020-01
australia_tas_tasmania,2025-08-04,2026-08-13,24241,5227,4228,0.2362819299905392,0.9808594483017452,5187,APAC,2020-02
australia_tas_tasmania,2025-08-04,2026-08-13,24242,3963,4228,-0.06267738883632923,0.9794859120118635,5187,APAC,2020-03
australia_tas_tasmania,2025-08-04,2026-08-13,24243,125,4493,-0.9721789450255953,0.9689922480620154,5187,APAC,2020-04
australia_tas_tasmania,2025-08-04,2026-08-13,24244,145,2524,-0.9425515055467512,1.0,5187,APAC,2020-05
australia_tas_tasmania,2025-08-04,2026-08-13,24245,888,2965,-0.7005059021922428,0.9715536105032823,5187,APAC,2020-06
australia_tas_tasmania,2025-08-04,2026-08-13,24246,1929,2738,-0.2954711468224982,0.9772036474164134,5187,APAC,2020-07
australia_tas_tasmania,2025-08-04,2026-08-13,24247,1624,2398,-0.32276897414512096,0.9800844900422451,5187,APAC,2020-08
australia_tas_tasmania,2025-08-04,2026-08-13,24248,1804,3195,-0.4353677621283255,0.9793702497285559,5187,APAC,2020-09
australia_tas_tasmania,2025-08-04,2026-08-13,24249,2773,4330,-0.3595842956120092,0.9805516265912305,5187,APAC,2020-10
australia_tas_tasmania,2025-08-04,2026-08-13,24250,2961,5000,-0.40780000000000005,0.982089552238806,5187,APAC,2020-11
australia_tas_tasmania,2025-08-04,2026-08-13,24251,4291,5293,-0.18930663139996218,0.9866636008277765,5187,APAC,2020-12
australia_tas_tasmania,2025-08-04,2026-08-13,24252,6306,6974,-0.09578434184112417,0.9817842129845866,5187,APAC,2021-01
australia_tas_tasmania,2025-08-04,2026-08-13,24253,4679,5230,-0.10535372848948377,0.9809224318658281,5187,APAC,2021-02
australia_tas_tasmania,2025-08-04,2026-08-13,24254,6239,3965,0.5735182849936948,0.9805123369479806,5187,APAC,2021-03
australia_tas_tasmania,2025-08-04,2026-08-13,24255,6751,125,53.008,0.983823958029729,5187,APAC,2021-04
australia_tas_tasmania,2025-08-04,2026-08-13,24256,5558,145,37.33103448275862,0.9842394191606163,5187,APAC,2021-05
australia_tas_tasmania,2025-08-04,2026-08-13,24257,4637,888,4.221846846846847,0.9861760952786048,5187,APAC,2021-06
australia_tas_tasmania,2025-08-04,2026-08-13,24258,4644,1931,1.4049715173485242,0.9849416755037116,5187,APAC,2021-07
australia_tas_tasmania,2025-08-04,2026-08-13,24259,3077,1624,0.8947044334975369,0.983381271971876,5187,APAC,2021-08
australia_tas_tasmania,2025-08-04,2026-08-13,24260,4091,1805,1.2664819944598338,0.9834134615384615,5187,APAC,2021-09
australia_tas_tasmania,2025-08-04,2026-08-13,24261,4303,2773,0.5517490082942662,0.9848935683222706,5187,APAC,2021-10
australia_tas_tasmania,2025-08-04,2026-08-13,24262,4044,2962,0.3652937204591493,0.9856202778454789,5187,APAC,2021-11
australia_tas_tasmania,2025-08-04,2026-08-13,24263,5161,4294,0.2019096413600372,0.9856760886172651,5187,APAC,2021-12
australia_tas_tasmania,2025-08-04,2026-08-13,24264,8172,6313,0.29447172501188024,0.9842225701553655,5187,APAC,2022-01
australia_tas_tasmania,2025-08-04,2026-08-13,24265,6539,4682,0.39662537377189233,0.982421875,5187,APAC,2022-02
australia_tas_tasmania,2025-08-04,2026-08-13,24266,7576,6241,0.21390802755968585,0.9841517277214861,5187,APAC,2022-03
australia_tas_tasmania,2025-08-04,2026-08-13,24267,8370,6755,0.23908216136195404,0.9842427093132643,5187,APAC,2022-04
australia_tas_tasmania,2025-08-04,2026-08-13,24268,5856,5561,0.05304801294731165,0.9863567458312279,5187,APAC,2022-05
australia_tas_tasmania,2025-08-04,2026-08-13,24269,5767,4638,0.24342388960758954,0.9875,5187,APAC,2022-06
australia_tas_tasmania,2025-08-04,2026-08-13,24270,5930,4647,0.27609210243167626,0.987017310252996,5187,APAC,2022-07
australia_tas_tasmania,2025-08-04,2026-08-13,24271,4820,3077,0.5664608384790379,0.9883124871847447,5187,APAC,2022-08
australia_tas_tasmania,2025-08-04,2026-08-13,24272,6197,4094,0.5136785539814364,0.9877271278291361,5187,APAC,2022-09
australia_tas_tasmania,2025-08-04,2026-08-13,24273,7504,4305,0.743089430894309,0.984906155663473,5187,APAC,2022-10
australia_tas_tasmania,2025-08-04,2026-08-13,24274,7660,4048,0.8922924901185771,0.9867319335308514,5187,APAC,2022-11
australia_tas_tasmania,2025-08-04,2026-08-13,24275,7160,5166,0.3859852884243129,0.9845984598459846,5187,APAC,2022-12
australia_tas_tasmania,2025-08-04,2026-08-13,24276,10133,8174,0.23966234401761688,0.9855086559035208,5187,APAC,2023-01
australia_tas_tasmania,2025-08-04,2026-08-13,24277,8552,6542,0.30724549067563434,0.9828755315480979,5187,APAC,2023-02
australia_tas_tasmania,2025-08-04,2026-08-13,24278,8572,7580,0.1308707124010553,0.9815641818390015,5187,APAC,2023-03
australia_tas_tasmania,2025-08-04,2026-08-13,24279,7879,8371,-0.058774339983275636,0.9820516016452698,5187,APAC,2023-04
australia_tas_tasmania,2025-08-04,2026-08-13,24280,5114,5863,-0.1277502984820058,0.9853564547206166,5187,APAC,2023-05
australia_tas_tasmania,2025-08-04,2026-08-13,24281,5340,5771,-0.0746837636458153,0.9841503870254331,5187,APAC,2023-06
australia_tas_tasmania,2025-08-04,2026-08-13,24282,5252,5934,-0.1149309066397034,0.9837048136355123,5187,APAC,2023-07
australia_tas_tasmania,2025-08-04,2026-08-13,24283,4272,4822,-0.11406055578598095,0.9845586540677576,5187,APAC,2023-08
australia_tas_tasmania,2025-08-04,2026-08-13,24284,5876,6198,-0.05195224265892229,0.9829374372699899,5187,APAC,2023-09
australia_tas_tasmania,2025-08-04,2026-08-13,24285,7181,7508,-0.043553542887586616,0.9847778387273725,5187,APAC,2023-10
australia_tas_tasmania,2025-08-04,2026-08-13,24286,7988,7664,0.04227557411273497,0.983259478089611,5187,APAC,2023-11
australia_tas_tasmania,2025-08-04,2026-08-13,24287,8958,7160,0.25111731843575424,0.9837469800131782,5187,APAC,2023-12
australia_tas_tasmania,2025-08-04,2026-08-13,24288,11634,10134,0.14801657785671996,0.9821865766146053,5187,APAC,2024-01
australia_tas_tasmania,2025-08-04,2026-08-13,24289,9289,8556,0.08567087424029918,0.9839000105920983,5187,APAC,2024-02
australia_tas_tasmania,2025-08-04,2026-08-13,24290,9930,8577,0.15774746414830365,0.9855101230647082,5187,APAC,2024-03
australia_tas_tasmania,2025-08-04,2026-08-13,24291,8419,7883,0.0679944183686414,0.9871028256536523,5187,APAC,2024-04
australia_tas_tasmania,2025-08-04,2026-08-13,24292,5908,5116,0.15480844409695083,0.9864752045416597,5187,APAC,2024-05
australia_tas_tasmania,2025-08-04,2026-08-13,24293,6001,5343,0.12315178738536403,0.9868442690346982,5187,APAC,2024-06
australia_tas_tasmania,2025-08-04,2026-08-13,24294,6502,5257,0.2368270876926004,0.9878456396232148,5187,APAC,2024-07
australia_tas_tasmania,2025-08-04,2026-08-13,24295,5702,4276,0.3334892422825071,0.9882149046793761,5187,APAC,2024-08
australia_tas_tasmania,2025-08-04,2026-08-13,24296,6757,5882,0.14875892553553216,0.99003663003663,5187,APAC,2024-09
australia_tas_tasmania,2025-08-04,2026-08-13,24297,8321,7192,0.15697997775305894,0.9898881751130145,5187,APAC,2024-10
australia_tas_tasmania,2025-08-04,2026-08-13,24298,8895,7994,0.11270953214911184,0.9908655452823883,5187,APAC,2024-11
australia_tas_tasmania,2025-08-04,2026-08-13,24299,10138,8966,0.13071603836716483,0.9897490969442546,5187,APAC,2024-12
australia_tas_tasmania,2025-08-04,2026-08-13,24300,13769,11641,0.18280216476247735,0.9896499676561489,5187,APAC,2025-01
australia_tas_tasmania,2025-08-04,2026-08-13,24301,10545,9291,0.13496932515337434,0.9906059182714889,5187,APAC,2025-02
australia_tas_tasmania,2025-08-04,2026-08-13,24302,11147,9931,0.12244486960024159,0.9919024737497776,5187,APAC,2025-03
australia_tas_tasmania,2025-08-04,2026-08-13,24303,10416,8419,0.23720156788217128,0.9923780487804879,5187,APAC,2025-04
australia_tas_tasmania,2025-08-04,2026-08-13,24304,6793,5911,0.14921333107765178,0.9942915690866511,5187,APAC,2025-05
australia_tas_tasmania,2025-08-04,2026-08-13,24305,7259,6003,0.20922871897384643,0.9972523698310207,5187,APAC,2025-06
australia_tas_tasmania,2025-08-04,2026-08-13,24306,7546,6503,0.1603875134553283,0.9973565952947396,5187,APAC,2025-07
australia_tas_tasmania,2025-08-04,2026-08-13,24307,6304,5703,0.10538313168507796,0.9882426712650886,5187,APAC,2025-08
australia_tas_tasmania,2025-08-04,2026-08-13,24308,6801,6762,0.005767524401064872,0.975473321858864,5187,APAC,2025-09
australia_tas_tasmania,2025-08-04,2026-08-13,24309,9440,8325,0.13393393393393382,0.9619891980026496,5187,APAC,2025-10
australia_tas_tasmania,2025-08-04,2026-08-13,24310,10103,8894,0.13593433775579045,0.945000467683098,5187,APAC,2025-11
australia_tas_tasmania,2025-08-04,2026-08-13,24311,10447,10141,0.0301745390000987,0.9090671771667247,5187,APAC,2025-12
australia_tas_tasmania,2025-08-04,2026-08-13,24312,14274,13771,0.03652603296783097,0.8813287231415164,5187,APAC,2026-01
australia_tas_tasmania,2025-08-04,2026-08-13,24313,11612,10551,0.10055918870249259,0.8725578599338744,5187,APAC,2026-02
australia_tas_tasmania,2025-08-04,2026-08-13,24314,11628,11147,0.04315062348613985,0.8611419684514552,5187,APAC,2026-03
australia_tas_tasmania,2025-08-04,2026-08-13,24315,9734,10422,-0.06601420072922659,0.8513206227042155,5187,APAC,2026-04
australia_tas_tasmania,2025-08-04,2026-08-13,24316,6958,6796,0.023837551500882848,0.8415578132559265,5187,APAC,2026-05
australia_tas_tasmania,2025-08-04,2026-08-13,24317,7004,7262,-0.035527402919306006,0.8231284522270537,5187,APAC,2026-06
australia_tas_tasmania,2025-08-04,2026-08-13,24318,7174,7028,0.02077404667046112,0.8079738709314112,5187,APAC,2026-07
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24155,3,1,2.0,1.0,5352,APAC,2012-12
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24156,7,2,2.5,1.0,5352,APAC,2013-01
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24158,4,3,0.33333333333333326,1.0,5352,APAC,2013-03
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24159,14,2,6.0,1.0,5352,APAC,2013-04
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24160,6,1,5.0,1.0,5352,APAC,2013-05
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24161,4,2,1.0,1.0,5352,APAC,2013-06
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24162,4,1,3.0,1.0,5352,APAC,2013-07
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24163,8,1,7.0,1.0,5352,APAC,2013-08
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24164,18,2,8.0,1.0,5352,APAC,2013-09
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24165,18,1,17.0,1.0,5352,APAC,2013-10
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24166,23,3,6.666666666666667,1.0,5352,APAC,2013-11
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24167,52,3,16.333333333333332,1.0,5352,APAC,2013-12
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24168,97,7,12.857142857142858,1.0,5352,APAC,2014-01
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24169,67,8,7.375,1.0,5352,APAC,2014-02
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24170,72,4,17.0,1.0,5352,APAC,2014-03
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24171,94,14,5.714285714285714,1.0,5352,APAC,2014-04
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24172,51,6,7.5,1.0,5352,APAC,2014-05
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24173,48,4,11.0,1.0,5352,APAC,2014-06
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24174,54,4,12.5,1.0,5352,APAC,2014-07
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24175,58,8,6.25,0.9830508474576272,5352,APAC,2014-08
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24176,88,18,3.8888888888888893,0.946236559139785,5352,APAC,2014-09
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24177,119,18,5.611111111111111,0.9754098360655737,5352,APAC,2014-10
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24178,142,23,5.173913043478261,0.9726027397260274,5352,APAC,2014-11
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24179,210,52,3.0384615384615383,0.9905660377358491,5352,APAC,2014-12
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24180,259,97,1.670103092783505,0.9923371647509579,5352,APAC,2015-01
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24181,267,67,2.985074626865672,0.985239852398524,5352,APAC,2015-02
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24182,241,72,2.3472222222222223,0.9836734693877551,5352,APAC,2015-03
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24183,246,94,1.6170212765957448,0.9919354838709677,5352,APAC,2015-04
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24184,170,51,2.3333333333333335,0.9883720930232558,5352,APAC,2015-05
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24185,196,48,3.083333333333333,0.98989898989899,5352,APAC,2015-06
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24186,186,54,2.4444444444444446,0.9946524064171123,5352,APAC,2015-07
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24187,215,58,2.706896551724138,0.9953703703703703,5352,APAC,2015-08
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24188,277,88,2.147727272727273,0.992831541218638,5352,APAC,2015-09
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24189,381,119,2.2016806722689077,0.9947780678851175,5352,APAC,2015-10
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24190,441,142,2.1056338028169015,0.9887892376681614,5352,APAC,2015-11
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24191,542,210,1.580952380952381,0.9890510948905109,5352,APAC,2015-12
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24192,675,259,1.606177606177606,0.9941089837997055,5352,APAC,2016-01
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24193,661,267,1.4756554307116105,0.9939849624060151,5352,APAC,2016-02
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24194,629,241,1.6099585062240664,0.9782270606531882,5352,APAC,2016-03
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24195,576,246,1.3414634146341462,0.9948186528497409,5352,APAC,2016-04
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24196,431,170,1.5352941176470587,0.9930875576036866,5352,APAC,2016-05
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24197,478,196,1.4387755102040818,0.9937629937629938,5352,APAC,2016-06
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24198,532,186,1.860215053763441,0.99812382739212,5352,APAC,2016-07
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24199,483,215,1.2465116279069766,0.9958762886597938,5352,APAC,2016-08
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24200,737,277,1.660649819494585,0.9892617449664429,5352,APAC,2016-09
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24201,931,381,1.4435695538057742,0.9935965848452508,5352,APAC,2016-10
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24202,940,441,1.131519274376417,0.9957627118644068,5352,APAC,2016-11
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24203,1135,542,1.0940959409594098,0.9895379250217959,5352,APAC,2016-12
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24204,1666,675,1.4681481481481482,0.9893111638954869,5352,APAC,2017-01
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24205,1269,661,0.9198184568835099,0.9921813917122753,5352,APAC,2017-02
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24206,1422,629,1.260731319554849,0.9840830449826989,5352,APAC,2017-03
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24207,1530,576,1.65625,0.9902912621359223,5352,APAC,2017-04
australia_vic_barwon-south-west-vic,2025-08-30,2026-08-31,24208,935,431,1.1693735498839906,0.9936238044633369,5352,APAC,2017-05
