date,act_symbol,period,period_end_date,consensus,count,high,low,year_ago
2024-11-03,ABNB,Current Year,2024-12-31,11040000000.0,13.0,11090000000.0,10890000000.0,9920000000.0
2024-11-03,ABNB,Next Quarter,2024-12-31,2420000000.0,12.0,2470000000.0,2310000000.0,2220000000.0
2024-11-03,ABNB,Next Year,2025-12-31,12150000000.0,13.0,12410000000.0,11820000000.0,11040000000.0
2024-11-10,ABNB,Current Quarter,2024-12-31,2420000000.0,12.0,2470000000.0,2310000000.0,2220000000.0
2024-11-10,ABNB,Current Year,2024-12-31,11040000000.0,13.0,11090000000.0,10890000000.0,9920000000.0
2024-11-10,ABNB,Next Quarter,2025-03-31,2330000000.0,8.0,2390000000.0,2240000000.0,2140000000.0
2024-11-10,ABNB,Next Year,2025-12-31,12150000000.0,13.0,12410000000.0,11820000000.0,11040000000.0
2024-11-17,ABNB,Current Quarter,2024-12-31,2420000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2024-11-17,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2024-11-17,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2024-11-17,ABNB,Next Year,2025-12-31,12230000000.0,13.0,12590000000.0,11820000000.0,11050000000.0
2024-11-24,ABNB,Current Quarter,2024-12-31,2420000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2024-11-24,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2024-11-24,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2024-11-24,ABNB,Next Year,2025-12-31,12260000000.0,13.0,12590000000.0,11980000000.0,11050000000.0
2024-12-01,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2024-12-01,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2024-12-01,ABNB,Next Quarter,2025-03-31,2320000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2024-12-01,ABNB,Next Year,2025-12-31,12260000000.0,13.0,12590000000.0,11980000000.0,11050000000.0
2024-12-08,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2024-12-08,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2024-12-08,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2024-12-08,ABNB,Next Year,2025-12-31,12260000000.0,13.0,12590000000.0,11980000000.0,11050000000.0
2024-12-15,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2024-12-15,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2024-12-15,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2024-12-15,ABNB,Next Year,2025-12-31,12260000000.0,13.0,12590000000.0,11980000000.0,11050000000.0
2024-12-22,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2024-12-22,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2024-12-22,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2024-12-22,ABNB,Next Year,2025-12-31,12250000000.0,13.0,12590000000.0,11860000000.0,11050000000.0
2024-12-29,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2024-12-29,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2024-12-29,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2024-12-29,ABNB,Next Year,2025-12-31,12250000000.0,13.0,12590000000.0,11860000000.0,11050000000.0
2025-01-05,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2025-01-05,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2025-01-05,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2025-01-05,ABNB,Next Year,2025-12-31,12250000000.0,13.0,12590000000.0,11860000000.0,11050000000.0
2025-01-12,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2025-01-12,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2025-01-12,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2025-01-12,ABNB,Next Year,2025-12-31,12250000000.0,13.0,12590000000.0,11860000000.0,11050000000.0
2025-01-19,ABNB,Current Quarter,2024-12-31,2430000000.0,12.0,2440000000.0,2400000000.0,2220000000.0
2025-01-19,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11020000000.0,9920000000.0
2025-01-19,ABNB,Next Quarter,2025-03-31,2310000000.0,10.0,2400000000.0,2240000000.0,2140000000.0
2025-01-19,ABNB,Next Year,2025-12-31,12250000000.0,13.0,12590000000.0,11860000000.0,11050000000.0
2025-01-26,ABNB,Current Quarter,2024-12-31,2420000000.0,12.0,2440000000.0,2390000000.0,2220000000.0
2025-01-26,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11010000000.0,9920000000.0
2025-01-26,ABNB,Next Quarter,2025-03-31,2300000000.0,10.0,2400000000.0,2180000000.0,2140000000.0
2025-01-26,ABNB,Next Year,2025-12-31,12200000000.0,13.0,12590000000.0,11810000000.0,11050000000.0
2025-02-02,ABNB,Current Quarter,2024-12-31,2420000000.0,12.0,2440000000.0,2390000000.0,2220000000.0
2025-02-02,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11010000000.0,9920000000.0
2025-02-02,ABNB,Next Quarter,2025-03-31,2300000000.0,10.0,2400000000.0,2180000000.0,2140000000.0
2025-02-02,ABNB,Next Year,2025-12-31,12200000000.0,13.0,12590000000.0,11810000000.0,11050000000.0
2025-02-09,ABNB,Current Quarter,2024-12-31,2420000000.0,12.0,2440000000.0,2390000000.0,2220000000.0
2025-02-09,ABNB,Current Year,2024-12-31,11050000000.0,13.0,11060000000.0,11010000000.0,9920000000.0
2025-02-09,ABNB,Next Quarter,2025-03-31,2290000000.0,11.0,2400000000.0,2180000000.0,2140000000.0
2025-02-09,ABNB,Next Year,2025-12-31,12170000000.0,13.0,12590000000.0,11810000000.0,11050000000.0
2025-02-16,ABNB,Current Quarter,2025-03-31,2240000000.0,2.0,2240000000.0,2240000000.0,2140000000.0
2025-02-16,ABNB,Current Year,2025-12-31,12160000000.0,13.0,12590000000.0,11810000000.0,11100000000.0
2025-02-16,ABNB,Next Quarter,2025-06-30,3060000000.0,11.0,3120000000.0,2980000000.0,2750000000.0
2025-02-16,ABNB,Next Year,2026-12-31,13470000000.0,12.0,13950000000.0,13080000000.0,12160000000.0
2025-02-23,ABNB,Current Quarter,2025-03-31,2270000000.0,10.0,2340000000.0,2250000000.0,2140000000.0
2025-02-23,ABNB,Current Year,2025-12-31,12220000000.0,13.0,12410000000.0,12080000000.0,11100000000.0
2025-02-23,ABNB,Next Quarter,2025-06-30,3060000000.0,12.0,3130000000.0,3000000000.0,2750000000.0
2025-02-23,ABNB,Next Year,2026-12-31,13540000000.0,13.0,13980000000.0,13210000000.0,12220000000.0
2025-03-02,ABNB,Current Quarter,2025-03-31,2270000000.0,10.0,2340000000.0,2250000000.0,2140000000.0
2025-03-02,ABNB,Current Year,2025-12-31,12220000000.0,13.0,12410000000.0,12080000000.0,11100000000.0
2025-03-02,ABNB,Next Quarter,2025-06-30,3060000000.0,12.0,3130000000.0,3000000000.0,2750000000.0
2025-03-02,ABNB,Next Year,2026-12-31,13540000000.0,13.0,13980000000.0,13210000000.0,12220000000.0
2025-03-09,ABNB,Current Quarter,2025-03-31,2270000000.0,10.0,2340000000.0,2250000000.0,2140000000.0
2025-03-09,ABNB,Current Year,2025-12-31,12220000000.0,13.0,12410000000.0,12080000000.0,11100000000.0
2025-03-09,ABNB,Next Quarter,2025-06-30,3060000000.0,12.0,3130000000.0,3000000000.0,2750000000.0
2025-03-09,ABNB,Next Year,2026-12-31,13540000000.0,13.0,13980000000.0,13210000000.0,12220000000.0
2025-03-16,ABNB,Current Quarter,2025-03-31,2260000000.0,10.0,2270000000.0,2250000000.0,2140000000.0
2025-03-16,ABNB,Current Year,2025-12-31,12240000000.0,13.0,12410000000.0,12080000000.0,11100000000.0
2025-03-16,ABNB,Next Quarter,2025-06-30,3060000000.0,12.0,3130000000.0,3020000000.0,2750000000.0
2025-03-16,ABNB,Next Year,2026-12-31,13570000000.0,13.0,13980000000.0,13210000000.0,12240000000.0
2025-03-23,ABNB,Current Quarter,2025-03-31,2260000000.0,10.0,2270000000.0,2250000000.0,2140000000.0
2025-03-23,ABNB,Current Year,2025-12-31,12230000000.0,13.0,12410000000.0,12080000000.0,11100000000.0
2025-03-23,ABNB,Next Quarter,2025-06-30,3060000000.0,12.0,3130000000.0,3020000000.0,2750000000.0
2025-03-23,ABNB,Next Year,2026-12-31,13530000000.0,13.0,13950000000.0,13210000000.0,12230000000.0
2025-03-30,ABNB,Current Quarter,2025-03-31,2260000000.0,11.0,2270000000.0,2230000000.0,2140000000.0
2025-03-30,ABNB,Current Year,2025-12-31,12200000000.0,13.0,12410000000.0,11980000000.0,11100000000.0
2025-03-30,ABNB,Next Quarter,2025-06-30,3050000000.0,12.0,3130000000.0,2990000000.0,2750000000.0
2025-03-30,ABNB,Next Year,2026-12-31,13530000000.0,13.0,13950000000.0,13210000000.0,12200000000.0
2025-04-06,ABNB,Current Quarter,2025-03-31,2260000000.0,11.0,2270000000.0,2230000000.0,2140000000.0
2025-04-06,ABNB,Current Year,2025-12-31,12200000000.0,13.0,12410000000.0,11980000000.0,11100000000.0
2025-04-06,ABNB,Next Quarter,2025-06-30,3050000000.0,12.0,3130000000.0,2990000000.0,2750000000.0
2025-04-06,ABNB,Next Year,2026-12-31,13530000000.0,13.0,13950000000.0,13210000000.0,12200000000.0
2025-04-13,ABNB,Current Quarter,2025-03-31,2260000000.0,11.0,2290000000.0,2230000000.0,2140000000.0
2025-04-13,ABNB,Current Year,2025-12-31,12170000000.0,13.0,12410000000.0,11690000000.0,11100000000.0
2025-04-13,ABNB,Next Quarter,2025-06-30,3040000000.0,12.0,3130000000.0,2910000000.0,2750000000.0
2025-04-13,ABNB,Next Year,2026-12-31,13480000000.0,13.0,13950000000.0,12780000000.0,12170000000.0
2025-04-20,ABNB,Current Quarter,2025-03-31,2260000000.0,11.0,2290000000.0,2230000000.0,2140000000.0
2025-04-20,ABNB,Current Year,2025-12-31,12120000000.0,13.0,12330000000.0,11690000000.0,11100000000.0
2025-04-20,ABNB,Next Quarter,2025-06-30,3030000000.0,12.0,3130000000.0,2890000000.0,2750000000.0
2025-04-20,ABNB,Next Year,2026-12-31,13440000000.0,13.0,13770000000.0,12780000000.0,12120000000.0
2025-04-27,ABNB,Current Quarter,2025-03-31,2260000000.0,12.0,2290000000.0,2230000000.0,2140000000.0
2025-04-27,ABNB,Current Year,2025-12-31,12120000000.0,13.0,12330000000.0,11690000000.0,11100000000.0
2025-04-27,ABNB,Next Quarter,2025-06-30,3030000000.0,12.0,3130000000.0,2890000000.0,2750000000.0
2025-04-27,ABNB,Next Year,2026-12-31,13440000000.0,13.0,13770000000.0,12780000000.0,12120000000.0
2025-05-04,ABNB,Current Quarter,2025-06-30,3040000000.0,5.0,3050000000.0,3020000000.0,2750000000.0
2025-05-04,ABNB,Current Year,2025-12-31,12120000000.0,13.0,12310000000.0,11690000000.0,11100000000.0
2025-05-04,ABNB,Next Quarter,2025-09-30,4080000000.0,12.0,4270000000.0,3900000000.0,3730000000.0
2025-05-04,ABNB,Next Year,2026-12-31,13400000000.0,13.0,13770000000.0,12780000000.0,12120000000.0
2025-05-11,ABNB,Current Quarter,2025-06-30,3020000000.0,10.0,3050000000.0,3000000000.0,2750000000.0
2025-05-11,ABNB,Current Year,2025-12-31,12040000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-05-11,ABNB,Next Quarter,2025-09-30,4040000000.0,12.0,4120000000.0,3950000000.0,3730000000.0
2025-05-11,ABNB,Next Year,2026-12-31,13220000000.0,13.0,13650000000.0,12790000000.0,12040000000.0
2025-05-18,ABNB,Current Quarter,2025-06-30,3020000000.0,11.0,3050000000.0,3000000000.0,2750000000.0
2025-05-18,ABNB,Current Year,2025-12-31,12030000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-05-18,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-05-18,ABNB,Next Year,2026-12-31,13200000000.0,13.0,13650000000.0,12790000000.0,12030000000.0
2025-05-25,ABNB,Current Quarter,2025-06-30,3020000000.0,11.0,3050000000.0,3000000000.0,2750000000.0
2025-05-25,ABNB,Current Year,2025-12-31,12030000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-05-25,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-05-25,ABNB,Next Year,2026-12-31,13200000000.0,13.0,13650000000.0,12790000000.0,12030000000.0
2025-06-01,ABNB,Current Quarter,2025-06-30,3020000000.0,11.0,3050000000.0,3000000000.0,2750000000.0
2025-06-01,ABNB,Current Year,2025-12-31,12030000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-06-01,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-06-01,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12030000000.0
2025-06-08,ABNB,Current Quarter,2025-06-30,3020000000.0,12.0,3050000000.0,3000000000.0,2750000000.0
2025-06-08,ABNB,Current Year,2025-12-31,12020000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-06-08,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-06-08,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12020000000.0
2025-06-15,ABNB,Current Quarter,2025-06-30,3020000000.0,12.0,3050000000.0,3000000000.0,2750000000.0
2025-06-15,ABNB,Current Year,2025-12-31,12020000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-06-15,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-06-15,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12020000000.0
2025-06-22,ABNB,Current Quarter,2025-06-30,3020000000.0,12.0,3050000000.0,3000000000.0,2750000000.0
2025-06-22,ABNB,Current Year,2025-12-31,12020000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-06-22,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-06-22,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12020000000.0
2025-06-29,ABNB,Current Quarter,2025-06-30,3020000000.0,12.0,3050000000.0,3000000000.0,2750000000.0
2025-06-29,ABNB,Current Year,2025-12-31,12020000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-06-29,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-06-29,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12020000000.0
2025-07-06,ABNB,Current Quarter,2025-06-30,3020000000.0,12.0,3050000000.0,3000000000.0,2750000000.0
2025-07-06,ABNB,Current Year,2025-12-31,12020000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-07-06,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-07-06,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12020000000.0
2025-07-13,ABNB,Current Quarter,2025-06-30,3020000000.0,12.0,3050000000.0,3000000000.0,2750000000.0
2025-07-13,ABNB,Current Year,2025-12-31,12020000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-07-13,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-07-13,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12020000000.0
2025-07-20,ABNB,Current Quarter,2025-06-30,3020000000.0,12.0,3050000000.0,3000000000.0,2750000000.0
2025-07-20,ABNB,Current Year,2025-12-31,12020000000.0,13.0,12180000000.0,11910000000.0,11100000000.0
2025-07-20,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4110000000.0,3950000000.0,3730000000.0
2025-07-20,ABNB,Next Year,2026-12-31,13170000000.0,13.0,13650000000.0,12790000000.0,12020000000.0
2025-07-27,ABNB,Current Quarter,2025-06-30,3030000000.0,12.0,3090000000.0,3000000000.0,2750000000.0
2025-07-27,ABNB,Current Year,2025-12-31,12040000000.0,13.0,12190000000.0,11910000000.0,11100000000.0
2025-07-27,ABNB,Next Quarter,2025-09-30,4030000000.0,12.0,4130000000.0,3950000000.0,3730000000.0
2025-07-27,ABNB,Next Year,2026-12-31,13190000000.0,13.0,13630000000.0,12790000000.0,12040000000.0
2025-08-03,ABNB,Current Quarter,2025-06-30,3040000000.0,12.0,3090000000.0,3010000000.0,2750000000.0
2025-08-03,ABNB,Current Year,2025-12-31,12060000000.0,13.0,12240000000.0,11910000000.0,11100000000.0
2025-08-03,ABNB,Next Quarter,2025-09-30,4040000000.0,12.0,4130000000.0,3950000000.0,3730000000.0
2025-08-03,ABNB,Next Year,2026-12-31,13190000000.0,13.0,13630000000.0,12790000000.0,12060000000.0
2025-08-10,ABNB,Current Quarter,2025-09-30,4060000000.0,8.0,4080000000.0,4040000000.0,3730000000.0
2025-08-10,ABNB,Current Year,2025-12-31,12080000000.0,13.0,12190000000.0,11910000000.0,11100000000.0
2025-08-10,ABNB,Next Quarter,2025-12-31,2690000000.0,12.0,2760000000.0,2600000000.0,2480000000.0
2025-08-10,ABNB,Next Year,2026-12-31,13240000000.0,13.0,13700000000.0,12860000000.0,12080000000.0
2025-08-17,ABNB,Current Quarter,2025-09-30,4090000000.0,11.0,4150000000.0,4060000000.0,3730000000.0
2025-08-17,ABNB,Current Year,2025-12-31,12120000000.0,13.0,12190000000.0,11910000000.0,11100000000.0
2025-08-17,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-08-17,ABNB,Next Year,2026-12-31,13240000000.0,13.0,13700000000.0,12860000000.0,12120000000.0
2025-08-24,ABNB,Current Quarter,2025-09-30,4090000000.0,11.0,4150000000.0,4060000000.0,3730000000.0
2025-08-24,ABNB,Current Year,2025-12-31,12120000000.0,13.0,12190000000.0,11910000000.0,11100000000.0
2025-08-24,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-08-24,ABNB,Next Year,2026-12-31,13240000000.0,13.0,13700000000.0,12860000000.0,12120000000.0
2025-08-31,ABNB,Current Quarter,2025-09-30,4090000000.0,11.0,4150000000.0,4060000000.0,3730000000.0
2025-08-31,ABNB,Current Year,2025-12-31,12120000000.0,13.0,12190000000.0,11910000000.0,11100000000.0
2025-08-31,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-08-31,ABNB,Next Year,2026-12-31,13240000000.0,13.0,13700000000.0,12860000000.0,12120000000.0
2025-09-07,ABNB,Current Quarter,2025-09-30,4080000000.0,12.0,4150000000.0,4060000000.0,3730000000.0
2025-09-07,ABNB,Current Year,2025-12-31,12130000000.0,13.0,12190000000.0,12050000000.0,11100000000.0
2025-09-07,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-09-07,ABNB,Next Year,2026-12-31,13260000000.0,13.0,13700000000.0,12990000000.0,12130000000.0
2025-09-14,ABNB,Current Quarter,2025-09-30,4080000000.0,12.0,4150000000.0,4060000000.0,3730000000.0
2025-09-14,ABNB,Current Year,2025-12-31,12130000000.0,13.0,12190000000.0,12050000000.0,11100000000.0
2025-09-14,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-09-14,ABNB,Next Year,2026-12-31,13260000000.0,13.0,13700000000.0,12990000000.0,12130000000.0
2025-09-21,ABNB,Current Quarter,2025-09-30,4080000000.0,12.0,4150000000.0,4060000000.0,3730000000.0
2025-09-21,ABNB,Current Year,2025-12-31,12130000000.0,13.0,12190000000.0,12050000000.0,11100000000.0
2025-09-21,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-09-21,ABNB,Next Year,2026-12-31,13260000000.0,13.0,13700000000.0,12990000000.0,12130000000.0
2025-09-28,ABNB,Current Quarter,2025-09-30,4080000000.0,12.0,4150000000.0,4060000000.0,3730000000.0
2025-09-28,ABNB,Current Year,2025-12-31,12130000000.0,13.0,12190000000.0,12050000000.0,11100000000.0
2025-09-28,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-09-28,ABNB,Next Year,2026-12-31,13260000000.0,13.0,13700000000.0,12990000000.0,12130000000.0
2025-10-05,ABNB,Current Quarter,2025-09-30,4080000000.0,12.0,4150000000.0,4060000000.0,3730000000.0
2025-10-05,ABNB,Current Year,2025-12-31,12130000000.0,13.0,12190000000.0,12050000000.0,11100000000.0
2025-10-05,ABNB,Next Quarter,2025-12-31,2680000000.0,12.0,2740000000.0,2600000000.0,2480000000.0
2025-10-05,ABNB,Next Year,2026-12-31,13260000000.0,13.0,13700000000.0,12990000000.0,12130000000.0
2025-10-13,ABNB,Current Quarter,2025-09-30,4090000000.0,11.0,4150000000.0,4060000000.0,3730000000.0
2025-10-13,ABNB,Current Year,2025-12-31,12130000000.0,12.0,12190000000.0,12050000000.0,11100000000.0
2025-10-13,ABNB,Next Quarter,2025-12-31,2670000000.0,11.0,2740000000.0,2600000000.0,2480000000.0
2025-10-13,ABNB,Next Year,2026-12-31,13270000000.0,12.0,13700000000.0,12990000000.0,12130000000.0
2025-10-19,ABNB,Current Quarter,2025-09-30,4090000000.0,11.0,4150000000.0,4060000000.0,3730000000.0
2025-10-19,ABNB,Current Year,2025-12-31,12130000000.0,12.0,12190000000.0,12050000000.0,11100000000.0
2025-10-19,ABNB,Next Quarter,2025-12-31,2670000000.0,11.0,2740000000.0,2600000000.0,2480000000.0
2025-10-19,ABNB,Next Year,2026-12-31,13270000000.0,12.0,13700000000.0,12990000000.0,12130000000.0
2025-10-26,ABNB,Current Quarter,2025-09-30,4080000000.0,11.0,4150000000.0,4050000000.0,3730000000.0
2025-10-26,ABNB,Current Year,2025-12-31,12130000000.0,12.0,12190000000.0,12050000000.0,11100000000.0
2025-10-26,ABNB,Next Quarter,2025-12-31,2680000000.0,11.0,2740000000.0,2600000000.0,2480000000.0
2025-10-26,ABNB,Next Year,2026-12-31,13250000000.0,12.0,13570000000.0,12990000000.0,12130000000.0
2025-11-02,ABNB,Current Quarter,2025-09-30,4080000000.0,11.0,4150000000.0,4050000000.0,3730000000.0
2025-11-02,ABNB,Current Year,2025-12-31,12130000000.0,12.0,12190000000.0,12050000000.0,11100000000.0
2025-11-02,ABNB,Next Quarter,2025-12-31,2670000000.0,11.0,2740000000.0,2600000000.0,2480000000.0
2025-11-02,ABNB,Next Year,2026-12-31,13240000000.0,12.0,13550000000.0,12990000000.0,12130000000.0
2025-11-09,ABNB,Current Quarter,2025-12-31,2680000000.0,5.0,2690000000.0,2670000000.0,2480000000.0
