expiry,T,side,strike,bid,ask,mid,rel_spread,volume,openInterest,lastTradeDate,yf_iv,F,log_moneyness,otm,iv_mid,iv_bid,iv_ask,usable
2027-12-17,1.2658675799086758,put,150.0,14.05,19.0,16.525,0.29954614220877457,3.0,230,2026-09-02 16:09:45+00:00,0.3926757510375976,180.05259692766487,-0.1826137192640372,True,0.41041301533617675,0.3709869939476341,0.4494465741270194,True
2027-12-17,1.2658675799086758,put,155.0,16.0,21.0,18.5,0.2702702702702703,1.0,900,2026-09-04 14:47:30+00:00,0.3862976409912109,180.05259692766487,-0.1498238964410462,True,0.4080150675647646,0.369919263668634,0.44591690667079253,True
2027-12-17,1.2658675799086758,put,160.0,18.35,21.3,19.825000000000003,0.14880201765447662,10.0,99,2026-08-21 17:32:15+00:00,0.3545291598510741,180.05259692766487,-0.11807519812646594,True,0.39432592447717746,0.37268369813850794,0.4159422401470032,True
2027-12-17,1.2658675799086758,put,165.0,22.3,23.85,23.075000000000003,0.06717226435536297,38.0,43,2026-08-26 18:55:17+00:00,0.352972778930664,180.05259692766487,-0.08730353945971228,True,0.40699295249916434,0.39597916416194606,0.4180115249979401,True
2027-12-17,1.2658675799086758,put,170.0,23.0,26.65,24.825,0.14702920443101708,2.0,97,2026-08-31 16:59:52+00:00,0.3527896752929687,180.05259692766487,-0.05745057631003116,True,0.39644802940991625,0.37120161484564973,0.4217477493507315,True
2027-12-17,1.2658675799086758,put,175.0,25.5,30.5,28.0,0.17857142857142858,93.0,104,2026-09-01 17:41:44+00:00,0.3645693426513672,180.05259692766487,-0.028463039436778775,True,0.40402676077411176,0.3701548288854814,0.43803473587609254,True
2027-12-17,1.2658675799086758,put,180.0,28.2,33.0,30.6,0.15686274509803924,35.0,84,2026-09-08 16:22:33+00:00,0.3566653689575195,180.05259692766487,-0.00029216247008248346,True,0.4020841625165468,0.370094410471434,0.4342046733603714,True
2027-12-17,1.2658675799086758,put,185.0,32.3,34.35,33.325,0.0615153788447113,2.0,112,2026-09-04 16:23:00+00:00,0.3320379296875,180.05259692766487,0.027106811718031934,False,0.4003473035642952,0.3868332701294968,0.4138828561360123,False
2027-12-17,1.2658675799086758,put,190.0,34.0,39.0,36.5,0.136986301369863,13.0,18,2026-09-10 15:48:25+00:00,0.3490207920837402,180.05259692766487,0.053775058800193336,False,0.4031056438128282,0.3704199821224082,0.4358904034054047,False
2027-12-17,1.2658675799086758,put,195.0,37.55,41.4,39.474999999999994,0.09753008233058903,21.0,58,2026-09-02 16:10:00+00:00,0.3347844842529296,180.05259692766487,0.07975054520345387,False,0.40187219331908697,0.3767981009486386,0.4269774267149322,False
2027-12-17,1.2658675799086758,put,200.0,42.0,43.8,42.9,0.04195804195804189,6.0,12,2026-09-10 19:23:15+00:00,0.3185492950439452,180.05259692766487,0.10506835318774382,False,0.4052123928626217,0.39349715977780647,0.41692722180939307,False
2027-12-17,1.2658675799086758,put,260.0,88.5,93.0,90.75,0.049586776859504134,2.0,0,2026-09-01 13:58:47+00:00,0.2928842684936522,180.05259692766487,0.3674326176552348,False,0.4610941397771543,0.4281513099484101,0.4930379467848025,False
2028-01-21,1.3617579908675799,call,60.0,132.5,137.0,134.75,0.03339517625231911,8.0,14,2026-06-30 17:28:47+00:00,1.4992700817871092,180.65998820877675,-1.102272184232113,False,1.4184767489781822,1.3328139923713371,1.5054012588204286,False
2028-01-21,1.3617579908675799,call,70.0,103.5,108.0,105.75,0.0425531914893617,1.0,1,2026-08-10 17:38:42+00:00,0.6849396740722657,180.65998820877675,-0.9481215044048547,False,0.46893276311210996,,0.616307513881353,False
2028-01-21,1.3617579908675799,call,75.0,80.0,83.5,81.75,0.04281345565749235,13.0,23,2026-06-15 15:01:05+00:00,1.0000000000000004e-05,180.65998820877675,-0.8791286329179032,False,,,,False
2028-01-21,1.3617579908675799,call,80.0,62.5,66.5,64.5,0.06201550387596899,1.0,34,2026-05-08 14:34:58+00:00,1.0000000000000004e-05,180.65998820877675,-0.814590111780332,False,,,,False
2028-01-21,1.3617579908675799,call,85.0,91.0,95.5,93.25,0.04825737265415549,2.0,5,2026-08-19 16:01:09+00:00,0.6361730718994141,180.65998820877675,-0.7539654899638971,False,0.4810889954329619,0.32849404045699687,0.5729391349000872,False
2028-01-21,1.3617579908675799,call,90.0,86.5,91.0,88.75,0.05070422535211268,2.0,36,2026-09-09 18:00:19+00:00,0.608951664428711,180.65998820877675,-0.6968070761239485,False,0.4602514218509986,0.33066277323757887,0.5451162933726045,False
2028-01-21,1.3617579908675799,call,95.0,103.15,106.5,104.825,0.0319580252802289,1.0,10,2026-06-24 13:44:43+00:00,1.0609788162231446,180.65998820877675,-0.6427398548536727,False,0.9882643616223713,0.9482670821201975,1.0282962809947391,False
2028-01-21,1.3617579908675799,call,100.0,78.5,83.5,81.0,0.06172839506172839,1.0,44,2026-09-10 13:31:32+00:00,0.5865214688110351,180.65998820877675,-0.5914465604661223,False,0.46170476555825335,0.36991608972869644,0.5356336024733802,False
2028-01-21,1.3617579908675799,call,105.0,56.0,61.0,58.5,0.08547008547008547,1.0,10,2026-06-09 13:30:09+00:00,1.0000000000000004e-05,180.65998820877675,-0.5426563962966902,False,,,,False
2028-01-21,1.3617579908675799,call,110.0,71.0,75.5,73.25,0.06143344709897611,1.0,11,2026-08-21 15:50:07+00:00,0.5591779922485353,180.65998820877675,-0.49613638066179744,False,0.4498050831032394,0.38718517299162153,0.5057871439100389,False
2028-01-21,1.3617579908675799,call,115.0,67.0,72.0,69.5,0.07194244604316546,4.0,46,2026-08-07 14:42:39+00:00,0.5466353930664063,180.65998820877675,-0.4516846180909635,False,0.44384778172699246,0.3808045098524159,0.5010700713639843,False
2028-01-21,1.3617579908675799,call,120.0,63.5,68.05,65.775,0.06917521854808052,2.0,40,2026-09-08 19:32:03+00:00,0.5335740002441407,180.65998820877675,-0.40912500367216764,False,0.43654727846715785,0.3845482373194226,0.4851155099179205,False
2028-01-21,1.3617579908675799,call,125.0,60.4,64.05,62.224999999999994,0.0586580956207312,1.0,44,2026-09-10 18:07:19+00:00,0.5227098510742187,180.65998820877675,-0.36830300915191244,False,0.4312109037573912,0.39317617028880253,0.46770684457765693,False
2028-01-21,1.3617579908675799,call,130.0,56.5,61.5,59.0,0.0847457627118644,3.0,64,2026-08-27 15:25:29+00:00,0.5161791546630858,180.65998820877675,-0.3290822959986312,False,0.4302502408183133,0.3817751346592278,0.47676780086558446,False
2028-01-21,1.3617579908675799,call,135.0,53.5,57.0,55.25,0.06334841628959276,1.0,59,2026-08-26 15:11:23+00:00,0.5278062356567383,180.65998820877675,-0.2913419680157841,False,0.4176854532177559,0.3859883052391565,0.44867610651154044,False
2028-01-21,1.3617579908675799,call,140.0,50.0,55.0,52.5,0.09523809523809523,1.0,668,2026-09-04 14:31:32+00:00,0.5366562448120118,180.65998820877675,-0.2549743238449093,False,0.42114171543314055,0.37858369232401057,0.462807157682408,False
2028-01-21,1.3617579908675799,call,145.0,48.2,52.0,50.1,0.07584830339321351,2.0,191,2026-09-09 18:17:46+00:00,0.5002186209106446,180.65998820877675,-0.21988300403363928,False,0.427700169524677,0.3972709651025441,0.4578443512541662,False
2028-01-21,1.3617579908675799,call,150.0,45.3,49.0,47.15,0.07847295864262997,7.0,426,2026-09-10 15:51:17+00:00,0.518986743774414,180.65998820877675,-0.18598145235795785,False,0.4233176329048639,0.3950195944532525,0.45146249238064157,False
2028-01-21,1.3617579908675799,call,155.0,42.7,46.0,44.35,0.07440811724915439,2.0,270,2026-08-27 19:46:27+00:00,0.5086108709716797,180.65998820877675,-0.15319162953496704,False,0.41963265488357654,0.39539909343622287,0.4438127967147275,False
2028-01-21,1.3617579908675799,call,160.0,40.0,42.45,41.225,0.05942995755003039,1.0,51,2026-09-10 15:02:06+00:00,0.4897511962890626,180.65998820877675,-0.12144293122038667,False,0.40984055324797847,0.3924681213047351,0.4272075289842665,False
2028-01-21,1.3617579908675799,call,165.0,37.0,39.6,38.3,0.06788511749347263,2.0,54,2026-09-08 17:56:25+00:00,0.4796804962158203,180.65998820877675,-0.09067127255363304,False,0.401712349574119,0.38383202965488894,0.41960657041647365,False
2028-01-21,1.3617579908675799,call,170.0,34.0,37.0,35.5,0.08450704225352113,2.0,313,2026-09-09 13:35:19+00:00,0.4718375570678711,180.65998820877675,-0.060818309403951824,False,0.39406497958439857,0.3739722681726453,0.41419395262316916,False
2028-01-21,1.3617579908675799,call,175.0,31.55,36.45,34.0,0.1441176470588236,1.0,495,2026-09-10 14:29:33+00:00,0.4895070581054688,180.65998820877675,-0.03183077253069959,False,0.40226051872785046,0.37012176875020375,0.4345293756789605,False
2028-01-21,1.3617579908675799,call,180.0,30.3,33.95,32.125,0.11361867704280162,158.0,353,2026-09-10 19:48:55+00:00,0.4805044625854492,180.65998820877675,-0.003659895564003206,False,0.4038472723015559,0.38028200666840184,0.42748905478277033,False
2028-01-21,1.3617579908675799,call,185.0,28.6,32.0,30.3,0.11221122112211217,42.0,123,2026-09-10 17:22:09+00:00,0.4774832525634765,180.65998820877675,0.023739078624111187,True,0.40464220328838624,0.38295642157649407,0.42639000136030103,True
2028-01-21,1.3617579908675799,call,190.0,26.1,28.9,27.5,0.10181818181818171,182.0,623,2026-09-10 17:22:09+00:00,0.4588677160644532,180.65998820877675,0.05040732570627257,True,0.3917709373279709,0.3740852120647478,0.40948871372485646,True
2028-01-21,1.3617579908675799,call,195.0,24.05,26.55,25.3,0.09881422924901186,6.0,63,2026-09-04 17:28:55+00:00,0.4487359814453124,180.65998820877675,0.07638281210953328,True,0.3853427854516148,0.3696310113217606,0.4010684421889303,True
2028-01-21,1.3617579908675799,call,200.0,21.55,26.45,24.0,0.2041666666666666,2.0,827,2026-09-10 14:29:33+00:00,0.4659477233886719,180.65998820877675,0.10170062009382301,True,0.3890063020687882,0.35823989916730714,0.4197751601052505,True
2028-01-21,1.3617579908675799,call,210.0,18.5,23.5,21.0,0.23809523809523808,5.0,357,2026-09-09 14:49:51+00:00,0.4627434097290039,180.65998820877675,0.1504907842632551,True,0.38781127307841834,0.35615376144002187,0.4193140861038744,True
2028-01-21,1.3617579908675799,call,220.0,17.25,19.5,18.375,0.12244897959183673,1.0,469,2026-09-10 14:48:15+00:00,0.4422052850341796,180.65998820877675,0.19701079989814788,True,0.3870361984711984,0.37255536324187194,0.4014418070326089,True
2028-01-21,1.3617579908675799,call,230.0,13.5,18.0,15.75,0.2857142857142857,1.0,328,2026-09-10 13:30:12+00:00,0.4504754660034179,180.65998820877675,0.24146256246898182,True,0.3821965713601242,0.35216192069934593,0.41166270559531704,True
2028-01-21,1.3617579908675799,call,240.0,12.8,13.95,13.375,0.08598130841121485,40.0,78,2026-09-11 19:58:49+00:00,0.4208737112426758,180.65998820877675,0.28402217688777764,True,0.37668517156033443,0.3687472874952224,0.3845617374457719,True
2028-01-21,1.3617579908675799,call,250.0,9.5,14.0,11.75,0.3829787234042553,9.0,45,2026-09-11 18:35:06+00:00,0.4448297705078124,180.65998820877675,0.3248441714080329,True,0.377935468629545,0.3448840035163583,0.40960351246698595,True
2028-01-21,1.3617579908675799,call,260.0,8.75,10.8,9.775,0.2097186700767264,2.0,4,2026-09-11 15:50:45+00:00,0.4192562957763671,180.65998820877675,0.3640648845613141,True,0.37071468987451595,0.35483320995516904,0.38615728301155317,True
2028-01-21,1.3617579908675799,call,270.0,6.5,9.5,8.0,0.375,5.0,177,2026-09-11 15:53:15+00:00,0.4184933639526367,180.65998820877675,0.40180521254416124,True,0.3626607312533793,0.337120961696382,0.38673574056672155,True
2028-01-21,1.3617579908675799,call,280.0,7.35,7.85,7.6,0.06578947368421052,4.0,30,2026-09-11 19:01:47+00:00,0.4090330093383788,180.65998820877675,0.438172856715036,True,0.3744984330820544,0.3702060319801745,0.378744224731,True
2028-01-21,1.3617579908675799,put,60.0,0.12,0.8,0.46,1.4782608695652175,1.0,79,2026-09-11 13:30:00+00:00,0.4953663745117188,180.65998820877675,-1.102272184232113,True,0.4743112398576734,0.39335917315512514,0.5210764189825702,False
2028-01-21,1.3617579908675799,put,65.0,0.5,3.0,1.75,1.4285714285714286,1.0,53,2026-09-11 13:30:00+00:00,0.5394333166503908,180.65998820877675,-1.0222294765585764,True,0.5688515553171019,0.4480726602912457,0.6476031650003092,False
2028-01-21,1.3617579908675799,put,70.0,0.6,3.15,1.875,1.3599999999999999,25.0,304,2026-08-24 19:10:05+00:00,0.5101367346191408,180.65998820877675,-0.9481215044048547,True,0.5398306982879338,0.43093609874100364,0.6133989761538251,False
2028-01-21,1.3617579908675799,put,75.0,1.2,3.35,2.275,0.9450549450549453,1.0,14,2026-08-26 19:55:02+00:00,0.5501753967285157,180.65998820877675,-0.8791286329179032,True,0.5283337590899421,0.45811236409121925,0.5836839534555488,False
2028-01-21,1.3617579908675799,put,80.0,1.58,2.34,1.96,0.3877551020408162,5.0,451,2026-09-04 16:23:12+00:00,0.46680220703125,180.65998820877675,-0.814590111780332,True,0.47686433734883776,0.4539498499783899,0.4976979017212626,False
2028-01-21,1.3617579908675799,put,85.0,1.2,5.0,3.1,1.225806451612903,11.0,423,2026-08-07 17:45:25+00:00,0.5394943511962893,180.65998820877675,-0.7539654899638971,True,0.5009776929604988,0.39975398810172946,0.5761722358702792,False
2028-01-21,1.3617579908675799,put,90.0,1.85,5.5,3.675,0.9931972789115646,1.0,117,2026-08-26 19:55:02+00:00,0.5195360546875,180.65998820877675,-0.6968070761239485,True,0.4918847320662761,0.41101022221096367,0.5570374180550202,False
2028-01-21,1.3617579908675799,put,95.0,1.2,4.85,3.025,1.2066115702479336,1.0,282,2026-09-09 17:36:54+00:00,0.4647880670166016,180.65998820877675,-0.6427398548536727,True,0.4355014439524303,0.34792889329188603,0.5011358936204237,False
2028-01-21,1.3617579908675799,put,100.0,2.63,6.5,4.5649999999999995,0.8477546549835707,1.0,68,2026-09-08 14:44:33+00:00,0.4791311853027343,180.65998820877675,-0.5914465604661223,True,0.4600689194291392,0.3914882001812299,0.5183222446605361,False
2028-01-21,1.3617579908675799,put,105.0,2.5,5.45,3.975,0.7421383647798743,1.0,221,2026-08-12 18:34:21+00:00,0.4185849157714844,180.65998820877675,-0.5426563962966902,True,0.41159565886773963,0.3599826611027096,0.45618717475890685,False
2028-01-21,1.3617579908675799,put,110.0,5.45,6.4,5.925000000000001,0.16033755274261605,4.0,74,2026-09-10 14:13:38+00:00,0.4121457711791991,180.65998820877675,-0.49613638066179744,True,0.43899782811923777,0.4262078569893145,0.45147031966436263,False
2028-01-21,1.3617579908675799,put,115.0,5.2,8.0,6.6,0.42424242424242425,50.0,165,2026-07-27 15:16:39+00:00,0.4179135357666015,180.65998820877675,-0.4516846180909635,True,0.42644418484723673,0.3909258786902205,0.4598197473114838,False
2028-01-21,1.3617579908675799,put,120.0,7.35,8.75,8.05,0.1739130434782609,1.0,1179,2026-09-10 19:45:22+00:00,0.4024717956542969,180.65998820877675,-0.40912500367216764,True,0.43035233746094786,0.41466566191489607,0.4457022230518224,True
2028-01-21,1.3617579908675799,put,125.0,7.35,10.65,9.0,0.36666666666666675,1.0,238,2026-09-10 15:18:49+00:00,0.4080259393310547,180.65998820877675,-0.36830300915191244,True,0.42064523195592923,0.38584753000769667,0.45403958027745694,True
2028-01-21,1.3617579908675799,put,130.0,8.4,12.7,10.55,0.40758293838862547,2.0,670,2026-08-28 17:28:02+00:00,0.4127255993652343,180.65998820877675,-0.3290822959986312,True,0.4212077891792011,0.3792661882777425,0.46156775459431854,True
2028-01-21,1.3617579908675799,put,135.0,11.5,12.6,12.05,0.09128630705394188,9.0,129,2026-08-28 17:28:02+00:00,0.3788819436645507,180.65998820877675,-0.2913419680157841,True,0.41839004793501533,0.4085207374827494,0.42819075887989766,True
2028-01-21,1.3617579908675799,put,140.0,12.1,15.85,13.975,0.26833631484794274,4.0,543,2026-09-11 15:53:53+00:00,0.3987181710815429,180.65998820877675,-0.2549743238449093,True,0.4207963304106187,0.38897948812463456,0.45211323987313007,True
2028-01-21,1.3617579908675799,put,145.0,14.7,15.95,15.325,0.08156606851549755,4.0,199,2026-09-11 17:10:33+00:00,0.3672853799438477,180.65998820877675,-0.21988300403363928,True,0.4116395884322016,0.40160914986567475,0.4216330222211495,True
2028-01-21,1.3617579908675799,put,150.0,16.25,17.9,17.075,0.09663250366032203,7.0,268,2026-09-11 16:13:26+00:00,0.3627993408203125,180.65998820877675,-0.18598145235795785,True,0.40742644072829093,0.3947831764191751,0.420031892321275,True
2028-01-21,1.3617579908675799,put,155.0,16.5,20.45,18.475,0.21380243572395122,4.0,177,2026-09-11 16:34:09+00:00,0.3648439981079102,180.65998820877675,-0.15319162953496704,True,0.39649728487875907,0.3673803660933359,0.42549342564880194,True
2028-01-21,1.3617579908675799,put,160.0,20.6,22.75,21.675,0.09919261822376002,5.0,21,2026-08-31 18:42:34+00:00,0.36133451171875,180.65998820877675,-0.12144293122038667,True,0.4100494316988445,0.3948048947244908,0.42528985481564635,True
2028-01-21,1.3617579908675799,put,165.0,21.0,24.6,22.8,0.1578947368421053,4.0,115,2026-09-11 16:13:50+00:00,0.3501651898193358,180.65998820877675,-0.09067127255363304,True,0.39249299194318915,0.3677436494646352,0.4172627963580537,True
2028-01-21,1.3617579908675799,put,170.0,23.5,28.5,26.0,0.19230769230769232,1.0,56,2026-09-11 14:48:43+00:00,0.3640200317382813,180.65998820877675,-0.060818309403951824,True,0.40204302498194194,0.36855090689753806,0.43564181914232997,True
2028-01-21,1.3617579908675799,put,175.0,27.8,29.45,28.625,0.057641921397379864,2.0,554,2026-09-11 17:13:53+00:00,0.3381413842773437,180.65998820877675,-0.03183077253069959,True,0.4020624910444613,0.3912267564201483,0.41291297209268496,True
2028-01-21,1.3617579908675799,put,180.0,29.0,34.0,31.5,0.15873015873015872,2.0,36,2026-09-11 16:24:05+00:00,0.3565432998657226,180.65998820877675,-0.003659895564003206,True,0.40384727230155587,0.3715844794118538,0.4362536651072149,True
2028-01-21,1.3617579908675799,put,185.0,33.2,36.5,34.85,0.09469153515064554,2.0,64,2026-09-11 16:14:24+00:00,0.3472965661621093,180.65998820877675,0.023739078624111187,False,0.41026578070742553,0.38920177366927816,0.43138925778213144,False
2028-01-21,1.3617579908675799,put,190.0,34.75,39.5,37.125,0.12794612794612795,2.0,11,2026-09-11 17:13:53+00:00,0.3428410443115234,180.65998820877675,0.05040732570627257,False,0.40163979869973043,0.37162588374722894,0.43175112666082777,False
2028-01-21,1.3617579908675799,put,195.0,38.0,42.5,40.25,0.11180124223602485,1.0,43,2026-08-31 18:27:38+00:00,0.3368596588134765,180.65998820877675,0.07638281210953328,False,0.4025814924415296,0.3742829907944389,0.4309370264242267,False
2028-01-21,1.3617579908675799,put,200.0,41.0,46.0,43.5,0.11494252873563218,1.0,13,2026-08-31 15:30:29+00:00,0.3357610369873046,180.65998820877675,0.10170062009382301,False,0.40388909028593556,0.372498533531328,0.43530086926656286,False
2028-01-21,1.3617579908675799,put,210.0,48.0,52.5,50.25,0.08955223880597014,3.0,282,2026-08-24 16:39:34+00:00,0.3225165405273437,180.65998820877675,0.1504907842632551,False,0.40629070302616416,0.37789652768960513,0.4345957318025323,False
2028-01-21,1.3617579908675799,put,220.0,55.0,60.0,57.5,0.08695652173913043,1.0,2,2026-09-08 19:40:15+00:00,0.3167487759399413,180.65998820877675,0.19701079989814788,False,0.41095302652077464,0.3789439647250026,0.44268430130595915,False
2028-01-21,1.3617579908675799,put,230.0,63.0,67.5,65.25,0.06896551724137931,15.0,15,2026-08-31 18:25:38+00:00,0.3049080740356445,180.65998820877675,0.24146256246898182,False,0.4184832328651203,0.38912481439481633,0.4474630130121823,False
2028-01-21,1.3617579908675799,put,240.0,71.0,76.0,73.5,0.06802721088435375,1.0,1,2026-09-09 14:23:15+00:00,0.3030770376586914,180.65998820877675,0.28402217688777764,False,0.4295468993559382,0.39618232476822635,0.46224961541391946,False
2028-01-21,1.3617579908675799,put,250.0,80.0,83.7,81.85,0.04520464263897377,1.0,1,2026-09-09 14:23:15+00:00,0.2798533929443358,180.65998820877675,0.3248441714080329,False,0.4394390485185006,0.4142408437329223,0.4641592711325621,False
2028-01-21,1.3617579908675799,put,260.0,90.0,93.5,91.75,0.03814713896457766,2.0,6,2026-09-02 14:19:05+00:00,0.2938913385009765,180.65998820877675,0.3640648845613141,False,0.46831748480565266,0.4443416549658677,0.4918468688834673,False
2028-01-21,1.3617579908675799,put,270.0,98.0,102.5,100.25,0.04488778054862843,,2,2026-08-13 13:30:11+00:00,0.2867197793579101,180.65998820877675,0.40180521254416124,False,0.4765678733649638,0.44488161991273284,0.5073380460581244,False
2028-01-21,1.3617579908675799,put,280.0,108.0,112.5,110.25,0.04081632653061224,,3,2026-09-02 14:19:05+00:00,0.3023751403808594,180.65998820877675,0.438172856715036,False,0.5041482404522254,0.4723768287014085,0.5350034540647876,False
